Datetime,Open,High,Low,Close,Volume,Symbol
2025-10-16 04:00:00-04:00,241.24,241.95,240.61,241.48,0,AMD
2025-10-16 04:05:00-04:00,241.4,241.5,240.72,240.76,0,AMD
2025-10-16 04:10:00-04:00,240.76,240.98,240.61,240.61,0,AMD
2025-10-16 04:15:00-04:00,240.62,240.88,240.4,240.88,0,AMD
2025-10-16 04:20:00-04:00,240.9,241.5,240.9,241.12,0,AMD
2025-10-16 04:25:00-04:00,241.14,241.5,240.58,240.64,0,AMD
2025-10-16 04:30:00-04:00,240.67,241.2,240.64,241.14,0,AMD
2025-10-16 04:35:00-04:00,241.12,241.12,240.2,240.29,0,AMD
2025-10-16 04:40:00-04:00,240.29,240.84,240.29,240.84,0,AMD
2025-10-16 04:45:00-04:00,240.84,241.5,240.71,240.88,0,AMD
2025-10-16 04:50:00-04:00,240.89,241.24,240.64,240.93,0,AMD
2025-10-16 04:55:00-04:00,240.86,241.4,240.86,240.96,0,AMD
2025-10-16 05:00:00-04:00,241.1,241.27,240.9,241.08,0,AMD
2025-10-16 05:05:00-04:00,241.08,241.23,240.81,240.9,0,AMD
2025-10-16 05:10:00-04:00,240.83,241.25,240.8,240.81,0,AMD
2025-10-16 05:15:00-04:00,240.89,240.9,239.78,240.47,0,AMD
2025-10-16 05:20:00-04:00,240.48,240.67,240.38,240.54,0,AMD
2025-10-16 05:25:00-04:00,240.55,240.81,240.4,240.63,0,AMD
2025-10-16 05:30:00-04:00,240.63,240.7,240.27,240.3,0,AMD
2025-10-16 05:35:00-04:00,240.28,240.28,239.68,239.85,0,AMD
2025-10-16 05:40:00-04:00,239.85,240.09,239.57,239.93,0,AMD
2025-10-16 05:45:00-04:00,239.95,240.31,239.79,240.3,0,AMD
2025-10-16 05:50:00-04:00,240.34,240.39,239.92,240.31,0,AMD
2025-10-16 05:55:00-04:00,240.28,240.28,240.05,240.17,0,AMD
2025-10-16 06:00:00-04:00,240.17,240.25,239.93,240.02,0,AMD
2025-10-16 06:05:00-04:00,240.07,240.57,240.07,240.48,0,AMD
2025-10-16 06:10:00-04:00,240.4,240.66,240.34,240.53,0,AMD
2025-10-16 06:15:00-04:00,240.63,240.72,240.31,240.36,0,AMD
2025-10-16 06:20:00-04:00,240.36,240.73,240.28,240.34,0,AMD
2025-10-16 06:25:00-04:00,240.34,240.74,240.34,240.51,0,AMD
2025-10-16 06:30:00-04:00,240.61,240.61,240.23,240.25,0,AMD
2025-10-16 06:35:00-04:00,240.36,240.58,240.29,240.43,0,AMD
2025-10-16 06:40:00-04:00,240.48,240.55,240.28,240.37,0,AMD
2025-10-16 06:45:00-04:00,240.31,240.35,239.49,239.61,0,AMD
2025-10-16 06:50:00-04:00,239.6,239.89,239.55,239.83,0,AMD
2025-10-16 06:55:00-04:00,239.89,240.25,239.75,239.8,0,AMD
2025-10-16 07:00:00-04:00,239.78,239.9,239.21,239.35,0,AMD
2025-10-16 07:05:00-04:00,239.33,239.4,238.51,238.96,0,AMD
2025-10-16 07:10:00-04:00,238.97,238.97,238.05,238.68,0,AMD
2025-10-16 07:15:00-04:00,238.72,238.95,238.66,238.77,0,AMD
2025-10-16 07:20:00-04:00,238.76,239.09,238.55,238.96,0,AMD
2025-10-16 07:25:00-04:00,238.98,239.4,238.9,239.25,0,AMD
2025-10-16 07:30:00-04:00,239.17,239.43,239.16,239.35,0,AMD
2025-10-16 07:35:00-04:00,239.35,239.44,239.25,239.3,0,AMD
2025-10-16 07:40:00-04:00,239.3,239.4,239.25,239.35,0,AMD
2025-10-16 07:45:00-04:00,239.41,239.87,239.41,239.65,0,AMD
2025-10-16 07:50:00-04:00,239.61,239.89,239.4,239.77,0,AMD
2025-10-16 07:55:00-04:00,239.75,239.92,239.52,239.52,0,AMD
2025-10-16 08:00:00-04:00,240.6,242.29,237.31,239.4,0,AMD
2025-10-16 08:05:00-04:00,239.4,239.55,238.27,238.565,0,AMD
2025-10-16 08:10:00-04:00,238.57,238.95,238.32,238.83,0,AMD
2025-10-16 08:15:00-04:00,238.87,239.14,238.3,238.3,0,AMD
2025-10-16 08:20:00-04:00,238.3499,238.41,237.41,237.735,0,AMD
2025-10-16 08:25:00-04:00,237.7,238.0,237.42,237.96,0,AMD
2025-10-16 08:30:00-04:00,237.99,238.05,237.28,237.865,0,AMD
2025-10-16 08:35:00-04:00,237.93,238.289,237.81,238.12,0,AMD
2025-10-16 08:40:00-04:00,238.11,238.4,238.01,238.3,0,AMD
2025-10-16 08:45:00-04:00,238.28,238.37,237.52,237.87,0,AMD
