Datetime,Open,High,Low,Close,Volume,Symbol
2025-10-14 04:00:00-04:00,659.83,659.83,656.45,656.5,0,SPY
2025-10-14 04:05:00-04:00,656.47,657.3,656.39,657.1,0,SPY
2025-10-14 04:10:00-04:00,657.25,657.93,657.17,657.64,0,SPY
2025-10-14 04:15:00-04:00,657.67,657.75,657.27,657.75,0,SPY
2025-10-14 04:20:00-04:00,657.59,657.96,657.52,657.82,0,SPY
2025-10-14 04:25:00-04:00,657.81,658.0,657.58,657.98,0,SPY
2025-10-14 04:30:00-04:00,658.02,658.34,657.97,658.11,0,SPY
2025-10-14 04:35:00-04:00,658.06,658.57,658.06,658.42,0,SPY
2025-10-14 04:40:00-04:00,658.41,658.41,658.02,658.21,0,SPY
2025-10-14 04:45:00-04:00,658.24,658.24,657.27,657.32,0,SPY
2025-10-14 04:50:00-04:00,657.31,658.23,657.31,658.23,0,SPY
2025-10-14 04:55:00-04:00,658.23,658.63,658.13,658.53,0,SPY
2025-10-14 05:00:00-04:00,658.55,658.9,658.47,658.75,0,SPY
2025-10-14 05:05:00-04:00,658.76,658.9,658.62,658.66,0,SPY
2025-10-14 05:10:00-04:00,658.66,658.69,658.33,658.33,0,SPY
2025-10-14 05:15:00-04:00,658.34,658.52,657.94,658.52,0,SPY
2025-10-14 05:20:00-04:00,658.45,658.5,658.07,658.12,0,SPY
2025-10-14 05:25:00-04:00,658.04,658.18,657.96,658.08,0,SPY
2025-10-14 05:30:00-04:00,658.06,658.3,657.3,657.69,0,SPY
2025-10-14 05:35:00-04:00,657.74,657.85,657.54,657.71,0,SPY
2025-10-14 05:40:00-04:00,657.67,658.12,657.59,657.94,0,SPY
2025-10-14 05:45:00-04:00,657.9,658.05,657.59,657.59,0,SPY
2025-10-14 05:50:00-04:00,657.61,657.61,657.18,657.31,0,SPY
2025-10-14 05:55:00-04:00,657.27,657.44,657.22,657.3,0,SPY
2025-10-14 06:00:00-04:00,657.26,657.4,657.11,657.18,0,SPY
2025-10-14 06:05:00-04:00,657.17,657.32,657.07,657.09,0,SPY
2025-10-14 06:10:00-04:00,657.1,657.15,656.57,656.99,0,SPY
2025-10-14 06:15:00-04:00,656.98,656.98,656.55,656.59,0,SPY
2025-10-14 06:20:00-04:00,656.64,656.98,656.43,656.96,0,SPY
2025-10-14 06:25:00-04:00,656.96,657.06,656.09,656.09,0,SPY
2025-10-14 06:30:00-04:00,656.08,656.12,655.3,655.6,0,SPY
2025-10-14 06:35:00-04:00,655.5,656.18,655.5,655.88,0,SPY
2025-10-14 06:40:00-04:00,655.92,656.0,655.03,655.11,0,SPY
2025-10-14 06:45:00-04:00,655.14,655.21,654.56,654.75,0,SPY
2025-10-14 06:50:00-04:00,654.61,655.12,654.54,654.7,0,SPY
2025-10-14 06:55:00-04:00,654.68,655.61,654.49,655.54,0,SPY
2025-10-14 07:00:00-04:00,655.63,656.0,655.41,655.91,0,SPY
2025-10-14 07:05:00-04:00,655.9,656.79,655.83,656.34,0,SPY
2025-10-14 07:10:00-04:00,656.34,656.8,656.34,656.65,0,SPY
2025-10-14 07:15:00-04:00,656.62,656.83,656.51,656.61,0,SPY
2025-10-14 07:20:00-04:00,656.66,657.19,656.66,657.03,0,SPY
2025-10-14 07:25:00-04:00,657.0,657.52,656.9,657.02,0,SPY
2025-10-14 07:30:00-04:00,656.97,657.45,656.83,657.31,0,SPY
2025-10-14 07:35:00-04:00,657.24,657.88,657.2,657.64,0,SPY
2025-10-14 07:40:00-04:00,657.58,657.75,657.2,657.48,0,SPY
2025-10-14 07:45:00-04:00,657.46,657.77,657.25,657.36,0,SPY
2025-10-14 07:50:00-04:00,657.4,658.0,657.39,657.86,0,SPY
2025-10-14 07:55:00-04:00,657.89,657.93,657.51,657.7,0,SPY
2025-10-14 08:00:00-04:00,657.3088,663.04,654.42,657.0195,0,SPY
2025-10-14 08:05:00-04:00,657.03,663.04,653.02,657.32,0,SPY
2025-10-14 08:10:00-04:00,657.32,657.73,657.32,657.556,0,SPY
2025-10-14 08:15:00-04:00,657.585,663.04,657.0,657.2497,0,SPY
2025-10-14 08:20:00-04:00,657.25,657.49,657.06,657.3915,0,SPY
2025-10-14 08:25:00-04:00,657.4207,657.66,657.32,657.4592,0,SPY
2025-10-14 08:30:00-04:00,657.43,657.51,656.91,656.9992,0,SPY
2025-10-14 08:35:00-04:00,657.0087,657.01,656.22,656.44,0,SPY
