type,entry_time,entry_price,stop_loss,take_profit,orb_high,orb_low,orb_range,position_size,exit_time,exit_price,exit_reason,pnl,symbol,trade_duration,capital_after,cumulative_pnl,running_max,drawdown,symbol_name,category
LONG,2025-08-15 10:15:00-04:00,3386.90000234375,3380.299948828125,3400.099709375,3386.89990234375,3380.300048828125,6.599853515625,2,2025-08-15 15:05:00-04:00,3380.299948828125,STOP_LOSS,-13.200107031250809,GC=F,290.0,10125.196107031243,125.19610703124272,141.99662343749515,-16.800516406252427,Gold,commodities
SHORT,2025-08-15 10:50:00-04:00,332.34990610351565,339.3000877929687,318.4499427246094,339.29998779296875,332.3500061035156,6.949981689453125,12,2025-08-15 16:50:00-04:00,318.4499427246094,TAKE_PROFIT,166.799560546875,TSLA,360.0,8643.644277587906,-1356.3557224120955,-97.9019830078114,-1258.453739404284,Tesla,stocks
SHORT,2025-08-15 11:30:00-04:00,231.20990671386718,234.06009755859372,225.50992502441412,234.05999755859372,231.2100067138672,2.849990844726534,33,2025-08-15 16:50:00-04:00,234.06009755859372,STOP_LOSS,-94.05629787597584,AMZN,320.0,9502.312729687497,-497.6872703125007,-4.755880175780135,-492.93139013672055,Amazon,stocks
SHORT,2025-08-15 11:35:00-04:00,23776.7499,23911.0001,23508.2499,23911.0,23776.75,134.25,1,2025-08-19 12:35:00-04:00,23508.2499,TAKE_PROFIT,268.5,NQ=F,5820.0,10517.998799999987,517.9987999999867,517.9987999999867,0.0,Nasdaq Futures,futures
SHORT,2025-08-15 11:35:00-04:00,23776.7499,23910.7501,23508.7499,23910.75,23776.75,134.0,1,2025-08-19 12:35:00-04:00,23508.7499,TAKE_PROFIT,268.0,MNQ=F,5820.0,10523.248799999987,523.2487999999867,523.2487999999867,0.0,Micro Nasdaq,futures
SHORT,2025-08-15 11:35:00-04:00,576.6198951171875,579.7900780273437,570.279929296875,579.7899780273438,576.6199951171875,3.16998291015625,18,2025-08-18 17:00:00-04:00,570.279929296875,TAKE_PROFIT,114.119384765625,QQQ,4645.0,10501.02009248047,501.02009248047307,501.02009248047307,0.0,Nasdaq ETF,stocks
SHORT,2025-08-15 15:50:00-04:00,520.8598853515625,523.1800926757812,516.219870703125,523.1799926757812,520.8599853515625,2.32000732421875,19,2025-08-15 16:50:00-04:00,516.219870703125,TAKE_PROFIT,88.1602783203125,MSFT,60.0,10161.760877734385,161.76087773438348,190.79524277344217,-29.034365039058684,Microsoft,stocks
LONG,2025-08-15 16:55:00-04:00,234.22150502929688,232.0999061035156,238.46430288085944,234.22140502929688,232.1000061035156,2.1213989257812784,40,2025-08-15 17:00:00-04:00,232.0999061035156,STOP_LOSS,-84.8639570312514,AAPL,5.0,9358.211762695313,-641.7882373046841,-96.35954343261616,-545.4286938720679,Apple,stocks
SHORT,2025-08-18 09:50:00-04:00,520.0799170898438,522.8201073242187,514.5999366210938,522.8200073242188,520.0800170898438,2.739990234375,19,2025-08-18 15:20:00-04:00,514.5999366210938,TAKE_PROFIT,104.11962890625,MSFT,330.0,10265.880506640635,265.8805066406335,265.8805066406335,0.0,Microsoft,stocks
SHORT,2025-08-18 09:50:00-04:00,229.19989694824218,230.91010366210935,225.77988352050787,230.91000366210935,229.1999969482422,1.710006713867159,41,2025-08-18 13:30:00-04:00,230.91010366210935,STOP_LOSS,-70.1184752685538,AMZN,220.0,9432.194254418944,-567.8057455810545,-4.755880175780135,-563.0498654052743,Amazon,stocks
SHORT,2025-08-18 09:50:00-04:00,307.3098975585937,307.889992578125,306.1501075195311,307.889892578125,307.3099975585937,0.5798950195313068,32,2025-08-18 16:45:00-04:00,306.1501075195311,TAKE_PROFIT,37.11328125000364,GLD,415.0,9966.609485839868,-33.390514160133534,43.51953125,-76.91004541013353,Gold ETF,commodities
SHORT,2025-08-18 09:55:00-04:00,642.7998877929688,643.8000877929687,640.7998877929688,643.7999877929688,642.7999877929688,1.0,15,2025-08-18 10:20:00-04:00,643.8000877929687,STOP_LOSS,-15.002999999999247,SPY,25.0,10125.863912695326,125.86391269532169,222.7183128906281,-96.85440019530643,S&P 500 ETF,stocks
LONG,2025-08-18 10:00:00-04:00,232.73009572753904,231.33989633789065,235.5100945068358,232.72999572753903,231.33999633789065,1.3899993896483807,40,2025-08-18 10:15:00-04:00,231.33989633789065,STOP_LOSS,-55.60797558593549,AAPL,15.0,9302.603787109378,-697.3962128906196,-96.35954343261616,-601.0366694580034,Apple,stocks
SHORT,2025-08-18 10:15:00-04:00,231.33989633789065,232.73009572753904,228.5598975585939,232.72999572753903,231.33999633789065,1.3899993896483807,40,2025-08-18 16:45:00-04:00,232.73009572753904,STOP_LOSS,-55.60797558593549,AAPL,390.0,9246.995811523442,-753.0041884765551,-96.35954343261616,-656.6446450439389,Apple,stocks
LONG,2025-08-18 10:20:00-04:00,333.5651024414062,329.58989633789065,341.5151146484375,333.56500244140625,329.5899963378906,3.975006103515625,21,2025-08-18 16:45:00-04:00,329.58989633789065,STOP_LOSS,-83.47932817382707,TSLA,385.0,8560.164949414078,-1439.8350505859225,-97.9019830078114,-1341.9330675781111,Tesla,stocks
LONG,2025-08-18 10:20:00-04:00,643.8000877929687,642.7998877929688,645.8000877929687,643.7999877929688,642.7999877929688,1.0,15,2025-08-18 10:30:00-04:00,642.7998877929688,STOP_LOSS,-15.002999999999247,SPY,10.0,10110.860912695327,110.86091269532244,222.7183128906281,-111.85740019530567,S&P 500 ETF,stocks
SHORT,2025-08-18 10:35:00-04:00,3383.39980234375,3389.5001,3371.19960703125,3389.5,3383.39990234375,6.10009765625,2,2025-08-18 20:00:00-04:00,3371.19960703125,TAKE_PROFIT,24.400390625,GC=F,565.0,10149.596497656243,149.59649765624272,149.59649765624272,0.0,Gold,commodities
SHORT,2025-08-18 10:40:00-04:00,203.69490732421875,205.2501,200.58492197265625,205.25,203.69500732421875,1.55499267578125,47,2025-08-18 16:55:00-04:00,205.2501,STOP_LOSS,-73.09405576171906,GOOGL,375.0,9538.346452539068,-461.6535474609306,-52.97908630370958,-408.674461157221,Google,stocks
LONG,2025-08-18 14:40:00-04:00,230.91010366210935,229.19989694824218,234.33011708984367,230.91000366210935,229.1999969482422,1.710006713867159,40,2025-08-18 17:00:00-04:00,229.19989694824218,STOP_LOSS,-68.40826855468663,AMZN,140.0,9363.785985864257,-636.2140141357411,-4.755880175780135,-631.458133959961,Amazon,stocks
LONG,2025-08-18 18:00:00-04:00,577.5801170898437,576.4098731445313,579.9202049804687,577.5800170898438,576.4099731445312,1.1700439453125,18,2025-08-19 09:50:00-04:00,576.4098731445313,STOP_LOSS,-21.064391015624096,QQQ,950.0,10479.955701464845,479.95570146484897,501.02009248047307,-21.064391015624096,Nasdaq ETF,stocks
LONG,2025-08-19 09:50:00-04:00,337.3501061035156,333.2998877929688,345.45014272460935,337.3500061035156,333.29998779296875,4.050018310546875,21,2025-08-19 10:40:00-04:00,333.2998877929688,STOP_LOSS,-85.05458452148332,TSLA,50.0,8475.110364892595,-1524.8896351074059,-97.9019830078114,-1426.9876520995945,Tesla,stocks
LONG,2025-08-19 09:50:00-04:00,232.04509816894532,230.58989633789065,234.95510183105463,232.0449981689453,230.58999633789065,1.455001831054659,39,2025-08-19 11:00:00-04:00,230.58989633789065,STOP_LOSS,-56.75287141113196,AAPL,70.0,9190.24294011231,-809.7570598876871,-96.35954343261616,-713.3975164550709,Apple,stocks
LONG,2025-08-19 10:00:00-04:00,643.4300926757812,642.029929296875,646.2300194335937,643.4299926757812,642.030029296875,1.39996337890625,15,2025-08-19 10:40:00-04:00,642.029929296875,STOP_LOSS,-21.002450683592997,SPY,40.0,10089.858462011734,89.85846201172944,222.7183128906281,-132.85985087889867,S&P 500 ETF,stocks
SHORT,2025-08-19 10:25:00-04:00,511.70000375976565,515.1642235351562,504.7719642089844,515.1641235351562,511.7001037597656,3.464019775390625,20,2025-08-19 16:35:00-04:00,504.7719642089844,TAKE_PROFIT,138.560791015625,MSFT,370.0,10404.44129765626,404.4412976562585,404.4412976562585,0.0,Microsoft,stocks
SHORT,2025-08-19 10:25:00-04:00,573.4198829101563,576.5600975585937,567.1398536132813,576.5599975585938,573.4199829101562,3.1400146484375,18,2025-08-20 09:50:00-04:00,567.1398536132813,TAKE_PROFIT,113.04052734375,QQQ,1405.0,10592.996228808595,592.996228808599,592.996228808599,0.0,Nasdaq ETF,stocks
SHORT,2025-08-19 10:30:00-04:00,228.57990183105468,230.5284050537109,224.68329538574224,230.5283050537109,228.5800018310547,1.9483032226562216,40,2025-08-19 16:45:00-04:00,224.68329538574224,TAKE_PROFIT,155.86425781249773,AMZN,375.0,9519.650243676755,-480.34975632324335,-4.755880175780135,-475.5938761474632,Amazon,stocks
SHORT,2025-08-19 10:35:00-04:00,200.97989572753903,203.44010244140625,196.0598822998046,203.44000244140625,200.97999572753903,2.460006713867216,38,2025-08-19 16:15:00-04:00,196.0598822998046,TAKE_PROFIT,186.9605102539084,GOOGL,340.0,9725.306962792976,-274.6930372070222,-52.97908630370958,-221.71395090331262,Google,stocks
SHORT,2025-08-19 10:35:00-04:00,3375.9999,3383.700051171875,3360.59999765625,3383.699951171875,3376.0,7.699951171875,3,2025-08-19 13:00:00-04:00,3360.59999765625,TAKE_PROFIT,46.19970703125,GC=F,145.0,10195.796204687493,195.79620468749272,195.79620468749272,0.0,Gold,commodities
SHORT,2025-08-19 10:35:00-04:00,306.71990122070315,307.4788902832031,305.20232309570315,307.4787902832031,306.7200012207031,0.7587890625,32,2025-08-19 13:25:00-04:00,305.20232309570315,TAKE_PROFIT,48.5625,GLD,170.0,10015.171985839868,15.171985839866466,43.51953125,-28.347545410133534,Gold ETF,commodities
SHORT,2025-08-19 10:40:00-04:00,333.2998877929688,337.3501061035156,325.199851171875,337.3500061035156,333.29998779296875,4.050018310546875,20,2025-08-19 16:45:00-04:00,337.3501061035156,STOP_LOSS,-81.0043662109365,TSLA,365.0,8394.105998681658,-1605.8940013183424,-97.9019830078114,-1507.992018310531,Tesla,stocks
SHORT,2025-08-19 10:45:00-04:00,642.029929296875,643.4300926757812,639.2300025390625,643.4299926757812,642.030029296875,1.39996337890625,15,2025-08-19 13:05:00-04:00,639.2300025390625,TAKE_PROFIT,41.9989013671875,SPY,140.0,10131.857363378922,131.85736337891694,222.7183128906281,-90.86094951171117,S&P 500 ETF,stocks
SHORT,2025-08-19 13:05:00-04:00,230.58989633789065,232.04509816894532,227.67989267578133,232.0449981689453,230.58999633789065,1.455001831054659,39,2025-08-19 16:40:00-04:00,232.04509816894532,STOP_LOSS,-56.75287141113196,AAPL,215.0,9133.490068701178,-866.5099312988191,-96.35954343261616,-770.1503878662029,Apple,stocks
LONG,2025-08-19 16:50:00-04:00,203.44010244140625,200.97989572753903,208.36011586914069,203.44000244140625,200.97999572753903,2.460006713867216,39,2025-08-19 19:20:00-04:00,200.97989572753903,STOP_LOSS,-95.94806184082168,GOOGL,150.0,9629.358900952155,-370.6410990478439,-52.97908630370958,-317.66201274413436,Google,stocks
SHORT,2025-08-20 09:50:00-04:00,198.44989694824218,201.2501,192.84989084472656,201.25,198.4499969482422,2.8000030517578125,34,2025-08-20 16:50:00-04:00,201.2501,STOP_LOSS,-95.20690375976585,GOOGL,420.0,9534.151997192388,-465.84800280760976,-52.97908630370958,-412.8689165039002,Google,stocks
SHORT,2025-08-20 09:50:00-04:00,323.5790931152344,331.3700951171875,307.99748911132815,331.3699951171875,323.5791931152344,7.790802001953125,10,2025-08-20 16:45:00-04:00,331.3700951171875,STOP_LOSS,-77.91002001953075,TSLA,415.0,8316.195978662126,-1683.804021337873,-97.9019830078114,-1585.9020383300617,Tesla,stocks
SHORT,2025-08-20 09:50:00-04:00,227.2999030517578,230.4699944091797,220.96012033691406,230.4698944091797,227.3000030517578,3.169891357421875,28,2025-08-20 16:45:00-04:00,230.4699944091797,STOP_LOSS,-88.76255800781269,AAPL,415.0,9044.727510693365,-955.2724893066318,-96.35954343261616,-858.9129458740156,Apple,stocks
SHORT,2025-08-20 09:50:00-04:00,637.3698951171875,639.1200951171875,633.8698951171875,639.1199951171875,637.3699951171875,1.75,15,2025-08-20 10:15:00-04:00,633.8698951171875,TAKE_PROFIT,52.5,SPY,25.0,10184.357363378922,184.35736337891694,222.7183128906281,-38.36094951171117,S&P 500 ETF,stocks
SHORT,2025-08-20 09:50:00-04:00,23264.2499,23432.0001,22928.7499,23432.0,23264.25,167.75,1,2025-08-22 10:00:00-04:00,23432.0001,STOP_LOSS,-167.75020000000222,NQ=F,2890.0,10350.248599999984,350.24859999998444,517.9987999999867,-167.75020000000222,Nasdaq Futures,futures
SHORT,2025-08-20 09:50:00-04:00,564.3899146484375,568.4501122070312,556.26991953125,568.4500122070312,564.3900146484375,4.05999755859375,18,2025-08-20 16:55:00-04:00,568.4501122070312,STOP_LOSS,-73.0835560546866,QQQ,425.0,10519.912672753908,519.9126727539124,592.996228808599,-73.0835560546866,Nasdaq ETF,stocks
SHORT,2025-08-20 09:50:00-04:00,224.31990732421875,227.2701042724609,218.41991342773443,227.2700042724609,224.32000732421875,2.949996948242159,32,2025-08-20 16:50:00-04:00,218.41991342773443,TAKE_PROFIT,188.79980468749818,AMZN,420.0,9708.450048364253,-291.5499516357452,-4.755880175780135,-286.79407145996504,Amazon,stocks
SHORT,2025-08-20 09:50:00-04:00,23264.7499,23432.0001,22930.2499,23432.0,23264.75,167.25,1,2025-08-22 10:00:00-04:00,23432.0001,STOP_LOSS,-167.25020000000222,MNQ=F,2890.0,10355.998599999984,355.99859999998444,523.2487999999867,-167.25020000000222,Micro Nasdaq,futures
LONG,2025-08-20 10:45:00-04:00,308.260109765625,307.5399085449219,309.7001122070312,308.260009765625,307.5400085449219,0.720001220703125,32,2025-08-20 11:25:00-04:00,307.5399085449219,STOP_LOSS,-23.046439062498393,GLD,40.0,9992.12554677737,-7.874453222631928,43.51953125,-51.39398447263193,Gold ETF,commodities
LONG,2025-08-20 10:45:00-04:00,3392.0001,3383.9999,3408.0001,3392.0,3384.0,8.0,3,2025-08-20 11:25:00-04:00,3383.9999,STOP_LOSS,-24.000600000001214,GC=F,40.0,10171.795604687492,171.7956046874915,195.79620468749272,-24.000600000001214,Gold,commodities
SHORT,2025-08-20 11:05:00-04:00,506.29988779296883,510.9801109863281,496.9398414062502,510.9800109863281,506.2999877929688,4.680023193359318,20,2025-08-20 16:45:00-04:00,510.9801109863281,STOP_LOSS,-93.60446386718536,MSFT,340.0,10310.836833789075,310.8368337890731,404.4412976562585,-93.60446386718536,Microsoft,stocks
SHORT,2025-08-20 11:50:00-04:00,307.5399085449219,308.260109765625,306.09990610351565,308.260009765625,307.5400085449219,0.720001220703125,32,2025-08-20 15:10:00-04:00,308.260109765625,STOP_LOSS,-23.046439062498393,GLD,200.0,9969.079107714871,-30.92089228513032,43.51953125,-74.44042353513032,Gold ETF,commodities
SHORT,2025-08-20 11:50:00-04:00,3383.9999,3392.0001,3367.9999,3392.0,3384.0,8.0,3,2025-08-20 15:20:00-04:00,3392.0001,STOP_LOSS,-24.000600000001214,GC=F,210.0,10147.79500468749,147.7950046874903,195.79620468749272,-48.00120000000243,Gold,commodities
SHORT,2025-08-21 09:55:00-04:00,321.0399085449219,324.90009389648435,313.3199378417969,324.8999938964844,321.0400085449219,3.8599853515625,21,2025-08-21 17:00:00-04:00,313.3199378417969,TAKE_PROFIT,162.119384765625,TSLA,425.0,8478.315363427751,-1521.684636572248,-97.9019830078114,-1423.7826535644367,Tesla,stocks
SHORT,2025-08-21 14:55:00+01:00,1.1625555919647217,1.165058119392395,1.157950537109375,1.164958119392395,1.1626555919647217,0.00230252742767334,8609,2025-08-22 15:00:00+01:00,1.165058119392395,STOP_LOSS,-21.544258624839593,EURUSD=X,1445.0,9987.210569066048,-12.78943093395138,45.49969721145687,-58.28912814540825,EUR/USD,forex
LONG,2025-08-21 10:00:00-04:00,636.510109765625,634.3098975585938,640.9101341796875,636.510009765625,634.3099975585938,2.20001220703125,16,2025-08-21 13:15:00-04:00,634.3098975585938,STOP_LOSS,-35.2033953124992,SPY,195.0,10149.153968066423,149.15396806641775,222.7183128906281,-73.56434482421037,S&P 500 ETF,stocks
LONG,2025-08-21 10:05:00-04:00,201.44010244140625,199.42989267578125,205.46012197265625,201.44000244140625,199.42999267578125,2.010009765625,47,2025-08-21 17:25:00-04:00,199.42989267578125,STOP_LOSS,-94.47985898437531,GOOGL,440.0,9439.672138208012,-560.327861791985,-52.97908630370958,-507.34877548827546,Google,stocks
LONG,2025-08-21 10:05:00-04:00,505.4300926757813,502.7199927734375,510.8498924804689,505.4299926757813,502.7200927734375,2.709899902343807,20,2025-08-21 17:00:00-04:00,510.8498924804689,TAKE_PROFIT,108.39599609375227,MSFT,415.0,10419.232829882827,419.2328298828254,419.2328298828254,0.0,Microsoft,stocks
LONG,2025-08-21 10:15:00-04:00,565.0701073242187,562.3299170898438,570.5500877929687,565.0700073242188,562.3300170898438,2.739990234375,18,2025-08-21 12:25:00-04:00,562.3299170898438,STOP_LOSS,-49.323424218749096,QQQ,130.0,10470.589248535158,470.5892485351633,592.996228808599,-122.40698027343569,Nasdaq ETF,stocks
SHORT,2025-08-21 12:55:00-04:00,562.3299170898438,565.0701073242187,556.8499366210938,565.0700073242188,562.3300170898438,2.739990234375,18,2025-08-21 17:10:00-04:00,565.0701073242187,STOP_LOSS,-49.323424218749096,QQQ,255.0,10421.265824316408,421.2658243164142,592.996228808599,-171.7304044921848,Nasdaq ETF,stocks
SHORT,2025-08-21 12:55:00-04:00,224.67989267578125,226.5201042724609,220.99986948242193,226.5200042724609,224.67999267578125,1.840011596679659,40,2025-08-21 17:00:00-04:00,226.5201042724609,STOP_LOSS,-73.60846386718663,AAPL,245.0,8971.119046826178,-1028.8809531738184,-96.35954343261616,-932.5214097412022,Apple,stocks
SHORT,2025-08-21 13:20:00-04:00,634.3098975585938,636.510109765625,629.9098731445313,636.510009765625,634.3099975585938,2.20001220703125,16,2025-08-21 15:05:00-04:00,636.510109765625,STOP_LOSS,-35.2033953124992,SPY,105.0,10113.950572753924,113.95057275391855,222.7183128906281,-108.76774013670956,S&P 500 ETF,stocks
SHORT,2025-08-21 21:50:00-04:00,3378.89980234375,3391.200051171875,3354.2997046875,3391.199951171875,3378.89990234375,12.300048828125,3,2025-08-22 10:00:00-04:00,3391.200051171875,STOP_LOSS,-36.900746484376214,GC=F,730.0,10110.894258203114,110.89425820311408,195.79620468749272,-84.90194648437864,Gold,commodities
LONG,2025-08-22 09:50:00-04:00,325.9501122070312,319.6899024414063,338.4701317382812,325.95001220703125,319.69000244140625,6.260009765625,13,2025-08-22 13:40:00-04:00,338.4701317382812,TAKE_PROFIT,162.76025390625,TSLA,230.0,8641.075617334001,-1358.924382665998,-97.9019830078114,-1261.0223996581867,Tesla,stocks
SHORT,2025-08-22 09:55:00-04:00,221.68990244140625,223.0801018310547,218.90990366210937,223.0800018310547,221.69000244140625,1.3899993896484375,43,2025-08-22 10:00:00-04:00,223.0801018310547,STOP_LOSS,-59.7785737548831,AMZN,5.0,9648.67147460937,-351.3285253906283,-4.755880175780135,-346.57264521484814,Amazon,stocks
LONG,2025-08-22 10:00:00-04:00,23337.5001,23205.4999,23601.5001,23337.5,23205.5,132.0,1,2025-08-22 10:15:00-04:00,23601.5001,TAKE_PROFIT,264.0,NQ=F,15.0,10614.248599999984,614.2485999999844,614.2485999999844,0.0,Nasdaq Futures,futures
LONG,2025-08-22 10:00:00-04:00,639.720070703125,637.2499,644.660012109375,639.719970703125,637.25,2.469970703125,15,2025-08-22 10:10:00-04:00,644.660012109375,TAKE_PROFIT,74.09912109375,SPY,10.0,10188.049693847674,188.04969384766855,222.7183128906281,-34.66861904295956,S&P 500 ETF,stocks
LONG,2025-08-22 10:00:00-04:00,566.4001244140625,563.279929296875,572.6401146484375,566.4000244140625,563.280029296875,3.1199951171875,18,2025-08-22 10:15:00-04:00,572.6401146484375,TAKE_PROFIT,112.31982421875,QQQ,15.0,10533.585648535158,533.5856485351642,592.996228808599,-59.41058027343479,Nasdaq ETF,stocks
LONG,2025-08-22 10:00:00-04:00,226.98560415039066,225.40990366210934,230.13660512695327,226.98550415039065,225.41000366210935,1.5755004882813068,39,2025-08-22 17:05:00-04:00,230.13660512695327,TAKE_PROFIT,122.88903808594193,AAPL,425.0,9094.008084912119,-905.9919150878765,-96.35954343261616,-809.6323716552603,Apple,stocks
LONG,2025-08-22 10:00:00-04:00,307.1371849609375,306.4298926757813,308.55136953125,307.1370849609375,306.42999267578125,0.70709228515625,32,2025-08-22 10:05:00-04:00,308.55136953125,TAKE_PROFIT,45.25390625,GLD,5.0,10014.333013964871,14.333013964869679,43.51953125,-29.18651728513032,Gold ETF,commodities
LONG,2025-08-22 10:00:00-04:00,3378.60019765625,3370.699851171875,3394.400490625,3378.60009765625,3370.699951171875,7.900146484375,2,2025-08-22 10:05:00-04:00,3394.400490625,TAKE_PROFIT,31.6005859375,GC=F,5.0,10142.494844140614,142.49484414061408,195.79620468749272,-53.30136054687864,Gold,commodities
LONG,2025-08-22 15:00:00+01:00,1.161540134048462,1.1605314182281494,1.163157565689087,1.161440134048462,1.1606314182281494,0.0008087158203125,8598,2025-08-22 15:05:00+01:00,1.163157565689087,TAKE_PROFIT,13.90667724609375,EURUSD=X,5.0,10001.117246312142,1.1172463121423704,45.49969721145687,-44.3824508993145,EUR/USD,forex
LONG,2025-08-22 10:00:00-04:00,23337.2501,23206.2499,23599.2501,23337.25,23206.25,131.0,1,2025-08-22 10:15:00-04:00,23599.2501,TAKE_PROFIT,262.0,MNQ=F,15.0,10617.998599999984,617.9985999999844,617.9985999999844,0.0,Micro Nasdaq,futures
LONG,2025-08-22 10:00:00-04:00,223.0801018310547,221.68990244140625,225.86010061035157,223.0800018310547,221.69000244140625,1.3899993896484375,43,2025-08-22 10:30:00-04:00,225.86010061035157,TAKE_PROFIT,119.53994750976562,AMZN,30.0,9768.211422119135,-231.78857788086265,-4.755880175780135,-227.0326977050825,Amazon,stocks
LONG,2025-08-22 10:05:00-04:00,506.4600914550781,502.4099036621094,514.5600670410156,506.4599914550781,502.4100036621094,4.04998779296875,20,2025-08-22 16:50:00-04:00,502.4099036621094,STOP_LOSS,-81.003755859374,MSFT,405.0,10338.229074023453,338.2290740234514,419.2328298828254,-81.003755859374,Microsoft,stocks
LONG,2025-08-22 10:05:00-04:00,203.43009267578125,202.1099006103516,206.07007680664057,203.42999267578125,202.1100006103516,1.319992065429659,46,2025-08-22 13:10:00-04:00,206.07007680664057,TAKE_PROFIT,121.43927001952864,GOOGL,185.0,9561.111408227542,-438.8885917724564,-52.97908630370958,-385.90950546874683,Google,stocks
SHORT,2025-08-22 17:05:00-04:00,502.4099036621094,506.4600914550781,494.3099280761719,506.4599914550781,502.4100036621094,4.04998779296875,20,2025-08-22 17:10:00-04:00,506.4600914550781,STOP_LOSS,-81.003755859374,MSFT,5.0,10257.225318164079,257.2253181640774,419.2328298828254,-162.007511718748,Microsoft,stocks
LONG,2025-08-25 09:55:00-04:00,23518.5001,23444.9999,23665.5001,23518.5,23445.0,73.5,1,2025-08-25 20:00:00-04:00,23444.9999,STOP_LOSS,-73.50020000000222,MNQ=F,605.0,10544.498399999982,544.4983999999822,617.9985999999844,-73.50020000000222,Micro Nasdaq,futures
LONG,2025-08-25 09:55:00-04:00,207.7199944091797,205.28290476074218,212.5937737060547,207.7198944091797,205.2830047607422,2.4368896484375,39,2025-08-26 17:00:00-04:00,212.5937737060547,TAKE_PROFIT,190.077392578125,GOOGL,1865.0,9751.188800805667,-248.81119919433138,-52.97908630370958,-195.8321128906218,Google,stocks
LONG,2025-08-25 09:55:00-04:00,570.77011953125,569.1698829101563,573.9701927734375,570.77001953125,569.1699829101562,1.60003662109375,18,2025-08-25 16:05:00-04:00,569.1698829101563,STOP_LOSS,-28.804259179686596,QQQ,370.0,10504.78138935547,504.7813893554776,592.996228808599,-88.21483945312139,Nasdaq ETF,stocks
LONG,2025-08-25 09:55:00-04:00,23518.2501,23443.2499,23668.2501,23518.25,23443.25,75.0,1,2025-08-25 20:00:00-04:00,23443.2499,STOP_LOSS,-75.00020000000222,NQ=F,605.0,10539.248399999982,539.2483999999822,614.2485999999844,-75.00020000000222,Nasdaq Futures,futures
LONG,2025-08-25 10:05:00-04:00,644.3691185546875,643.4098731445313,646.287209375,644.3690185546875,643.4099731445312,0.95904541015625,15,2025-08-25 15:45:00-04:00,643.4098731445313,STOP_LOSS,-14.388681152342997,SPY,340.0,10173.661012695331,173.66101269532555,222.7183128906281,-49.05730019530256,S&P 500 ETF,stocks
LONG,2025-08-25 10:05:00-04:00,228.5851067138672,226.2399054931641,233.27510915527338,228.5850067138672,226.2400054931641,2.3450012207030966,38,2025-08-25 16:45:00-04:00,226.2399054931641,STOP_LOSS,-89.11764638671792,AAPL,400.0,9004.8904385254,-995.1095614745943,-96.35954343261616,-898.7500180419781,Apple,stocks
LONG,2025-08-25 10:10:00-04:00,341.2001122070312,335.0298987792969,353.5401390625,341.20001220703125,335.0299987792969,6.170013427734375,14,2025-08-25 16:55:00-04:00,335.0298987792969,STOP_LOSS,-86.38298798828055,TSLA,405.0,8554.692629345722,-1445.3073706542787,-97.9019830078114,-1347.4053876464673,Tesla,stocks
LONG,2025-08-25 10:45:00-04:00,229.1301048828125,227.3499061035156,232.6901024414063,229.1300048828125,227.3500061035156,1.7799987792969034,42,2025-08-25 16:30:00-04:00,227.3499061035156,STOP_LOSS,-74.76834873047022,AMZN,345.0,9693.443073388666,-306.55692661133287,-4.755880175780135,-301.80104643555273,Amazon,stocks
SHORT,2025-08-25 15:50:00+01:00,1.1701749729156494,1.1711972785949707,1.1685303615570068,1.1710972785949707,1.1702749729156494,0.0008223056793212891,8546,2025-08-25 16:15:00+01:00,1.1685303615570068,TAKE_PROFIT,14.054848670959473,EURUSD=X,25.0,10015.172094983101,15.172094983101843,45.49969721145687,-30.327602228355026,EUR/USD,forex
LONG,2025-08-25 11:00:00-04:00,508.0841148925781,504.58989633789065,515.0721520019531,508.0840148925781,504.5899963378906,3.4940185546875,20,2025-08-25 15:00:00-04:00,504.58989633789065,STOP_LOSS,-69.884371093749,MSFT,240.0,10187.34094707033,187.3409470703284,419.2328298828254,-231.891882812497,Microsoft,stocks
SHORT,2025-08-25 15:55:00-04:00,504.58989633789065,508.0841148925781,497.60185922851565,508.0840148925781,504.5899963378906,3.4940185546875,20,2025-08-25 16:50:00-04:00,497.60185922851565,TAKE_PROFIT,139.7607421875,MSFT,55.0,10327.10168925783,327.1016892578284,419.2328298828254,-92.13114062499699,Microsoft,stocks
SHORT,2025-08-25 15:55:00-04:00,643.4098731445313,644.3691185546875,641.4917823242188,644.3690185546875,643.4099731445312,0.95904541015625,15,2025-08-26 15:20:00-04:00,644.3691185546875,STOP_LOSS,-14.388681152342997,SPY,1405.0,10159.272331542988,159.27233154298256,222.7183128906281,-63.44598134764556,S&P 500 ETF,stocks
SHORT,2025-08-25 16:50:00-04:00,226.2399054931641,228.5851067138672,221.5499030517579,228.5850067138672,226.2400054931641,2.3450012207030966,38,2025-08-25 17:10:00-04:00,221.5499030517579,TAKE_PROFIT,178.22009277343534,AAPL,20.0,9183.110531298837,-816.889468701159,-96.35954343261616,-720.5299252685428,Apple,stocks
SHORT,2025-08-25 18:35:00-04:00,3408.199851171875,3414.800148828125,3394.999655859375,3414.800048828125,3408.199951171875,6.60009765625,2,2025-08-25 20:10:00-04:00,3414.800148828125,STOP_LOSS,-13.200595312500809,GC=F,95.0,10129.294248828113,129.29424882811327,195.79620468749272,-66.50195585937945,Gold,commodities
