date,symbol,opening_range,risk_pct,tp_multiplier,direction,triggered,outcome,pnl,return_pct,orb_high,orb_low,orb_range
2025-10-20,MNQ=F,15m,0.01,2.0,long,True,No Exit,0.0,0.0,25224.75,25114.75,110.0
2025-10-20,MNQ=F,15m,0.01,2.0,short,False,No Trade,0.0,0.0,25224.75,25114.75,110.0
2025-10-20,MNQ=F,15m,0.01,1.0,long,True,TP,100.0,1.0,25224.75,25114.75,110.0
2025-10-20,MNQ=F,15m,0.01,1.0,short,False,No Trade,0.0,0.0,25224.75,25114.75,110.0
2025-10-20,MNQ=F,15m,0.01,0.5,long,True,TP,50.0,0.5,25224.75,25114.75,110.0
2025-10-20,MNQ=F,15m,0.01,0.5,short,False,No Trade,0.0,0.0,25224.75,25114.75,110.0
2025-10-20,MNQ=F,15m,0.02,2.0,long,True,No Exit,0.0,0.0,25224.75,25114.75,110.0
2025-10-20,MNQ=F,15m,0.02,2.0,short,False,No Trade,0.0,0.0,25224.75,25114.75,110.0
2025-10-20,MNQ=F,15m,0.02,1.0,long,True,TP,200.0,2.0,25224.75,25114.75,110.0
2025-10-20,MNQ=F,15m,0.02,1.0,short,False,No Trade,0.0,0.0,25224.75,25114.75,110.0
2025-10-20,MNQ=F,15m,0.02,0.5,long,True,TP,100.0,1.0,25224.75,25114.75,110.0
2025-10-20,MNQ=F,15m,0.02,0.5,short,False,No Trade,0.0,0.0,25224.75,25114.75,110.0
2025-10-20,NQ=F,15m,0.01,2.0,long,True,No Exit,0.0,0.0,25225.0,25114.75,110.25
2025-10-20,NQ=F,15m,0.01,2.0,short,False,No Trade,0.0,0.0,25225.0,25114.75,110.25
2025-10-20,NQ=F,15m,0.01,1.0,long,True,TP,100.0,1.0,25225.0,25114.75,110.25
2025-10-20,NQ=F,15m,0.01,1.0,short,False,No Trade,0.0,0.0,25225.0,25114.75,110.25
2025-10-20,NQ=F,15m,0.01,0.5,long,True,TP,50.0,0.5,25225.0,25114.75,110.25
2025-10-20,NQ=F,15m,0.01,0.5,short,False,No Trade,0.0,0.0,25225.0,25114.75,110.25
2025-10-20,NQ=F,15m,0.02,2.0,long,True,No Exit,0.0,0.0,25225.0,25114.75,110.25
2025-10-20,NQ=F,15m,0.02,2.0,short,False,No Trade,0.0,0.0,25225.0,25114.75,110.25
2025-10-20,NQ=F,15m,0.02,1.0,long,True,TP,200.0,2.0,25225.0,25114.75,110.25
2025-10-20,NQ=F,15m,0.02,1.0,short,False,No Trade,0.0,0.0,25225.0,25114.75,110.25
2025-10-20,NQ=F,15m,0.02,0.5,long,True,TP,100.0,1.0,25225.0,25114.75,110.25
2025-10-20,NQ=F,15m,0.02,0.5,short,False,No Trade,0.0,0.0,25225.0,25114.75,110.25
2025-10-20,MES=F,15m,0.01,2.0,long,True,No Exit,0.0,0.0,6751.75,6733.0,18.75
2025-10-20,MES=F,15m,0.01,2.0,short,False,No Trade,0.0,0.0,6751.75,6733.0,18.75
2025-10-20,MES=F,15m,0.01,1.0,long,True,TP,100.0,1.0,6751.75,6733.0,18.75
2025-10-20,MES=F,15m,0.01,1.0,short,False,No Trade,0.0,0.0,6751.75,6733.0,18.75
2025-10-20,MES=F,15m,0.01,0.5,long,True,TP,50.0,0.5,6751.75,6733.0,18.75
2025-10-20,MES=F,15m,0.01,0.5,short,False,No Trade,0.0,0.0,6751.75,6733.0,18.75
2025-10-20,MES=F,15m,0.02,2.0,long,True,No Exit,0.0,0.0,6751.75,6733.0,18.75
2025-10-20,MES=F,15m,0.02,2.0,short,False,No Trade,0.0,0.0,6751.75,6733.0,18.75
