date,symbol,opening_range,risk_pct,tp_multiplier,direction,triggered,outcome,pnl,return_pct,orb_high,orb_low,orb_range
2025-10-10,CL=F,15m,0.01,1.0,short,True,SL,-100.0,-1.0,60.36000061035156,59.84000015258789,0.5200004577636719
2025-10-10,CL=F,15m,0.01,0.5,long,True,SL,-100.0,-1.0,60.36000061035156,59.84000015258789,0.5200004577636719
2025-10-10,CL=F,15m,0.01,0.5,short,True,SL,-100.0,-1.0,60.36000061035156,59.84000015258789,0.5200004577636719
2025-10-10,CL=F,15m,0.02,2.0,long,True,SL,-200.0,-2.0,60.36000061035156,59.84000015258789,0.5200004577636719
2025-10-10,CL=F,15m,0.02,2.0,short,True,SL,-200.0,-2.0,60.36000061035156,59.84000015258789,0.5200004577636719
2025-10-10,CL=F,15m,0.02,1.0,long,True,SL,-200.0,-2.0,60.36000061035156,59.84000015258789,0.5200004577636719
2025-10-10,CL=F,15m,0.02,1.0,short,True,SL,-200.0,-2.0,60.36000061035156,59.84000015258789,0.5200004577636719
2025-10-10,CL=F,15m,0.02,0.5,long,True,SL,-200.0,-2.0,60.36000061035156,59.84000015258789,0.5200004577636719
2025-10-10,CL=F,15m,0.02,0.5,short,True,SL,-200.0,-2.0,60.36000061035156,59.84000015258789,0.5200004577636719
2025-10-10,AAPL,15m,0.01,2.0,long,False,No Trade,0.0,0.0,256.3800048828125,254.42999267578125,1.95001220703125
2025-10-10,AAPL,15m,0.01,2.0,short,True,TP,200.0,2.0,256.3800048828125,254.42999267578125,1.95001220703125
2025-10-10,AAPL,15m,0.01,1.0,long,False,No Trade,0.0,0.0,256.3800048828125,254.42999267578125,1.95001220703125
2025-10-10,AAPL,15m,0.01,1.0,short,True,TP,100.0,1.0,256.3800048828125,254.42999267578125,1.95001220703125
2025-10-10,AAPL,15m,0.01,0.5,long,False,No Trade,0.0,0.0,256.3800048828125,254.42999267578125,1.95001220703125
2025-10-10,AAPL,15m,0.01,0.5,short,True,TP,50.0,0.5,256.3800048828125,254.42999267578125,1.95001220703125
2025-10-10,AAPL,15m,0.02,2.0,long,False,No Trade,0.0,0.0,256.3800048828125,254.42999267578125,1.95001220703125
2025-10-10,AAPL,15m,0.02,2.0,short,True,TP,400.0,4.0,256.3800048828125,254.42999267578125,1.95001220703125
2025-10-10,AAPL,15m,0.02,1.0,long,False,No Trade,0.0,0.0,256.3800048828125,254.42999267578125,1.95001220703125
2025-10-10,AAPL,15m,0.02,1.0,short,True,TP,200.0,2.0,256.3800048828125,254.42999267578125,1.95001220703125
2025-10-10,AAPL,15m,0.02,0.5,long,False,No Trade,0.0,0.0,256.3800048828125,254.42999267578125,1.95001220703125
2025-10-10,AAPL,15m,0.02,0.5,short,True,TP,100.0,1.0,256.3800048828125,254.42999267578125,1.95001220703125
2025-10-10,MSFT,15m,0.01,2.0,long,True,SL,-100.0,-1.0,523.372802734375,519.5999755859375,3.7728271484375
2025-10-10,MSFT,15m,0.01,2.0,short,True,TP,200.0,2.0,523.372802734375,519.5999755859375,3.7728271484375
2025-10-10,MSFT,15m,0.01,1.0,long,True,SL,-100.0,-1.0,523.372802734375,519.5999755859375,3.7728271484375
2025-10-10,MSFT,15m,0.01,1.0,short,True,TP,100.0,1.0,523.372802734375,519.5999755859375,3.7728271484375
2025-10-10,MSFT,15m,0.01,0.5,long,True,SL,-100.0,-1.0,523.372802734375,519.5999755859375,3.7728271484375
2025-10-10,MSFT,15m,0.01,0.5,short,True,TP,50.0,0.5,523.372802734375,519.5999755859375,3.7728271484375
2025-10-10,MSFT,15m,0.02,2.0,long,True,SL,-200.0,-2.0,523.372802734375,519.5999755859375,3.7728271484375
2025-10-10,MSFT,15m,0.02,2.0,short,True,TP,400.0,4.0,523.372802734375,519.5999755859375,3.7728271484375
2025-10-10,MSFT,15m,0.02,1.0,long,True,SL,-200.0,-2.0,523.372802734375,519.5999755859375,3.7728271484375
2025-10-10,MSFT,15m,0.02,1.0,short,True,TP,200.0,2.0,523.372802734375,519.5999755859375,3.7728271484375
2025-10-10,MSFT,15m,0.02,0.5,long,True,SL,-200.0,-2.0,523.372802734375,519.5999755859375,3.7728271484375
2025-10-10,MSFT,15m,0.02,0.5,short,True,TP,100.0,1.0,523.372802734375,519.5999755859375,3.7728271484375
2025-10-10,GOOGL,15m,0.01,2.0,long,True,SL,-100.0,-1.0,243.95399475097656,240.9199981689453,3.03399658203125
2025-10-10,GOOGL,15m,0.01,2.0,short,True,No Exit,0.0,0.0,243.95399475097656,240.9199981689453,3.03399658203125
2025-10-10,GOOGL,15m,0.01,1.0,long,True,SL,-100.0,-1.0,243.95399475097656,240.9199981689453,3.03399658203125
2025-10-10,GOOGL,15m,0.01,1.0,short,True,TP,100.0,1.0,243.95399475097656,240.9199981689453,3.03399658203125
2025-10-10,GOOGL,15m,0.01,0.5,long,True,SL,-100.0,-1.0,243.95399475097656,240.9199981689453,3.03399658203125
2025-10-10,GOOGL,15m,0.01,0.5,short,True,TP,50.0,0.5,243.95399475097656,240.9199981689453,3.03399658203125
2025-10-10,GOOGL,15m,0.02,2.0,long,True,SL,-200.0,-2.0,243.95399475097656,240.9199981689453,3.03399658203125
2025-10-10,GOOGL,15m,0.02,2.0,short,True,No Exit,0.0,0.0,243.95399475097656,240.9199981689453,3.03399658203125
2025-10-10,GOOGL,15m,0.02,1.0,long,True,SL,-200.0,-2.0,243.95399475097656,240.9199981689453,3.03399658203125
2025-10-10,GOOGL,15m,0.02,1.0,short,True,TP,200.0,2.0,243.95399475097656,240.9199981689453,3.03399658203125
2025-10-10,GOOGL,15m,0.02,0.5,long,True,SL,-200.0,-2.0,243.95399475097656,240.9199981689453,3.03399658203125
2025-10-10,GOOGL,15m,0.02,0.5,short,True,TP,100.0,1.0,243.95399475097656,240.9199981689453,3.03399658203125
2025-10-10,AMZN,15m,0.01,2.0,long,True,SL,-100.0,-1.0,228.0200042724609,226.0800018310547,1.9400024414062216
2025-10-10,AMZN,15m,0.01,2.0,short,True,TP,200.0,2.0,228.0200042724609,226.0800018310547,1.9400024414062216
2025-10-10,AMZN,15m,0.01,1.0,long,True,SL,-100.0,-1.0,228.0200042724609,226.0800018310547,1.9400024414062216
2025-10-10,AMZN,15m,0.01,1.0,short,True,TP,100.0,1.0,228.0200042724609,226.0800018310547,1.9400024414062216
2025-10-10,AMZN,15m,0.01,0.5,long,True,SL,-100.0,-1.0,228.0200042724609,226.0800018310547,1.9400024414062216
2025-10-10,AMZN,15m,0.01,0.5,short,True,TP,50.0,0.5,228.0200042724609,226.0800018310547,1.9400024414062216
2025-10-10,AMZN,15m,0.02,2.0,long,True,SL,-200.0,-2.0,228.0200042724609,226.0800018310547,1.9400024414062216
2025-10-10,AMZN,15m,0.02,2.0,short,True,TP,400.0,4.0,228.0200042724609,226.0800018310547,1.9400024414062216
2025-10-10,AMZN,15m,0.02,1.0,long,True,SL,-200.0,-2.0,228.0200042724609,226.0800018310547,1.9400024414062216
2025-10-10,AMZN,15m,0.02,1.0,short,True,TP,200.0,2.0,228.0200042724609,226.0800018310547,1.9400024414062216
2025-10-10,AMZN,15m,0.02,0.5,long,True,SL,-200.0,-2.0,228.0200042724609,226.0800018310547,1.9400024414062216
2025-10-10,AMZN,15m,0.02,0.5,short,True,TP,100.0,1.0,228.0200042724609,226.0800018310547,1.9400024414062216
2025-10-10,TSLA,15m,0.01,2.0,long,False,No Trade,0.0,0.0,443.1300048828125,435.8800048828125,7.25
2025-10-10,TSLA,15m,0.01,2.0,short,True,TP,200.0,2.0,443.1300048828125,435.8800048828125,7.25
2025-10-10,TSLA,15m,0.01,1.0,long,False,No Trade,0.0,0.0,443.1300048828125,435.8800048828125,7.25
2025-10-10,TSLA,15m,0.01,1.0,short,True,TP,100.0,1.0,443.1300048828125,435.8800048828125,7.25
2025-10-10,TSLA,15m,0.01,0.5,long,False,No Trade,0.0,0.0,443.1300048828125,435.8800048828125,7.25
2025-10-10,TSLA,15m,0.01,0.5,short,True,TP,50.0,0.5,443.1300048828125,435.8800048828125,7.25
2025-10-10,TSLA,15m,0.02,2.0,long,False,No Trade,0.0,0.0,443.1300048828125,435.8800048828125,7.25
2025-10-10,TSLA,15m,0.02,2.0,short,True,TP,400.0,4.0,443.1300048828125,435.8800048828125,7.25
2025-10-10,TSLA,15m,0.02,1.0,long,False,No Trade,0.0,0.0,443.1300048828125,435.8800048828125,7.25
2025-10-10,TSLA,15m,0.02,1.0,short,True,TP,200.0,2.0,443.1300048828125,435.8800048828125,7.25
2025-10-10,TSLA,15m,0.02,0.5,long,False,No Trade,0.0,0.0,443.1300048828125,435.8800048828125,7.25
2025-10-10,TSLA,15m,0.02,0.5,short,True,TP,100.0,1.0,443.1300048828125,435.8800048828125,7.25
2025-10-10,SPY,15m,0.01,2.0,long,True,SL,-100.0,-1.0,673.6300048828125,671.8800048828125,1.75
2025-10-10,SPY,15m,0.01,2.0,short,True,TP,200.0,2.0,673.6300048828125,671.8800048828125,1.75
2025-10-10,SPY,15m,0.01,1.0,long,True,SL,-100.0,-1.0,673.6300048828125,671.8800048828125,1.75
2025-10-10,SPY,15m,0.01,1.0,short,True,TP,100.0,1.0,673.6300048828125,671.8800048828125,1.75
2025-10-10,SPY,15m,0.01,0.5,long,True,SL,-100.0,-1.0,673.6300048828125,671.8800048828125,1.75
2025-10-10,SPY,15m,0.01,0.5,short,True,TP,50.0,0.5,673.6300048828125,671.8800048828125,1.75
2025-10-10,SPY,15m,0.02,2.0,long,True,SL,-200.0,-2.0,673.6300048828125,671.8800048828125,1.75
2025-10-10,SPY,15m,0.02,2.0,short,True,TP,400.0,4.0,673.6300048828125,671.8800048828125,1.75
2025-10-10,SPY,15m,0.02,1.0,long,True,SL,-200.0,-2.0,673.6300048828125,671.8800048828125,1.75
2025-10-10,SPY,15m,0.02,1.0,short,True,TP,200.0,2.0,673.6300048828125,671.8800048828125,1.75
2025-10-10,SPY,15m,0.02,0.5,long,True,SL,-200.0,-2.0,673.6300048828125,671.8800048828125,1.75
2025-10-10,SPY,15m,0.02,0.5,short,True,TP,100.0,1.0,673.6300048828125,671.8800048828125,1.75
2025-10-10,QQQ,15m,0.01,2.0,long,True,SL,-100.0,-1.0,612.9099731445312,610.97998046875,1.92999267578125
2025-10-10,QQQ,15m,0.01,2.0,short,True,TP,200.0,2.0,612.9099731445312,610.97998046875,1.92999267578125
2025-10-10,QQQ,15m,0.01,1.0,long,True,SL,-100.0,-1.0,612.9099731445312,610.97998046875,1.92999267578125
2025-10-10,QQQ,15m,0.01,1.0,short,True,TP,100.0,1.0,612.9099731445312,610.97998046875,1.92999267578125
2025-10-10,QQQ,15m,0.01,0.5,long,True,SL,-100.0,-1.0,612.9099731445312,610.97998046875,1.92999267578125
2025-10-10,QQQ,15m,0.01,0.5,short,True,TP,50.0,0.5,612.9099731445312,610.97998046875,1.92999267578125
2025-10-10,QQQ,15m,0.02,2.0,long,True,SL,-200.0,-2.0,612.9099731445312,610.97998046875,1.92999267578125
2025-10-10,QQQ,15m,0.02,2.0,short,True,TP,400.0,4.0,612.9099731445312,610.97998046875,1.92999267578125
2025-10-10,QQQ,15m,0.02,1.0,long,True,SL,-200.0,-2.0,612.9099731445312,610.97998046875,1.92999267578125
2025-10-10,QQQ,15m,0.02,1.0,short,True,TP,200.0,2.0,612.9099731445312,610.97998046875,1.92999267578125
