date,symbol,opening_range,risk_pct,tp_multiplier,direction,triggered,outcome,pnl,return_pct,orb_high,orb_low,orb_range
2025-10-03,MSFT,15m,0.02,1.0,long,True,TP,200.0,2.0,517.6900024414062,515.0,2.69000244140625
2025-10-03,MSFT,15m,0.02,1.0,short,True,TP,200.0,2.0,517.6900024414062,515.0,2.69000244140625
2025-10-03,MSFT,15m,0.02,0.5,long,True,TP,100.0,1.0,517.6900024414062,515.0,2.69000244140625
2025-10-03,MSFT,15m,0.02,0.5,short,True,TP,100.0,1.0,517.6900024414062,515.0,2.69000244140625
2025-10-03,GOOGL,15m,0.01,2.0,long,True,SL,-100.0,-1.0,245.42909240722656,241.65499877929688,3.7740936279296875
2025-10-03,GOOGL,15m,0.01,2.0,short,True,SL,-100.0,-1.0,245.42909240722656,241.65499877929688,3.7740936279296875
2025-10-03,GOOGL,15m,0.01,1.0,long,True,SL,-100.0,-1.0,245.42909240722656,241.65499877929688,3.7740936279296875
2025-10-03,GOOGL,15m,0.01,1.0,short,True,SL,-100.0,-1.0,245.42909240722656,241.65499877929688,3.7740936279296875
2025-10-03,GOOGL,15m,0.01,0.5,long,True,SL,-100.0,-1.0,245.42909240722656,241.65499877929688,3.7740936279296875
2025-10-03,GOOGL,15m,0.01,0.5,short,True,SL,-100.0,-1.0,245.42909240722656,241.65499877929688,3.7740936279296875
2025-10-03,GOOGL,15m,0.02,2.0,long,True,SL,-200.0,-2.0,245.42909240722656,241.65499877929688,3.7740936279296875
2025-10-03,GOOGL,15m,0.02,2.0,short,True,SL,-200.0,-2.0,245.42909240722656,241.65499877929688,3.7740936279296875
2025-10-03,GOOGL,15m,0.02,1.0,long,True,SL,-200.0,-2.0,245.42909240722656,241.65499877929688,3.7740936279296875
2025-10-03,GOOGL,15m,0.02,1.0,short,True,SL,-200.0,-2.0,245.42909240722656,241.65499877929688,3.7740936279296875
2025-10-03,GOOGL,15m,0.02,0.5,long,True,SL,-200.0,-2.0,245.42909240722656,241.65499877929688,3.7740936279296875
2025-10-03,GOOGL,15m,0.02,0.5,short,True,SL,-200.0,-2.0,245.42909240722656,241.65499877929688,3.7740936279296875
2025-10-03,AMZN,15m,0.01,2.0,long,True,TP,200.0,2.0,224.1999969482422,222.38009643554688,1.8199005126953125
2025-10-03,AMZN,15m,0.01,2.0,short,True,SL,-100.0,-1.0,224.1999969482422,222.38009643554688,1.8199005126953125
2025-10-03,AMZN,15m,0.01,1.0,long,True,TP,100.0,1.0,224.1999969482422,222.38009643554688,1.8199005126953125
2025-10-03,AMZN,15m,0.01,1.0,short,True,TP,100.0,1.0,224.1999969482422,222.38009643554688,1.8199005126953125
2025-10-03,AMZN,15m,0.01,0.5,long,True,TP,50.0,0.5,224.1999969482422,222.38009643554688,1.8199005126953125
2025-10-03,AMZN,15m,0.01,0.5,short,True,TP,50.0,0.5,224.1999969482422,222.38009643554688,1.8199005126953125
2025-10-03,AMZN,15m,0.02,2.0,long,True,TP,400.0,4.0,224.1999969482422,222.38009643554688,1.8199005126953125
2025-10-03,AMZN,15m,0.02,2.0,short,True,SL,-200.0,-2.0,224.1999969482422,222.38009643554688,1.8199005126953125
2025-10-03,AMZN,15m,0.02,1.0,long,True,TP,200.0,2.0,224.1999969482422,222.38009643554688,1.8199005126953125
2025-10-03,AMZN,15m,0.02,1.0,short,True,TP,200.0,2.0,224.1999969482422,222.38009643554688,1.8199005126953125
2025-10-03,AMZN,15m,0.02,0.5,long,True,TP,100.0,1.0,224.1999969482422,222.38009643554688,1.8199005126953125
2025-10-03,AMZN,15m,0.02,0.5,short,True,TP,100.0,1.0,224.1999969482422,222.38009643554688,1.8199005126953125
2025-10-03,TSLA,15m,0.01,2.0,long,False,No Trade,0.0,0.0,446.7699890136719,438.3800048828125,8.389984130859375
2025-10-03,TSLA,15m,0.01,2.0,short,True,TP,200.0,2.0,446.7699890136719,438.3800048828125,8.389984130859375
2025-10-03,TSLA,15m,0.01,1.0,long,False,No Trade,0.0,0.0,446.7699890136719,438.3800048828125,8.389984130859375
2025-10-03,TSLA,15m,0.01,1.0,short,True,TP,100.0,1.0,446.7699890136719,438.3800048828125,8.389984130859375
2025-10-03,TSLA,15m,0.01,0.5,long,False,No Trade,0.0,0.0,446.7699890136719,438.3800048828125,8.389984130859375
2025-10-03,TSLA,15m,0.01,0.5,short,True,TP,50.0,0.5,446.7699890136719,438.3800048828125,8.389984130859375
2025-10-03,TSLA,15m,0.02,2.0,long,False,No Trade,0.0,0.0,446.7699890136719,438.3800048828125,8.389984130859375
2025-10-03,TSLA,15m,0.02,2.0,short,True,TP,400.0,4.0,446.7699890136719,438.3800048828125,8.389984130859375
2025-10-03,TSLA,15m,0.02,1.0,long,False,No Trade,0.0,0.0,446.7699890136719,438.3800048828125,8.389984130859375
2025-10-03,TSLA,15m,0.02,1.0,short,True,TP,200.0,2.0,446.7699890136719,438.3800048828125,8.389984130859375
2025-10-03,TSLA,15m,0.02,0.5,long,False,No Trade,0.0,0.0,446.7699890136719,438.3800048828125,8.389984130859375
2025-10-03,TSLA,15m,0.02,0.5,short,True,TP,100.0,1.0,446.7699890136719,438.3800048828125,8.389984130859375
2025-10-03,SPY,15m,0.01,2.0,long,True,SL,-100.0,-1.0,671.3300170898438,669.9299926757812,1.4000244140625
2025-10-03,SPY,15m,0.01,2.0,short,True,No Exit,0.0,0.0,671.3300170898438,669.9299926757812,1.4000244140625
2025-10-03,SPY,15m,0.01,1.0,long,True,SL,-100.0,-1.0,671.3300170898438,669.9299926757812,1.4000244140625
2025-10-03,SPY,15m,0.01,1.0,short,True,TP,100.0,1.0,671.3300170898438,669.9299926757812,1.4000244140625
2025-10-03,SPY,15m,0.01,0.5,long,True,TP,50.0,0.5,671.3300170898438,669.9299926757812,1.4000244140625
2025-10-03,SPY,15m,0.01,0.5,short,True,TP,50.0,0.5,671.3300170898438,669.9299926757812,1.4000244140625
2025-10-03,SPY,15m,0.02,2.0,long,True,SL,-200.0,-2.0,671.3300170898438,669.9299926757812,1.4000244140625
2025-10-03,SPY,15m,0.02,2.0,short,True,No Exit,0.0,0.0,671.3300170898438,669.9299926757812,1.4000244140625
2025-10-03,SPY,15m,0.02,1.0,long,True,SL,-200.0,-2.0,671.3300170898438,669.9299926757812,1.4000244140625
2025-10-03,SPY,15m,0.02,1.0,short,True,TP,200.0,2.0,671.3300170898438,669.9299926757812,1.4000244140625
2025-10-03,SPY,15m,0.02,0.5,long,True,TP,100.0,1.0,671.3300170898438,669.9299926757812,1.4000244140625
2025-10-03,SPY,15m,0.02,0.5,short,True,TP,100.0,1.0,671.3300170898438,669.9299926757812,1.4000244140625
2025-10-03,QQQ,15m,0.01,2.0,long,True,SL,-100.0,-1.0,607.248779296875,606.0599975585938,1.18878173828125
2025-10-03,QQQ,15m,0.01,2.0,short,True,TP,200.0,2.0,607.248779296875,606.0599975585938,1.18878173828125
2025-10-03,QQQ,15m,0.01,1.0,long,True,SL,-100.0,-1.0,607.248779296875,606.0599975585938,1.18878173828125
2025-10-03,QQQ,15m,0.01,1.0,short,True,TP,100.0,1.0,607.248779296875,606.0599975585938,1.18878173828125
2025-10-03,QQQ,15m,0.01,0.5,long,True,SL,-100.0,-1.0,607.248779296875,606.0599975585938,1.18878173828125
2025-10-03,QQQ,15m,0.01,0.5,short,True,TP,50.0,0.5,607.248779296875,606.0599975585938,1.18878173828125
2025-10-03,QQQ,15m,0.02,2.0,long,True,SL,-200.0,-2.0,607.248779296875,606.0599975585938,1.18878173828125
2025-10-03,QQQ,15m,0.02,2.0,short,True,TP,400.0,4.0,607.248779296875,606.0599975585938,1.18878173828125
2025-10-03,QQQ,15m,0.02,1.0,long,True,SL,-200.0,-2.0,607.248779296875,606.0599975585938,1.18878173828125
2025-10-03,QQQ,15m,0.02,1.0,short,True,TP,200.0,2.0,607.248779296875,606.0599975585938,1.18878173828125
2025-10-03,QQQ,15m,0.02,0.5,long,True,SL,-200.0,-2.0,607.248779296875,606.0599975585938,1.18878173828125
2025-10-03,QQQ,15m,0.02,0.5,short,True,TP,100.0,1.0,607.248779296875,606.0599975585938,1.18878173828125
