date,symbol,opening_range,risk_pct,tp_multiplier,direction,triggered,outcome,pnl,return_pct,orb_high,orb_low,orb_range
2025-10-14,AUDUSD=X,15m,0.01,2.0,long,True,TP,200.0,2.0,0.64607834815979,0.6454111337661743,0.0006672143936157227
2025-10-14,AUDUSD=X,15m,0.01,2.0,short,False,No Trade,0.0,0.0,0.64607834815979,0.6454111337661743,0.0006672143936157227
2025-10-14,AUDUSD=X,15m,0.01,1.0,long,True,TP,100.0,1.0,0.64607834815979,0.6454111337661743,0.0006672143936157227
2025-10-14,AUDUSD=X,15m,0.01,1.0,short,False,No Trade,0.0,0.0,0.64607834815979,0.6454111337661743,0.0006672143936157227
2025-10-14,AUDUSD=X,15m,0.01,0.5,long,True,TP,50.0,0.5,0.64607834815979,0.6454111337661743,0.0006672143936157227
2025-10-14,AUDUSD=X,15m,0.01,0.5,short,False,No Trade,0.0,0.0,0.64607834815979,0.6454111337661743,0.0006672143936157227
2025-10-14,AUDUSD=X,15m,0.02,2.0,long,True,TP,400.0,4.0,0.64607834815979,0.6454111337661743,0.0006672143936157227
2025-10-14,AUDUSD=X,15m,0.02,2.0,short,False,No Trade,0.0,0.0,0.64607834815979,0.6454111337661743,0.0006672143936157227
2025-10-14,AUDUSD=X,15m,0.02,1.0,long,True,TP,200.0,2.0,0.64607834815979,0.6454111337661743,0.0006672143936157227
2025-10-14,AUDUSD=X,15m,0.02,1.0,short,False,No Trade,0.0,0.0,0.64607834815979,0.6454111337661743,0.0006672143936157227
2025-10-14,AUDUSD=X,15m,0.02,0.5,long,True,TP,100.0,1.0,0.64607834815979,0.6454111337661743,0.0006672143936157227
2025-10-14,AUDUSD=X,15m,0.02,0.5,short,False,No Trade,0.0,0.0,0.64607834815979,0.6454111337661743,0.0006672143936157227
