datetime,symbol,open,high,low,close,volume,vwap,transactions
2024-08-09 13:10:00,AAPL,211.38,211.68,211.35,211.61,12606.0,211.5144,410
2024-08-09 13:15:00,AAPL,211.6,211.78,211.4,211.48,14230.0,211.5772,353
2024-08-09 13:20:00,AAPL,211.46,211.6,211.31,211.4,14462.0,211.4377,307
2024-08-09 13:25:00,AAPL,211.4,212.32,211.35,212.25,40966.0,211.7264,644
2024-08-09 13:30:00,AAPL,212.1,213.32,211.97,213.15,1341088.0,212.5318,16903
2024-08-09 13:35:00,AAPL,213.17,213.48,212.7,213.38,600593.0,213.2004,9712
2024-08-09 13:40:00,AAPL,213.36,213.37,212.16,212.25,628651.0,212.6267,9857
2024-08-09 13:45:00,AAPL,212.27,213.13,212.24,212.87,673735.0,212.6797,8367
2024-08-09 13:50:00,AAPL,212.855,213.3,212.73,212.86,489039.0,213.0441,7096
2024-08-09 13:55:00,AAPL,212.9,213.02,212.36,212.56,402789.0,212.5964,6487
2024-08-09 14:00:00,AAPL,212.58,213.24,212.34,213.1749,434082.0,212.8411,7240
2024-08-09 14:05:00,AAPL,213.19,213.52,213.02,213.48,479803.0,213.3581,7936
2024-08-09 14:10:00,AAPL,213.44,214.49,213.4101,214.3871,700373.0,214.0129,10319
2024-08-09 14:15:00,AAPL,214.37,214.47,214.02,214.25,506826.0,214.2431,8051
2024-08-09 14:20:00,AAPL,214.19,214.46,214.05,214.35,383769.0,214.2594,6527
2024-08-09 14:25:00,AAPL,214.3301,214.7895,214.2709,214.7,484999.0,214.5575,7108
2024-08-09 14:30:00,AAPL,214.71,214.755,214.16,214.28,388177.0,214.3718,7645
2024-08-09 14:35:00,AAPL,214.33,214.55,213.96,214.22,471715.0,214.228,15423
2024-08-09 14:40:00,AAPL,214.26,214.48,213.67,213.83,393898.0,214.0441,13872
2024-08-09 14:45:00,AAPL,213.7901,214.59,213.7603,214.42,414688.0,214.2485,13024
2024-08-09 14:50:00,AAPL,214.43,214.87,214.43,214.8241,384075.0,214.6978,12392
2024-08-09 14:55:00,AAPL,214.79,215.18,214.7001,214.82,581173.0,214.988,14829
2024-08-09 15:00:00,AAPL,214.82,215.45,214.805,215.43,452604.0,215.134,14046
2024-08-09 15:05:00,AAPL,215.42,215.52,214.94,215.0997,434665.0,215.2945,15315
2024-08-09 15:10:00,AAPL,215.09,215.3099,214.88,215.21,280349.0,215.1007,15859
2024-08-09 15:15:00,AAPL,215.21,215.435,215.1,215.3,285455.0,215.3056,14339
2024-08-09 15:20:00,AAPL,215.3399,215.41,215.13,215.335,239185.0,215.2878,11743
2024-08-09 15:25:00,AAPL,215.34,215.735,215.1,215.11,527206.0,215.4861,13685
2024-08-09 15:30:00,AAPL,215.12,215.71,215.08,215.67,365063.0,215.4705,15675
2024-08-09 15:35:00,AAPL,215.665,215.7,215.21,215.34,346271.0,215.3814,13745
2024-08-09 15:40:00,AAPL,215.35,215.47,215.06,215.11,340904.0,215.232,14838
2024-08-09 15:45:00,AAPL,215.115,215.45,215.1,215.2,223741.0,215.2615,11205
2024-08-09 15:50:00,AAPL,215.2,215.29,214.9801,215.22,236615.0,215.1557,7506
2024-08-09 15:55:00,AAPL,215.215,215.2199,214.54,214.7,385491.0,214.7571,4713
2024-08-09 16:00:00,AAPL,214.7,214.89,214.63,214.72,259060.0,214.7489,3632
2024-08-09 16:05:00,AAPL,214.755,214.92,214.5805,214.72,241989.0,214.7321,3353
2024-08-09 16:10:00,AAPL,214.71,214.71,214.41,214.54,346278.0,214.5457,3818
2024-08-09 16:15:00,AAPL,214.545,214.6462,214.46,214.595,803186.0,214.1719,3196
2024-08-09 16:20:00,AAPL,214.61,214.77,214.5203,214.56,227273.0,214.6462,3243
2024-08-09 16:25:00,AAPL,214.56,214.92,214.52,214.53,217360.0,214.7236,3255
2024-08-09 16:30:00,AAPL,214.53,214.84,214.51,214.7,272907.0,214.7133,3333
2024-08-09 16:35:00,AAPL,214.7,214.7998,214.53,214.75,210490.0,214.6801,3111
2024-08-09 16:40:00,AAPL,214.75,214.9295,214.68,214.85,218660.0,214.8025,3042
2024-08-09 16:45:00,AAPL,214.85,215.09,214.71,215.0,302316.0,214.8851,4173
2024-08-09 16:50:00,AAPL,214.9957,215.27,214.92,215.1399,436410.0,215.1159,5174
2024-08-09 16:55:00,AAPL,215.12,215.45,215.0,215.435,365336.0,215.1527,3227
2024-08-09 17:00:00,AAPL,215.4382,215.495,215.25,215.45,229634.0,215.3746,3375
2024-08-09 17:05:00,AAPL,215.45,215.659,215.405,215.64,217686.0,215.5169,3427
2024-08-09 17:10:00,AAPL,215.65,215.86,215.48,215.85,296078.0,215.6596,3986
2024-08-09 17:15:00,AAPL,215.83,216.28,215.83,216.2,592312.0,216.1153,6839
2024-08-09 17:20:00,AAPL,216.14,216.24,215.97,216.06,368718.0,216.0937,4575
2024-08-09 17:25:00,AAPL,216.08,216.54,215.97,216.535,295672.0,216.2061,4226
2024-08-09 17:30:00,AAPL,216.54,216.6499,216.46,216.63,376349.0,216.553,5386
2024-08-09 17:35:00,AAPL,216.63,216.78,216.52,216.6193,258485.0,216.6625,3815
2024-08-09 17:40:00,AAPL,216.62,216.63,216.175,216.2578,368467.0,216.4102,4710
2024-08-09 17:45:00,AAPL,216.27,216.42,215.9701,216.13,277277.0,216.1963,3538
2024-08-09 17:50:00,AAPL,216.135,216.1999,215.64,215.76,305149.0,215.9975,4025
2024-08-09 17:55:00,AAPL,215.78,215.94,215.68,215.9164,232125.0,215.8011,2994
2024-08-09 18:00:00,AAPL,215.93,216.0915,215.59,215.97,271624.0,215.9019,3922
2024-08-09 18:05:00,AAPL,215.965,216.025,215.84,215.98,215620.0,215.9185,3038
2024-08-09 18:10:00,AAPL,215.97,215.9899,215.29,215.41,335217.0,215.5068,4870
2024-08-09 18:15:00,AAPL,215.42,215.51,215.23,215.42,244475.0,215.3441,3483
2024-08-09 18:20:00,AAPL,215.4406,215.455,215.08,215.08,239173.0,215.2509,3405
2024-08-09 18:25:00,AAPL,215.08,215.38,214.92,215.28,407405.0,215.1486,4548
2024-08-09 18:30:00,AAPL,215.275,215.38,215.08,215.1,300589.0,215.2164,3887
2024-08-09 18:35:00,AAPL,215.1,215.37,214.9,215.29,262376.0,215.1244,3410
2024-08-09 18:40:00,AAPL,215.28,215.5071,215.12,215.18,327844.0,215.3614,4359
2024-08-09 18:45:00,AAPL,215.16,215.51,215.133,215.47,344397.0,215.3741,3770
2024-08-09 18:50:00,AAPL,215.46,215.5388,215.03,215.28,376497.0,215.3075,3994
2024-08-09 18:55:00,AAPL,215.28,215.68,215.07,215.61,445172.0,215.2897,4768
2024-08-09 19:00:00,AAPL,215.605,215.64,215.21,215.265,415170.0,215.4381,5499
2024-08-09 19:05:00,AAPL,215.26,215.95,215.25,215.9199,316718.0,215.6558,4928
2024-08-09 19:10:00,AAPL,215.915,216.08,215.8199,215.92,325533.0,215.9518,4754
2024-08-09 19:15:00,AAPL,215.94,216.105,215.92,216.09,257402.0,216.0197,3968
2024-08-09 19:20:00,AAPL,216.09,216.114,215.64,215.95,306624.0,215.8775,4678
2024-08-09 19:25:00,AAPL,215.94,216.38,215.86,216.28,547869.0,216.1558,6408
2024-08-09 19:30:00,AAPL,216.27,216.47,216.14,216.2,406708.0,216.3147,5630
2024-08-09 19:35:00,AAPL,216.21,216.43,216.1,216.245,447139.0,216.2956,6140
2024-08-09 19:40:00,AAPL,216.25,216.615,216.15,216.25,586369.0,216.4032,7070
2024-08-09 19:45:00,AAPL,216.25,216.6,216.235,216.31,631800.0,216.4296,7248
2024-08-09 19:50:00,AAPL,216.32,216.5,215.84,215.96,1060147.0,216.1477,12360
2024-08-09 19:55:00,AAPL,215.985,216.4,215.34,216.3,2106385.0,216.059,24467
2024-08-09 20:00:00,AAPL,216.24,216.25,215.96,216.16,646215.0,216.2358,496
2024-08-09 20:05:00,AAPL,216.11,216.38,216.11,216.38,131949.0,216.2375,177
2024-08-09 20:10:00,AAPL,216.28,216.4298,216.28,216.39,3881.0,216.4018,86
2024-08-09 20:15:00,AAPL,216.3,216.36,216.3,216.31,10698.0,216.3149,99
2024-08-09 20:20:00,AAPL,216.34,216.34,216.28,216.28,2836.0,216.3057,86
2024-08-09 20:25:00,AAPL,216.26,216.26,216.21,216.22,2918.0,216.2268,97
2024-08-09 20:30:00,AAPL,216.21,216.22,216.1501,216.22,3038.0,216.2072,100
2024-08-09 20:35:00,AAPL,216.1809,216.1809,216.15,216.15,5307.0,216.1714,65
2024-08-09 20:40:00,AAPL,216.18,216.18,216.1198,216.1198,5382.0,216.1394,87
2024-08-09 20:45:00,AAPL,216.12,216.24,216.0998,216.0998,48307.0,216.2259,76
2024-08-09 20:50:00,AAPL,216.14,216.14,216.14,216.14,526.0,216.1302,18
2024-08-09 20:55:00,AAPL,216.1,216.12,216.1,216.12,1288519.0,216.2405,81
2024-08-09 21:00:00,AAPL,216.09,216.13,216.09,216.13,1323.0,212.8064,45
2024-08-09 21:05:00,AAPL,216.12,216.14,216.1,216.14,2497.0,215.9011,35
2024-08-09 21:10:00,AAPL,216.14,216.18,216.14,216.1501,5369.0,216.1619,78
2024-08-09 21:15:00,AAPL,216.22,216.25,216.22,216.25,2378.0,216.238,57
2024-08-09 21:20:00,AAPL,216.29,216.29,216.29,216.29,488.0,216.2767,19
2024-08-09 21:25:00,AAPL,216.2999,216.2999,216.2,216.2,2374.0,216.2604,30
2024-08-09 21:30:00,AAPL,216.16,216.21,216.16,216.2,734.0,216.1928,36
2024-08-09 21:35:00,AAPL,216.18,216.21,216.18,216.21,538.0,216.2011,9
2024-08-09 21:40:00,AAPL,216.2,216.2,216.19,216.19,564.0,216.1924,41
2024-08-09 21:45:00,AAPL,216.1607,216.2397,216.1607,216.2397,2309.0,216.2307,24
2024-08-09 21:50:00,AAPL,216.1742,216.24,216.1703,216.1703,585.0,216.1889,18
2024-08-09 22:00:00,AAPL,216.17,216.17,216.11,216.15,2496.0,216.1538,48
2024-08-09 22:05:00,AAPL,216.12,216.2,216.12,216.2,435.0,216.1584,25
2024-08-09 22:10:00,AAPL,216.12,216.13,216.12,216.12,1138.0,216.1302,41
2024-08-09 22:15:00,AAPL,216.1999,216.1999,216.11,216.16,384.0,216.1483,20
2024-08-09 22:20:00,AAPL,216.18,216.18,216.18,216.18,432.0,216.1703,25
2024-08-09 22:25:00,AAPL,216.2,216.2,216.2,216.2,1028.0,216.1989,13
2024-08-09 22:30:00,AAPL,216.15,216.17,216.15,216.17,1987.0,216.1544,41
2024-08-09 22:40:00,AAPL,216.2,216.2,216.2,216.2,355.0,216.1986,13
2024-08-09 22:45:00,AAPL,216.23,216.23,216.23,216.23,153.0,216.2262,13
2024-08-09 22:50:00,AAPL,216.1701,216.24,216.1701,216.24,973.0,216.2146,49
2024-08-09 22:55:00,AAPL,216.25,216.25,216.25,216.25,485.0,216.2545,25
2024-08-09 23:00:00,AAPL,216.31,216.31,216.31,216.31,800.0,216.3068,17
2024-08-09 23:05:00,AAPL,216.28,216.3763,216.28,216.3763,2830.0,216.3247,44
2024-08-09 23:10:00,AAPL,216.3,216.3,216.2991,216.2991,298.0,216.3002,11
2024-08-09 23:20:00,AAPL,216.28,216.28,216.28,216.28,154.0,216.2843,11
2024-08-09 23:25:00,AAPL,216.32,216.32,216.32,216.32,271.0,216.3106,12
2024-08-09 23:30:00,AAPL,216.32,216.32,216.32,216.32,1998.0,216.3203,23
2024-08-09 23:35:00,AAPL,216.3195,216.33,216.31,216.33,3591.0,216.3183,23
2024-08-09 23:45:00,AAPL,216.35,216.36,216.35,216.36,2979.0,216.3564,43
2024-08-09 23:50:00,AAPL,216.37,216.4,216.35,216.35,3279.0,216.3894,68
2024-08-09 23:55:00,AAPL,216.4,216.468,216.4,216.468,3682.0,216.4126,60
2024-08-12 08:00:00,AAPL,216.77,217.01,216.3,216.3,10740.0,216.5223,556
2024-08-12 08:05:00,AAPL,216.82,217.01,216.82,216.9,5310.0,216.8973,174
2024-08-12 08:10:00,AAPL,216.88,216.9,216.86,216.9,1543.0,216.844,70
2024-08-12 08:15:00,AAPL,216.68,216.68,216.6,216.6,1125.0,216.6152,53
2024-08-12 08:20:00,AAPL,216.63,216.63,216.63,216.63,1619.0,216.5764,42
2024-08-12 08:25:00,AAPL,216.92,216.92,216.77,216.77,760.0,216.8532,28
2024-08-12 08:30:00,AAPL,216.75,216.75,216.75,216.75,592.0,216.7743,28
2024-08-12 08:35:00,AAPL,216.72,216.73,216.62,216.7,2837.0,216.693,68
2024-08-12 08:45:00,AAPL,216.66,216.66,216.62,216.62,921.0,216.6488,46
2024-08-12 08:50:00,AAPL,216.66,216.68,216.66,216.68,6684.0,216.6617,33
2024-08-12 08:55:00,AAPL,216.72,216.72,216.7,216.7,695.0,216.7297,23
2024-08-12 09:05:00,AAPL,216.79,216.79,216.79,216.79,580.0,216.7998,44
2024-08-12 09:10:00,AAPL,216.85,216.85,216.8,216.8,1233.0,216.8099,33
2024-08-12 09:15:00,AAPL,216.83,216.83,216.83,216.83,432.0,216.8123,16
2024-08-12 09:20:00,AAPL,216.75,216.8,216.75,216.8,991.0,216.7883,32
2024-08-12 09:25:00,AAPL,216.81,216.81,216.76,216.76,1090.0,216.7911,33
2024-08-12 09:30:00,AAPL,216.83,216.83,216.83,216.83,317.0,216.8274,12
2024-08-12 09:35:00,AAPL,216.83,216.83,216.83,216.83,650.0,216.83,34
2024-08-12 09:40:00,AAPL,216.86,216.94,216.86,216.9,1600.0,216.9203,58
2024-08-12 09:45:00,AAPL,216.9,216.94,216.8,216.8,2243.0,216.8984,86
2024-08-12 09:50:00,AAPL,216.86,216.86,216.86,216.86,331.0,216.8555,10
2024-08-12 09:55:00,AAPL,216.87,216.92,216.87,216.92,1768.0,216.8848,35
2024-08-12 10:00:00,AAPL,216.9,216.9,216.85,216.85,2276.0,216.8633,45
2024-08-12 10:05:00,AAPL,216.77,216.9,216.76,216.9,2640.0,216.8366,66
2024-08-12 10:10:00,AAPL,216.85,216.85,216.69,216.7,6766.0,216.7517,196
2024-08-12 10:15:00,AAPL,216.75,216.88,216.75,216.88,3355.0,216.801,104
2024-08-12 10:20:00,AAPL,216.85,216.85,216.66,216.66,7612.0,216.7364,154
2024-08-12 10:30:00,AAPL,216.79,216.84,216.79,216.81,1783.0,216.7989,47
2024-08-12 10:35:00,AAPL,216.84,216.86,216.84,216.86,1799.0,216.8452,28
2024-08-12 10:40:00,AAPL,216.89,216.93,216.89,216.9,1276.0,216.9003,36
2024-08-12 10:45:00,AAPL,216.88,216.88,216.88,216.88,228.0,216.8664,10
2024-08-12 10:55:00,AAPL,216.85,216.85,216.85,216.85,221.0,216.8428,10
2024-08-12 11:00:00,AAPL,216.8,216.8,216.6,216.79,12425.0,216.7341,293
2024-08-12 11:05:00,AAPL,216.7,216.7,216.65,216.69,1921.0,216.6751,56
2024-08-12 11:10:00,AAPL,216.7,216.85,216.7,216.85,2649.0,216.7377,74
2024-08-12 11:15:00,AAPL,216.78,216.78,216.42,216.58,7633.0,216.5734,274
2024-08-12 11:20:00,AAPL,216.7,216.91,216.7,216.9,5092.0,216.8378,123
2024-08-12 11:25:00,AAPL,216.93,216.99,216.9,216.99,1548.0,216.9385,71
2024-08-12 11:30:00,AAPL,216.8,216.8,216.6,216.6,5101.0,216.7462,142
2024-08-12 11:35:00,AAPL,216.61,216.61,216.55,216.6,6427.0,216.5874,119
2024-08-12 11:40:00,AAPL,216.69,216.89,216.69,216.85,4497.0,216.7737,204
2024-08-12 11:45:00,AAPL,216.65,216.65,216.6,216.6,1431.0,216.6409,46
2024-08-12 11:55:00,AAPL,216.9,216.9,216.8,216.8,587.0,216.8226,23
2024-08-12 12:00:00,AAPL,216.7,216.9948,216.42,216.7983,31419.0,216.7527,897
2024-08-12 12:05:00,AAPL,216.7999,216.8,216.75,216.8,7226.0,216.7735,133
2024-08-12 12:10:00,AAPL,216.81,216.88,216.77,216.77,922.0,216.842,46
2024-08-12 12:15:00,AAPL,216.895,216.895,216.895,216.895,483.0,216.8622,37
2024-08-12 12:20:00,AAPL,216.91,217.0,216.9,216.95,4013.0,216.9402,167
2024-08-12 12:25:00,AAPL,216.9884,217.09,216.97,217.08,10057.0,217.0193,307
2024-08-12 12:30:00,AAPL,217.09,217.15,216.94,216.94,14221.0,217.0705,291
2024-08-12 12:35:00,AAPL,216.94,216.97,216.72,216.74,7811.0,216.7952,389
2024-08-12 12:40:00,AAPL,216.63,217.26,216.59,217.05,29760.0,216.8696,664
2024-08-12 12:45:00,AAPL,217.05,217.05,216.8,216.81,5994.0,216.8987,187
2024-08-12 12:50:00,AAPL,216.9,217.0,216.52,216.61,9969.0,216.7209,297
2024-08-12 12:55:00,AAPL,216.72,216.8408,216.6,216.68,3841.0,216.6714,152
2024-08-12 13:00:00,AAPL,216.72,216.93,216.55,216.63,21012.0,216.6749,398
2024-08-12 13:05:00,AAPL,216.67,216.73,216.59,216.59,6850.0,216.6699,253
2024-08-12 13:10:00,AAPL,216.6,216.6,216.35,216.44,15728.0,216.4622,450
2024-08-12 13:15:00,AAPL,216.42,216.5996,216.4,216.4,7881.0,216.4542,233
2024-08-12 13:20:00,AAPL,216.36,216.42,216.26,216.42,22147.0,216.3258,771
2024-08-12 13:25:00,AAPL,216.3,216.35,216.01,216.04,57771.0,216.1171,1592
2024-08-12 13:30:00,AAPL,216.07,217.65,215.6,217.62,1616702.0,216.4786,24819
2024-08-12 13:35:00,AAPL,217.6257,217.64,216.378,216.5399,836793.0,217.1002,12046
2024-08-12 13:40:00,AAPL,216.57,216.88,216.26,216.67,638958.0,216.5376,8584
2024-08-12 13:45:00,AAPL,216.68,217.12,216.0,216.855,617182.0,216.8778,8877
2024-08-12 13:50:00,AAPL,216.857,217.12,216.0,216.94,480828.0,216.9023,6906
2024-08-12 13:55:00,AAPL,216.94,217.11,216.74,216.9924,500043.0,216.9717,6451
2024-08-12 14:00:00,AAPL,217.0,217.265,216.0,217.21,578217.0,217.1457,8265
2024-08-12 14:05:00,AAPL,217.2,217.63,216.0,217.315,528070.0,217.334,9028
2024-08-12 14:10:00,AAPL,217.3,217.89,217.27,217.87,526312.0,217.5606,8022
2024-08-12 14:15:00,AAPL,217.88,218.29,217.662,218.21,646919.0,218.0074,9123
2024-08-12 14:20:00,AAPL,218.195,218.66,216.0,218.544,622184.0,218.4106,8528
2024-08-12 14:25:00,AAPL,218.57,218.715,218.26,218.45,547015.0,218.4683,7618
2024-08-12 14:30:00,AAPL,218.44,218.5,218.15,218.34,458404.0,218.3629,6678
2024-08-12 14:35:00,AAPL,218.33,218.505,218.2,218.4999,411563.0,218.3985,5486
2024-08-12 14:40:00,AAPL,218.5,218.75,218.31,218.315,492290.0,218.6059,13776
2024-08-12 14:45:00,AAPL,218.31,219.09,218.3,219.04,521443.0,218.7891,20898
2024-08-12 14:50:00,AAPL,219.045,219.09,218.78,218.875,481748.0,218.9184,17576
2024-08-12 14:55:00,AAPL,218.875,218.9,218.5532,218.63,339985.0,218.7279,14923
2024-08-12 15:00:00,AAPL,218.64,219.11,218.61,219.01,357376.0,218.8613,14988
2024-08-12 15:05:00,AAPL,218.98,219.13,218.81,219.075,367015.0,218.9901,13371
2024-08-12 15:10:00,AAPL,219.0686,219.5099,219.01,219.0529,583444.0,219.2585,15940
2024-08-12 15:15:00,AAPL,219.04,219.15,218.79,218.92,417326.0,218.9203,16832
2024-08-12 15:20:00,AAPL,218.92,218.97,217.18,217.2,732614.0,218.096,19861
2024-08-12 15:25:00,AAPL,217.23,217.92,217.15,217.7948,569442.0,217.6276,17345
2024-08-12 15:30:00,AAPL,217.805,217.805,217.41,217.54,880658.0,217.5349,11857
2024-08-12 15:35:00,AAPL,217.5,217.74,217.35,217.6,334160.0,217.5565,13785
2024-08-12 15:40:00,AAPL,217.6,217.86,217.42,217.7601,300697.0,217.6843,14873
2024-08-12 15:45:00,AAPL,217.775,218.06,217.56,218.0491,330646.0,217.7695,14286
2024-08-12 15:50:00,AAPL,218.04,218.41,217.97,218.3901,373876.0,218.2426,14235
2024-08-12 15:55:00,AAPL,218.39,218.75,218.33,218.7301,309278.0,218.5516,11399
2024-08-12 16:00:00,AAPL,218.73,218.7574,218.38,218.42,296497.0,218.6023,10912
2024-08-12 16:05:00,AAPL,218.44,218.5,218.11,218.3316,222656.0,218.3011,10500
2024-08-12 16:10:00,AAPL,218.33,218.37,218.11,218.11,263849.0,218.2352,10472
2024-08-12 16:15:00,AAPL,218.11,218.2174,217.923,218.11,250258.0,218.077,4527
2024-08-12 16:20:00,AAPL,218.11,218.2,217.87,218.08,202615.0,218.046,3393
2024-08-12 16:25:00,AAPL,218.06,218.085,217.8,217.98,241610.0,217.9387,3559
2024-08-12 16:30:00,AAPL,217.97,218.2362,217.945,218.01,291114.0,218.0324,3673
2024-08-12 16:35:00,AAPL,218.0,218.282,217.9,218.275,425976.0,218.0343,3395
2024-08-12 16:40:00,AAPL,218.2713,218.34,218.01,218.08,186713.0,218.1725,3441
2024-08-12 16:45:00,AAPL,218.09,218.31,218.0,218.28,160655.0,218.1927,2888
2024-08-12 16:50:00,AAPL,218.285,218.285,217.99,218.01,192391.0,218.0785,3268
2024-08-12 16:55:00,AAPL,218.02,218.09,217.18,217.19,380089.0,217.5319,5311
2024-08-12 17:00:00,AAPL,217.19,217.4797,217.03,217.34,359303.0,217.2486,4485
2024-08-12 17:05:00,AAPL,217.35,217.47,217.24,217.425,235304.0,217.3659,3106
2024-08-12 17:10:00,AAPL,217.41,217.4525,217.26,217.4101,270045.0,217.3503,3204
2024-08-12 17:15:00,AAPL,217.42,217.49,217.21,217.4,388009.0,217.3257,3939
2024-08-12 17:20:00,AAPL,217.38,217.7,217.33,217.6,217145.0,217.566,3107
2024-08-12 17:25:00,AAPL,217.61,217.62,217.14,217.25,335958.0,217.2989,3530
2024-08-12 17:30:00,AAPL,217.25,217.4,217.12,217.4,239779.0,217.2695,3700
2024-08-12 17:35:00,AAPL,217.39,217.455,217.01,217.35,273699.0,217.2321,3648
2024-08-12 17:40:00,AAPL,217.34,217.38,216.91,217.01,287399.0,217.0979,3881
