datetime,symbol,open,high,low,close,volume,vwap,transactions
2024-10-30 09:35:00,MSFT,441.4,441.49,441.2,441.39,3762.0,441.3732,154
2024-10-30 09:40:00,MSFT,441.1,441.1,441.1,441.1,670.0,441.0677,46
2024-10-30 09:45:00,MSFT,440.8,440.8,440.75,440.75,541.0,440.7784,21
2024-10-30 09:50:00,MSFT,440.6,440.97,440.6,440.87,4655.0,440.8237,102
2024-10-30 09:55:00,MSFT,440.55,440.56,440.3,440.3,5865.0,440.4474,146
2024-10-30 10:00:00,MSFT,440.4,440.4,440.3,440.3,1808.0,440.377,70
2024-10-30 10:05:00,MSFT,440.42,440.58,440.42,440.58,3285.0,440.4748,102
2024-10-30 10:10:00,MSFT,440.58,440.58,440.5,440.5,3211.0,440.5506,105
2024-10-30 10:15:00,MSFT,440.75,440.95,440.5,440.95,4131.0,440.7489,113
2024-10-30 10:20:00,MSFT,440.82,440.82,440.42,440.65,3644.0,440.6309,171
2024-10-30 10:25:00,MSFT,440.76,441.0,440.76,441.0,1550.0,440.8791,75
2024-10-30 10:30:00,MSFT,441.0,441.0,440.9,440.9,2010.0,440.9123,72
2024-10-30 10:35:00,MSFT,440.83,441.1,440.8,441.1,6192.0,440.9551,180
2024-10-30 10:40:00,MSFT,441.22,441.22,440.9,440.9,3381.0,441.0459,123
2024-10-30 10:45:00,MSFT,440.68,440.68,440.32,440.32,2939.0,440.536,128
2024-10-30 10:50:00,MSFT,440.65,440.83,440.6,440.71,1898.0,440.6194,150
2024-10-30 10:55:00,MSFT,440.6,440.79,440.5,440.51,5028.0,440.6386,134
2024-10-30 11:00:00,MSFT,440.55,440.55,440.02,440.02,18794.0,440.2356,660
2024-10-30 11:05:00,MSFT,440.05,440.37,440.02,440.1,9040.0,440.1465,300
2024-10-30 11:10:00,MSFT,440.25,440.5,440.06,440.47,7936.0,440.2639,286
2024-10-30 11:15:00,MSFT,440.65,440.65,440.45,440.45,1988.0,440.5729,134
2024-10-30 11:20:00,MSFT,440.59,441.0,440.59,440.76,11389.0,440.8189,325
2024-10-30 11:25:00,MSFT,440.73,440.73,440.59,440.59,4968.0,440.617,142
2024-10-30 11:30:00,MSFT,440.6,441.0,440.59,440.99,6281.0,440.772,234
2024-10-30 11:35:00,MSFT,441.0,441.0,440.8,440.8,3996.0,440.9439,119
2024-10-30 11:40:00,MSFT,440.98,441.0,440.82,440.9,7395.0,440.9457,209
2024-10-30 11:45:00,MSFT,440.9,441.0,440.5,440.6,11023.0,440.6996,271
2024-10-30 11:50:00,MSFT,440.45,440.58,440.25,440.4,7811.0,440.4148,309
2024-10-30 11:55:00,MSFT,440.5,440.62,440.43,440.6,7502.0,440.5577,160
2024-10-30 12:00:00,MSFT,440.21,441.0,437.09,440.59,89566.0,440.1385,2888
2024-10-30 12:05:00,MSFT,440.48,440.59,440.0075,440.1,20594.0,440.3284,473
2024-10-30 12:10:00,MSFT,440.05,440.1,439.81,439.95,23822.0,440.0177,562
2024-10-30 12:15:00,MSFT,440.0,440.32,439.9006,440.0,20612.0,440.0316,447
2024-10-30 12:20:00,MSFT,440.23,440.34,440.0,440.0,4467.0,440.11,164
2024-10-30 12:25:00,MSFT,440.1113,440.36,440.0,440.2,12825.0,440.2218,361
2024-10-30 12:30:00,MSFT,440.27,440.42,440.1,440.25,15277.0,440.2985,429
2024-10-30 12:35:00,MSFT,440.35,440.7,440.25,440.5,10028.0,440.4598,490
2024-10-30 12:40:00,MSFT,440.57,440.59,440.35,440.35,5788.0,440.4747,234
2024-10-30 12:45:00,MSFT,440.25,440.38,440.15,440.38,7775.0,440.2554,327
2024-10-30 12:50:00,MSFT,440.25,440.385,440.1,440.1,6770.0,440.2175,296
2024-10-30 12:55:00,MSFT,440.03,440.28,439.91,440.15,17402.0,440.0549,628
2024-10-30 13:00:00,MSFT,440.04,440.1687,439.4504,439.52,22308.0,439.7865,863
2024-10-30 13:05:00,MSFT,439.63,439.71,439.51,439.71,6349.0,439.6164,304
2024-10-30 13:10:00,MSFT,439.79,440.2,439.5,440.2,28181.0,439.8921,754
2024-10-30 13:15:00,MSFT,440.4,440.45,440.04,440.04,15149.0,440.2381,1321
2024-10-30 13:20:00,MSFT,440.02,440.08,439.87,439.98,13561.0,439.9888,729
2024-10-30 13:25:00,MSFT,439.6,439.65,437.05,437.2,88604.0,438.1647,1976
2024-10-30 13:30:00,MSFT,437.435,438.5,434.7901,435.68,1279366.0,436.8352,23337
2024-10-30 13:35:00,MSFT,435.825,436.02,432.8365,433.03,758697.0,434.2387,15903
2024-10-30 13:40:00,MSFT,433.05,434.39,432.58,433.75,560198.0,433.3035,12109
2024-10-30 13:45:00,MSFT,433.71,434.07,433.25,433.9,371493.0,433.6974,8906
2024-10-30 13:50:00,MSFT,433.91,434.72,433.7601,434.21,430430.0,434.2625,8979
2024-10-30 13:55:00,MSFT,434.2,434.96,434.09,434.905,194941.0,434.5819,5660
2024-10-30 14:00:00,MSFT,434.835,436.31,434.81,436.23,325993.0,435.4488,8791
2024-10-30 14:05:00,MSFT,436.26,437.2099,436.081,436.8897,347860.0,436.6451,8796
2024-10-30 14:10:00,MSFT,436.84,436.905,435.92,436.4,248414.0,436.3827,6227
2024-10-30 14:15:00,MSFT,436.415,436.76,436.2,436.54,186688.0,436.4201,4939
2024-10-30 14:20:00,MSFT,436.5436,437.71,436.51,437.2411,261066.0,437.2311,8334
2024-10-30 14:25:00,MSFT,437.26,438.26,437.16,437.87,306297.0,437.7442,6680
2024-10-30 14:30:00,MSFT,437.865,438.09,437.45,437.91,176565.0,437.8171,4883
2024-10-30 14:35:00,MSFT,437.91,437.93,437.04,437.74,215883.0,437.4895,5286
2024-10-30 14:40:00,MSFT,437.74,438.29,437.2958,437.82,320577.0,437.8392,9797
2024-10-30 14:45:00,MSFT,437.835,437.94,436.86,437.0,197311.0,437.4298,9448
2024-10-30 14:50:00,MSFT,436.97,437.06,435.94,435.99,218253.0,436.4381,9607
2024-10-30 14:55:00,MSFT,435.93,436.84,435.76,436.31,244579.0,436.4614,8229
2024-10-30 15:00:00,MSFT,436.31,436.79,436.28,436.46,205331.0,436.5908,8481
2024-10-30 15:05:00,MSFT,436.465,436.5,436.07,436.11,238789.0,436.3315,8231
2024-10-30 15:10:00,MSFT,436.11,436.369,435.6401,436.23,216395.0,435.9939,8107
2024-10-30 15:15:00,MSFT,436.28,436.79,436.24,436.7695,232424.0,436.5157,8161
2024-10-30 15:20:00,MSFT,436.765,436.84,436.08,436.41,151650.0,436.4239,8129
2024-10-30 15:25:00,MSFT,436.43,437.14,436.36,436.7899,163799.0,436.7983,8313
2024-10-30 15:30:00,MSFT,436.79,436.79,435.83,435.905,169205.0,436.234,7712
2024-10-30 15:35:00,MSFT,435.905,436.09,435.41,435.8799,166451.0,435.6647,7515
2024-10-30 15:40:00,MSFT,435.8318,436.22,435.72,435.9985,105847.0,435.9605,6602
2024-10-30 15:45:00,MSFT,436.0,436.03,435.64,435.835,124804.0,435.8191,7493
2024-10-30 15:50:00,MSFT,435.8414,436.542,435.73,436.3112,254609.0,436.0454,8096
2024-10-30 15:55:00,MSFT,436.325,436.9,436.325,436.61,169603.0,436.6271,7263
2024-10-30 16:00:00,MSFT,436.57,436.9321,436.52,436.9301,125794.0,436.7047,4760
2024-10-30 16:05:00,MSFT,436.94,437.18,436.78,436.78,193390.0,436.9768,4662
2024-10-30 16:10:00,MSFT,436.78,436.86,436.55,436.6699,112687.0,436.7235,3382
2024-10-30 16:15:00,MSFT,436.67,436.877,436.37,436.385,205954.0,436.5929,4126
2024-10-30 16:20:00,MSFT,436.355,436.51,436.26,436.4,112519.0,436.3862,3417
2024-10-30 16:25:00,MSFT,436.375,436.54,436.12,436.3299,149812.0,436.3179,3795
2024-10-30 16:30:00,MSFT,436.315,436.78,436.24,436.6574,138062.0,436.4235,3656
2024-10-30 16:35:00,MSFT,436.6877,436.8,436.43,436.64,110033.0,436.6001,3070
2024-10-30 16:40:00,MSFT,436.7048,436.76,436.45,436.63,87059.0,436.6007,2598
2024-10-30 16:45:00,MSFT,436.635,436.705,436.5,436.615,93537.0,436.5858,2988
2024-10-30 16:50:00,MSFT,436.64,437.1,436.58,437.08,192940.0,436.7892,3751
2024-10-30 16:55:00,MSFT,437.07,437.45,436.93,437.2,189649.0,437.1758,4474
2024-10-30 17:00:00,MSFT,437.19,437.59,437.15,437.5272,161798.0,437.3868,4211
2024-10-30 17:05:00,MSFT,437.53,437.53,437.01,437.06,203073.0,437.2486,4283
2024-10-30 17:10:00,MSFT,437.044217,437.31,436.86,437.19,174007.0,437.0089,3666
2024-10-30 17:15:00,MSFT,437.18,437.39,436.92,437.07,136229.0,437.1175,3746
2024-10-30 17:20:00,MSFT,437.07,437.48,437.05,437.345,180562.0,437.2856,4099
2024-10-30 17:25:00,MSFT,437.35,437.59,437.26,437.39,178706.0,437.4076,4108
2024-10-30 17:30:00,MSFT,437.39,437.48,436.74,436.94,231144.0,437.1986,5252
2024-10-30 17:35:00,MSFT,436.87,437.2331,435.16,435.22,334545.0,436.2775,6167
2024-10-30 17:40:00,MSFT,435.2,435.64,434.8164,435.19,318649.0,435.2485,5710
2024-10-30 17:45:00,MSFT,435.175,435.75,435.06,435.72,187023.0,435.4169,3823
2024-10-30 17:50:00,MSFT,435.7,435.88,434.61,434.72,227232.0,435.0872,5157
2024-10-30 17:55:00,MSFT,434.675,434.87,434.236,434.275,177320.0,434.5586,4225
2024-10-30 18:00:00,MSFT,434.3,434.63,434.3,434.56,122984.0,434.4734,3506
2024-10-30 18:05:00,MSFT,434.53,435.0399,434.5112,434.85,159386.0,434.7028,4162
2024-10-30 18:10:00,MSFT,434.88,434.98,434.43,434.58,178530.0,434.6676,3443
2024-10-30 18:15:00,MSFT,434.56,434.6,434.09,434.1504,126410.0,434.2906,3301
2024-10-30 18:20:00,MSFT,434.15,434.92,434.15,434.78,161390.0,434.6606,3742
2024-10-30 18:25:00,MSFT,434.78,434.78,434.39,434.51,120453.0,434.5626,3144
2024-10-30 18:30:00,MSFT,434.54,434.845,434.5,434.745,116621.0,434.673,3010
2024-10-30 18:35:00,MSFT,434.74,435.24,434.73,435.1537,137689.0,435.0132,3476
2024-10-30 18:40:00,MSFT,435.17,435.3599,435.04,435.06,131350.0,435.1669,3270
2024-10-30 18:45:00,MSFT,435.065,435.29,435.065,435.1,127939.0,435.1538,3231
2024-10-30 18:50:00,MSFT,435.11,435.19,434.92,434.935,135398.0,435.075,3778
2024-10-30 18:55:00,MSFT,434.91,435.02,434.575,434.64,154272.0,434.7588,4117
2024-10-30 19:00:00,MSFT,434.62,434.86,434.53,434.7,226493.0,434.6106,4672
2024-10-30 19:05:00,MSFT,434.69,434.8499,434.23,434.73,184005.0,434.5582,4869
2024-10-30 19:10:00,MSFT,434.745,434.97,434.725,434.8173,188334.0,434.8466,4766
2024-10-30 19:15:00,MSFT,434.82,434.87,434.34,434.56,176839.0,434.594,5111
2024-10-30 19:20:00,MSFT,434.565,434.73,434.51,434.63,175198.0,434.6242,4870
2024-10-30 19:25:00,MSFT,434.6,434.94,434.32,434.94,281719.0,434.618,5354
2024-10-30 19:30:00,MSFT,434.925,435.0799,434.68,434.7,226078.0,434.8657,5981
2024-10-30 19:35:00,MSFT,434.69,435.11,433.99,435.09,322083.0,434.7527,7902
2024-10-30 19:40:00,MSFT,435.1096,435.37,434.4301,434.4799,296031.0,434.9415,7144
2024-10-30 19:45:00,MSFT,434.47,434.93,434.425,434.4668,294068.0,434.7231,7896
2024-10-30 19:50:00,MSFT,434.43,434.7199,433.19,433.395,583918.0,434.1471,13886
2024-10-30 19:55:00,MSFT,433.37,433.91,432.1,433.63,2116999.0,432.8464,42917
2024-10-30 20:00:00,MSFT,432.53,444.95,419.34,442.75,1118854.0,436.5314,15661
2024-10-30 20:05:00,MSFT,442.6,442.9,432.53,440.0,419906.0,439.9065,7078
2024-10-30 20:10:00,MSFT,440.0,440.2,428.3132,436.64,359240.0,435.7051,7894
2024-10-30 20:15:00,MSFT,436.64,437.0,435.0,435.57,143691.0,435.7462,3172
2024-10-30 20:20:00,MSFT,435.57,438.0,435.4,437.25,173599.0,437.0429,3026
2024-10-30 20:25:00,MSFT,437.02,439.45,432.53,439.25,134828.0,437.7029,2497
2024-10-30 20:30:00,MSFT,439.42,440.89,432.53,439.53,216933.0,439.6682,3471
2024-10-30 20:35:00,MSFT,439.5,439.5,437.08,437.5,83564.0,438.2352,1640
2024-10-30 20:40:00,MSFT,437.6,437.6799,432.53,435.0,117969.0,435.3329,2481
2024-10-30 20:45:00,MSFT,435.0,436.38,434.6,436.16,53033.0,435.5098,1084
2024-10-30 20:50:00,MSFT,436.35,436.38,435.0,435.49,38039.0,435.7179,885
2024-10-30 20:55:00,MSFT,435.3,435.75,435.0,435.4999,29984.0,435.305,782
2024-10-30 21:00:00,MSFT,435.48,435.73,435.12,435.6,16998.0,435.2746,486
2024-10-30 21:05:00,MSFT,435.5,436.83,435.5,436.83,36871.0,436.0148,790
2024-10-30 21:10:00,MSFT,436.6,436.9,435.53,435.6009,55180.0,436.2192,887
2024-10-30 21:15:00,MSFT,435.7,435.9,434.51,435.64,57194.0,435.4327,835
2024-10-30 21:20:00,MSFT,435.3,435.3,434.0,434.01,38151.0,434.6699,726
2024-10-30 21:25:00,MSFT,434.0,434.3,432.9003,433.0,45374.0,433.5118,818
2024-10-30 21:30:00,MSFT,433.0481,433.0481,430.42,430.42,50494.0,431.7096,1212
2024-10-30 21:35:00,MSFT,430.33,433.5,429.0,433.0,77670.0,431.2263,1756
2024-10-30 21:40:00,MSFT,432.8,432.8,430.99,431.05,23323.0,432.0225,665
2024-10-30 21:45:00,MSFT,431.0,431.4,429.08,430.5,37408.0,430.0667,820
2024-10-30 21:50:00,MSFT,430.275,432.06,430.1,431.0,48920.0,430.9964,712
2024-10-30 21:55:00,MSFT,430.9,431.0,427.3,427.48,52272.0,429.1291,1155
2024-10-30 22:00:00,MSFT,427.35,428.0,409.7746,415.0,466217.0,415.7988,10508
2024-10-30 22:05:00,MSFT,415.0,419.56,412.02,415.66,197678.0,416.2619,4336
2024-10-30 22:10:00,MSFT,415.55,416.99,413.37,416.0,182378.0,415.6932,3511
2024-10-30 22:15:00,MSFT,416.4,417.05,416.0,416.75,130526.0,416.7869,2096
2024-10-30 22:20:00,MSFT,416.0416,416.46,413.0,413.0,93843.0,414.5943,2936
2024-10-30 22:25:00,MSFT,413.0,417.5,412.56,416.01,111924.0,414.426,2407
2024-10-30 22:30:00,MSFT,416.0,416.05,415.5,415.9,39972.0,415.8872,1134
2024-10-30 22:35:00,MSFT,415.9995,417.5,415.0,416.9,69338.0,416.5351,1403
2024-10-30 22:40:00,MSFT,416.89,417.5,415.2,417.0,66443.0,416.939,1218
2024-10-30 22:45:00,MSFT,417.0,417.4,416.1,416.33,31451.0,416.8054,921
2024-10-30 22:50:00,MSFT,416.25,416.6,416.0,416.0583,36967.0,416.2569,887
2024-10-30 22:55:00,MSFT,416.45,416.98,416.0,416.75,34231.0,416.3413,784
2024-10-30 23:00:00,MSFT,416.85,417.0,416.75,416.99,16156.0,416.9362,510
2024-10-30 23:05:00,MSFT,416.99,417.0,416.75,416.9,20546.0,416.9341,569
2024-10-30 23:10:00,MSFT,416.87,416.8933,416.6,416.66,18557.0,416.7338,483
2024-10-30 23:15:00,MSFT,416.683,417.37,416.6715,417.26,20494.0,416.9454,478
2024-10-30 23:20:00,MSFT,417.21,418.75,417.17,417.7,51923.0,418.0241,770
2024-10-30 23:25:00,MSFT,417.7,418.0,417.0,417.0,17125.0,417.3491,547
2024-10-30 23:30:00,MSFT,417.0,417.19,416.5,416.79,21968.0,416.7557,672
2024-10-30 23:35:00,MSFT,416.75,417.45,416.5,417.19,14388.0,416.962,449
2024-10-30 23:40:00,MSFT,417.18,417.4899,416.8,416.9,10836.0,417.0837,668
2024-10-30 23:45:00,MSFT,416.9,417.0,416.8,416.95,10006.0,416.8941,360
2024-10-30 23:50:00,MSFT,416.9,416.9,416.1534,416.3,21914.0,416.6478,638
2024-10-30 23:55:00,MSFT,416.3,416.8,416.3,416.5,27660.0,416.553,640
2024-10-31 08:00:00,MSFT,414.6,417.06,413.42,415.01,27873.0,414.4261,1286
2024-10-31 08:05:00,MSFT,415.88,416.19,415.24,415.94,15548.0,415.7485,535
2024-10-31 08:10:00,MSFT,416.01,416.66,416.0,416.66,11047.0,416.3309,445
2024-10-31 08:15:00,MSFT,416.68,418.25,416.68,418.02,15847.0,417.6491,499
2024-10-31 08:20:00,MSFT,418.23,418.23,416.5,417.05,12450.0,417.1299,390
2024-10-31 08:25:00,MSFT,417.34,417.86,417.34,417.8,3345.0,417.6305,209
2024-10-31 08:30:00,MSFT,417.2,417.2,416.19,416.2,4787.0,416.8939,289
2024-10-31 08:35:00,MSFT,416.0,416.0,414.75,415.17,21551.0,415.3975,735
2024-10-31 08:40:00,MSFT,415.29,415.29,414.4,414.4,12501.0,415.023,429
2024-10-31 08:45:00,MSFT,414.5,415.3,414.1,415.3,14947.0,414.5285,365
2024-10-31 08:50:00,MSFT,415.4,415.72,415.4,415.72,5144.0,415.5391,190
2024-10-31 08:55:00,MSFT,416.0,416.71,415.8,416.5,3241.0,416.341,142
2024-10-31 09:05:00,MSFT,416.5,416.69,416.5,416.69,1877.0,416.5639,86
2024-10-31 09:10:00,MSFT,416.6,416.61,416.6,416.61,749.0,416.5912,34
2024-10-31 09:15:00,MSFT,416.07,416.52,416.0,416.3,2058.0,416.2578,77
2024-10-31 09:20:00,MSFT,416.39,416.52,416.36,416.36,1798.0,416.4184,59
2024-10-31 09:25:00,MSFT,416.71,417.89,416.7,417.88,5359.0,417.3745,176
2024-10-31 09:30:00,MSFT,417.89,417.9,417.25,417.25,9511.0,417.4717,233
2024-10-31 09:35:00,MSFT,417.01,417.01,416.65,416.9,3123.0,416.8535,124
2024-10-31 09:40:00,MSFT,416.52,416.56,416.2,416.2,3393.0,416.4214,172
2024-10-31 09:45:00,MSFT,416.12,416.25,416.12,416.2,2227.0,416.1945,69
2024-10-31 09:50:00,MSFT,416.2,416.25,416.18,416.18,3383.0,416.2102,83
2024-10-31 09:55:00,MSFT,416.12,416.25,415.35,415.35,10669.0,415.9186,417
2024-10-31 10:00:00,MSFT,415.5,415.5,415.02,415.15,8986.0,415.2261,210
2024-10-31 10:05:00,MSFT,415.21,415.51,415.02,415.5,4653.0,415.2441,154
2024-10-31 10:10:00,MSFT,415.65,415.65,415.4,415.4,2899.0,415.6054,96
2024-10-31 10:15:00,MSFT,415.61,415.65,415.6,415.65,2505.0,415.6248,81
2024-10-31 10:20:00,MSFT,415.65,415.65,415.27,415.31,2240.0,415.4167,130
2024-10-31 10:25:00,MSFT,415.31,415.64,415.04,415.64,4835.0,415.3309,131
2024-10-31 10:30:00,MSFT,415.45,415.61,415.3,415.5,4006.0,415.4645,120
2024-10-31 10:35:00,MSFT,415.31,415.65,415.24,415.61,5507.0,415.4696,151
2024-10-31 10:40:00,MSFT,415.65,415.65,415.48,415.48,5636.0,415.6306,181
2024-10-31 10:45:00,MSFT,415.41,415.7,415.41,415.7,13799.0,415.6375,156
2024-10-31 10:50:00,MSFT,415.65,417.3,415.63,416.86,17085.0,416.0147,279
2024-10-31 10:55:00,MSFT,417.44,417.44,416.09,416.09,4666.0,416.8087,161
2024-10-31 11:00:00,MSFT,416.35,417.35,416.35,416.5,21983.0,416.9029,682
2024-10-31 11:05:00,MSFT,416.41,416.41,415.43,416.18,43934.0,415.9668,845
