datetime,symbol,open,high,low,close,volume,vwap,transactions
2023-09-27 17:50:00,PEP,169.56,169.66,169.51,169.55,72666.0,169.5802,1311
2023-09-27 17:55:00,PEP,169.545,169.67,169.46,169.65,90044.0,169.5667,1478
2023-09-27 18:00:00,PEP,169.64,169.64,169.46,169.54,76850.0,169.5187,1424
2023-09-27 18:05:00,PEP,169.53,169.64,169.35,169.35,74911.0,169.5215,1393
2023-09-27 18:10:00,PEP,169.32,169.44,169.28,169.32,67554.0,169.3603,1130
2023-09-27 18:15:00,PEP,169.32,169.32,169.205,169.24,68454.0,169.264,1230
2023-09-27 18:20:00,PEP,169.245,169.245,169.08,169.12,69133.0,169.1347,1338
2023-09-27 18:25:00,PEP,169.14,169.45,169.13,169.42,64835.0,169.2301,1270
2023-09-27 18:30:00,PEP,169.435,170.01,169.435,169.99,68912.0,169.7267,1341
2023-09-27 18:35:00,PEP,170.02,170.15,169.82,169.97,92554.0,170.0071,1539
2023-09-27 18:40:00,PEP,169.99,170.0,169.805,169.9,56051.0,169.8774,1145
2023-09-27 18:45:00,PEP,169.9,170.03,169.71,169.715,80085.0,169.9017,1324
2023-09-27 18:50:00,PEP,169.715,169.87,169.655,169.77,57030.0,169.7602,1083
2023-09-27 18:55:00,PEP,169.76,169.83,169.74,169.78,37111.0,169.785,765
2023-09-27 19:00:00,PEP,169.76,169.86,169.595,169.8435,48054.0,169.7096,1092
2023-09-27 19:05:00,PEP,169.85,169.9199,169.71,169.79,71414.0,169.8193,1413
2023-09-27 19:10:00,PEP,169.79,169.96,169.79,169.82,72061.0,169.885,1249
2023-09-27 19:15:00,PEP,169.82,169.83,169.545,169.62,50440.0,169.6474,1041
2023-09-27 19:20:00,PEP,169.62,169.69,169.55,169.61,55161.0,169.6283,1027
2023-09-27 19:25:00,PEP,169.6,169.81,169.56,169.73,53283.0,169.7069,1057
2023-09-27 19:30:00,PEP,169.72,169.72,169.52,169.64,59656.0,169.624,1340
2023-09-27 19:35:00,PEP,169.62,169.66,169.53,169.59,64428.0,169.5937,1347
2023-09-27 19:40:00,PEP,169.59,169.59,169.03,169.07,116601.0,169.1881,2315
2023-09-27 19:45:00,PEP,169.07,169.3,169.025,169.09,145530.0,169.1746,2561
2023-09-27 19:50:00,PEP,169.08,169.55,169.06,169.34,254402.0,169.3379,4518
2023-09-27 19:55:00,PEP,169.355,169.58,169.34,169.58,381146.0,169.453,5880
2023-09-27 20:00:00,PEP,169.57,169.76,169.57,169.57,59237.0,169.5708,49
2023-09-27 20:05:00,PEP,169.57,169.57,169.57,169.57,807.0,169.5785,5
2023-09-27 20:10:00,PEP,169.57,169.57,169.57,169.57,4034.0,169.5803,14
2023-09-27 20:20:00,PEP,169.57,169.7,169.57,169.7,9754.0,169.5727,4
2023-09-27 20:30:00,PEP,169.57,169.57,169.57,169.57,876.0,169.5803,15
2023-09-27 20:35:00,PEP,169.57,169.57,169.57,169.57,103.0,169.57,2
2023-09-27 22:10:00,PEP,169.84,169.84,169.84,169.84,450.0,169.84,2
2023-09-27 23:35:00,PEP,169.72,169.72,169.72,169.72,167.0,169.7483,9
2023-09-28 08:05:00,PEP,169.64,169.64,169.64,169.64,146.0,169.6882,6
2023-09-28 09:25:00,PEP,169.57,169.57,169.57,169.57,500.0,169.567,3
2023-09-28 11:05:00,PEP,170.01,170.01,170.01,170.01,125.0,170.01,1
2023-09-28 11:10:00,PEP,170.11,170.11,170.11,170.11,586.0,170.1111,4
2023-09-28 11:20:00,PEP,169.79,169.79,169.79,169.79,200.0,169.7918,6
2023-09-28 11:45:00,PEP,169.75,169.75,169.75,169.75,175.0,169.7459,4
2023-09-28 11:50:00,PEP,170.08,170.08,170.08,170.08,140.0,170.0614,6
2023-09-28 12:00:00,PEP,170.08,170.08,170.08,170.08,168.0,170.0053,20
2023-09-28 12:15:00,PEP,170.15,170.15,170.15,170.15,385.0,170.1809,9
2023-09-28 12:45:00,PEP,170.04,170.04,170.04,170.04,436.0,170.0408,9
2023-09-28 12:50:00,PEP,170.0,170.0,170.0,170.0,126.0,169.9967,6
2023-09-28 13:15:00,PEP,170.0,170.05,170.0,170.05,1711.0,170.0406,29
2023-09-28 13:25:00,PEP,169.83,170.04,169.79,170.04,1674.0,169.8986,18
2023-09-28 13:30:00,PEP,169.93,170.18,169.54,169.845,252080.0,169.8194,2799
2023-09-28 13:35:00,PEP,169.85,169.87,168.54,168.67,123579.0,169.0589,2545
2023-09-28 13:40:00,PEP,168.66,168.73,168.175,168.3853,138534.0,168.4529,2272
2023-09-28 13:45:00,PEP,168.4,168.53,168.18,168.51,83079.0,168.3711,1750
2023-09-28 13:50:00,PEP,168.5,169.04,168.45,168.98,71113.0,168.7149,1570
2023-09-28 13:55:00,PEP,168.99,169.21,168.875,169.09,86676.0,169.0485,1717
2023-09-28 14:00:00,PEP,169.115,169.25,168.975,168.9924,51341.0,169.1174,1502
2023-09-28 14:05:00,PEP,168.975,169.06,168.78,168.92,55835.0,168.9486,1519
2023-09-28 14:10:00,PEP,168.9262,169.04,168.91,169.03,48893.0,168.9684,1293
2023-09-28 14:15:00,PEP,169.04,169.225,169.02,169.225,48616.0,169.1116,1321
2023-09-28 14:20:00,PEP,169.22,169.31,168.81,168.825,181639.0,169.089,1514
2023-09-28 14:25:00,PEP,168.84,168.94,168.78,168.78,63960.0,168.8429,1204
2023-09-28 14:30:00,PEP,168.78,168.8,168.65,168.75,84518.0,168.7128,1798
2023-09-28 14:35:00,PEP,168.77,169.07,168.77,168.855,52226.0,168.9345,1330
2023-09-28 14:40:00,PEP,168.88,168.96,168.74,168.76,44923.0,168.8516,1211
2023-09-28 14:45:00,PEP,168.75,169.07,168.64,169.0,53708.0,168.7791,1310
2023-09-28 14:50:00,PEP,168.98,169.08,168.87,169.07,53450.0,168.9994,1146
2023-09-28 14:55:00,PEP,169.04,169.2,169.04,169.135,35842.0,169.1097,990
2023-09-28 15:00:00,PEP,169.17,169.28,169.05,169.08,50207.0,169.1789,1214
2023-09-28 15:05:00,PEP,169.0503,169.2,169.01,169.2,34930.0,169.1122,968
2023-09-28 15:10:00,PEP,169.25,169.27,169.07,169.1702,43349.0,169.1795,1010
2023-09-28 15:15:00,PEP,169.1775,169.24,168.91,168.91,36708.0,169.1209,936
2023-09-28 15:20:00,PEP,168.93,169.01,168.86,169.01,32225.0,168.952,833
2023-09-28 15:25:00,PEP,169.02,169.175,168.9,169.11,42621.0,169.0219,995
2023-09-28 15:30:00,PEP,169.15,169.43,169.15,169.3615,46044.0,169.2924,1103
2023-09-28 15:35:00,PEP,169.37,169.44,169.25,169.34,58168.0,169.3472,1151
2023-09-28 15:40:00,PEP,169.31,169.47,169.27,169.4,38672.0,169.4121,930
2023-09-28 15:45:00,PEP,169.39,169.4,169.26,169.28,30507.0,169.3252,839
2023-09-28 15:50:00,PEP,169.25,169.33,169.11,169.19,55523.0,169.2037,1279
2023-09-28 15:55:00,PEP,169.1962,169.22,169.02,169.1071,28543.0,169.1018,602
2023-09-28 16:00:00,PEP,169.11,169.14,168.92,169.03,28060.0,169.0573,736
2023-09-28 16:05:00,PEP,169.035,169.08,168.91,168.99,27112.0,168.9803,651
2023-09-28 16:10:00,PEP,168.99,169.0,168.81,168.85,30377.0,168.9179,755
2023-09-28 16:15:00,PEP,168.845,168.95,168.845,168.95,24751.0,168.9022,545
2023-09-28 16:20:00,PEP,168.936,169.07,168.92,169.05,27483.0,168.988,700
2023-09-28 16:25:00,PEP,169.0573,169.27,169.03,169.24,33848.0,169.1292,771
2023-09-28 16:30:00,PEP,169.26,169.35,169.19,169.26,24752.0,169.284,581
2023-09-28 16:35:00,PEP,169.26,169.32,169.15,169.29,26039.0,169.2231,657
2023-09-28 16:40:00,PEP,169.29,169.35,169.21,169.21,25769.0,169.3042,629
2023-09-28 16:45:00,PEP,169.21,169.22,169.15,169.19,32863.0,169.1868,655
2023-09-28 16:50:00,PEP,169.2,169.35,169.2,169.29,31794.0,169.282,811
2023-09-28 16:55:00,PEP,169.3,169.33,169.19,169.3,26311.0,169.2701,651
2023-09-28 17:00:00,PEP,169.3,169.4,169.15,169.18,23142.0,169.2764,654
2023-09-28 17:05:00,PEP,169.17,169.23,169.1,169.13,43264.0,169.1738,611
2023-09-28 17:10:00,PEP,169.125,169.19,169.08,169.18,26308.0,169.1405,665
2023-09-28 17:15:00,PEP,169.18,169.25,169.11,169.25,73612.0,169.1932,481
2023-09-28 17:20:00,PEP,169.26,169.39,169.26,169.31,29156.0,169.3152,679
2023-09-28 17:25:00,PEP,169.3,169.34,169.24,169.27,20402.0,169.2921,556
2023-09-28 17:30:00,PEP,169.29,169.376,169.21,169.23,34534.0,169.3031,743
2023-09-28 17:35:00,PEP,169.22,169.37,169.21,169.37,29642.0,169.2887,719
2023-09-28 17:40:00,PEP,169.39,169.48,169.37,169.415,23464.0,169.418,624
2023-09-28 17:45:00,PEP,169.42,169.52,169.4,169.4637,22970.0,169.4495,523
2023-09-28 17:50:00,PEP,169.475,169.475,169.39,169.42,18049.0,169.4311,460
2023-09-28 17:55:00,PEP,169.425,169.49,169.38,169.49,22473.0,169.4244,572
2023-09-28 18:00:00,PEP,169.5,169.54,169.435,169.48,19215.0,169.4857,488
2023-09-28 18:05:00,PEP,169.48,169.55,169.48,169.53,44304.0,169.534,890
2023-09-28 18:10:00,PEP,169.54,169.65,169.4617,169.65,58391.0,169.5537,1017
2023-09-28 18:15:00,PEP,169.6401,169.68,169.555,169.61,30851.0,169.6183,562
2023-09-28 18:20:00,PEP,169.62,169.73,169.62,169.635,20978.0,169.6789,474
2023-09-28 18:25:00,PEP,169.62,169.69,169.58,169.58,22293.0,169.6295,555
2023-09-28 18:30:00,PEP,169.59,169.59,169.4,169.42,33900.0,169.5301,736
2023-09-28 18:35:00,PEP,169.415,169.415,169.31,169.31,31514.0,169.36,661
2023-09-28 18:40:00,PEP,169.3,169.42,169.3,169.345,21096.0,169.35,578
2023-09-28 18:45:00,PEP,169.33,169.37,169.235,169.26,20639.0,169.2931,542
2023-09-28 18:50:00,PEP,169.25,169.32,169.21,169.32,22379.0,169.2528,512
2023-09-28 18:55:00,PEP,169.335,169.365,169.23,169.365,26338.0,169.2945,620
2023-09-28 19:00:00,PEP,169.37,169.37,169.23,169.34,38458.0,169.291,790
2023-09-28 19:05:00,PEP,169.34,169.41,169.32,169.38,26784.0,169.3653,654
2023-09-28 19:10:00,PEP,169.39,169.42,169.28,169.29,53113.0,169.3292,960
2023-09-28 19:15:00,PEP,169.29,169.51,169.29,169.48,60980.0,169.4404,1309
2023-09-28 19:20:00,PEP,169.49,169.67,169.485,169.64,49706.0,169.5551,954
2023-09-28 19:25:00,PEP,169.645,169.8,169.645,169.72,42803.0,169.7368,999
2023-09-28 19:30:00,PEP,169.7235,169.8,169.58,169.63,52518.0,169.6945,1070
2023-09-28 19:35:00,PEP,169.63,169.645,169.41,169.42,48505.0,169.5171,1141
2023-09-28 19:40:00,PEP,169.41,169.54,169.34,169.495,52302.0,169.4653,1371
2023-09-28 19:45:00,PEP,169.49,169.5,169.37,169.46,77385.0,169.4442,1592
2023-09-28 19:50:00,PEP,169.46,169.53,169.38,169.49,130539.0,169.4545,2302
2023-09-28 19:55:00,PEP,169.5,169.61,169.44,169.49,235582.0,169.5174,4307
2023-09-28 20:00:00,PEP,169.5,169.5,169.5,169.5,12391.0,169.5,38
2023-09-28 20:15:00,PEP,169.49,169.5,169.49,169.5,2966.0,169.4986,3
2023-09-28 20:30:00,PEP,169.5,169.5,169.5,169.5,1476.0,169.5,1
2023-09-28 23:10:00,PEP,169.88,169.88,169.88,169.88,150.0,169.88,1
2023-09-28 23:45:00,PEP,169.72,169.72,169.72,169.72,200.0,169.72,1
2023-09-28 23:50:00,PEP,169.64,169.64,169.64,169.64,547.0,169.64,2
2023-09-29 09:00:00,PEP,169.75,169.75,169.75,169.75,100.0,169.75,1
2023-09-29 11:10:00,PEP,169.76,169.76,169.45,169.45,421.0,169.606,28
2023-09-29 11:35:00,PEP,169.57,169.57,169.57,169.57,140.0,169.5764,4
2023-09-29 11:55:00,PEP,169.48,169.48,169.48,169.48,140.0,169.4859,8
2023-09-29 12:00:00,PEP,170.0,170.0,169.9988,169.9988,717.0,169.9964,9
2023-09-29 12:35:00,PEP,170.0,170.0,170.0,170.0,1244.0,169.9991,32
2023-09-29 12:45:00,PEP,170.0,170.0,170.0,170.0,174.0,170.0043,8
2023-09-29 13:05:00,PEP,169.72,169.72,169.7,169.7,355.0,169.7252,8
2023-09-29 13:15:00,PEP,169.75,169.75,169.75,169.75,142.0,169.7561,2
2023-09-29 13:20:00,PEP,169.75,169.75,169.75,169.75,281.0,169.7512,3
2023-09-29 13:25:00,PEP,170.29,170.51,170.18,170.51,9382.0,170.4034,78
2023-09-29 13:30:00,PEP,170.51,170.84,170.16,170.655,246448.0,170.526,2653
2023-09-29 13:35:00,PEP,170.75,170.75,170.36,170.44,70090.0,170.5966,1346
2023-09-29 13:40:00,PEP,170.4684,170.53,169.93,169.94,52589.0,170.295,1222
2023-09-29 13:45:00,PEP,169.95,169.97,169.1446,169.45,84320.0,169.4563,1956
2023-09-29 13:50:00,PEP,169.44,169.51,169.02,169.06,38926.0,169.2794,1144
2023-09-29 13:55:00,PEP,169.05,169.31,169.05,169.235,35733.0,169.2132,1089
2023-09-29 14:00:00,PEP,169.25,169.465,169.25,169.315,56306.0,169.3702,1217
2023-09-29 14:05:00,PEP,169.29,169.645,169.27,169.58,39253.0,169.4788,1125
2023-09-29 14:10:00,PEP,169.57,169.63,169.245,169.245,37392.0,169.5003,1021
2023-09-29 14:15:00,PEP,169.245,169.43,169.17,169.35,63750.0,169.2951,1451
2023-09-29 14:20:00,PEP,169.33,169.55,169.33,169.5,68647.0,169.4486,1579
2023-09-29 14:25:00,PEP,169.49,169.725,169.46,169.51,43648.0,169.551,1159
2023-09-29 14:30:00,PEP,169.52,169.59,169.36,169.49,39636.0,169.4704,1056
2023-09-29 14:35:00,PEP,169.49,169.53,169.295,169.34,42341.0,169.3846,941
2023-09-29 14:40:00,PEP,169.33,169.37,169.12,169.25,84814.0,169.2344,1320
2023-09-29 14:45:00,PEP,169.27,169.4101,169.24,169.404,35448.0,169.3432,841
2023-09-29 14:50:00,PEP,169.4081,169.6,169.39,169.5821,31277.0,169.4953,642
2023-09-29 14:55:00,PEP,169.58,169.6499,169.51,169.6499,30488.0,169.5745,789
2023-09-29 15:00:00,PEP,169.64,169.68,169.39,169.4,27474.0,169.5758,741
2023-09-29 15:05:00,PEP,169.38,169.45,169.2875,169.2934,28894.0,169.3535,792
2023-09-29 15:10:00,PEP,169.26,169.37,169.16,169.19,25367.0,169.2688,766
2023-09-29 15:15:00,PEP,169.18,169.25,169.1,169.11,36978.0,169.188,838
2023-09-29 15:20:00,PEP,169.1,169.46,169.08,169.4,30068.0,169.2238,726
2023-09-29 15:25:00,PEP,169.39,169.43,169.13,169.165,33976.0,169.2713,748
2023-09-29 15:30:00,PEP,169.15,169.205,169.06,169.08,27724.0,169.1298,681
2023-09-29 15:35:00,PEP,169.1,169.15,168.86,168.89,43778.0,169.0169,1005
2023-09-29 15:40:00,PEP,168.87,168.96,168.77,168.93,28365.0,168.8673,622
2023-09-29 15:45:00,PEP,168.95,168.96,168.7,168.745,20101.0,168.841,542
2023-09-29 15:50:00,PEP,168.73,168.8608,168.7269,168.82,20236.0,168.8005,571
2023-09-29 15:55:00,PEP,168.85,168.93,168.81,168.9093,11676.0,168.8702,405
2023-09-29 16:00:00,PEP,168.905,169.02,168.88,169.02,36580.0,168.9442,716
2023-09-29 16:05:00,PEP,169.01,169.09,168.98,168.99,24308.0,169.0219,514
2023-09-29 16:10:00,PEP,168.97,169.1,168.83,168.86,46615.0,168.9392,684
2023-09-29 16:15:00,PEP,168.86,168.95,168.78,168.94,16984.0,168.8588,446
2023-09-29 16:20:00,PEP,168.9714,169.0,168.87,168.91,14554.0,168.9457,437
2023-09-29 16:25:00,PEP,168.905,168.99,168.89,168.94,16790.0,168.9445,445
2023-09-29 16:30:00,PEP,168.9601,169.04,168.93,169.04,16677.0,168.9768,391
2023-09-29 16:35:00,PEP,169.04,169.105,168.99,169.07,28776.0,169.0585,673
2023-09-29 16:40:00,PEP,169.065,169.08,168.91,168.93,29381.0,168.9884,649
2023-09-29 16:45:00,PEP,168.95,169.01,168.72,168.723,162087.0,169.0159,661
2023-09-29 16:50:00,PEP,168.73,168.75,168.55,168.56,16208.0,168.657,558
2023-09-29 16:55:00,PEP,168.56,168.64,168.56,168.6,15886.0,168.5952,439
2023-09-29 17:00:00,PEP,168.62,168.62,168.36,168.42,29661.0,168.4426,822
2023-09-29 17:05:00,PEP,168.444,168.444,168.27,168.33,18847.0,168.3535,568
2023-09-29 17:10:00,PEP,168.31,168.38,168.2901,168.35,30160.0,168.3348,594
2023-09-29 17:15:00,PEP,168.36,168.37,168.2355,168.27,22994.0,168.3045,596
2023-09-29 17:20:00,PEP,168.27,168.34,168.26,168.3,23158.0,168.3017,574
2023-09-29 17:25:00,PEP,168.31,168.56,168.31,168.56,20662.0,168.447,567
2023-09-29 17:30:00,PEP,168.57,168.65,168.51,168.55,29937.0,168.5692,718
2023-09-29 17:35:00,PEP,168.56,168.61,168.53,168.535,17652.0,168.5709,460
2023-09-29 17:40:00,PEP,168.53,168.62,168.51,168.55,22842.0,168.5639,577
2023-09-29 17:45:00,PEP,168.53,168.56,168.38,168.39,25500.0,168.4766,717
2023-09-29 17:50:00,PEP,168.39,168.39,168.24,168.27,19638.0,168.3089,510
2023-09-29 17:55:00,PEP,168.28,168.3,168.08,168.1,28667.0,168.1758,782
2023-09-29 18:00:00,PEP,168.1,168.24,168.0442,168.24,20883.0,168.1191,605
2023-09-29 18:05:00,PEP,168.255,168.31,168.2003,168.23,35540.0,168.2543,749
2023-09-29 18:10:00,PEP,168.23,168.36,168.22,168.33,21199.0,168.2919,619
2023-09-29 18:15:00,PEP,168.34,168.42,168.27,168.41,40661.0,168.3524,891
2023-09-29 18:20:00,PEP,168.4,168.63,168.38,168.62,53998.0,168.4951,886
2023-09-29 18:25:00,PEP,168.63,168.715,168.51,168.54,33068.0,168.6147,699
2023-09-29 18:30:00,PEP,168.54,168.54,168.38,168.42,47120.0,168.4558,849
2023-09-29 18:35:00,PEP,168.39,168.555,168.39,168.555,22638.0,168.4519,519
2023-09-29 18:40:00,PEP,168.56,168.76,168.54,168.71,20889.0,168.6498,541
2023-09-29 18:45:00,PEP,168.7,168.79,168.68,168.68,18303.0,168.7294,524
2023-09-29 18:50:00,PEP,168.6401,168.74,168.6401,168.74,32862.0,168.6918,648
2023-09-29 18:55:00,PEP,168.75,169.18,168.75,169.18,52654.0,169.0272,941
2023-09-29 19:00:00,PEP,169.195,169.2361,168.96,168.98,45163.0,169.1349,930
2023-09-29 19:05:00,PEP,169.0,169.055,168.92,168.95,20377.0,168.9979,573
2023-09-29 19:10:00,PEP,168.94,169.12,168.88,169.08,27997.0,169.0112,663
2023-09-29 19:15:00,PEP,169.08,169.18,169.02,169.13,32806.0,169.1158,706
2023-09-29 19:20:00,PEP,169.13,169.13,168.98,168.98,27028.0,169.0622,737
2023-09-29 19:25:00,PEP,169.0,169.36,169.0,169.34,46030.0,169.1722,1027
2023-09-29 19:30:00,PEP,169.35,169.41,169.07,169.09,63783.0,169.2586,1519
2023-09-29 19:35:00,PEP,169.05,169.3,168.97,169.29,45453.0,169.1278,1154
2023-09-29 19:40:00,PEP,169.29,169.325,169.14,169.23,45751.0,169.2261,1142
2023-09-29 19:45:00,PEP,169.23,169.5,169.23,169.48,53401.0,169.3914,1352
2023-09-29 19:50:00,PEP,169.46,169.8,169.34,169.5,205208.0,169.549,4122
2023-09-29 19:55:00,PEP,169.52,169.53,169.24,169.45,339866.0,169.3884,5408
2023-09-29 20:00:00,PEP,169.44,169.84,169.44,169.44,31435.0,169.4414,43
2023-09-29 20:05:00,PEP,169.44,169.51,169.44,169.51,4074.0,169.4483,22
2023-09-29 20:10:00,PEP,169.44,169.5,169.44,169.5,1037.0,169.4544,5
2023-09-29 20:15:00,PEP,169.44,169.44,169.44,169.44,27072.0,169.44,1
2023-09-29 20:20:00,PEP,169.44,169.44,169.44,169.44,293.0,169.4545,5
2023-09-29 20:25:00,PEP,169.44,169.45,169.44,169.45,2138.0,169.4494,6
2023-09-29 20:55:00,PEP,169.83,169.83,169.83,169.83,150.0,169.83,1
2023-09-29 21:00:00,PEP,169.44,169.44,169.44,169.44,15424.0,169.44,1
2023-10-02 12:00:00,PEP,169.64,169.7,169.64,169.7,574.0,169.6612,15
2023-10-02 13:15:00,PEP,169.68,169.68,169.68,169.68,142.0,169.6541,5
2023-10-02 13:20:00,PEP,169.69,169.69,169.69,169.69,145.0,169.6789,6
2023-10-02 13:25:00,PEP,169.1,169.26,169.0,169.26,1015.0,169.1733,50
2023-10-02 13:30:00,PEP,169.08,169.49,168.58,168.6,143180.0,169.0742,2414
2023-10-02 13:35:00,PEP,168.66,169.25,168.61,169.19,66633.0,168.9003,1410
2023-10-02 13:40:00,PEP,169.17,169.23,168.9675,169.1,73115.0,169.0712,1036
2023-10-02 13:45:00,PEP,169.085,169.15,168.92,169.075,88198.0,169.0645,1018
2023-10-02 13:50:00,PEP,169.07,169.095,168.71,168.735,41344.0,168.9205,954
2023-10-02 13:55:00,PEP,168.75,168.81,168.635,168.73,27361.0,168.7267,836
2023-10-02 14:00:00,PEP,168.71,169.02,168.65,168.89,42373.0,168.8363,1106
2023-10-02 14:05:00,PEP,168.89,168.91,168.63,168.66,27796.0,168.7626,841
2023-10-02 14:10:00,PEP,168.68,168.73,168.6,168.64,51159.0,168.6711,950
2023-10-02 14:15:00,PEP,168.645,168.7915,168.6346,168.785,32794.0,168.71,736
2023-10-02 14:20:00,PEP,168.82,168.87,168.68,168.86,26070.0,168.754,851
2023-10-02 14:25:00,PEP,168.87,168.99,168.83,168.97,24059.0,168.9123,746
2023-10-02 14:30:00,PEP,168.96,168.98,168.7339,168.75,38476.0,168.8293,943
2023-10-02 14:35:00,PEP,168.745,168.92,168.63,168.66,111386.0,168.8,1069
2023-10-02 14:40:00,PEP,168.69,168.76,168.44,168.5,39297.0,168.5778,994
2023-10-02 14:45:00,PEP,168.51,168.54,168.285,168.4,26258.0,168.412,859
2023-10-02 14:50:00,PEP,168.4,168.68,168.4,168.68,45637.0,168.5805,1115
2023-10-02 14:55:00,PEP,168.68,168.69,168.42,168.68,75256.0,168.5586,1489
2023-10-02 15:00:00,PEP,168.7,168.77,168.58,168.615,50039.0,168.6703,1295
2023-10-02 15:05:00,PEP,168.62,168.62,168.3108,168.335,36141.0,168.4589,782
2023-10-02 15:10:00,PEP,168.35,168.39,168.2,168.275,36333.0,168.2916,950
