datetime,symbol,open,high,low,close,volume,vwap,transactions
2024-08-09 14:15:00,GOOGL,160.36,160.5001,160.09,160.14,299321.0,160.3104,4986
2024-08-09 14:20:00,GOOGL,160.12,160.42,160.02,160.33,245074.0,160.2036,4202
2024-08-09 14:25:00,GOOGL,160.335,160.44,160.08,160.26,263084.0,160.2986,3380
2024-08-09 14:30:00,GOOGL,160.29,160.33,159.79,159.82,287760.0,159.9751,5709
2024-08-09 14:35:00,GOOGL,159.81,159.83,159.08,159.4675,653754.0,159.4284,11925
2024-08-09 14:40:00,GOOGL,159.4769,159.85,159.36,159.45,307982.0,159.5927,7235
2024-08-09 14:45:00,GOOGL,159.44,160.32,159.44,160.12,387017.0,159.9869,7406
2024-08-09 14:50:00,GOOGL,160.11,160.22,160.0,160.08,238125.0,160.1234,6040
2024-08-09 14:55:00,GOOGL,160.07,160.54,160.02,160.13,324595.0,160.2508,6404
2024-08-09 15:00:00,GOOGL,160.16,160.24,159.98,160.145,298782.0,160.0935,6430
2024-08-09 15:05:00,GOOGL,160.14,160.16,159.88,159.96,374985.0,160.0173,7586
2024-08-09 15:10:00,GOOGL,159.95,160.08,159.715,159.785,285971.0,159.9078,6144
2024-08-09 15:15:00,GOOGL,159.785,159.94,159.5733,159.79,243859.0,159.7546,6069
2024-08-09 15:20:00,GOOGL,159.81,159.92,159.66,159.77,162186.0,159.7806,5713
2024-08-09 15:25:00,GOOGL,159.7899,160.04,159.69,159.81,281986.0,159.9128,6254
2024-08-09 15:30:00,GOOGL,159.815,160.24,159.815,160.22,225894.0,160.0915,5476
2024-08-09 15:35:00,GOOGL,160.205,160.29,159.9,159.91,146998.0,160.0482,4900
2024-08-09 15:40:00,GOOGL,159.9241,160.16,159.82,160.095,226310.0,159.9839,5584
2024-08-09 15:45:00,GOOGL,160.105,160.13,159.94,160.1,224233.0,160.0829,5291
2024-08-09 15:50:00,GOOGL,160.09,160.15,159.97,160.09,156910.0,160.0598,4233
2024-08-09 15:55:00,GOOGL,160.09,160.09,159.695,159.79,158258.0,159.8223,3228
2024-08-09 16:00:00,GOOGL,159.8,159.9673,159.74,159.8,154371.0,159.8571,2604
2024-08-09 16:05:00,GOOGL,159.8,159.87,159.55,159.57,220509.0,159.6894,3221
2024-08-09 16:10:00,GOOGL,159.56,159.5899,159.365,159.44,208778.0,159.4669,3692
2024-08-09 16:15:00,GOOGL,159.45,159.71,159.37,159.68,125015.0,159.5294,2344
2024-08-09 16:20:00,GOOGL,159.685,159.75,159.33,159.34,128979.0,159.5185,2432
2024-08-09 16:25:00,GOOGL,159.34,159.64,159.34,159.62,170959.0,159.5025,2466
2024-08-09 16:30:00,GOOGL,159.62,159.75,159.58,159.64,162570.0,159.6456,2927
2024-08-09 16:35:00,GOOGL,159.635,159.71,159.54,159.67,136738.0,159.63,2572
2024-08-09 16:40:00,GOOGL,159.67,159.7,159.53,159.62,110342.0,159.6305,2187
2024-08-09 16:45:00,GOOGL,159.62,159.7,159.41,159.66,222911.0,159.5919,3110
2024-08-09 16:50:00,GOOGL,159.665,159.78,159.64,159.74,164330.0,159.7215,2594
2024-08-09 16:55:00,GOOGL,159.745,159.95,159.66,159.94,152011.0,159.7975,2422
2024-08-09 17:00:00,GOOGL,159.945,160.21,159.87,160.19,189531.0,160.0299,2587
2024-08-09 17:05:00,GOOGL,160.19,160.425,160.1,160.41,144069.0,160.2511,2500
2024-08-09 17:10:00,GOOGL,160.41,160.7494,160.4,160.7103,153809.0,160.5528,2665
2024-08-09 17:15:00,GOOGL,160.74,161.02,160.716,160.95,210743.0,160.8986,3369
2024-08-09 17:20:00,GOOGL,160.96,161.0101,160.805,160.99,118779.0,160.92,2219
2024-08-09 17:25:00,GOOGL,161.0,161.25,161.0,161.25,102274.0,161.112,2281
2024-08-09 17:30:00,GOOGL,161.25,161.41,161.01,161.18,201026.0,161.1873,3193
2024-08-09 17:35:00,GOOGL,161.19,161.5,161.18,161.4,316504.0,161.3497,3564
2024-08-09 17:40:00,GOOGL,161.42,161.48,161.17,161.4,208379.0,161.3398,2821
2024-08-09 17:45:00,GOOGL,161.39,161.4128,161.2,161.35,98238.0,161.3301,1840
2024-08-09 17:50:00,GOOGL,161.37,161.46,161.09,161.185,813128.0,161.2864,2688
2024-08-09 17:55:00,GOOGL,161.1999,161.32,161.17,161.225,111817.0,161.2591,1812
2024-08-09 18:00:00,GOOGL,161.24,161.4897,161.1575,161.4699,173603.0,161.3743,2621
2024-08-09 18:05:00,GOOGL,161.46,161.74,161.4302,161.665,208750.0,161.6003,2768
2024-08-09 18:10:00,GOOGL,161.67,161.7,161.33,161.58,161239.0,161.5217,2799
2024-08-09 18:15:00,GOOGL,161.57,161.63,161.4,161.45,204647.0,161.4918,2971
2024-08-09 18:20:00,GOOGL,161.45,161.515,161.33,161.405,395798.0,161.4115,2945
2024-08-09 18:25:00,GOOGL,161.4,161.65,161.31,161.61,111791.0,161.5266,2118
2024-08-09 18:30:00,GOOGL,161.59,161.67,161.35,161.44,126761.0,161.556,2172
2024-08-09 18:35:00,GOOGL,161.44,161.75,161.39,161.71,127238.0,161.5955,1846
2024-08-09 18:40:00,GOOGL,161.72,161.8099,161.62,161.79,148896.0,161.748,2098
2024-08-09 18:45:00,GOOGL,161.788,161.95,161.788,161.89,145340.0,161.8681,2202
2024-08-09 18:50:00,GOOGL,161.8999,161.97,161.55,161.72,115373.0,161.7735,2182
2024-08-09 18:55:00,GOOGL,161.71,161.83,161.57,161.72,148297.0,161.7263,2396
2024-08-09 19:00:00,GOOGL,161.72,161.92,161.63,161.8896,152180.0,161.7739,2584
2024-08-09 19:05:00,GOOGL,161.88,162.13,161.83,162.1198,240801.0,162.0235,3463
2024-08-09 19:10:00,GOOGL,162.11,162.3199,162.08,162.22,312722.0,162.2333,3712
2024-08-09 19:15:00,GOOGL,162.22,162.51,162.2,162.5,277880.0,162.3609,3597
2024-08-09 19:20:00,GOOGL,162.49,162.495,162.12,162.305,254661.0,162.3077,4066
2024-08-09 19:25:00,GOOGL,162.305,162.54,162.29,162.48,211138.0,162.4509,3519
2024-08-09 19:30:00,GOOGL,162.49,162.8,162.47,162.76,292118.0,162.6207,4139
2024-08-09 19:35:00,GOOGL,162.77,162.995,162.66,162.92,403042.0,162.8733,5310
2024-08-09 19:40:00,GOOGL,162.92,163.19,162.915,163.185,461641.0,163.0289,5500
2024-08-09 19:45:00,GOOGL,163.18,163.47,163.14,163.22,742788.0,163.3282,8078
2024-08-09 19:50:00,GOOGL,163.22,163.56,163.17,163.36,704701.0,163.3902,9305
2024-08-09 19:55:00,GOOGL,163.36,163.79,163.27,163.64,1625446.0,163.5803,16967
2024-08-09 20:00:00,GOOGL,163.67,163.94,161.1095,163.85,248492.0,163.1803,442
2024-08-09 20:05:00,GOOGL,163.77,163.8,163.67,163.77,51626.0,163.681,88
2024-08-09 20:10:00,GOOGL,163.82,163.82,163.8,163.8,2132.0,163.8079,44
2024-08-09 20:15:00,GOOGL,163.7993,163.7993,163.76,163.76,660.0,163.7841,21
2024-08-09 20:20:00,GOOGL,163.78,163.78,163.67,163.67,5400.0,163.7013,90
2024-08-09 20:25:00,GOOGL,163.67,163.67,163.67,163.67,4090.0,163.6689,77
2024-08-09 20:30:00,GOOGL,163.59,163.61,163.59,163.61,1190.0,163.5949,22
2024-08-09 20:35:00,GOOGL,163.54,163.54,163.4914,163.4914,8731.0,163.504,118
2024-08-09 20:40:00,GOOGL,163.35,163.36,163.35,163.36,3868.0,163.3583,75
2024-08-09 20:45:00,GOOGL,163.31,163.67,163.24,163.29,28314.0,163.6184,52
2024-08-09 20:50:00,GOOGL,163.31,163.35,163.08,163.08,11897.0,163.8613,165
2024-08-09 20:55:00,GOOGL,163.07,163.08,162.95,163.0,401432.0,163.6517,203
2024-08-09 21:00:00,GOOGL,163.1,163.11,163.1,163.11,1722.0,163.1054,16
2024-08-09 21:05:00,GOOGL,163.25,163.25,163.22,163.22,2155.0,165.1006,31
2024-08-09 21:10:00,GOOGL,163.2,163.2,163.18,163.18,1097.0,163.2088,23
2024-08-09 21:15:00,GOOGL,163.2,163.2,163.16,163.16,892.0,163.1948,13
2024-08-09 21:25:00,GOOGL,163.21,163.21,163.21,163.21,244.0,163.2155,4
2024-08-09 21:30:00,GOOGL,163.36,163.38,163.36,163.38,544.0,163.36,12
2024-08-09 21:35:00,GOOGL,163.46,163.46,163.46,163.46,141.0,163.4277,6
2024-08-09 21:50:00,GOOGL,163.2,163.42,163.1664,163.1664,1698.0,163.3198,23
2024-08-09 22:10:00,GOOGL,163.27,163.27,163.2003,163.2003,800.0,163.2538,7
2024-08-09 22:15:00,GOOGL,163.27,163.35,163.27,163.35,1560.0,163.3043,37
2024-08-09 22:35:00,GOOGL,163.39,163.4,163.39,163.4,409.0,163.3966,11
2024-08-09 22:40:00,GOOGL,163.3263,163.3263,163.3263,163.3263,110.0,163.3322,4
2024-08-09 22:45:00,GOOGL,163.46,163.46,163.46,163.46,103.0,163.46,2
2024-08-09 22:50:00,GOOGL,163.3312,163.3312,163.3312,163.3312,109.0,163.3414,5
2024-08-09 22:55:00,GOOGL,163.33,163.33,163.33,163.33,107.0,163.342,3
2024-08-09 23:00:00,GOOGL,163.42,163.42,163.42,163.42,105.0,163.4192,3
2024-08-09 23:05:00,GOOGL,163.36,163.4,163.36,163.4,1614.0,163.3876,4
2024-08-09 23:20:00,GOOGL,163.4,163.4,163.4,163.4,215.0,163.401,4
2024-08-09 23:30:00,GOOGL,163.5,163.5,163.5,163.5,470.0,163.5021,7
2024-08-09 23:40:00,GOOGL,163.5,163.5,163.5,163.5,100.0,163.5,1
2024-08-09 23:45:00,GOOGL,163.5,163.5,163.45,163.45,477.0,163.487,13
2024-08-09 23:50:00,GOOGL,163.4545,163.4545,163.4544,163.4544,344.0,163.4706,6
2024-08-09 23:55:00,GOOGL,163.6,163.67,163.5908,163.5908,2603.0,163.6394,26
2024-08-12 08:00:00,GOOGL,163.64,163.89,163.56,163.89,3953.0,163.7164,285
2024-08-12 08:05:00,GOOGL,164.09,164.12,164.09,164.09,1321.0,164.1013,53
2024-08-12 08:10:00,GOOGL,163.99,163.99,163.99,163.99,200.0,163.9545,15
2024-08-12 08:15:00,GOOGL,163.88,163.88,163.63,163.63,6151.0,163.704,252
2024-08-12 08:20:00,GOOGL,163.67,163.67,163.67,163.67,331.0,163.6625,10
2024-08-12 08:25:00,GOOGL,163.65,163.67,163.65,163.67,557.0,163.664,24
2024-08-12 08:30:00,GOOGL,163.64,163.64,163.5,163.5,3742.0,163.5728,123
2024-08-12 08:40:00,GOOGL,163.5,163.5,163.5,163.5,228.0,163.499,7
2024-08-12 08:50:00,GOOGL,163.5,163.5,163.46,163.46,779.0,163.4645,24
2024-08-12 08:55:00,GOOGL,163.37,163.42,163.37,163.42,2159.0,163.4156,52
2024-08-12 09:00:00,GOOGL,163.46,163.57,163.46,163.57,842.0,163.5123,22
2024-08-12 09:05:00,GOOGL,163.46,163.46,163.46,163.46,1179.0,163.4433,64
2024-08-12 09:10:00,GOOGL,163.35,163.35,163.35,163.35,233.0,163.3328,8
2024-08-12 09:15:00,GOOGL,163.39,163.39,163.38,163.39,1284.0,163.3751,38
2024-08-12 09:25:00,GOOGL,163.3,163.3,163.26,163.26,840.0,163.2629,42
2024-08-12 09:35:00,GOOGL,163.37,163.37,163.37,163.37,434.0,163.3538,17
2024-08-12 09:50:00,GOOGL,163.38,163.42,163.38,163.42,1972.0,163.4018,69
2024-08-12 09:55:00,GOOGL,163.4,163.4,163.4,163.4,2381.0,163.4019,46
2024-08-12 10:25:00,GOOGL,163.47,163.47,163.47,163.47,1398.0,163.485,36
2024-08-12 10:45:00,GOOGL,163.57,163.57,163.57,163.57,154.0,163.5746,10
2024-08-12 11:00:00,GOOGL,163.67,163.67,163.67,163.67,2552.0,163.6684,17
2024-08-12 11:05:00,GOOGL,163.61,163.61,163.6,163.61,1021.0,163.6132,28
2024-08-12 11:10:00,GOOGL,163.67,163.67,163.66,163.66,1921.0,163.6687,37
2024-08-12 11:15:00,GOOGL,163.67,163.67,163.67,163.67,1828.0,163.6692,62
2024-08-12 11:25:00,GOOGL,163.65,163.65,163.62,163.62,662.0,163.6293,23
2024-08-12 11:30:00,GOOGL,163.61,163.61,163.61,163.61,201.0,163.6067,12
2024-08-12 11:40:00,GOOGL,163.59,163.59,163.59,163.59,313.0,163.5952,13
2024-08-12 11:50:00,GOOGL,163.6,163.6,163.6,163.6,104.0,163.6,2
2024-08-12 11:55:00,GOOGL,163.6,163.67,163.6,163.66,5936.0,163.6568,83
2024-08-12 12:00:00,GOOGL,163.57,163.68,163.51,163.67,12097.0,163.6412,313
2024-08-12 12:05:00,GOOGL,163.703,163.72,163.7,163.7,779.0,163.7001,20
2024-08-12 12:10:00,GOOGL,163.65,163.7141,163.65,163.68,2250.0,163.6613,36
2024-08-12 12:15:00,GOOGL,163.71,163.83,163.7,163.76,2023.0,163.7455,44
2024-08-12 12:20:00,GOOGL,163.7819,163.84,163.766,163.77,1876.0,163.7822,30
2024-08-12 12:25:00,GOOGL,163.7,163.97,163.7,163.933,992.0,163.8655,45
2024-08-12 12:30:00,GOOGL,163.9028,163.91,163.9,163.9,1006.0,163.9035,49
2024-08-12 12:35:00,GOOGL,163.88,163.88,163.88,163.88,697.0,163.8828,33
2024-08-12 12:40:00,GOOGL,163.885,163.885,163.68,163.68,1877.0,163.7659,59
2024-08-12 12:45:00,GOOGL,163.74,163.78,163.68,163.7,2217.0,163.7423,55
2024-08-12 12:50:00,GOOGL,163.7,163.86,163.65,163.8488,2674.0,163.6869,82
2024-08-12 12:55:00,GOOGL,163.81,163.81,163.78,163.78,553.0,163.7883,29
2024-08-12 13:00:00,GOOGL,163.73,163.83,163.67,163.8199,5001.0,163.7365,88
2024-08-12 13:05:00,GOOGL,163.83,163.86,163.75,163.75,2468.0,163.823,64
2024-08-12 13:10:00,GOOGL,163.75,163.8,163.75,163.8,1563.0,163.761,59
2024-08-12 13:20:00,GOOGL,163.79,163.79,163.79,163.79,476.0,163.7833,18
2024-08-12 13:25:00,GOOGL,163.91,164.29,163.85,164.27,13024.0,164.1423,436
2024-08-12 13:30:00,GOOGL,164.35,164.88,163.985,164.21,672745.0,164.4155,10505
2024-08-12 13:35:00,GOOGL,164.21,164.9,164.18,164.49,392186.0,164.5452,7387
2024-08-12 13:40:00,GOOGL,164.5,164.5,163.535,163.665,255510.0,163.9885,6010
2024-08-12 13:45:00,GOOGL,163.67,164.57,163.27,163.52,210754.0,163.4849,4682
2024-08-12 13:50:00,GOOGL,163.5,163.715,163.13,163.32,259268.0,163.4219,4817
2024-08-12 13:55:00,GOOGL,163.325,163.58,163.11,163.32,186415.0,163.3017,4184
2024-08-12 14:00:00,GOOGL,163.37,163.63,163.17,163.3068,166409.0,163.5308,3764
2024-08-12 14:05:00,GOOGL,163.31,163.71,163.22,163.64,162283.0,163.4678,4085
2024-08-12 14:10:00,GOOGL,163.62,163.67,163.1,163.185,165412.0,163.3336,5138
2024-08-12 14:15:00,GOOGL,163.22,163.54,163.12,163.51,199054.0,163.3724,4043
2024-08-12 14:20:00,GOOGL,163.5101,163.525,163.265,163.275,211537.0,163.4263,3947
2024-08-12 14:25:00,GOOGL,163.28,163.57,163.25,163.57,156579.0,163.459,3014
2024-08-12 14:30:00,GOOGL,163.6,163.66,163.33,163.57,171291.0,163.544,3087
2024-08-12 14:35:00,GOOGL,163.56,163.69,163.44,163.57,126058.0,163.5868,2493
2024-08-12 14:40:00,GOOGL,163.58,163.71,163.52,163.53,129793.0,163.6058,4518
2024-08-12 14:45:00,GOOGL,163.55,163.7,163.44,163.6,135823.0,163.5764,4640
2024-08-12 14:50:00,GOOGL,163.59,163.69,163.5,163.66,123990.0,163.62,4447
2024-08-12 14:55:00,GOOGL,163.66,163.89,163.515,163.87,121536.0,163.7392,4633
2024-08-12 15:00:00,GOOGL,163.87,163.96,163.73,163.78,111958.0,163.8276,4751
2024-08-12 15:05:00,GOOGL,163.79,163.79,163.53,163.56,172885.0,163.6279,5294
2024-08-12 15:10:00,GOOGL,163.55,163.68,163.445,163.46,149502.0,163.5475,4784
2024-08-12 15:15:00,GOOGL,163.4999,163.5,163.27,163.28,161343.0,163.3773,5075
2024-08-12 15:20:00,GOOGL,163.29,163.3,162.14,162.15,323986.0,162.8081,7994
2024-08-12 15:25:00,GOOGL,162.17,162.52,162.11,162.365,258739.0,162.3262,6473
2024-08-12 15:30:00,GOOGL,162.36,162.44,162.16,162.335,219845.0,162.2828,6039
2024-08-12 15:35:00,GOOGL,162.33,162.59,162.26,162.56,184089.0,162.3916,5698
2024-08-12 15:40:00,GOOGL,162.56,162.82,162.52,162.7938,132875.0,162.656,4237
2024-08-12 15:45:00,GOOGL,162.79,162.91,162.61,162.89,136180.0,162.7712,4031
2024-08-12 15:50:00,GOOGL,162.88,163.13,162.86,163.095,99164.0,163.0184,4085
2024-08-12 15:55:00,GOOGL,163.08,163.41,163.045,163.41,109488.0,163.1825,4429
2024-08-12 16:00:00,GOOGL,163.42,163.57,163.34,163.405,104035.0,163.4681,4554
2024-08-12 16:05:00,GOOGL,163.43,163.57,163.31,163.57,154160.0,163.4437,4997
2024-08-12 16:10:00,GOOGL,163.55,163.6,163.27,163.47,96911.0,163.46,4369
2024-08-12 16:15:00,GOOGL,163.44,163.45,163.25,163.2705,95033.0,163.3272,2098
2024-08-12 16:20:00,GOOGL,163.29,163.38,163.22,163.36,95783.0,163.3152,1700
2024-08-12 16:25:00,GOOGL,163.37,163.38,163.18,163.31,109127.0,163.3009,1876
2024-08-12 16:30:00,GOOGL,163.3,163.38,163.24,163.25,91425.0,163.332,1669
2024-08-12 16:35:00,GOOGL,163.245,163.45,163.19,163.45,99574.0,163.2753,1641
2024-08-12 16:40:00,GOOGL,163.455,163.585,163.35,163.52,122172.0,163.4639,2142
2024-08-12 16:45:00,GOOGL,163.52,163.6,163.3913,163.41,66612.0,163.5027,1448
2024-08-12 16:50:00,GOOGL,163.4,163.4074,163.21,163.25,65440.0,163.2763,1600
2024-08-12 16:55:00,GOOGL,163.29,163.29,162.66,162.67,125628.0,162.9262,2663
2024-08-12 17:00:00,GOOGL,162.67,162.69,162.42,162.66,116276.0,162.56,2297
2024-08-12 17:05:00,GOOGL,162.66,162.87,162.62,162.72,76976.0,162.7405,1681
2024-08-12 17:10:00,GOOGL,162.705,162.78,162.57,162.7205,118116.0,162.6555,1988
2024-08-12 17:15:00,GOOGL,162.71,163.01,162.65,163.005,132674.0,162.7266,1599
2024-08-12 17:20:00,GOOGL,163.0,163.22,162.9802,163.1,76562.0,163.0999,1558
2024-08-12 17:25:00,GOOGL,163.09,163.09,162.79,162.85,70611.0,162.917,1460
2024-08-12 17:30:00,GOOGL,162.88,162.99,162.79,162.88,50995.0,162.8729,1320
2024-08-12 17:35:00,GOOGL,162.89,162.94,162.67,162.825,69365.0,162.845,1550
2024-08-12 17:40:00,GOOGL,162.835,162.9,162.69,162.78,82799.0,162.7961,1500
2024-08-12 17:45:00,GOOGL,162.79,162.84,162.56,162.58,126228.0,162.7845,1754
2024-08-12 17:50:00,GOOGL,162.5911,162.61,162.33,162.5339,92923.0,162.4806,2013
2024-08-12 17:55:00,GOOGL,162.55,162.68,162.5,162.61,80966.0,162.5862,1652
2024-08-12 18:00:00,GOOGL,162.6199,162.77,162.58,162.745,65461.0,162.676,1515
2024-08-12 18:05:00,GOOGL,162.76,162.79,162.51,162.56,67655.0,162.6493,1551
2024-08-12 18:10:00,GOOGL,162.56,162.76,162.54,162.735,66214.0,162.6267,1419
2024-08-12 18:15:00,GOOGL,162.73,162.8,162.63,162.64,71102.0,162.7225,1465
2024-08-12 18:20:00,GOOGL,162.63,162.89,162.55,162.57,65110.0,162.748,1848
2024-08-12 18:25:00,GOOGL,162.56,162.725,162.53,162.6399,126976.0,162.6387,2192
2024-08-12 18:30:00,GOOGL,162.625,162.69,162.51,162.61,78145.0,162.5949,1859
2024-08-12 18:35:00,GOOGL,162.61,162.69,162.52,162.665,58646.0,162.6107,1605
2024-08-12 18:40:00,GOOGL,162.66,162.6696,162.5531,162.5999,68348.0,162.6021,1447
2024-08-12 18:45:00,GOOGL,162.6,162.79,162.6,162.735,79586.0,162.6973,1713
2024-08-12 18:50:00,GOOGL,162.725,162.77,162.62,162.66,67670.0,162.7065,1589
2024-08-12 18:55:00,GOOGL,162.65,162.85,162.64,162.84,72432.0,162.7178,1681
2024-08-12 19:00:00,GOOGL,162.82,162.87,162.6,162.7042,86398.0,162.7263,1831
2024-08-12 19:05:00,GOOGL,162.72,162.75,162.58,162.715,87417.0,162.6903,1953
2024-08-12 19:10:00,GOOGL,162.7,162.81,162.54,162.585,92643.0,162.6655,1940
2024-08-12 19:15:00,GOOGL,162.585,162.66,162.51,162.59,98053.0,162.5483,1756
2024-08-12 19:20:00,GOOGL,162.6,162.61,162.38,162.53,110669.0,162.5293,2030
2024-08-12 19:25:00,GOOGL,162.54,162.545,162.38,162.4,106516.0,162.4595,2009
2024-08-12 19:30:00,GOOGL,162.39,162.4897,162.26,162.28,134863.0,162.3798,2372
2024-08-12 19:35:00,GOOGL,162.27,162.3058,162.175,162.21,158963.0,162.2363,2552
