datetime,symbol,open,high,low,close,volume,vwap,transactions
2024-08-09 11:50:00,META,504.47,505.13,504.47,505.0,3035.0,504.9026,127
2024-08-09 11:55:00,META,504.6,504.77,504.38,504.7,2644.0,504.5845,74
2024-08-09 12:00:00,META,510.5,512.59,501.6,504.01,22005.0,505.972,837
2024-08-09 12:05:00,META,503.81,504.0,503.0,503.3,6016.0,503.5083,212
2024-08-09 12:10:00,META,503.33,503.5,503.0,503.11,9987.0,503.3963,190
2024-08-09 12:15:00,META,503.4007,504.9668,503.4007,504.02,5026.0,504.3872,165
2024-08-09 12:20:00,META,504.0,504.15,502.67,502.67,6771.0,503.1188,193
2024-08-09 12:25:00,META,503.01,503.85,503.0,503.56,3113.0,503.2456,54
2024-08-09 12:30:00,META,503.8459,503.8459,501.72,501.72,12905.0,502.6671,374
2024-08-09 12:35:00,META,502.0,502.0,500.0,501.26,33212.0,500.7822,632
2024-08-09 12:40:00,META,501.89,503.85,501.89,503.51,14027.0,503.1285,303
2024-08-09 12:45:00,META,503.41,504.4,503.41,504.4,11919.0,503.8658,216
2024-08-09 12:50:00,META,504.3,504.3,502.5,502.5,10100.0,503.2289,256
2024-08-09 12:55:00,META,502.8,504.0,502.5,502.5,3420.0,503.3592,163
2024-08-09 13:00:00,META,502.5,503.63,501.58,503.63,5872.0,502.4327,212
2024-08-09 13:05:00,META,503.8152,503.99,503.2,503.99,2557.0,503.6501,76
2024-08-09 13:10:00,META,503.51,504.09,503.51,504.0,3490.0,503.855,108
2024-08-09 13:15:00,META,504.0,504.44,503.46,503.46,6717.0,504.0028,233
2024-08-09 13:20:00,META,503.898,503.95,503.31,503.87,6181.0,503.5694,244
2024-08-09 13:25:00,META,503.1628,507.9,503.1628,507.54,25818.0,506.4159,559
2024-08-09 13:30:00,META,507.71,509.87,506.4,507.35,506280.0,507.8266,7566
2024-08-09 13:35:00,META,507.5,511.9108,505.7,511.37,511604.0,509.7062,8088
2024-08-09 13:40:00,META,511.13,511.27,508.51,508.835,231451.0,509.3566,4539
2024-08-09 13:45:00,META,508.87,511.65,508.77,510.82,279789.0,510.1837,4576
2024-08-09 13:50:00,META,510.81,513.345,510.81,512.7,315323.0,512.3263,5379
2024-08-09 13:55:00,META,512.74,513.49,510.62,511.61,275684.0,511.9534,4632
2024-08-09 14:00:00,META,511.7,512.0,509.64,511.58,645053.0,511.6289,5108
2024-08-09 14:05:00,META,511.6,512.84,510.2,512.55,230639.0,511.4444,4077
2024-08-09 14:10:00,META,512.55,513.51,511.63,513.42,291301.0,512.636,4408
2024-08-09 14:15:00,META,513.4999,513.7,510.53,510.62,167911.0,512.1809,3760
2024-08-09 14:20:00,META,510.53,513.0,510.53,512.33,166040.0,511.8251,3145
2024-08-09 14:25:00,META,512.22,512.8,510.7,511.77,161941.0,512.1824,2721
2024-08-09 14:30:00,META,512.0,512.45,510.89,511.55,125067.0,511.6978,3055
2024-08-09 14:35:00,META,511.555,512.34,510.9,511.355,127423.0,511.5927,3429
2024-08-09 14:40:00,META,511.47,513.525,511.1338,511.475,187128.0,512.251,4300
2024-08-09 14:45:00,META,511.2701,513.94,511.2701,513.68,176352.0,512.9935,3704
2024-08-09 14:50:00,META,513.8203,514.3599,513.245,513.635,202495.0,513.9241,4365
2024-08-09 14:55:00,META,513.6482,513.839,512.37,512.69,160872.0,513.0528,3331
2024-08-09 15:00:00,META,512.8,514.97,512.7501,514.9499,197799.0,513.6476,3798
2024-08-09 15:05:00,META,514.81,515.18,514.0,514.14,276693.0,514.7961,5320
2024-08-09 15:10:00,META,514.26,514.72,513.45,514.2325,190843.0,514.1175,3085
2024-08-09 15:15:00,META,514.4,515.1699,514.3725,514.73,104424.0,514.8546,3039
2024-08-09 15:20:00,META,514.74,515.2,514.08,514.595,101747.0,514.6238,2817
2024-08-09 15:25:00,META,514.595,515.28,513.51,513.9,107055.0,514.5326,3180
2024-08-09 15:30:00,META,513.975,514.764,513.63,514.764,106157.0,514.2452,2951
2024-08-09 15:35:00,META,514.7,514.7,512.6,513.81,164888.0,513.3307,3606
2024-08-09 15:40:00,META,513.95,514.11,513.22,513.78,80611.0,513.6693,2548
2024-08-09 15:45:00,META,513.87,514.1,513.21,513.8,86193.0,513.7838,2962
2024-08-09 15:50:00,META,513.89,514.41,513.3938,513.97,114405.0,514.0005,2709
2024-08-09 15:55:00,META,513.9,513.9,511.8,512.13,128494.0,512.421,2661
2024-08-09 16:00:00,META,512.27,512.69,511.245,511.765,103985.0,511.8084,2225
2024-08-09 16:05:00,META,511.76,512.06,511.46,511.87,100779.0,511.7811,2036
2024-08-09 16:10:00,META,511.86,511.9,511.25,511.674,96167.0,511.6249,1891
2024-08-09 16:15:00,META,511.685,512.055,511.34,511.87,77994.0,511.7395,1919
2024-08-09 16:20:00,META,511.88,512.07,510.25,510.61,136344.0,511.2227,2535
2024-08-09 16:25:00,META,510.54,512.0,510.3849,511.84,119825.0,511.4186,2180
2024-08-09 16:30:00,META,511.82,512.15,511.6,511.6,114108.0,511.9182,2092
2024-08-09 16:35:00,META,511.75,512.0999,511.37,511.66,62073.0,511.7915,1514
2024-08-09 16:40:00,META,511.845,512.46,511.69,512.38,72882.0,512.0739,1499
2024-08-09 16:45:00,META,512.29,512.9999,511.6,512.67,71755.0,512.258,1850
2024-08-09 16:50:00,META,512.68,513.25,511.82,512.08,107068.0,512.8234,1654
2024-08-09 16:55:00,META,512.0593,513.0,511.96,513.0,58659.0,512.3892,1260
2024-08-09 17:00:00,META,512.99,513.24,512.45,513.24,60374.0,512.9098,1284
2024-08-09 17:05:00,META,513.234,514.08,513.08,514.08,84569.0,513.4775,1986
2024-08-09 17:10:00,META,514.09,515.42,513.62,515.18,165423.0,514.5348,3331
2024-08-09 17:15:00,META,515.29,516.06,515.13,515.59,178674.0,515.7172,3331
2024-08-09 17:20:00,META,515.65,515.77,515.0001,515.4,175360.0,515.6255,1812
2024-08-09 17:25:00,META,515.45,515.91,515.12,515.81,100363.0,515.5593,2147
2024-08-09 17:30:00,META,515.82,516.75,515.36,516.31,131506.0,516.0163,2620
2024-08-09 17:35:00,META,516.39,516.85,516.2401,516.524,106338.0,516.5967,2353
2024-08-09 17:40:00,META,516.58,516.67,515.0,515.455,96209.0,515.856,1927
2024-08-09 17:45:00,META,515.55,515.94,515.07,515.2474,70278.0,515.4714,1574
2024-08-09 17:50:00,META,515.34,515.5,514.22,514.5,81126.0,514.9446,1663
2024-08-09 17:55:00,META,514.51,515.3,514.51,515.03,59005.0,514.9857,1528
2024-08-09 18:00:00,META,515.04,515.675,514.61,515.0508,56852.0,515.1655,1500
2024-08-09 18:05:00,META,515.0,515.4,514.43,515.11,64111.0,514.943,1549
2024-08-09 18:10:00,META,515.1463,515.21,513.82,514.65,89326.0,514.4451,2025
2024-08-09 18:15:00,META,514.71,515.23,514.38,515.2,75873.0,514.7552,1792
2024-08-09 18:20:00,META,515.19,515.2782,514.74,514.8815,65771.0,515.0136,1472
2024-08-09 18:25:00,META,514.93,515.73,514.6001,515.45,72332.0,515.2207,1630
2024-08-09 18:30:00,META,515.31,515.37,514.66,514.8453,81709.0,515.0007,1932
2024-08-09 18:35:00,META,514.84,515.35,514.53,515.0,72393.0,514.8403,1584
2024-08-09 18:40:00,META,515.0,515.32,514.8,515.0,63419.0,514.9992,1499
2024-08-09 18:45:00,META,515.08,515.34,514.81,514.88,59693.0,515.0321,1423
2024-08-09 18:50:00,META,514.973,515.108,513.99,514.505,76624.0,514.5319,1765
2024-08-09 18:55:00,META,514.54,514.58,513.6753,514.52,85932.0,514.1154,1916
2024-08-09 19:00:00,META,514.4,514.62,514.0,514.26,76168.0,514.3101,1727
2024-08-09 19:05:00,META,514.26,514.87,514.18,514.57,95904.0,514.4804,2011
2024-08-09 19:10:00,META,514.55,515.3,514.41,515.11,85706.0,514.9681,1918
2024-08-09 19:15:00,META,515.115,515.9,515.09,515.5816,93532.0,515.6511,2171
2024-08-09 19:20:00,META,515.65,515.655,514.725,515.03,92105.0,515.1032,1947
2024-08-09 19:25:00,META,515.045,515.44,514.93,515.0,378219.0,515.2353,1647
2024-08-09 19:30:00,META,515.035,515.38,514.96,515.05,107874.0,515.1311,2131
2024-08-09 19:35:00,META,515.05,515.4,514.42,514.79,126569.0,514.9356,2672
2024-08-09 19:40:00,META,514.82,515.25,514.3,514.515,171583.0,514.8503,3306
2024-08-09 19:45:00,META,514.55,515.51,514.5101,515.27,103354.0,515.1366,2647
2024-08-09 19:50:00,META,515.345,516.2,515.27,515.71,254158.0,515.7793,5227
2024-08-09 19:55:00,META,515.81,518.34,515.755,517.76,748652.0,517.505,12397
2024-08-09 20:00:00,META,517.77,518.0,517.59,517.84,98219.0,517.7688,398
2024-08-09 20:05:00,META,517.81,517.96,517.6,517.96,29298.0,517.7792,125
2024-08-09 20:10:00,META,518.0,518.19,518.0,518.05,9236.0,518.0713,140
2024-08-09 20:15:00,META,517.79,518.11,517.79,518.11,7596.0,517.9992,117
2024-08-09 20:20:00,META,518.0,518.22,517.77,518.1,15536.0,517.9196,136
2024-08-09 20:25:00,META,518.1,518.31,518.0,518.0,4185.0,518.0867,120
2024-08-09 20:30:00,META,517.84,517.87,517.5,517.51,5843.0,517.6316,141
2024-08-09 20:35:00,META,517.5,517.5,517.5,517.5,1177.0,517.5486,47
2024-08-09 20:40:00,META,517.6491,517.6491,517.56,517.56,872.0,517.5709,22
2024-08-09 20:45:00,META,517.65,517.7358,517.56,517.56,1868.0,517.6192,48
2024-08-09 20:50:00,META,517.53,517.6809,517.5,517.58,1073.0,517.5592,39
2024-08-09 20:55:00,META,517.64,517.73,517.64,517.7288,2632.0,517.686,62
2024-08-09 21:00:00,META,517.65,517.65,517.5488,517.56,1288.0,517.5807,45
2024-08-09 21:10:00,META,517.5,517.6,517.5,517.59,2081.0,517.5767,43
2024-08-09 21:15:00,META,517.53,517.53,517.53,517.53,222.0,517.5272,10
2024-08-09 21:20:00,META,517.52,517.65,517.52,517.65,1149.0,517.6026,35
2024-08-09 21:25:00,META,517.6,517.77,517.4995,517.77,1464.0,517.5667,28
2024-08-09 21:30:00,META,517.47,517.5,517.07,517.07,2646.0,517.2811,85
2024-08-09 21:35:00,META,517.4989,517.4989,517.03,517.03,835.0,517.1744,13
2024-08-09 21:40:00,META,517.0701,517.0701,517.0701,517.0701,705.0,517.113,7
2024-08-09 21:50:00,META,517.27,517.27,517.27,517.27,166.0,517.3044,11
2024-08-09 21:55:00,META,517.27,517.27,517.27,517.27,510.0,517.1876,16
2024-08-09 22:20:00,META,517.04,517.04,517.04,517.04,312.0,517.0253,10
2024-08-09 22:25:00,META,517.1,517.2499,517.1,517.2499,505.0,517.1561,24
2024-08-09 22:30:00,META,517.04,517.04,517.04,517.04,292.0,517.0424,8
2024-08-09 22:40:00,META,517.06,517.1,517.04,517.1,632.0,517.0727,26
2024-08-09 22:45:00,META,517.0,517.0,516.6243,516.6243,546.0,516.8779,22
2024-08-09 22:50:00,META,516.6,516.6,516.6,516.6,218.0,516.7918,12
2024-08-09 22:55:00,META,517.0,517.01,517.0,517.01,1529.0,517.0094,19
2024-08-09 23:05:00,META,517.2,517.49,517.2,517.49,451.0,517.3899,24
2024-08-09 23:10:00,META,517.5,517.5,517.5,517.5,161.0,517.4263,4
2024-08-09 23:20:00,META,517.1645,517.1645,517.1645,517.1645,143.0,517.255,8
2024-08-09 23:30:00,META,517.4,517.4,517.4,517.4,142.0,517.3803,7
2024-08-09 23:35:00,META,517.4,517.4,517.4,517.4,107.0,517.3921,7
2024-08-09 23:45:00,META,517.23,517.23,517.23,517.23,191.0,517.2316,4
2024-08-09 23:50:00,META,517.23,517.23,517.23,517.23,292.0,517.2493,10
2024-08-09 23:55:00,META,517.7566,517.7566,517.37,517.37,1047.0,517.582,35
2024-08-12 08:00:00,META,517.0,517.59,517.0,517.59,889.0,517.3232,76
2024-08-12 08:05:00,META,518.25,518.25,518.07,518.07,699.0,518.1203,43
2024-08-12 08:10:00,META,518.34,518.34,517.9,517.9,1412.0,518.0821,46
2024-08-12 08:15:00,META,518.28,518.32,518.28,518.32,751.0,518.2778,27
2024-08-12 08:25:00,META,518.62,518.62,518.62,518.62,256.0,518.4977,10
2024-08-12 08:40:00,META,518.01,518.01,518.01,518.01,592.0,518.045,26
2024-08-12 08:45:00,META,518.02,518.02,518.02,518.02,232.0,518.0342,10
2024-08-12 08:55:00,META,518.03,518.03,518.0,518.0,778.0,517.9874,35
2024-08-12 09:10:00,META,517.77,517.77,517.63,517.63,322.0,517.7317,10
2024-08-12 10:15:00,META,517.9,517.9,517.9,517.9,174.0,517.899,8
2024-08-12 10:20:00,META,518.0,518.44,518.0,518.44,612.0,518.2552,84
2024-08-12 10:30:00,META,518.49,518.49,518.49,518.49,523.0,518.5099,13
2024-08-12 10:40:00,META,518.01,518.01,518.01,518.01,347.0,518.0499,11
2024-08-12 11:00:00,META,517.76,518.0,517.76,518.0,1801.0,517.9682,67
2024-08-12 11:05:00,META,518.7,518.7,518.7,518.7,274.0,518.7019,6
2024-08-12 11:10:00,META,518.9,519.5,518.9,519.5,4595.0,519.3096,102
2024-08-12 11:20:00,META,519.6,519.97,519.6,519.97,1544.0,519.7529,54
2024-08-12 11:25:00,META,519.98,519.99,519.9,519.9,1495.0,519.956,38
2024-08-12 11:30:00,META,519.7,519.7,519.6,519.6,390.0,519.5917,16
2024-08-12 11:35:00,META,519.48,519.88,519.48,519.88,952.0,519.643,27
2024-08-12 11:40:00,META,519.74,519.74,519.31,519.31,1490.0,519.4956,32
2024-08-12 11:45:00,META,519.31,519.31,519.3,519.3,558.0,519.3035,9
2024-08-12 11:50:00,META,519.5,519.5,519.06,519.06,2186.0,519.2594,48
2024-08-12 12:00:00,META,518.79,519.99,517.5,519.26,18656.0,519.1636,577
2024-08-12 12:05:00,META,519.37,519.51,519.29,519.29,1588.0,519.4302,52
2024-08-12 12:10:00,META,519.26,519.4991,519.2588,519.2588,6721.0,519.2644,95
2024-08-12 12:15:00,META,518.6,518.65,518.53,518.65,2212.0,518.6172,53
2024-08-12 12:20:00,META,518.92,519.0,518.8,519.0,1888.0,518.8829,80
2024-08-12 12:25:00,META,518.81,519.05,518.51,518.71,3408.0,518.8947,118
2024-08-12 12:30:00,META,518.72,518.72,518.07,518.07,1727.0,518.5023,99
2024-08-12 12:35:00,META,518.33,518.5,518.0,518.0,2259.0,518.253,95
2024-08-12 12:40:00,META,518.0,518.0,516.97,517.0,7630.0,517.4424,232
2024-08-12 12:45:00,META,517.01,517.01,516.43,516.68,5849.0,516.7788,198
2024-08-12 12:50:00,META,516.94,517.04,516.9,517.0,3395.0,516.9715,107
2024-08-12 12:55:00,META,517.29,517.29,517.27,517.28,479.0,517.2735,15
2024-08-12 13:00:00,META,517.28,517.75,517.17,517.75,4765.0,517.5565,119
2024-08-12 13:05:00,META,517.72,517.75,517.15,517.4,4448.0,517.5934,123
2024-08-12 13:10:00,META,517.26,517.26,516.49,516.79,6323.0,516.8994,251
2024-08-12 13:15:00,META,516.6,516.91,516.3,516.4,5053.0,516.6357,139
2024-08-12 13:20:00,META,516.5,516.97,516.26,516.97,7880.0,516.4704,268
2024-08-12 13:25:00,META,517.0,517.23,516.44,516.46,10569.0,516.8013,330
2024-08-12 13:30:00,META,516.86,518.02,514.72,516.2,445566.0,516.6261,9176
2024-08-12 13:35:00,META,516.34,516.71,512.76,514.01,266979.0,514.521,5292
2024-08-12 13:40:00,META,514.0684,514.7975,513.145,513.985,254284.0,514.028,4444
2024-08-12 13:45:00,META,513.905,515.15,513.52,514.58,209609.0,514.3698,4337
2024-08-12 13:50:00,META,514.59,515.89,514.1101,514.59,166403.0,514.9878,3295
2024-08-12 13:55:00,META,514.45,514.8,511.8,512.445,268755.0,512.8441,4980
2024-08-12 14:00:00,META,512.5999,514.99,511.88,514.8776,202715.0,513.4871,4242
2024-08-12 14:05:00,META,514.78,515.4463,514.39,515.19,117970.0,515.02,3098
2024-08-12 14:10:00,META,515.08,515.2499,514.08,514.87,118608.0,514.6915,2895
2024-08-12 14:15:00,META,514.87,515.4,514.27,515.0855,128370.0,514.8488,2920
2024-08-12 14:20:00,META,515.0,515.85,514.5,514.6727,136135.0,515.3282,2948
2024-08-12 14:25:00,META,514.82,515.42,514.02,514.03,99321.0,514.8618,2620
2024-08-12 14:30:00,META,514.27,515.4199,514.14,514.92,108057.0,514.8395,2621
2024-08-12 14:35:00,META,514.92,515.67,514.8,515.26,92907.0,515.1929,2420
2024-08-12 14:40:00,META,515.28,515.8607,515.01,515.04,75573.0,515.5164,2420
2024-08-12 14:45:00,META,515.19,516.29,514.88,516.105,88932.0,515.6405,2645
2024-08-12 14:50:00,META,515.99,516.08,514.38,514.97,86586.0,515.1069,2758
2024-08-12 14:55:00,META,515.01,515.5,514.84,515.355,64872.0,515.1165,2201
2024-08-12 15:00:00,META,515.5,516.0,515.18,515.8499,55939.0,515.7027,2092
2024-08-12 15:05:00,META,515.8,515.9394,515.08,515.21,59590.0,515.4689,2019
2024-08-12 15:10:00,META,515.35,516.0,514.87,514.87,80044.0,515.477,2568
2024-08-12 15:15:00,META,514.9122,515.12,514.27,514.33,115891.0,514.7437,2967
2024-08-12 15:20:00,META,514.38,514.38,509.405,509.59,306262.0,511.6154,6417
2024-08-12 15:25:00,META,509.7,512.1899,509.1,512.1899,296520.0,510.3745,4986
2024-08-12 15:30:00,META,512.148,512.4663,510.85,512.09,136905.0,511.6478,3326
2024-08-12 15:35:00,META,512.09,512.74,511.6024,512.41,108770.0,512.2856,3110
2024-08-12 15:40:00,META,512.53,514.7,512.19,513.62,126190.0,512.8547,3488
2024-08-12 15:45:00,META,513.7,514.78,513.18,514.67,148429.0,513.8699,3365
2024-08-12 15:50:00,META,514.67,515.36,514.6,515.2269,84078.0,515.0464,2598
2024-08-12 15:55:00,META,515.4,516.23,514.95,515.93,111611.0,515.6639,2711
2024-08-12 16:00:00,META,515.95,516.38,514.8101,515.24,80735.0,515.9087,2448
2024-08-12 16:05:00,META,515.24,515.8935,514.92,515.7368,67810.0,515.4215,2224
2024-08-12 16:10:00,META,515.705,516.42,515.3501,516.29,79583.0,515.8722,2293
2024-08-12 16:15:00,META,516.18,516.2899,515.0,515.275,58388.0,515.4631,1407
2024-08-12 16:20:00,META,515.35,515.68,514.61,515.68,47959.0,515.1208,1384
2024-08-12 16:25:00,META,515.71,515.8,514.82,515.1101,69326.0,515.112,1524
2024-08-12 16:30:00,META,515.24,515.6297,515.0,515.105,45046.0,515.3484,1197
2024-08-12 16:35:00,META,515.0,516.26,514.8,516.255,67570.0,515.3517,1534
2024-08-12 16:40:00,META,516.2604,516.56,515.44,515.8245,52506.0,516.0343,1395
2024-08-12 16:45:00,META,515.85,516.18,515.18,515.28,30630.0,515.7063,1147
2024-08-12 16:50:00,META,515.28,515.61,515.0,515.6,39667.0,515.2766,1191
2024-08-12 16:55:00,META,515.73,515.73,514.3,514.5,127857.0,514.6562,2548
2024-08-12 17:00:00,META,514.49,515.1888,513.8667,515.0,102056.0,514.332,2143
2024-08-12 17:05:00,META,515.0,515.45,514.81,515.18,55592.0,515.0669,1465
2024-08-12 17:10:00,META,515.3,515.57,514.85,515.44,66674.0,515.2396,1495
2024-08-12 17:15:00,META,515.47,515.9,514.96,515.9,55796.0,515.3451,1345
2024-08-12 17:20:00,META,515.8,516.41,515.57,515.8198,52730.0,516.0063,1372
2024-08-12 17:25:00,META,515.705,515.7995,514.8,515.0835,42003.0,515.1701,1194
2024-08-12 17:30:00,META,515.21,515.48,514.985,515.48,37319.0,515.1332,1245
2024-08-12 17:35:00,META,515.5091,515.53,514.9,515.345,54071.0,515.1269,1425
2024-08-12 17:40:00,META,515.36,515.36,514.6,514.97,50033.0,514.9508,1443
2024-08-12 17:45:00,META,514.9,515.2899,514.77,514.895,69397.0,514.9968,1578
2024-08-12 17:50:00,META,514.89,514.9999,513.57,513.94,100071.0,514.2858,1975
2024-08-12 17:55:00,META,514.0,514.7,513.8101,514.01,70133.0,514.2738,1627
2024-08-12 18:00:00,META,514.01,514.9,513.81,514.89,72145.0,514.2447,1528
2024-08-12 18:05:00,META,514.89,514.89,514.1,514.27,55107.0,514.4682,1501
2024-08-12 18:10:00,META,514.305,514.705,514.21,514.69,52644.0,514.4711,1421
2024-08-12 18:15:00,META,514.68,515.0899,514.45,514.59,100909.0,514.7333,1633
2024-08-12 18:20:00,META,514.59,515.1,514.53,514.83,56274.0,514.9225,1559
2024-08-12 18:25:00,META,514.8,515.2464,514.73,515.05,46810.0,514.9724,1455
2024-08-12 18:30:00,META,515.0104,515.04,514.7001,514.79,55891.0,514.9081,1605
2024-08-12 18:35:00,META,514.79,515.3404,514.54,515.22,48500.0,514.885,1357
2024-08-12 18:40:00,META,515.21,515.233,514.95,515.01,48031.0,515.0633,1131
2024-08-12 18:45:00,META,515.24,515.285,515.01,515.145,33773.0,515.1628,1090
2024-08-12 18:50:00,META,515.18,515.61,515.07,515.54,50874.0,515.3485,1404
2024-08-12 18:55:00,META,515.48,516.0199,515.465,515.9179,53203.0,515.8175,1610
2024-08-12 19:00:00,META,515.8186,516.06,515.3,515.47,46310.0,515.7265,1315
2024-08-12 19:05:00,META,515.42,515.5,514.9,515.128,70041.0,515.1976,1638
2024-08-12 19:10:00,META,515.1,515.8,514.98,515.012,67091.0,515.4187,1482
2024-08-12 19:15:00,META,515.06,515.445,514.9,515.24,42426.0,515.1597,1297
2024-08-12 19:20:00,META,515.36,515.44,514.87,515.23,92642.0,515.0451,1416
2024-08-12 19:25:00,META,515.15,515.31,514.34,514.41,86307.0,514.9164,1948
2024-08-12 19:30:00,META,514.48,515.15,514.47,515.005,110408.0,514.8593,2425
2024-08-12 19:35:00,META,514.95,515.22,514.86,515.013,81773.0,515.011,2240
2024-08-12 19:40:00,META,515.06,515.2,514.76,515.0,79901.0,514.9778,2192
2024-08-12 19:45:00,META,515.0,515.28,514.99,515.12,86728.0,515.0637,2305
2024-08-12 19:50:00,META,515.03,515.47,514.343,514.895,169475.0,514.9372,4182
2024-08-12 19:55:00,META,514.96,516.29,514.88,515.97,450934.0,515.5745,9017
2024-08-12 20:00:00,META,515.95,516.2,515.87,516.0,107925.0,515.9542,275
2024-08-12 20:05:00,META,516.0,516.41,515.95,516.1,67354.0,515.9224,150
2024-08-12 20:10:00,META,516.4,516.44,516.4,516.44,771.0,516.437,56
2024-08-12 20:15:00,META,516.33,516.33,516.33,516.33,116.0,516.3516,6
2024-08-12 20:20:00,META,516.44,516.44,516.44,516.44,198.0,516.5489,5
2024-08-12 20:25:00,META,516.26,516.26,516.26,516.26,507.0,516.2591,7
2024-08-12 20:30:00,META,516.08,516.1,516.08,516.1,688.0,516.0996,8
2024-08-12 20:35:00,META,516.07,516.07,516.07,516.07,1160.0,516.0065,17
2024-08-12 20:40:00,META,516.06,516.06,515.95,515.95,187667.0,515.9502,15
2024-08-12 20:45:00,META,516.06,516.06,516.06,516.06,430.0,516.075,21
2024-08-12 20:50:00,META,516.07,516.07,516.05,516.05,258.0,516.0632,7
2024-08-12 20:55:00,META,516.06,516.1,516.05,516.05,1385.0,516.0612,34
2024-08-12 21:00:00,META,516.1,516.1,516.1,516.1,291.0,516.1299,14
2024-08-12 21:10:00,META,516.07,516.07,516.06,516.06,385.0,516.0992,19
2024-08-12 21:25:00,META,516.15,516.15,516.05,516.05,376.0,516.0814,12
2024-08-12 21:40:00,META,516.0501,516.0501,516.0501,516.0501,353.0,516.0508,4
2024-08-12 21:55:00,META,516.05,516.05,515.88,516.0,7827.0,515.9763,90
2024-08-12 22:00:00,META,516.0,516.08,515.88,516.08,2207.0,515.9932,41
2024-08-12 22:05:00,META,516.08,516.24,516.0,516.0,1334.0,516.1776,35
2024-08-12 22:10:00,META,516.0,516.22,516.0,516.22,615.0,516.0946,15
2024-08-12 22:20:00,META,516.2785,516.4,516.22,516.4,873.0,516.2781,26
2024-08-12 22:25:00,META,516.01,516.01,516.01,516.01,118.0,516.0618,6
2024-08-12 22:30:00,META,516.47,516.55,516.05,516.05,1517.0,516.4044,43
2024-08-12 22:35:00,META,516.3,516.3,516.3,516.3,311.0,516.3002,2
2024-08-12 22:40:00,META,516.3,516.3995,516.3,516.3995,349.0,516.3219,12
2024-08-12 22:45:00,META,516.15,516.15,516.15,516.15,457.0,516.1818,23
2024-08-12 22:50:00,META,516.6435,516.6435,516.6435,516.6435,459.0,516.6317,5
