Datetime,Open,High,Low,Close,Volume,Symbol
2025-10-06 04:00:00-04:00,217.35,217.55,216.5,217.54,0,BA
2025-10-06 04:05:00-04:00,217.54,217.59,217.38,217.52,0,BA
2025-10-06 04:10:00-04:00,217.52,217.61,217.5,217.6,0,BA
2025-10-06 04:15:00-04:00,217.74,217.76,217.6,217.69,0,BA
2025-10-06 04:20:00-04:00,217.65,217.65,217.61,217.61,0,BA
2025-10-06 04:25:00-04:00,217.6,217.82,217.53,217.78,0,BA
2025-10-06 04:30:00-04:00,217.79,217.79,217.49,217.62,0,BA
2025-10-06 04:35:00-04:00,217.51,217.79,217.5,217.6,0,BA
2025-10-06 04:40:00-04:00,217.54,217.75,217.5,217.63,0,BA
2025-10-06 04:45:00-04:00,217.62,217.74,217.59,217.74,0,BA
2025-10-06 04:50:00-04:00,217.69,217.74,217.66,217.66,0,BA
2025-10-06 04:55:00-04:00,217.66,217.75,217.66,217.75,0,BA
2025-10-06 05:00:00-04:00,217.8,217.8,217.68,217.69,0,BA
2025-10-06 05:05:00-04:00,217.83,217.83,217.67,217.67,0,BA
2025-10-06 05:10:00-04:00,217.71,217.72,217.71,217.72,0,BA
2025-10-06 05:15:00-04:00,217.71,217.75,217.7,217.75,0,BA
2025-10-06 05:20:00-04:00,217.7,217.7,217.68,217.68,0,BA
2025-10-06 05:25:00-04:00,217.68,217.74,217.66,217.66,0,BA
2025-10-06 05:30:00-04:00,217.72,217.76,217.72,217.76,0,BA
2025-10-06 05:35:00-04:00,217.75,217.8,217.75,217.76,0,BA
2025-10-06 05:40:00-04:00,217.79,217.79,217.77,217.77,0,BA
2025-10-06 05:45:00-04:00,217.76,218.7,217.76,218.65,0,BA
2025-10-06 05:50:00-04:00,218.57,218.71,218.5,218.52,0,BA
2025-10-06 05:55:00-04:00,218.69,218.8,218.5,218.77,0,BA
2025-10-06 06:00:00-04:00,218.77,218.8,218.75,218.75,0,BA
2025-10-06 06:05:00-04:00,218.82,218.9,218.72,218.75,0,BA
2025-10-06 06:10:00-04:00,218.72,218.84,218.22,218.22,0,BA
2025-10-06 06:15:00-04:00,218.16,218.48,218.16,218.48,0,BA
2025-10-06 06:20:00-04:00,218.4,218.4,218.4,218.4,0,BA
2025-10-06 06:25:00-04:00,218.17,218.36,218.17,218.3,0,BA
2025-10-06 06:30:00-04:00,218.3,218.42,218.3,218.42,0,BA
2025-10-06 06:35:00-04:00,218.32,218.42,218.32,218.36,0,BA
2025-10-06 06:40:00-04:00,218.4,218.68,218.4,218.53,0,BA
2025-10-06 06:45:00-04:00,218.64,218.64,218.48,218.5,0,BA
2025-10-06 06:50:00-04:00,218.55,218.55,218.5,218.55,0,BA
2025-10-06 06:55:00-04:00,218.615,218.615,218.56,218.58,0,BA
2025-10-06 07:00:00-04:00,218.55,218.66,217.76,218.0,0,BA
2025-10-06 07:05:00-04:00,217.84,218.1,217.79,217.95,0,BA
2025-10-06 07:10:00-04:00,217.98,218.09,217.79,217.9,0,BA
2025-10-06 07:15:00-04:00,217.83,218.01,217.76,217.78,0,BA
2025-10-06 07:20:00-04:00,217.76,217.94,217.71,217.9,0,BA
2025-10-06 07:25:00-04:00,218.0,218.0,217.7,217.8,0,BA
2025-10-06 07:30:00-04:00,217.81,217.82,217.7,217.82,0,BA
2025-10-06 07:35:00-04:00,217.76,217.8,217.72,217.72,0,BA
2025-10-06 07:40:00-04:00,217.72,217.76,217.57,217.65,0,BA
2025-10-06 07:45:00-04:00,217.64,217.72,217.58,217.58,0,BA
2025-10-06 07:50:00-04:00,217.65,217.85,217.6,217.85,0,BA
2025-10-06 07:55:00-04:00,217.8,217.8,217.71,217.71,0,BA
2025-10-06 08:00:00-04:00,216.51,218.9,216.5012,217.7,0,BA
2025-10-06 08:05:00-04:00,217.7,217.9,217.5,217.5,0,BA
2025-10-06 08:10:00-04:00,217.85,217.85,217.55,217.7,0,BA
2025-10-06 08:15:00-04:00,217.7,217.7,217.5529,217.69,0,BA
2025-10-06 08:20:00-04:00,217.6,217.71,217.51,217.7,0,BA
2025-10-06 08:25:00-04:00,217.8,217.8,217.69,217.69,0,BA
2025-10-06 08:30:00-04:00,217.71,217.8,217.5138,217.5138,0,BA
2025-10-06 08:35:00-04:00,217.5102,217.56,217.2546,217.49,0,BA
2025-10-06 08:40:00-04:00,217.37,217.7899,216.3,217.7899,0,BA
2025-10-06 08:45:00-04:00,217.3682,217.78,217.35,217.43,0,BA
2025-10-06 08:50:00-04:00,217.5,218.54,217.4413,218.0,0,BA
2025-10-06 08:55:00-04:00,218.0,218.0,217.45,217.85,0,BA
2025-10-06 09:00:00-04:00,217.9,218.0,217.44,217.82,0,BA
2025-10-06 09:05:00-04:00,217.6,218.2393,217.6,217.86,0,BA
2025-10-06 09:10:00-04:00,218.01,218.11,217.6,218.0,0,BA
2025-10-06 09:30:00-04:00,217.86500549316406,218.1999053955078,216.74000549316406,217.69000244140625,398648,BA
2025-10-06 09:35:00-04:00,217.6999969482422,217.6999969482422,216.10000610351562,216.19000244140625,124536,BA
2025-10-06 09:40:00-04:00,216.19000244140625,216.74000549316406,215.89999389648438,216.5500030517578,143744,BA
2025-10-06 09:45:00-04:00,216.60000610351562,217.4149932861328,216.4600067138672,216.63499450683594,158098,BA
2025-10-06 09:50:00-04:00,216.5991973876953,217.11000061035156,216.39999389648438,217.02999877929688,75640,BA
2025-10-06 09:55:00-04:00,217.0,217.0,216.25,216.25,102923,BA
2025-10-06 10:00:00-04:00,216.2550048828125,217.4967041015625,215.99000549316406,217.2899932861328,123561,BA
