date,symbol,opening_range,risk_pct,tp_multiplier,direction,triggered,outcome,pnl,return_pct,orb_high,orb_low,orb_range
2025-10-28,JPM,15m,0.01,2.0,long,True,SL,-100.0,-1.0,307.8799133300781,304.8599853515625,3.019927978515625
2025-10-28,JPM,15m,0.01,2.0,short,True,No Exit,0.0,0.0,307.8799133300781,304.8599853515625,3.019927978515625
2025-10-28,JPM,15m,0.01,1.0,long,True,SL,-100.0,-1.0,307.8799133300781,304.8599853515625,3.019927978515625
2025-10-28,JPM,15m,0.01,1.0,short,True,No Exit,0.0,0.0,307.8799133300781,304.8599853515625,3.019927978515625
2025-10-28,JPM,15m,0.01,0.5,long,True,SL,-100.0,-1.0,307.8799133300781,304.8599853515625,3.019927978515625
2025-10-28,JPM,15m,0.01,0.5,short,True,TP,50.0,0.5,307.8799133300781,304.8599853515625,3.019927978515625
2025-10-28,JPM,15m,0.02,2.0,long,True,SL,-200.0,-2.0,307.8799133300781,304.8599853515625,3.019927978515625
2025-10-28,JPM,15m,0.02,2.0,short,True,No Exit,0.0,0.0,307.8799133300781,304.8599853515625,3.019927978515625
2025-10-28,JPM,15m,0.02,1.0,long,True,SL,-200.0,-2.0,307.8799133300781,304.8599853515625,3.019927978515625
2025-10-28,JPM,15m,0.02,1.0,short,True,No Exit,0.0,0.0,307.8799133300781,304.8599853515625,3.019927978515625
2025-10-28,JPM,15m,0.02,0.5,long,True,SL,-200.0,-2.0,307.8799133300781,304.8599853515625,3.019927978515625
2025-10-28,JPM,15m,0.02,0.5,short,True,TP,100.0,1.0,307.8799133300781,304.8599853515625,3.019927978515625
