Datetime,Open,High,Low,Close,Volume,Symbol
2025-10-08 00:05:00-04:00,25091.0,25091.25,25090.75,25091.0,0,NQ=F
2025-10-08 00:10:00-04:00,25090.5,25091.25,25087.0,25089.25,130,NQ=F
2025-10-08 00:15:00-04:00,25089.25,25089.75,25087.5,25089.0,163,NQ=F
2025-10-08 00:20:00-04:00,25089.0,25092.5,25086.5,25091.25,336,NQ=F
2025-10-08 00:25:00-04:00,25091.75,25093.0,25088.5,25090.75,102,NQ=F
2025-10-08 00:30:00-04:00,25090.75,25092.5,25088.25,25090.0,127,NQ=F
2025-10-08 00:35:00-04:00,25090.25,25094.0,25089.25,25092.0,129,NQ=F
2025-10-08 00:40:00-04:00,25091.25,25091.5,25081.0,25085.5,250,NQ=F
2025-10-08 00:45:00-04:00,25085.75,25089.25,25085.5,25086.75,109,NQ=F
2025-10-08 00:50:00-04:00,25086.75,25090.0,25084.0,25088.75,165,NQ=F
2025-10-08 00:55:00-04:00,25088.75,25090.25,25087.5,25087.5,52,NQ=F
2025-10-08 01:00:00-04:00,25088.0,25088.0,25076.25,25077.25,358,NQ=F
2025-10-08 01:05:00-04:00,25077.25,25083.25,25075.5,25077.5,211,NQ=F
2025-10-08 01:10:00-04:00,25077.0,25077.5,25067.25,25070.25,340,NQ=F
2025-10-08 01:15:00-04:00,25070.0,25073.5,25067.25,25072.5,229,NQ=F
2025-10-08 01:20:00-04:00,25072.75,25078.5,25072.25,25074.75,207,NQ=F
2025-10-08 01:25:00-04:00,25074.25,25074.25,25061.75,25067.75,462,NQ=F
2025-10-08 01:30:00-04:00,25068.75,25070.0,25061.25,25068.75,255,NQ=F
2025-10-08 01:35:00-04:00,25069.0,25070.5,25065.25,25066.5,142,NQ=F
2025-10-08 01:40:00-04:00,25067.25,25068.25,25064.0,25066.0,120,NQ=F
2025-10-08 01:45:00-04:00,25065.5,25067.5,25063.75,25064.5,107,NQ=F
2025-10-08 01:50:00-04:00,25065.0,25065.5,25060.5,25060.5,174,NQ=F
2025-10-08 01:55:00-04:00,25061.0,25064.0,25058.0,25058.25,225,NQ=F
2025-10-08 02:00:00-04:00,25059.25,25064.75,25052.5,25055.0,444,NQ=F
2025-10-08 02:05:00-04:00,25054.5,25054.5,25041.0,25048.75,501,NQ=F
2025-10-08 02:10:00-04:00,25049.0,25053.25,25046.0,25051.25,185,NQ=F
2025-10-08 02:15:00-04:00,25050.5,25053.25,25045.5,25049.75,313,NQ=F
2025-10-08 02:20:00-04:00,25050.25,25052.75,25041.5,25046.75,187,NQ=F
2025-10-08 02:25:00-04:00,25047.0,25049.5,25039.0,25040.5,249,NQ=F
2025-10-08 02:30:00-04:00,25040.0,25046.5,25033.25,25037.25,476,NQ=F
2025-10-08 02:35:00-04:00,25038.5,25039.0,25028.0,25035.0,370,NQ=F
2025-10-08 02:40:00-04:00,25036.25,25036.75,25026.25,25032.5,391,NQ=F
