Datetime,Open,High,Low,Close,Volume,Symbol
2025-10-13 00:00:00-04:00,59.72999954223633,59.779998779296875,59.720001220703125,59.7599983215332,98,CL=F
2025-10-13 00:05:00-04:00,59.7599983215332,59.79999923706055,59.7400016784668,59.779998779296875,99,CL=F
2025-10-13 00:10:00-04:00,59.790000915527344,59.790000915527344,59.75,59.779998779296875,73,CL=F
2025-10-13 00:15:00-04:00,59.779998779296875,59.790000915527344,59.75,59.7599983215332,65,CL=F
2025-10-13 00:20:00-04:00,59.75,59.75,59.720001220703125,59.72999954223633,79,CL=F
2025-10-13 00:25:00-04:00,59.7400016784668,59.7400016784668,59.720001220703125,59.72999954223633,114,CL=F
2025-10-13 00:30:00-04:00,59.72999954223633,59.75,59.720001220703125,59.72999954223633,124,CL=F
2025-10-13 00:35:00-04:00,59.72999954223633,59.7400016784668,59.689998626708984,59.720001220703125,563,CL=F
2025-10-13 00:40:00-04:00,59.720001220703125,59.720001220703125,59.70000076293945,59.70000076293945,67,CL=F
2025-10-13 00:45:00-04:00,59.70000076293945,59.709999084472656,59.68000030517578,59.70000076293945,238,CL=F
2025-10-13 00:50:00-04:00,59.689998626708984,59.70000076293945,59.66999816894531,59.66999816894531,168,CL=F
2025-10-13 00:55:00-04:00,59.66999816894531,59.68000030517578,59.63999938964844,59.650001525878906,130,CL=F
2025-10-13 01:00:00-04:00,59.650001525878906,59.65999984741211,59.619998931884766,59.65999984741211,183,CL=F
2025-10-13 01:05:00-04:00,59.65999984741211,59.7599983215332,59.65999984741211,59.7599983215332,105,CL=F
2025-10-13 01:10:00-04:00,59.7599983215332,59.79999923706055,59.75,59.79999923706055,90,CL=F
2025-10-13 01:15:00-04:00,59.790000915527344,59.81999969482422,59.779998779296875,59.790000915527344,51,CL=F
2025-10-13 01:20:00-04:00,59.79999923706055,59.83000183105469,59.77000045776367,59.77000045776367,122,CL=F
2025-10-13 01:25:00-04:00,59.779998779296875,59.779998779296875,59.7400016784668,59.75,80,CL=F
2025-10-13 01:30:00-04:00,59.7400016784668,59.75,59.70000076293945,59.720001220703125,191,CL=F
2025-10-13 01:35:00-04:00,59.72999954223633,59.79999923706055,59.70000076293945,59.79999923706055,228,CL=F
2025-10-13 01:40:00-04:00,59.79999923706055,59.79999923706055,59.72999954223633,59.7400016784668,82,CL=F
2025-10-13 01:45:00-04:00,59.7400016784668,59.75,59.709999084472656,59.7400016784668,116,CL=F
2025-10-13 01:50:00-04:00,59.7400016784668,59.779998779296875,59.689998626708984,59.77000045776367,109,CL=F
2025-10-13 01:55:00-04:00,59.77000045776367,59.83000183105469,59.7599983215332,59.790000915527344,187,CL=F
2025-10-13 02:00:00-04:00,59.779998779296875,59.779998779296875,59.70000076293945,59.7599983215332,486,CL=F
2025-10-13 02:05:00-04:00,59.7599983215332,59.810001373291016,59.7599983215332,59.790000915527344,131,CL=F
2025-10-13 02:10:00-04:00,59.779998779296875,59.81999969482422,59.7599983215332,59.790000915527344,254,CL=F
2025-10-13 02:15:00-04:00,59.79999923706055,59.81999969482422,59.7599983215332,59.810001373291016,302,CL=F
2025-10-13 02:20:00-04:00,59.810001373291016,59.810001373291016,59.75,59.77000045776367,155,CL=F
2025-10-13 02:25:00-04:00,59.7599983215332,59.790000915527344,59.720001220703125,59.72999954223633,104,CL=F
2025-10-13 02:30:00-04:00,59.720001220703125,59.84000015258789,59.68000030517578,59.81999969482422,421,CL=F
2025-10-13 02:35:00-04:00,59.81999969482422,59.84000015258789,59.720001220703125,59.72999954223633,362,CL=F
2025-10-13 02:40:00-04:00,59.72999954223633,59.779998779296875,59.720001220703125,59.779998779296875,220,CL=F
2025-10-13 02:45:00-04:00,59.77000045776367,59.81999969482422,59.7599983215332,59.790000915527344,263,CL=F
2025-10-13 02:50:00-04:00,59.790000915527344,59.869998931884766,59.7599983215332,59.810001373291016,316,CL=F
2025-10-13 02:55:00-04:00,59.81999969482422,59.86000061035156,59.790000915527344,59.84000015258789,515,CL=F
2025-10-13 03:00:00-04:00,59.84000015258789,59.84000015258789,59.59000015258789,59.630001068115234,1355,CL=F
2025-10-13 03:05:00-04:00,59.630001068115234,59.7400016784668,59.630001068115234,59.7400016784668,518,CL=F
2025-10-13 03:10:00-04:00,59.7400016784668,59.79999923706055,59.72999954223633,59.77000045776367,551,CL=F
2025-10-13 03:15:00-04:00,59.77000045776367,59.88999938964844,59.7599983215332,59.88999938964844,1355,CL=F
2025-10-13 03:20:00-04:00,59.900001525878906,59.93000030517578,59.7400016784668,59.779998779296875,1001,CL=F
2025-10-13 03:25:00-04:00,59.790000915527344,59.86000061035156,59.779998779296875,59.84000015258789,588,CL=F
2025-10-13 03:30:00-04:00,59.84000015258789,59.900001525878906,59.779998779296875,59.880001068115234,612,CL=F
2025-10-13 03:35:00-04:00,59.869998931884766,59.90999984741211,59.83000183105469,59.84000015258789,387,CL=F
