Datetime,Open,High,Low,Close,Volume,Symbol
2025-10-13 04:00:00-04:00,517.54,518.81,516.89,518.45,0,MSFT
2025-10-13 04:05:00-04:00,518.59,519.22,518.4,518.57,0,MSFT
2025-10-13 04:10:00-04:00,518.6,518.75,518.4,518.49,0,MSFT
2025-10-13 04:15:00-04:00,518.59,518.85,518.4,518.62,0,MSFT
2025-10-13 04:20:00-04:00,518.61,518.82,518.4,518.4,0,MSFT
2025-10-13 04:25:00-04:00,518.54,518.55,518.4,518.4,0,MSFT
2025-10-13 04:30:00-04:00,518.42,519.24,518.42,518.52,0,MSFT
2025-10-13 04:35:00-04:00,518.79,518.79,518.4,518.42,0,MSFT
2025-10-13 04:40:00-04:00,518.44,518.72,518.18,518.18,0,MSFT
2025-10-13 04:45:00-04:00,518.35,518.37,518.12,518.37,0,MSFT
2025-10-13 04:50:00-04:00,518.36,518.56,518.35,518.35,0,MSFT
2025-10-13 04:55:00-04:00,518.35,518.75,518.16,518.75,0,MSFT
2025-10-13 05:00:00-04:00,518.67,519.1,518.67,518.94,0,MSFT
2025-10-13 05:05:00-04:00,518.99,518.99,518.5,518.5,0,MSFT
2025-10-13 05:10:00-04:00,518.65,519.0,518.38,518.95,0,MSFT
2025-10-13 05:15:00-04:00,519.0,519.0,518.78,518.78,0,MSFT
2025-10-13 05:20:00-04:00,518.87,518.96,518.54,518.54,0,MSFT
2025-10-13 05:25:00-04:00,518.67,518.8,518.51,518.71,0,MSFT
2025-10-13 05:30:00-04:00,518.66,518.81,518.48,518.51,0,MSFT
2025-10-13 05:35:00-04:00,518.51,518.51,518.51,518.51,0,MSFT
2025-10-13 05:40:00-04:00,518.5,518.61,518.34,518.61,0,MSFT
2025-10-13 05:45:00-04:00,518.59,518.62,518.41,518.47,0,MSFT
2025-10-13 05:50:00-04:00,518.53,518.6,518.43,518.6,0,MSFT
2025-10-13 05:55:00-04:00,518.5,518.6,518.4,518.4,0,MSFT
2025-10-13 06:00:00-04:00,518.4,518.59,518.4,518.5,0,MSFT
2025-10-13 06:05:00-04:00,518.55,518.8,518.53,518.7,0,MSFT
2025-10-13 06:10:00-04:00,518.54,518.82,518.54,518.82,0,MSFT
2025-10-13 06:15:00-04:00,518.55,518.71,518.4,518.71,0,MSFT
2025-10-13 06:20:00-04:00,518.6,518.6,518.45,518.6,0,MSFT
2025-10-13 06:25:00-04:00,518.7,518.78,518.66,518.67,0,MSFT
2025-10-13 06:30:00-04:00,518.67,518.95,518.67,518.95,0,MSFT
2025-10-13 06:35:00-04:00,518.9,518.95,518.65,518.65,0,MSFT
2025-10-13 06:40:00-04:00,518.64,518.64,518.48,518.5,0,MSFT
2025-10-13 06:45:00-04:00,518.5,518.52,518.39,518.51,0,MSFT
2025-10-13 06:50:00-04:00,518.5,518.5,518.46,518.46,0,MSFT
2025-10-13 06:55:00-04:00,518.6,518.6,518.4,518.41,0,MSFT
2025-10-13 07:00:00-04:00,518.4,518.4,517.25,517.52,0,MSFT
2025-10-13 07:05:00-04:00,517.36,517.52,516.41,516.5,0,MSFT
2025-10-13 07:10:00-04:00,516.85,517.46,515.76,517.27,0,MSFT
2025-10-13 07:15:00-04:00,517.27,517.27,516.54,516.8,0,MSFT
2025-10-13 07:20:00-04:00,516.84,516.91,516.5,516.6,0,MSFT
2025-10-13 07:25:00-04:00,516.69,516.91,516.4,516.5,0,MSFT
2025-10-13 07:30:00-04:00,516.43,517.22,516.27,517.22,0,MSFT
2025-10-13 07:35:00-04:00,517.35,517.35,516.8,517.05,0,MSFT
2025-10-13 07:40:00-04:00,516.87,517.4,516.85,517.32,0,MSFT
2025-10-13 07:45:00-04:00,517.6,517.75,517.49,517.57,0,MSFT
2025-10-13 07:50:00-04:00,517.39,517.5,517.22,517.5,0,MSFT
2025-10-13 07:55:00-04:00,517.6,517.6,517.41,517.6,0,MSFT
2025-10-13 08:00:00-04:00,517.3012,519.4,515.75,517.0,0,MSFT
2025-10-13 08:05:00-04:00,517.0,517.2,516.7,516.9,0,MSFT
2025-10-13 08:10:00-04:00,517.15,517.8,516.9001,517.55,0,MSFT
2025-10-13 08:15:00-04:00,517.5,517.88,517.5,517.72,0,MSFT
2025-10-13 08:20:00-04:00,517.77,517.85,517.0,517.58,0,MSFT
2025-10-13 08:25:00-04:00,517.78,517.78,517.33,517.63,0,MSFT
2025-10-13 08:30:00-04:00,517.5778,517.88,517.33,517.85,0,MSFT
2025-10-13 08:35:00-04:00,517.8499,518.0,517.68,517.77,0,MSFT
2025-10-13 08:40:00-04:00,517.7,518.0,517.33,517.715,0,MSFT
2025-10-13 08:45:00-04:00,517.81,517.81,517.5,517.8,0,MSFT
2025-10-13 08:50:00-04:00,517.655,517.81,516.7,517.5,0,MSFT
2025-10-13 08:55:00-04:00,517.5077,518.1,516.96,517.23,0,MSFT
2025-10-13 09:00:00-04:00,517.32,517.5,516.2,516.69,0,MSFT
2025-10-13 09:05:00-04:00,516.69,517.36,516.2,517.0,0,MSFT
2025-10-13 09:10:00-04:00,517.0,517.49,516.6,517.05,0,MSFT
2025-10-13 09:15:00-04:00,517.125,517.5,516.2,516.545,0,MSFT
2025-10-13 09:20:00-04:00,516.75,516.89,515.45,515.725,0,MSFT
2025-10-13 09:25:00-04:00,515.9,516.89,515.0,516.27,0,MSFT
2025-10-13 09:30:00-04:00,516.4099731445312,516.4099731445312,513.0800170898438,513.8300170898438,1021943,MSFT
2025-10-13 09:35:00-04:00,513.8800048828125,514.469970703125,512.7000122070312,514.0999755859375,391075,MSFT
2025-10-13 09:40:00-04:00,514.0800170898438,515.3800048828125,513.135009765625,515.260009765625,251929,MSFT
2025-10-13 09:45:00-04:00,515.1500244140625,515.3400268554688,513.2449951171875,513.7119750976562,231658,MSFT
2025-10-13 09:50:00-04:00,513.52001953125,514.3400268554688,513.25,513.5225830078125,165374,MSFT
2025-10-13 09:55:00-04:00,513.510009765625,514.9475708007812,513.510009765625,514.9299926757812,202774,MSFT
2025-10-13 10:00:00-04:00,514.8599853515625,515.780029296875,514.219970703125,514.6599731445312,274717,MSFT
2025-10-13 10:05:00-04:00,514.6599731445312,515.5800170898438,514.3800048828125,515.2199096679688,183296,MSFT
2025-10-13 10:10:00-04:00,515.0599975585938,515.4199829101562,514.6580200195312,514.6699829101562,152766,MSFT
2025-10-13 10:15:00-04:00,514.6602172851562,515.6500244140625,514.6602172851562,514.97998046875,127531,MSFT
2025-10-13 10:20:00-04:00,515.0,515.47998046875,514.1699829101562,515.125,225803,MSFT
2025-10-13 10:25:00-04:00,515.1500244140625,515.3499755859375,514.0,515.0700073242188,166382,MSFT
2025-10-13 10:30:00-04:00,515.0,515.4799194335938,514.4199829101562,515.1849975585938,172052,MSFT
2025-10-13 10:35:00-04:00,515.2050170898438,515.4500122070312,514.5900268554688,514.6749877929688,127668,MSFT
2025-10-13 10:40:00-04:00,514.6950073242188,515.0,513.6300048828125,513.8400268554688,143289,MSFT
2025-10-13 10:45:00-04:00,513.760009765625,513.9500122070312,512.7139892578125,513.0499877929688,205727,MSFT
2025-10-13 10:50:00-04:00,513.0700073242188,513.22998046875,512.6099853515625,512.8350219726562,149910,MSFT
2025-10-13 10:55:00-04:00,512.8422241210938,513.52001953125,512.6849975585938,513.47998046875,249939,MSFT
2025-10-13 11:00:00-04:00,513.4600219726562,513.6199951171875,512.3699951171875,513.017578125,265753,MSFT
2025-10-13 11:05:00-04:00,512.9400024414062,513.0599975585938,512.0599975585938,512.3400268554688,136212,MSFT
2025-10-13 11:10:00-04:00,512.1799926757812,512.33447265625,511.67999267578125,512.007080078125,161464,MSFT
2025-10-13 11:15:00-04:00,511.9100036621094,512.2999877929688,511.69000244140625,512.0750122070312,148778,MSFT
2025-10-13 11:20:00-04:00,512.1400146484375,512.7498779296875,512.010009765625,512.0999755859375,136990,MSFT
2025-10-13 11:25:00-04:00,512.10498046875,513.1599731445312,512.0399780273438,512.8400268554688,99218,MSFT
2025-10-13 11:30:00-04:00,513.0,513.8200073242188,512.89501953125,513.8200073242188,111397,MSFT
