Datetime,Open,High,Low,Close,Volume,Symbol
2025-10-13 00:00:00-04:00,6671.0,6674.0,6670.75,6672.0,931,ES=F
2025-10-13 00:05:00-04:00,6672.0,6674.5,6669.75,6673.25,1271,ES=F
2025-10-13 00:10:00-04:00,6673.0,6674.5,6671.75,6674.25,549,ES=F
2025-10-13 00:15:00-04:00,6674.0,6675.75,6674.0,6674.75,557,ES=F
2025-10-13 00:20:00-04:00,6675.0,6675.25,6671.25,6674.25,741,ES=F
2025-10-13 00:25:00-04:00,6674.25,6677.25,6674.0,6675.5,772,ES=F
2025-10-13 00:30:00-04:00,6675.5,6676.75,6674.75,6676.5,632,ES=F
2025-10-13 00:35:00-04:00,6676.25,6677.0,6675.25,6675.75,477,ES=F
2025-10-13 00:40:00-04:00,6675.75,6678.0,6675.25,6675.5,441,ES=F
2025-10-13 00:45:00-04:00,6675.5,6677.0,6675.5,6677.0,210,ES=F
2025-10-13 00:50:00-04:00,6677.0,6679.75,6676.75,6679.25,712,ES=F
2025-10-13 00:55:00-04:00,6679.25,6680.0,6678.75,6679.0,438,ES=F
2025-10-13 01:00:00-04:00,6678.75,6679.25,6675.75,6677.5,621,ES=F
2025-10-13 01:05:00-04:00,6677.5,6679.5,6676.5,6679.0,808,ES=F
2025-10-13 01:10:00-04:00,6679.0,6679.75,6677.0,6679.75,496,ES=F
2025-10-13 01:15:00-04:00,6679.75,6682.0,6679.25,6680.5,910,ES=F
2025-10-13 01:20:00-04:00,6680.5,6682.5,6679.75,6680.75,566,ES=F
2025-10-13 01:25:00-04:00,6681.0,6681.5,6680.0,6681.0,431,ES=F
2025-10-13 01:30:00-04:00,6681.25,6683.0,6681.0,6681.75,632,ES=F
2025-10-13 01:35:00-04:00,6681.75,6683.0,6680.25,6682.75,820,ES=F
2025-10-13 01:40:00-04:00,6682.75,6683.25,6679.5,6680.0,973,ES=F
2025-10-13 01:45:00-04:00,6679.75,6682.0,6677.75,6681.5,1022,ES=F
2025-10-13 01:50:00-04:00,6681.5,6683.25,6681.0,6682.0,885,ES=F
2025-10-13 01:55:00-04:00,6682.25,6683.5,6681.25,6683.0,426,ES=F
2025-10-13 02:00:00-04:00,6683.0,6683.25,6681.0,6682.25,1136,ES=F
2025-10-13 02:05:00-04:00,6682.5,6685.0,6678.0,6679.75,2624,ES=F
2025-10-13 02:10:00-04:00,6680.0,6681.5,6672.25,6674.25,2131,ES=F
2025-10-13 02:15:00-04:00,6674.25,6676.75,6674.0,6676.0,1173,ES=F
2025-10-13 02:20:00-04:00,6676.25,6676.25,6673.75,6674.5,1510,ES=F
2025-10-13 02:25:00-04:00,6674.5,6677.75,6674.0,6677.75,834,ES=F
2025-10-13 02:30:00-04:00,6677.5,6682.75,6677.5,6682.5,1742,ES=F
2025-10-13 02:35:00-04:00,6682.25,6683.5,6681.5,6682.5,1610,ES=F
2025-10-13 02:40:00-04:00,6682.25,6683.25,6681.25,6681.5,1671,ES=F
2025-10-13 02:45:00-04:00,6681.5,6682.75,6678.75,6682.5,1602,ES=F
2025-10-13 02:50:00-04:00,6682.5,6684.75,6682.5,6684.25,1355,ES=F
2025-10-13 02:55:00-04:00,6684.25,6687.5,6683.75,6687.0,2625,ES=F
2025-10-13 03:00:00-04:00,6687.0,6690.75,6681.75,6684.0,5373,ES=F
2025-10-13 03:05:00-04:00,6684.25,6692.0,6683.75,6690.25,5224,ES=F
2025-10-13 03:10:00-04:00,6690.25,6695.25,6689.75,6694.5,4215,ES=F
2025-10-13 03:15:00-04:00,6694.25,6696.5,6693.0,6695.75,5023,ES=F
2025-10-13 03:20:00-04:00,6695.5,6700.5,6692.5,6699.75,4045,ES=F
2025-10-13 03:25:00-04:00,6699.75,6703.5,6698.5,6702.75,3999,ES=F
2025-10-13 03:30:00-04:00,6702.5,6706.25,6701.0,6702.0,4079,ES=F
2025-10-13 03:35:00-04:00,6702.0,6703.5,6699.25,6700.25,2934,ES=F
2025-10-13 03:40:00-04:00,6700.25,6702.25,6698.5,6698.5,3611,ES=F
2025-10-13 03:45:00-04:00,6698.0,6698.75,6695.25,6695.5,2493,ES=F
2025-10-13 03:50:00-04:00,6695.5,6697.25,6693.5,6695.0,2267,ES=F
2025-10-13 03:55:00-04:00,6695.25,6696.75,6693.75,6696.5,1511,ES=F
2025-10-13 04:00:00-04:00,6696.25,6697.75,6694.75,6697.25,2914,ES=F
2025-10-13 04:05:00-04:00,6697.5,6697.75,6692.0,6692.75,2583,ES=F
2025-10-13 04:10:00-04:00,6692.5,6694.5,6691.5,6692.25,1842,ES=F
2025-10-13 04:15:00-04:00,6692.0,6693.5,6687.0,6691.5,2720,ES=F
2025-10-13 04:20:00-04:00,6691.25,6693.5,6687.25,6687.75,1935,ES=F
2025-10-13 04:25:00-04:00,6687.75,6688.0,6684.5,6685.0,1482,ES=F
2025-10-13 04:30:00-04:00,6685.0,6690.25,6685.0,6689.5,1561,ES=F
2025-10-13 04:35:00-04:00,6689.25,6690.0,6684.5,6685.5,873,ES=F
2025-10-13 04:40:00-04:00,6685.75,6688.5,6681.0,6681.25,2363,ES=F
2025-10-13 04:45:00-04:00,6681.5,6684.5,6681.0,6684.25,1635,ES=F
2025-10-13 04:50:00-04:00,6684.25,6687.0,6683.75,6685.5,948,ES=F
2025-10-13 04:55:00-04:00,6685.75,6690.0,6685.5,6688.75,1015,ES=F
2025-10-13 05:00:00-04:00,6688.5,6689.75,6686.0,6687.75,1430,ES=F
2025-10-13 05:05:00-04:00,6687.75,6688.75,6684.75,6684.75,765,ES=F
2025-10-13 05:10:00-04:00,6684.5,6686.25,6683.5,6685.75,1017,ES=F
2025-10-13 05:15:00-04:00,6685.5,6689.0,6685.5,6688.0,1022,ES=F
2025-10-13 05:20:00-04:00,6688.0,6689.25,6684.5,6685.75,1556,ES=F
2025-10-13 05:25:00-04:00,6686.0,6687.5,6684.5,6685.0,849,ES=F
2025-10-13 05:30:00-04:00,6685.0,6685.5,6682.75,6685.0,1080,ES=F
2025-10-13 05:35:00-04:00,6685.0,6685.0,6681.0,6682.25,1377,ES=F
2025-10-13 05:40:00-04:00,6682.5,6683.25,6681.25,6682.25,584,ES=F
2025-10-13 05:45:00-04:00,6682.5,6683.25,6680.75,6682.25,986,ES=F
2025-10-13 05:50:00-04:00,6682.5,6684.5,6680.75,6682.75,1149,ES=F
2025-10-13 05:55:00-04:00,6682.75,6685.5,6681.75,6681.75,1469,ES=F
2025-10-13 06:00:00-04:00,6681.5,6685.25,6680.5,6683.5,1954,ES=F
2025-10-13 06:05:00-04:00,6683.75,6684.25,6682.25,6683.5,480,ES=F
2025-10-13 06:10:00-04:00,6683.25,6683.5,6681.75,6683.0,794,ES=F
2025-10-13 06:20:00-04:00,6678.25,6680.75,6677.25,6680.75,5556,ES=F
