Datetime,Open,High,Low,Close,Volume,Symbol
2025-10-07 04:00:00-04:00,113.58,114.19,113.58,114.03,0,XOM
2025-10-07 04:05:00-04:00,114.04,114.04,113.89,113.94,0,XOM
2025-10-07 04:10:00-04:00,113.96,113.96,113.96,113.96,0,XOM
2025-10-07 04:20:00-04:00,114.02,114.2,113.96,114.16,0,XOM
2025-10-07 04:25:00-04:00,114.25,114.33,114.16,114.33,0,XOM
2025-10-07 04:30:00-04:00,114.25,114.29,114.21,114.29,0,XOM
2025-10-07 04:35:00-04:00,114.37,114.49,114.3,114.32,0,XOM
2025-10-07 04:40:00-04:00,114.31,114.32,114.31,114.32,0,XOM
2025-10-07 04:45:00-04:00,114.35,114.49,114.31,114.32,0,XOM
2025-10-07 04:50:00-04:00,114.44,114.44,114.42,114.44,0,XOM
2025-10-07 04:55:00-04:00,114.44,114.44,114.44,114.44,0,XOM
2025-10-07 05:00:00-04:00,114.31,114.42,114.29,114.35,0,XOM
2025-10-07 05:05:00-04:00,114.39,114.46,114.38,114.38,0,XOM
2025-10-07 05:10:00-04:00,114.38,114.38,114.38,114.38,0,XOM
2025-10-07 05:15:00-04:00,114.33,114.33,114.29,114.29,0,XOM
2025-10-07 05:20:00-04:00,114.34,114.34,114.17,114.17,0,XOM
2025-10-07 05:25:00-04:00,114.25,114.25,114.2,114.2,0,XOM
2025-10-07 05:30:00-04:00,114.22,114.24,114.22,114.24,0,XOM
2025-10-07 05:35:00-04:00,114.24,114.24,114.24,114.24,0,XOM
2025-10-07 05:40:00-04:00,114.24,114.32,114.23,114.32,0,XOM
2025-10-07 05:50:00-04:00,114.35,114.43,114.34,114.39,0,XOM
2025-10-07 05:55:00-04:00,114.39,114.39,114.39,114.39,0,XOM
2025-10-07 06:00:00-04:00,114.4,114.64,114.4,114.52,0,XOM
2025-10-07 06:05:00-04:00,114.56,114.73,114.55,114.55,0,XOM
2025-10-07 06:10:00-04:00,114.63,114.76,114.54,114.66,0,XOM
2025-10-07 06:15:00-04:00,114.71,114.79,114.62,114.77,0,XOM
2025-10-07 06:20:00-04:00,114.82,114.87,114.58,114.77,0,XOM
2025-10-07 06:25:00-04:00,114.87,114.87,114.75,114.87,0,XOM
2025-10-07 06:30:00-04:00,114.87,114.88,114.84,114.85,0,XOM
2025-10-07 06:35:00-04:00,114.85,114.99,114.78,114.78,0,XOM
2025-10-07 06:40:00-04:00,114.88,114.88,114.88,114.88,0,XOM
2025-10-07 06:55:00-04:00,114.88,114.88,114.69,114.69,0,XOM
2025-10-07 07:00:00-04:00,114.66,114.82,114.6,114.82,0,XOM
2025-10-07 07:05:00-04:00,114.74,114.8,114.74,114.75,0,XOM
2025-10-07 07:10:00-04:00,114.76,114.77,114.73,114.77,0,XOM
2025-10-07 07:15:00-04:00,114.75,114.75,114.67,114.67,0,XOM
2025-10-07 07:20:00-04:00,114.67,114.67,114.63,114.67,0,XOM
2025-10-07 07:25:00-04:00,114.67,114.71,114.67,114.68,0,XOM
2025-10-07 07:30:00-04:00,114.7,114.7,114.69,114.69,0,XOM
2025-10-07 07:35:00-04:00,114.64,114.7,114.64,114.65,0,XOM
2025-10-07 07:40:00-04:00,114.69,114.69,114.64,114.65,0,XOM
2025-10-07 07:45:00-04:00,114.68,114.68,114.65,114.65,0,XOM
2025-10-07 07:50:00-04:00,114.69,114.75,114.65,114.75,0,XOM
2025-10-07 07:55:00-04:00,114.69,114.8,114.69,114.75,0,XOM
2025-10-07 08:00:00-04:00,114.17,114.85,113.57,114.7999,0,XOM
2025-10-07 08:05:00-04:00,114.67,114.8,114.64,114.79,0,XOM
2025-10-07 08:10:00-04:00,114.7,114.8,114.7,114.79,0,XOM
