Datetime,Open,High,Low,Close,Volume,Symbol
2025-10-06 00:00:00-04:00,25089.0,25089.5,25068.0,25076.0,2363,MNQ=F
2025-10-06 00:05:00-04:00,25075.25,25084.0,25073.0,25083.5,1345,MNQ=F
2025-10-06 00:10:00-04:00,25083.5,25093.5,25081.75,25091.5,1155,MNQ=F
2025-10-06 00:15:00-04:00,25091.5,25091.75,25084.75,25091.0,1095,MNQ=F
2025-10-06 00:20:00-04:00,25091.75,25096.5,25091.75,25093.25,863,MNQ=F
2025-10-06 00:25:00-04:00,25093.25,25098.5,25092.5,25098.25,615,MNQ=F
2025-10-06 00:30:00-04:00,25098.25,25103.0,25098.0,25100.5,1302,MNQ=F
2025-10-06 00:35:00-04:00,25100.75,25104.5,25099.75,25101.0,746,MNQ=F
2025-10-06 00:40:00-04:00,25101.5,25109.25,25101.0,25107.75,950,MNQ=F
2025-10-06 00:45:00-04:00,25107.75,25107.75,25100.25,25103.5,916,MNQ=F
2025-10-06 00:50:00-04:00,25104.0,25106.5,25101.25,25102.75,575,MNQ=F
2025-10-06 00:55:00-04:00,25103.25,25103.75,25100.0,25101.0,403,MNQ=F
2025-10-06 01:00:00-04:00,25101.25,25102.75,25094.25,25100.0,1073,MNQ=F
2025-10-06 01:05:00-04:00,25099.0,25099.0,25090.0,25094.5,1073,MNQ=F
2025-10-06 01:10:00-04:00,25094.75,25097.25,25086.0,25086.25,965,MNQ=F
2025-10-06 01:15:00-04:00,25086.0,25089.5,25085.0,25088.5,772,MNQ=F
2025-10-06 01:20:00-04:00,25088.25,25090.25,25086.25,25089.0,449,MNQ=F
2025-10-06 01:25:00-04:00,25089.25,25090.0,25084.75,25085.5,473,MNQ=F
2025-10-06 01:30:00-04:00,25085.25,25087.25,25081.25,25086.5,792,MNQ=F
2025-10-06 01:35:00-04:00,25086.5,25090.0,25085.5,25088.5,493,MNQ=F
2025-10-06 01:40:00-04:00,25088.25,25089.75,25080.25,25088.25,941,MNQ=F
2025-10-06 01:45:00-04:00,25088.25,25089.75,25086.0,25087.0,551,MNQ=F
2025-10-06 01:50:00-04:00,25087.0,25092.5,25084.25,25089.75,742,MNQ=F
2025-10-06 01:55:00-04:00,25089.25,25090.75,25087.0,25088.25,376,MNQ=F
2025-10-06 02:00:00-04:00,25088.75,25092.0,25082.75,25088.5,1287,MNQ=F
2025-10-06 02:05:00-04:00,25089.25,25091.0,25083.25,25084.25,918,MNQ=F
2025-10-06 02:10:00-04:00,25083.5,25090.25,25081.25,25089.75,845,MNQ=F
2025-10-06 02:15:00-04:00,25089.5,25096.5,25086.25,25088.75,1376,MNQ=F
2025-10-06 02:20:00-04:00,25088.75,25091.75,25087.25,25091.0,541,MNQ=F
2025-10-06 02:25:00-04:00,25091.5,25095.75,25085.25,25090.25,1072,MNQ=F
2025-10-06 02:30:00-04:00,25090.0,25097.75,25088.75,25092.25,1074,MNQ=F
2025-10-06 02:35:00-04:00,25092.25,25104.0,25090.5,25100.75,1224,MNQ=F
