datetime,symbol,open,high,low,close,volume,vwap,transactions
2023-09-27 14:50:00,XLK,162.24,162.24,161.63,161.67,92351.0,161.8268,995
2023-09-27 14:55:00,XLK,161.68,161.7,161.52,161.58,65339.0,161.5968,798
2023-09-27 15:00:00,XLK,161.58,161.825,161.56,161.74,63654.0,161.7626,821
2023-09-27 15:05:00,XLK,161.75,162.16,161.72,162.15,149578.0,161.924,753
2023-09-27 15:10:00,XLK,162.15,162.19,161.98,162.1116,34394.0,162.0961,479
2023-09-27 15:15:00,XLK,162.12,162.12,161.87,161.9,151919.0,161.9098,582
2023-09-27 15:20:00,XLK,161.895,162.15,161.87,162.01,43200.0,161.9961,548
2023-09-27 15:25:00,XLK,162.01,162.16,161.89,162.1101,50019.0,162.0095,553
2023-09-27 15:30:00,XLK,162.14,162.16,161.981,162.12,30162.0,162.0847,389
2023-09-27 15:35:00,XLK,162.12,162.14,161.82,161.83,47143.0,161.9342,517
2023-09-27 15:40:00,XLK,161.8213,161.84,161.54,161.54,34070.0,161.6899,475
2023-09-27 15:45:00,XLK,161.54,161.58,161.35,161.47,29756.0,161.4769,552
2023-09-27 15:50:00,XLK,161.49,161.54,161.41,161.53,76392.0,161.4821,748
2023-09-27 15:55:00,XLK,161.5,161.62,161.44,161.5,19923.0,161.5497,300
2023-09-27 16:00:00,XLK,161.51,161.51,161.2,161.2,45225.0,161.3115,486
2023-09-27 16:05:00,XLK,161.2,161.32,161.125,161.16,33701.0,161.2197,386
2023-09-27 16:10:00,XLK,161.17,161.26,161.06,161.145,83522.0,161.1509,703
2023-09-27 16:15:00,XLK,161.145,161.16,160.99,161.03,45216.0,161.0623,603
2023-09-27 16:20:00,XLK,161.02,161.17,161.01,161.07,68314.0,161.0719,559
2023-09-27 16:25:00,XLK,161.06,161.23,161.06,161.22,44993.0,161.1661,548
2023-09-27 16:30:00,XLK,161.23,161.34,161.18,161.29,130707.0,161.2718,1113
2023-09-27 16:35:00,XLK,161.28,161.36,161.17,161.21,70669.0,161.2833,719
2023-09-27 16:40:00,XLK,161.21,161.42,161.17,161.42,48868.0,161.3261,574
2023-09-27 16:45:00,XLK,161.41,161.49,161.39,161.4001,32133.0,161.4306,390
2023-09-27 16:50:00,XLK,161.4,161.425,161.29,161.35,37195.0,161.3753,402
2023-09-27 16:55:00,XLK,161.35,161.35,161.22,161.28,22880.0,161.2705,363
2023-09-27 17:00:00,XLK,161.27,161.57,161.26,161.555,59819.0,161.4937,747
2023-09-27 17:05:00,XLK,161.56,161.6,161.41,161.54,36105.0,161.5107,395
2023-09-27 17:10:00,XLK,161.5211,161.57,161.18,161.22,95487.0,161.3885,1028
2023-09-27 17:15:00,XLK,161.21,161.33,161.12,161.22,63889.0,161.2228,733
2023-09-27 17:20:00,XLK,161.22,161.23,161.015,161.06,43666.0,161.0928,587
2023-09-27 17:25:00,XLK,161.08,161.14,160.87,160.89,49565.0,160.9732,607
2023-09-27 17:30:00,XLK,160.88,161.01,160.87,160.96,34716.0,160.9607,493
2023-09-27 17:35:00,XLK,160.97,161.03,160.87,160.9,37432.0,160.9398,541
2023-09-27 17:40:00,XLK,160.9,160.9,160.6122,160.84,47489.0,160.7458,670
2023-09-27 17:45:00,XLK,160.85,160.92,160.83,160.91,37761.0,160.8768,504
2023-09-27 17:50:00,XLK,160.91,161.02,160.83,161.02,43989.0,160.9308,522
2023-09-27 17:55:00,XLK,161.03,161.04,160.91,161.01,27432.0,160.9762,374
2023-09-27 18:00:00,XLK,161.0,161.07,160.9,160.97,36782.0,160.9985,474
2023-09-27 18:05:00,XLK,160.97,161.11,160.885,160.9086,46020.0,160.9762,586
2023-09-27 18:10:00,XLK,160.89,160.94,160.8,160.9356,92897.0,160.8776,775
2023-09-27 18:15:00,XLK,160.9301,161.12,160.9301,160.96,49882.0,161.0299,582
2023-09-27 18:20:00,XLK,160.96,161.14,160.91,161.13,49363.0,161.0533,654
2023-09-27 18:25:00,XLK,161.15,161.6105,161.09,161.6,76385.0,161.3674,927
2023-09-27 18:30:00,XLK,161.63,161.95,161.63,161.91,72287.0,161.841,1042
2023-09-27 18:35:00,XLK,161.92,162.25,161.92,162.25,91325.0,162.0993,1107
2023-09-27 18:40:00,XLK,162.24,162.37,162.07,162.3,86732.0,162.2378,1014
2023-09-27 18:45:00,XLK,162.295,162.42,162.14,162.17,109940.0,162.3254,1310
2023-09-27 18:50:00,XLK,162.15,162.21,162.04,162.2,98128.0,162.1384,1171
2023-09-27 18:55:00,XLK,162.1801,162.32,162.12,162.22,57152.0,162.2354,638
2023-09-27 19:00:00,XLK,162.22,162.57,162.13,162.55,136865.0,162.3231,1085
2023-09-27 19:05:00,XLK,162.575,162.84,162.53,162.75,80499.0,162.6944,963
2023-09-27 19:10:00,XLK,162.75,163.07,162.68,162.69,122381.0,162.8951,1357
2023-09-27 19:15:00,XLK,162.68,162.74,162.38,162.4401,106750.0,162.5255,1141
2023-09-27 19:20:00,XLK,162.45,162.53,162.37,162.4717,86433.0,162.4547,948
2023-09-27 19:25:00,XLK,162.45,162.62,162.42,162.42,53952.0,162.5097,802
2023-09-27 19:30:00,XLK,162.43,162.55,162.35,162.55,83512.0,162.4267,1030
2023-09-27 19:35:00,XLK,162.53,162.53,162.1525,162.25,92802.0,162.2798,1122
2023-09-27 19:40:00,XLK,162.25,162.25,161.77,161.89,258185.0,161.9228,2073
2023-09-27 19:45:00,XLK,161.87,161.97,161.7989,161.93,154525.0,161.8926,1614
2023-09-27 19:50:00,XLK,161.93,162.23,161.9,162.23,125984.0,162.0763,1829
2023-09-27 19:55:00,XLK,162.22,162.27,162.04,162.27,262102.0,162.1762,2552
2023-09-27 20:00:00,XLK,162.22,162.22,162.22,162.22,789.0,162.2011,5
2023-09-27 20:05:00,XLK,162.171,162.171,162.171,162.171,100.0,162.171,1
2023-09-27 20:10:00,XLK,162.16,162.4,162.16,162.4,400.0,162.2808,3
2023-09-27 20:40:00,XLK,162.25,162.25,162.25,162.25,1139.0,162.25,1
2023-09-27 20:50:00,XLK,162.27,162.27,162.27,162.27,1849.0,162.27,1
2023-09-27 21:35:00,XLK,162.27,162.27,162.27,162.27,200.0,162.27,1
2023-09-27 21:55:00,XLK,162.5,162.5,162.5,162.5,1025.0,162.5056,2
2023-09-27 22:15:00,XLK,162.27,162.27,162.27,162.27,123.0,162.27,1
2023-09-27 22:25:00,XLK,162.28,162.28,162.0208,162.0208,468.0,162.1338,7
2023-09-27 22:30:00,XLK,162.49,162.49,162.49,162.49,200.0,162.49,1
2023-09-27 22:35:00,XLK,162.06,162.06,162.06,162.06,227.0,162.06,1
2023-09-27 22:40:00,XLK,162.42,162.42,162.12,162.12,363.0,162.3026,2
2023-09-27 23:15:00,XLK,162.42,162.42,162.42,162.42,1000.0,162.42,1
2023-09-27 23:40:00,XLK,162.49,162.49,162.49,162.49,130.0,162.49,2
2023-09-28 08:35:00,XLK,162.08,162.2,162.08,162.2,650.0,162.1338,9
2023-09-28 08:40:00,XLK,162.19,162.19,162.19,162.19,302.0,162.1405,6
2023-09-28 08:45:00,XLK,162.09,162.19,162.09,162.18,3750.0,162.1609,42
2023-09-28 08:50:00,XLK,162.13,162.22,162.13,162.22,910.0,162.2046,19
2023-09-28 08:55:00,XLK,162.13,162.28,162.12,162.22,7770.0,162.2208,105
2023-09-28 09:00:00,XLK,162.02,162.05,162.02,162.05,900.0,162.0438,15
2023-09-28 09:25:00,XLK,161.72,161.72,161.72,161.72,100.0,161.72,1
2023-09-28 09:45:00,XLK,161.97,161.97,161.97,161.97,200.0,161.97,2
2023-09-28 09:50:00,XLK,162.16,162.23,162.16,162.23,1302.0,162.2069,23
2023-09-28 09:55:00,XLK,162.18,162.23,162.18,162.22,1650.0,162.2152,22
2023-09-28 10:00:00,XLK,162.23,162.23,162.23,162.23,200.0,162.2325,3
2023-09-28 10:05:00,XLK,162.22,162.23,162.22,162.23,450.0,162.2256,6
2023-09-28 10:10:00,XLK,162.26,162.32,162.26,162.28,1100.0,162.2795,16
2023-09-28 10:35:00,XLK,162.22,162.23,162.18,162.23,3700.0,162.2138,46
2023-09-28 10:40:00,XLK,162.19,162.23,162.19,162.22,2550.0,162.2133,28
2023-09-28 10:45:00,XLK,162.19,162.19,162.19,162.19,585.0,162.1738,8
2023-09-28 10:50:00,XLK,162.09,162.09,161.98,161.98,401.0,162.01,7
2023-09-28 10:55:00,XLK,161.99,162.0,161.98,162.0,400.0,161.9913,5
2023-09-28 11:05:00,XLK,161.95,161.95,161.95,161.95,201.0,161.95,3
2023-09-28 11:10:00,XLK,161.89,161.92,161.87,161.91,2298.0,161.9028,29
2023-09-28 11:15:00,XLK,161.84,161.85,161.79,161.79,4416.0,161.8318,39
2023-09-28 11:20:00,XLK,161.88,161.88,161.88,161.88,1980.0,161.879,11
2023-09-28 11:30:00,XLK,161.67,161.67,161.67,161.67,500.0,161.663,5
2023-09-28 11:45:00,XLK,161.46,161.46,161.46,161.46,900.0,161.46,17
2023-09-28 11:55:00,XLK,161.43,161.43,161.43,161.43,400.0,161.43,4
2023-09-28 12:00:00,XLK,162.0,162.0,161.43,161.51,2532.0,161.8186,30
2023-09-28 12:10:00,XLK,161.87,161.88,161.82,161.84,8496.0,161.841,93
2023-09-28 12:20:00,XLK,161.95,161.95,161.95,161.95,300.0,161.95,5
2023-09-28 12:25:00,XLK,161.95,161.95,161.95,161.95,100.0,161.95,1
2023-09-28 12:30:00,XLK,162.05,162.41,162.05,162.393,16754.0,162.3193,105
2023-09-28 12:45:00,XLK,161.64,161.64,161.56,161.56,871.0,161.6011,18
2023-09-28 12:50:00,XLK,161.54,161.54,161.39,161.54,4136.0,161.5236,21
2023-09-28 13:00:00,XLK,161.6,161.6,161.6,161.6,200.0,161.6,2
2023-09-28 13:10:00,XLK,161.59,161.59,161.59,161.59,1141.0,161.5901,4
2023-09-28 13:20:00,XLK,161.53,161.53,161.53,161.53,730.0,161.5279,12
2023-09-28 13:25:00,XLK,161.5,161.55,161.5,161.54,2833.0,161.5191,18
2023-09-28 13:30:00,XLK,161.45,161.58,160.69,161.23,347792.0,161.1008,3655
2023-09-28 13:35:00,XLK,161.25,161.28,160.86,161.15,169820.0,161.0817,1883
2023-09-28 13:40:00,XLK,161.19,161.45,160.98,161.09,127555.0,161.1902,1679
2023-09-28 13:45:00,XLK,161.06,161.58,160.98,161.23,109788.0,161.2915,1381
2023-09-28 13:50:00,XLK,161.24,161.92,161.24,161.89,151501.0,161.6211,1677
2023-09-28 13:55:00,XLK,161.88,162.06,161.76,162.04,107794.0,161.908,1074
2023-09-28 14:00:00,XLK,162.06,162.4,161.99,162.38,126875.0,162.2327,1433
2023-09-28 14:05:00,XLK,162.38,162.38,162.04,162.34,84531.0,162.1976,961
2023-09-28 14:10:00,XLK,162.29,162.32,162.03,162.08,111334.0,162.2485,825
2023-09-28 14:15:00,XLK,162.09,162.17,161.66,161.94,96335.0,161.8578,1203
2023-09-28 14:20:00,XLK,161.97,162.15,161.82,161.89,47572.0,161.9842,713
2023-09-28 14:25:00,XLK,161.92,162.0101,161.735,161.83,58829.0,161.8502,786
2023-09-28 14:30:00,XLK,161.85,161.86,161.34,161.545,66629.0,161.5283,846
2023-09-28 14:35:00,XLK,161.54,161.92,161.53,161.92,110792.0,161.6429,1186
2023-09-28 14:40:00,XLK,161.92,162.32,161.77,162.32,65066.0,162.0035,809
2023-09-28 14:45:00,XLK,162.32,162.47,162.26,162.42,52177.0,162.3606,659
2023-09-28 14:50:00,XLK,162.44,162.51,162.31,162.408,62309.0,162.3951,722
2023-09-28 14:55:00,XLK,162.36,162.56,162.32,162.49,161407.0,162.346,666
2023-09-28 15:00:00,XLK,162.5,162.53,162.29,162.3126,104161.0,162.4017,1162
2023-09-28 15:05:00,XLK,162.32,162.66,162.255,162.5503,61647.0,162.4743,1089
2023-09-28 15:10:00,XLK,162.54,162.55,162.32,162.475,43652.0,162.4432,580
2023-09-28 15:15:00,XLK,162.47,162.57,162.39,162.48,50344.0,162.4916,568
2023-09-28 15:20:00,XLK,162.47,163.02,162.45,163.0199,54110.0,162.8002,601
2023-09-28 15:25:00,XLK,163.035,163.11,162.935,163.06,102299.0,163.0335,1009
2023-09-28 15:30:00,XLK,163.1,163.42,163.08,163.34,80424.0,163.2599,922
2023-09-28 15:35:00,XLK,163.339,163.39,163.27,163.305,40440.0,163.3399,450
2023-09-28 15:40:00,XLK,163.32,163.6365,163.31,163.6365,65183.0,163.4892,695
2023-09-28 15:45:00,XLK,163.62,163.71,163.55,163.69,77913.0,163.6189,540
2023-09-28 15:50:00,XLK,163.71,163.94,163.7,163.93,59742.0,163.803,673
2023-09-28 15:55:00,XLK,163.942,163.99,163.77,163.98,55310.0,163.8643,728
2023-09-28 16:00:00,XLK,164.0,164.04,163.81,163.88,65408.0,163.9218,815
2023-09-28 16:05:00,XLK,163.87,163.93,163.77,163.83,61316.0,163.8372,662
2023-09-28 16:10:00,XLK,163.83,163.97,163.79,163.925,36582.0,163.8665,507
2023-09-28 16:15:00,XLK,163.95,164.09,163.91,164.085,49595.0,164.0008,649
2023-09-28 16:20:00,XLK,164.085,164.1,163.97,163.97,38970.0,164.0259,586
2023-09-28 16:25:00,XLK,163.97,164.41,163.96,164.37,52641.0,164.1889,662
2023-09-28 16:30:00,XLK,164.38,164.39,164.05,164.095,48101.0,164.1715,538
2023-09-28 16:35:00,XLK,164.11,164.23,164.08,164.15,32903.0,164.145,474
2023-09-28 16:40:00,XLK,164.16,164.27,164.14,164.19,34952.0,164.2005,404
2023-09-28 16:45:00,XLK,164.2,164.21,163.83,163.83,64225.0,164.0852,703
2023-09-28 16:50:00,XLK,163.83,163.96,163.6,163.6,82400.0,163.8327,866
2023-09-28 16:55:00,XLK,163.6,163.79,163.58,163.69,39307.0,163.6983,574
2023-09-28 17:00:00,XLK,163.705,163.87,163.6,163.61,58149.0,163.7503,682
2023-09-28 17:05:00,XLK,163.61,163.84,163.44,163.84,77539.0,163.6148,840
2023-09-28 17:10:00,XLK,163.86,163.9201,163.73,163.84,42015.0,163.808,666
2023-09-28 17:15:00,XLK,163.84,163.86,163.71,163.71,35702.0,163.7842,502
2023-09-28 17:20:00,XLK,163.71,163.92,163.71,163.9072,41744.0,163.8143,552
2023-09-28 17:25:00,XLK,163.88,163.88,163.48,163.5,46297.0,163.6029,561
2023-09-28 17:30:00,XLK,163.5,163.535,163.26,163.2803,76515.0,163.3682,975
2023-09-28 17:35:00,XLK,163.2806,163.39,163.26,163.3,59917.0,163.3379,683
2023-09-28 17:40:00,XLK,163.3086,163.31,163.03,163.09,66857.0,163.1492,703
2023-09-28 17:45:00,XLK,163.1,163.42,163.09,163.34,60521.0,163.2566,628
2023-09-28 17:50:00,XLK,163.34,163.44,163.215,163.27,38333.0,163.3278,468
2023-09-28 17:55:00,XLK,163.27,163.36,163.21,163.29,33476.0,163.2916,478
2023-09-28 18:00:00,XLK,163.295,163.33,163.195,163.22,36157.0,163.2657,450
2023-09-28 18:05:00,XLK,163.21,163.38,163.12,163.3,73709.0,163.272,509
2023-09-28 18:10:00,XLK,163.315,163.47,163.15,163.47,43130.0,163.2884,578
2023-09-28 18:15:00,XLK,163.46,163.67,163.44,163.55,48028.0,163.539,630
2023-09-28 18:20:00,XLK,163.56,163.61,163.43,163.45,28709.0,163.5561,489
2023-09-28 18:25:00,XLK,163.45,163.65,163.42,163.57,26453.0,163.5678,372
2023-09-28 18:30:00,XLK,163.58,163.58,163.19,163.19,38287.0,163.4387,590
2023-09-28 18:35:00,XLK,163.19,163.21,162.895,163.16,87253.0,163.055,935
2023-09-28 18:40:00,XLK,163.14,163.37,163.09,163.22,27670.0,163.1908,483
2023-09-28 18:45:00,XLK,163.2,163.23,163.01,163.04,32962.0,163.1265,473
2023-09-28 18:50:00,XLK,163.05,163.2,162.92,163.05,34522.0,163.0815,547
2023-09-28 18:55:00,XLK,163.07,163.28,162.96,163.28,39657.0,163.102,602
2023-09-28 19:00:00,XLK,163.275,163.36,163.22,163.35,43577.0,163.2896,624
2023-09-28 19:05:00,XLK,163.36,163.43,163.24,163.4133,65924.0,163.3592,649
2023-09-28 19:10:00,XLK,163.44,163.66,163.3981,163.65,66776.0,163.5126,757
2023-09-28 19:15:00,XLK,163.65,163.91,163.63,163.84,64474.0,163.8071,822
2023-09-28 19:20:00,XLK,163.83,163.97,163.81,163.955,89421.0,163.8683,1091
2023-09-28 19:25:00,XLK,163.97,164.1,163.96,164.04,78101.0,164.0387,923
2023-09-28 19:30:00,XLK,164.045,164.095,163.79,163.795,93448.0,163.9099,1113
2023-09-28 19:35:00,XLK,163.79,163.795,163.26,163.28,84806.0,163.4655,1336
2023-09-28 19:40:00,XLK,163.26,163.44,163.25,163.435,128429.0,163.3583,1829
2023-09-28 19:45:00,XLK,163.435,163.48,163.16,163.21,126719.0,163.3111,1771
2023-09-28 19:50:00,XLK,163.22,163.44,163.18,163.32,193954.0,163.3374,2482
2023-09-28 19:55:00,XLK,163.32,163.56,163.26,163.37,420015.0,163.414,3888
2023-09-28 20:00:00,XLK,163.37,163.37,163.37,163.37,695.0,163.37,1
2023-09-28 20:10:00,XLK,163.2,163.2,163.2,163.2,5779.0,163.2,1
2023-09-28 21:00:00,XLK,163.58,163.58,163.58,163.58,1194.0,163.58,4
2023-09-28 21:10:00,XLK,163.57,163.57,163.57,163.57,102.0,163.57,2
2023-09-28 21:15:00,XLK,163.58,163.58,163.58,163.58,400.0,163.58,1
2023-09-28 21:25:00,XLK,163.58,163.58,163.58,163.58,141.0,163.58,1
2023-09-28 22:20:00,XLK,163.58,163.58,163.58,163.58,669.0,163.58,1
2023-09-28 22:35:00,XLK,163.4105,163.4105,163.4105,163.4105,200.0,163.4105,1
2023-09-28 23:55:00,XLK,163.67,163.67,163.67,163.67,169.0,163.67,2
2023-09-29 08:00:00,XLK,163.62,163.62,163.62,163.62,201.0,163.619,2
2023-09-29 08:05:00,XLK,164.5,164.5,164.5,164.5,395.0,164.4901,13
2023-09-29 10:15:00,XLK,164.61,164.61,164.61,164.61,140.0,164.6071,2
2023-09-29 11:00:00,XLK,164.42,164.47,164.42,164.47,6487.0,164.4254,19
2023-09-29 11:05:00,XLK,164.46,164.47,164.46,164.47,1550.0,164.4629,15
2023-09-29 11:10:00,XLK,164.42,164.43,164.42,164.42,6971.0,164.4211,30
2023-09-29 11:15:00,XLK,164.42,164.43,164.41,164.42,5785.0,164.4193,44
2023-09-29 11:20:00,XLK,164.5,164.5,164.45,164.45,3233.0,164.4678,63
2023-09-29 11:25:00,XLK,164.44,164.5,164.41,164.5,7003.0,164.4223,96
2023-09-29 11:30:00,XLK,164.41,164.42,164.4,164.4,9969.0,164.4093,29
2023-09-29 11:35:00,XLK,164.21,164.21,164.2,164.2,1221.0,164.2016,17
2023-09-29 11:40:00,XLK,164.28,164.28,164.25,164.25,1200.0,164.275,12
2023-09-29 11:45:00,XLK,164.28,164.29,164.28,164.29,1300.0,164.2808,13
2023-09-29 11:50:00,XLK,164.3,164.3,164.24,164.24,2022.0,164.2647,37
2023-09-29 11:55:00,XLK,164.2,164.21,164.16,164.21,1740.0,164.1833,20
2023-09-29 12:00:00,XLK,164.4596,164.47,164.25,164.25,1468.0,164.4121,28
2023-09-29 12:05:00,XLK,164.34,164.34,164.33,164.33,402.0,164.3414,7
2023-09-29 12:15:00,XLK,164.47,164.47,164.47,164.47,542.0,164.47,13
2023-09-29 12:20:00,XLK,164.5,164.5,164.5,164.5,500.0,164.5,1
2023-09-29 12:30:00,XLK,164.9,164.9,164.62,164.8,4292.0,164.8582,17
2023-09-29 12:35:00,XLK,164.75,164.75,164.75,164.75,100.0,164.75,1
2023-09-29 12:40:00,XLK,164.86,164.86,164.86,164.86,212.0,164.9383,6
2023-09-29 13:00:00,XLK,165.17,165.17,164.91,164.92,5575.0,165.0098,9
2023-09-29 13:20:00,XLK,164.95,164.95,164.95,164.95,200.0,164.95,2
2023-09-29 13:25:00,XLK,165.13,165.13,165.13,165.13,622.0,165.13,2
2023-09-29 13:30:00,XLK,164.98,165.22,164.9,165.01,244484.0,165.0622,3236
2023-09-29 13:35:00,XLK,165.02,165.17,164.77,164.96,93199.0,164.9619,1243
2023-09-29 13:40:00,XLK,164.98,166.51,164.76,165.01,234986.0,164.9755,3164
2023-09-29 13:45:00,XLK,165.01,165.55,164.94,165.31,195489.0,165.2777,2411
2023-09-29 13:50:00,XLK,165.31,165.54,165.255,165.52,139897.0,165.3502,1871
2023-09-29 13:55:00,XLK,165.512,165.67,165.36,165.56,108498.0,165.525,1425
2023-09-29 14:00:00,XLK,165.55,165.86,165.55,165.73,161215.0,165.6981,1969
2023-09-29 14:05:00,XLK,165.75,165.77,165.5,165.585,78833.0,165.6311,1145
2023-09-29 14:10:00,XLK,165.58,165.73,165.42,165.56,86006.0,165.6046,1196
2023-09-29 14:15:00,XLK,165.57,165.6501,165.31,165.44,56838.0,165.4837,775
2023-09-29 14:20:00,XLK,165.45,165.48,164.94,164.95,81724.0,165.2967,1144
2023-09-29 14:25:00,XLK,164.93,165.16,164.89,165.01,106516.0,165.0112,1290
2023-09-29 14:30:00,XLK,165.02,165.39,164.99,165.21,73325.0,165.2168,868
2023-09-29 14:35:00,XLK,165.25,165.3182,165.1,165.1699,138788.0,165.3301,914
2023-09-29 14:40:00,XLK,165.19,165.28,165.06,165.26,50436.0,165.1703,633
2023-09-29 14:45:00,XLK,165.24,165.43,165.24,165.4,49762.0,165.3547,683
2023-09-29 14:50:00,XLK,165.4,165.53,165.16,165.5,53952.0,165.3487,769
2023-09-29 14:55:00,XLK,165.51,165.51,165.055,165.095,132386.0,165.1955,802
2023-09-29 15:00:00,XLK,165.105,165.2,165.04,165.07,73541.0,165.0972,942
2023-09-29 15:05:00,XLK,165.06,165.17,164.96,165.1,115283.0,165.0761,1309
2023-09-29 15:10:00,XLK,165.11,165.18,165.0,165.0,50777.0,165.1021,747
2023-09-29 15:15:00,XLK,164.97,165.12,164.87,165.1,52344.0,164.9452,684
2023-09-29 15:20:00,XLK,165.09,165.45,165.08,165.4,56278.0,165.3254,756
2023-09-29 15:25:00,XLK,165.39,165.39,164.77,164.77,61638.0,165.051,888
2023-09-29 15:30:00,XLK,164.78,164.87,164.65,164.68,56627.0,164.7824,938
2023-09-29 15:35:00,XLK,164.67,164.78,164.4501,164.58,71335.0,164.6115,951
2023-09-29 15:40:00,XLK,164.58,164.76,164.44,164.57,235780.0,164.5565,1237
2023-09-29 15:45:00,XLK,164.58,164.65,164.49,164.55,35069.0,164.587,577
2023-09-29 15:50:00,XLK,164.56,164.695,164.35,164.53,71214.0,164.528,746
2023-09-29 15:55:00,XLK,164.52,164.72,164.49,164.65,29220.0,164.6265,440
2023-09-29 16:00:00,XLK,164.65,164.7,164.52,164.68,45499.0,164.577,638
2023-09-29 16:05:00,XLK,164.67,164.81,164.61,164.69,37647.0,164.7456,561
2023-09-29 16:10:00,XLK,164.69,164.8001,164.39,164.44,92118.0,164.6242,1216
2023-09-29 16:15:00,XLK,164.415,164.69,164.38,164.69,62274.0,164.5076,644
2023-09-29 16:20:00,XLK,164.695,164.925,164.68,164.808,45750.0,164.8303,496
2023-09-29 16:25:00,XLK,164.79,164.88,164.66,164.7,32231.0,164.777,459
2023-09-29 16:30:00,XLK,164.71,164.83,164.5999,164.7,77274.0,164.7241,671
2023-09-29 16:35:00,XLK,164.7,164.79,164.58,164.655,35723.0,164.7032,459
2023-09-29 16:40:00,XLK,164.65,164.78,164.5,164.54,82085.0,164.6099,776
2023-09-29 16:45:00,XLK,164.54,164.7,164.25,164.33,83779.0,164.4746,1132
2023-09-29 16:50:00,XLK,164.35,164.35,164.11,164.12,47532.0,164.2276,682
2023-09-29 16:55:00,XLK,164.1499,164.25,164.12,164.21,56610.0,164.1866,644
2023-09-29 17:00:00,XLK,164.21,164.21,163.84,163.95,62589.0,163.9556,930
2023-09-29 17:05:00,XLK,163.94,163.94,163.63,163.73,51917.0,163.7501,694
2023-09-29 17:10:00,XLK,163.73,163.815,163.6,163.69,46579.0,163.7047,675
2023-09-29 17:15:00,XLK,163.69,163.71,163.5,163.65,59467.0,163.6221,829
2023-09-29 17:20:00,XLK,163.65,163.8,163.62,163.67,59926.0,163.7231,815
2023-09-29 17:25:00,XLK,163.69,163.96,163.69,163.95,47911.0,163.8413,681
2023-09-29 17:30:00,XLK,163.95,164.06,163.83,163.87,50616.0,163.9144,681
2023-09-29 17:35:00,XLK,163.87,163.96,163.81,163.91,41617.0,163.8942,417
