datetime,symbol,open,high,low,close,volume,vwap,transactions
2024-04-17 16:40:00,MA,458.53,459.11,458.1947,458.23,9532.0,458.6058,480
2024-04-17 16:45:00,MA,458.26,458.94,458.15,458.87,13370.0,458.5723,431
2024-04-17 16:50:00,MA,458.75,459.31,458.75,459.27,9779.0,459.0398,350
2024-04-17 16:55:00,MA,459.27,459.36,458.7452,458.95,13640.0,459.1033,415
2024-04-17 17:00:00,MA,458.905,459.78,458.75,459.515,14197.0,459.2803,418
2024-04-17 17:05:00,MA,459.495,460.19,459.495,460.12,15880.0,459.8467,418
2024-04-17 17:10:00,MA,460.04,460.16,459.75,459.84,8178.0,459.9644,339
2024-04-17 17:15:00,MA,460.03,460.4852,460.03,460.21,9063.0,460.2705,351
2024-04-17 17:20:00,MA,460.345,460.9599,460.345,460.51,8910.0,460.6707,365
2024-04-17 17:25:00,MA,460.57,460.9789,460.31,460.7,10104.0,460.6757,395
2024-04-17 17:30:00,MA,460.7351,460.9,460.41,460.47,9121.0,460.6638,425
2024-04-17 17:35:00,MA,460.44,460.61,460.29,460.29,7390.0,460.4466,331
2024-04-17 17:40:00,MA,460.345,460.445,459.76,460.08,10594.0,460.0855,411
2024-04-17 17:45:00,MA,460.08,460.31,459.85,460.31,6997.0,460.1388,278
2024-04-17 17:50:00,MA,460.32,460.6058,459.94,460.4868,9340.0,460.3513,384
2024-04-17 17:55:00,MA,460.6382,461.08,460.59,460.8813,11663.0,460.9213,383
2024-04-17 18:00:00,MA,460.695,461.16,460.695,461.16,4219.0,461.0024,244
2024-04-17 18:05:00,MA,461.165,461.165,460.6784,460.74,9437.0,460.9148,325
2024-04-17 18:10:00,MA,460.71,461.04,460.57,460.76,7934.0,460.8153,342
2024-04-17 18:15:00,MA,460.77,460.825,460.43,460.57,6596.0,460.6103,308
2024-04-17 18:20:00,MA,460.7692,460.7692,460.1,460.235,8924.0,460.4025,306
2024-04-17 18:25:00,MA,460.35,460.69,460.07,460.39,9224.0,460.2961,432
2024-04-17 18:30:00,MA,460.48,460.68,460.42,460.5,11482.0,460.5402,338
2024-04-17 18:35:00,MA,460.5,460.77,460.18,460.77,7711.0,460.4512,393
2024-04-17 18:40:00,MA,460.835,462.3699,460.835,461.965,14784.0,461.7132,465
2024-04-17 18:45:00,MA,462.01,462.14,461.4,461.53,6208.0,461.7995,301
2024-04-17 18:50:00,MA,461.18,461.415,459.97,459.97,9422.0,460.8731,413
2024-04-17 18:55:00,MA,460.05,460.21,459.78,459.83,10781.0,459.9683,367
2024-04-17 19:00:00,MA,459.855,459.93,459.41,459.47,9300.0,459.6867,382
2024-04-17 19:05:00,MA,459.59,459.7,459.32,459.37,5647.0,459.4945,286
2024-04-17 19:10:00,MA,459.3,459.31,458.815,459.06,8785.0,459.142,344
2024-04-17 19:15:00,MA,459.11,460.09,459.11,460.025,16213.0,459.7645,430
2024-04-17 19:20:00,MA,460.09,460.29,459.71,460.104,13839.0,460.0155,481
2024-04-17 19:25:00,MA,460.07,460.42,460.06,460.355,11794.0,460.2602,421
2024-04-17 19:30:00,MA,460.52,460.84,460.27,460.725,16903.0,460.589,610
2024-04-17 19:35:00,MA,460.58,460.58,459.64,459.735,19129.0,460.0951,667
2024-04-17 19:40:00,MA,459.7975,460.66,459.62,460.42,31885.0,459.9766,884
2024-04-17 19:45:00,MA,460.33,460.74,460.27,460.475,20119.0,460.5413,646
2024-04-17 19:50:00,MA,460.48,460.82,459.845,460.66,42984.0,460.4068,1330
2024-04-17 19:55:00,MA,460.66,460.87,459.78,459.81,133933.0,460.4176,3260
2024-04-17 20:00:00,MA,460.16,460.16,460.16,460.16,35646.0,460.1597,39
2024-04-17 22:00:00,MA,460.16,460.16,460.16,460.16,1002.0,460.1595,12
2024-04-17 22:05:00,MA,460.16,460.16,460.16,460.16,300.0,460.16,2
2024-04-18 13:30:00,MA,460.5,461.91,459.92,459.92,49830.0,460.6394,794
2024-04-18 13:35:00,MA,460.005,460.16,458.94,458.99,18167.0,459.6347,584
2024-04-18 13:40:00,MA,459.06,459.24,458.475,458.56,31504.0,458.7622,704
2024-04-18 13:45:00,MA,458.61,459.315,458.56,459.315,26116.0,458.9486,688
2024-04-18 13:50:00,MA,459.3592,459.55,458.73,459.04,17738.0,459.1717,601
2024-04-18 13:55:00,MA,459.2144,460.0,458.81,460.0,18805.0,459.3915,669
2024-04-18 14:00:00,MA,460.0,460.21,458.4001,458.51,20019.0,459.4612,751
2024-04-18 14:05:00,MA,458.79,459.43,458.765,459.37,22836.0,459.1,718
2024-04-18 14:10:00,MA,459.28,459.6464,458.11,458.59,19204.0,458.6938,738
2024-04-18 14:15:00,MA,458.575,459.0558,458.42,458.55,19968.0,458.677,622
2024-04-18 14:20:00,MA,458.495,459.2569,458.305,459.02,15871.0,458.8169,543
2024-04-18 14:25:00,MA,458.92,459.5275,458.835,459.33,16043.0,459.1859,600
2024-04-18 14:30:00,MA,459.44,460.135,459.34,460.0,14510.0,459.8611,494
2024-04-18 14:35:00,MA,460.15,460.24,459.325,459.325,18273.0,459.9225,679
2024-04-18 14:40:00,MA,459.17,459.76,459.03,459.75,17207.0,459.423,508
2024-04-18 14:45:00,MA,459.7,460.02,459.37,459.94,15491.0,459.8219,532
2024-04-18 14:50:00,MA,459.87,460.17,459.345,459.345,11374.0,459.8151,448
2024-04-18 14:55:00,MA,459.32,460.005,459.23,459.62,14467.0,459.6583,597
2024-04-18 15:00:00,MA,459.67,459.94,459.4,459.94,16644.0,459.6809,530
2024-04-18 15:05:00,MA,459.83,460.25,459.65,459.955,11803.0,459.9279,444
2024-04-18 15:10:00,MA,460.07,460.17,459.76,460.17,13587.0,459.9881,465
2024-04-18 15:15:00,MA,460.17,460.385,459.695,459.7,13431.0,460.1393,538
2024-04-18 15:20:00,MA,459.695,460.095,459.695,459.86,13045.0,459.8999,455
2024-04-18 15:25:00,MA,459.9,459.93,459.34,459.34,12382.0,459.6914,516
2024-04-18 15:30:00,MA,459.415,459.72,458.88,459.275,24064.0,459.2454,846
2024-04-18 15:35:00,MA,459.225,459.32,458.955,459.18,11654.0,459.1184,470
2024-04-18 15:40:00,MA,459.08,459.1,458.74,458.98,13624.0,458.8842,520
2024-04-18 15:45:00,MA,458.91,459.12,458.89,459.115,11836.0,459.0042,373
2024-04-18 15:50:00,MA,459.125,459.23,458.91,458.98,13258.0,459.0406,465
2024-04-18 15:55:00,MA,458.93,459.6,458.85,459.51,15793.0,459.2879,511
2024-04-18 16:00:00,MA,459.525,459.77,459.135,459.145,7702.0,459.5256,347
2024-04-18 16:05:00,MA,459.03,459.07,458.385,458.65,14720.0,458.7385,535
2024-04-18 16:10:00,MA,458.605,458.72,457.88,457.99,12494.0,458.2219,526
2024-04-18 16:15:00,MA,457.92,458.21,457.785,458.08,14937.0,457.9679,540
2024-04-18 16:20:00,MA,458.08,458.168,457.68,457.94,13570.0,457.9058,497
2024-04-18 16:25:00,MA,457.99,458.15,457.625,457.74,18655.0,457.8886,581
2024-04-18 16:30:00,MA,457.7612,457.7612,456.54,456.66,42370.0,457.2283,978
2024-04-18 16:35:00,MA,456.7,457.7099,456.645,457.51,23302.0,457.2277,588
2024-04-18 16:40:00,MA,457.535,457.535,456.685,457.105,13433.0,457.1372,547
2024-04-18 16:45:00,MA,457.08,457.17,456.515,456.565,21874.0,456.8308,804
2024-04-18 16:50:00,MA,456.54,456.54,455.95,456.15,13805.0,456.2247,507
2024-04-18 16:55:00,MA,456.125,456.53,456.125,456.5,9914.0,456.3709,481
2024-04-18 17:00:00,MA,456.39,456.66,456.35,456.35,8154.0,456.5254,353
2024-04-18 17:05:00,MA,456.25,456.35,456.0,456.14,11903.0,456.1701,395
2024-04-18 17:10:00,MA,456.195,456.195,455.67,455.855,11698.0,455.9314,507
2024-04-18 17:15:00,MA,455.95,455.95,454.89,455.1508,13414.0,455.3461,679
2024-04-18 17:20:00,MA,455.38,455.38,454.5,454.505,13509.0,455.0012,591
2024-04-18 17:25:00,MA,454.505,455.62,454.505,455.62,12747.0,454.9885,535
2024-04-18 17:30:00,MA,455.47,455.47,455.15,455.32,9193.0,455.3055,498
2024-04-18 17:35:00,MA,455.305,455.57,455.0,455.05,9555.0,455.264,427
2024-04-18 17:40:00,MA,455.11,455.17,454.34,455.08,13664.0,454.7794,615
2024-04-18 17:45:00,MA,455.05,455.48,454.97,455.294,11229.0,455.1624,410
2024-04-18 17:50:00,MA,455.18,455.46,454.845,455.14,14515.0,455.1776,515
2024-04-18 17:55:00,MA,455.315,455.59,455.24,455.42,8313.0,455.3927,367
2024-04-18 18:00:00,MA,455.27,455.5,455.1,455.21,11884.0,455.2403,389
2024-04-18 18:05:00,MA,455.165,455.515,454.965,455.38,11966.0,455.2315,427
2024-04-18 18:10:00,MA,455.365,455.67,454.97,455.465,12187.0,455.2695,486
2024-04-18 18:15:00,MA,455.46,456.15,455.44,455.91,11353.0,455.8511,478
2024-04-18 18:20:00,MA,455.73,456.16,455.38,455.4,19048.0,455.8344,583
2024-04-18 18:25:00,MA,455.4275,455.69,454.89,455.0,13565.0,455.3271,493
2024-04-18 18:30:00,MA,454.93,455.02,454.12,454.275,13052.0,454.6215,614
2024-04-18 18:35:00,MA,454.4,454.775,454.365,454.685,10497.0,454.554,471
2024-04-18 18:40:00,MA,454.68,455.03,454.55,455.01,12486.0,454.8653,469
2024-04-18 18:45:00,MA,454.9,454.94,454.56,454.9,9731.0,454.785,389
2024-04-18 18:50:00,MA,454.77,454.835,454.455,454.535,10654.0,454.6528,443
2024-04-18 18:55:00,MA,454.465,454.59,453.87,453.905,21240.0,454.2116,645
2024-04-18 19:00:00,MA,453.94,454.78,453.8,454.3537,26197.0,454.2722,698
2024-04-18 19:05:00,MA,454.35,454.85,454.26,454.6767,46504.0,454.4712,1057
2024-04-18 19:10:00,MA,454.7,455.39,454.585,455.0,25687.0,454.9391,780
2024-04-18 19:15:00,MA,455.06,455.27,454.8,455.09,12448.0,455.0833,486
2024-04-18 19:20:00,MA,455.17,455.2,454.37,454.52,52323.0,454.6785,1378
2024-04-18 19:25:00,MA,454.46,455.2,454.215,454.87,17344.0,454.7163,615
2024-04-18 19:30:00,MA,455.03,455.25,454.89,455.155,15693.0,455.0659,706
2024-04-18 19:35:00,MA,455.21,455.46,454.86,454.92,17416.0,455.1405,708
2024-04-18 19:40:00,MA,454.895,455.57,454.75,455.34,29043.0,455.1561,976
2024-04-18 19:45:00,MA,455.29,455.6,455.26,455.47,23712.0,455.2943,872
2024-04-18 19:50:00,MA,455.49,455.89,454.47,454.68,49440.0,455.2958,1762
2024-04-18 19:55:00,MA,454.7,454.97,454.28,454.4,151200.0,454.5338,3717
2024-04-18 20:00:00,MA,454.7,454.7,454.7,454.7,27188.0,454.6999,40
2024-04-18 20:05:00,MA,454.7,454.7,452.0,452.0,1906.0,453.0614,63
2024-04-18 20:20:00,MA,454.7,454.7,454.7,454.7,175.0,454.7,1
2024-04-18 20:55:00,MA,452.0,452.0,452.0,452.0,300.0,452.0,1
2024-04-18 21:25:00,MA,454.02,454.02,454.02,454.02,226.0,454.02,3
2024-04-18 22:35:00,MA,454.02,454.02,454.0,454.0,816.0,454.0037,6
2024-04-18 23:00:00,MA,453.0,453.0,453.0,453.0,410.0,453.072,8
2024-04-18 23:10:00,MA,453.0,453.0,452.0,452.0,1121.0,452.3137,29
2024-04-19 11:00:00,MA,451.6,452.0,451.6,452.0,473.0,451.8012,17
2024-04-19 11:40:00,MA,454.5,454.59,454.5,454.59,1728.0,454.4291,43
2024-04-19 11:45:00,MA,454.7,454.7,454.5,454.5,626.0,454.5374,34
2024-04-19 11:50:00,MA,454.67,454.67,454.67,454.67,130.0,454.6723,3
2024-04-19 12:45:00,MA,454.7,455.5,454.7,455.5,1142.0,455.0602,27
2024-04-19 13:20:00,MA,454.7,454.7,454.7,454.7,105.0,454.7,2
2024-04-19 13:25:00,MA,456.95,458.33,456.95,458.33,1114.0,457.7004,36
2024-04-19 13:30:00,MA,458.89,459.86,454.925,455.94,190309.0,458.5367,873
2024-04-19 13:35:00,MA,456.1,456.65,455.31,455.65,25255.0,456.0531,805
2024-04-19 13:40:00,MA,455.99,456.17,455.07,456.06,27580.0,455.6072,709
2024-04-19 13:45:00,MA,455.94,456.84,455.47,455.47,24882.0,456.1245,833
2024-04-19 13:50:00,MA,455.38,456.0299,454.14,455.655,42698.0,454.9302,987
2024-04-19 13:55:00,MA,455.595,455.85,455.315,455.37,57304.0,455.583,1049
2024-04-19 14:00:00,MA,455.36,456.23,455.29,455.83,38314.0,455.8624,1015
2024-04-19 14:05:00,MA,455.83,456.565,455.63,456.11,35715.0,456.0055,1018
2024-04-19 14:10:00,MA,455.915,455.98,454.995,455.645,40418.0,455.4087,999
2024-04-19 14:15:00,MA,455.725,455.75,455.0,455.38,23970.0,455.3812,751
2024-04-19 14:20:00,MA,455.42,455.78,454.715,454.715,27253.0,455.2362,853
2024-04-19 14:25:00,MA,454.77,455.34,454.45,455.34,18471.0,454.7683,687
2024-04-19 14:30:00,MA,455.3,455.56,454.875,455.16,19144.0,455.1405,621
2024-04-19 14:35:00,MA,455.215,455.215,454.41,454.41,15311.0,454.7335,575
2024-04-19 14:40:00,MA,454.43,455.0258,454.1,454.97,24713.0,454.4859,746
2024-04-19 14:45:00,MA,454.97,454.97,453.84,454.21,56280.0,454.2844,1459
2024-04-19 14:50:00,MA,454.17,455.185,454.135,455.04,21648.0,454.6553,694
2024-04-19 14:55:00,MA,455.03,455.64,454.9234,455.12,13908.0,455.2692,559
2024-04-19 15:00:00,MA,455.01,455.1,453.88,454.29,16247.0,454.4671,603
2024-04-19 15:05:00,MA,454.25,455.43,454.18,455.15,12447.0,454.8827,499
2024-04-19 15:10:00,MA,455.15,455.28,454.51,454.51,24170.0,454.8662,714
2024-04-19 15:15:00,MA,454.54,455.2,454.235,454.86,17413.0,454.7613,577
2024-04-19 15:20:00,MA,454.78,454.81,454.445,454.445,10090.0,454.6195,455
2024-04-19 15:25:00,MA,454.35,455.1,454.2401,455.07,13681.0,454.6286,531
2024-04-19 15:30:00,MA,454.94,455.15,454.685,454.685,22072.0,454.9038,591
2024-04-19 15:35:00,MA,454.81,455.11,454.45,455.015,16704.0,454.7846,580
2024-04-19 15:40:00,MA,455.235,455.315,454.605,454.805,13061.0,454.9582,516
2024-04-19 15:45:00,MA,454.96,455.175,454.845,454.92,9431.0,454.9826,322
2024-04-19 15:50:00,MA,454.9,455.16,454.43,454.43,9815.0,454.7622,439
2024-04-19 15:55:00,MA,454.45,454.58,454.042,454.52,12497.0,454.3286,427
2024-04-19 16:00:00,MA,454.505,455.285,454.505,454.92,16123.0,455.0413,496
2024-04-19 16:05:00,MA,454.89,455.09,454.23,454.365,16327.0,454.7036,523
2024-04-19 16:10:00,MA,454.34,454.34,453.42,453.438,14990.0,453.8471,606
2024-04-19 16:15:00,MA,453.5,453.76,453.31,453.49,14275.0,453.5226,641
2024-04-19 16:20:00,MA,453.415,453.8,453.41,453.41,10431.0,453.5741,425
2024-04-19 16:25:00,MA,453.4575,453.92,453.245,453.245,12404.0,453.6739,504
2024-04-19 16:30:00,MA,453.245,453.47,453.05,453.315,8826.0,453.2913,399
2024-04-19 16:35:00,MA,453.45,453.51,452.7,452.7,13676.0,453.1099,537
2024-04-19 16:40:00,MA,452.6801,453.515,452.65,453.32,17821.0,453.0205,679
2024-04-19 16:45:00,MA,453.3,453.84,453.3,453.64,10399.0,453.5413,427
2024-04-19 16:50:00,MA,453.64,454.595,453.64,453.78,13575.0,454.1624,480
2024-04-19 16:55:00,MA,453.775,454.21,453.775,454.21,7886.0,454.0028,327
2024-04-19 17:00:00,MA,454.31,454.61,453.98,454.52,8651.0,454.257,330
2024-04-19 17:05:00,MA,454.29,454.7,454.11,454.455,10177.0,454.3762,392
2024-04-19 17:10:00,MA,454.55,454.55,453.99,454.02,10634.0,454.1812,438
2024-04-19 17:15:00,MA,453.92,454.83,453.805,454.53,10090.0,454.2055,397
2024-04-19 17:20:00,MA,454.58,454.66,454.18,454.295,9765.0,454.3533,370
2024-04-19 17:25:00,MA,454.35,454.535,453.935,453.955,10936.0,454.3241,449
2024-04-19 17:30:00,MA,453.96,454.43,453.96,454.43,8677.0,454.2247,369
2024-04-19 17:35:00,MA,454.3258,454.47,454.09,454.09,7141.0,454.3179,355
2024-04-19 17:40:00,MA,454.16,454.58,454.125,454.24,9932.0,454.3265,390
2024-04-19 17:45:00,MA,454.36,455.23,454.36,455.195,9666.0,454.7733,401
2024-04-19 17:50:00,MA,455.29,456.05,455.29,456.02,15607.0,455.6615,576
2024-04-19 17:55:00,MA,456.0,456.13,455.09,455.36,12060.0,455.5322,460
2024-04-19 18:00:00,MA,455.15,455.24,454.21,454.4,10257.0,454.4759,405
2024-04-19 18:05:00,MA,454.49,455.25,454.17,454.63,15055.0,454.5976,478
2024-04-19 18:10:00,MA,454.59,454.82,454.44,454.57,8018.0,454.6666,318
2024-04-19 18:15:00,MA,454.305,454.54,454.12,454.505,10867.0,454.3794,484
2024-04-19 18:20:00,MA,454.42,454.71,454.27,454.61,12783.0,454.4672,495
2024-04-19 18:25:00,MA,454.61,454.61,453.5,453.5,19377.0,454.1131,609
2024-04-19 18:30:00,MA,453.61,453.92,453.58,453.75,16718.0,453.7465,671
2024-04-19 18:35:00,MA,453.75,453.9,453.0,453.09,16752.0,453.4742,626
2024-04-19 18:40:00,MA,453.02,453.06,452.74,452.75,17910.0,452.926,591
2024-04-19 18:45:00,MA,452.83,453.16,452.585,452.96,25096.0,452.8725,717
2024-04-19 18:50:00,MA,452.97,453.2,452.66,453.105,25107.0,452.9479,680
2024-04-19 18:55:00,MA,453.075,453.64,453.075,453.58,32104.0,453.3961,709
2024-04-19 19:00:00,MA,453.42,454.06,453.25,453.95,30115.0,453.6582,828
2024-04-19 19:05:00,MA,453.85,454.41,453.13,454.2,30581.0,453.6549,835
2024-04-19 19:10:00,MA,454.05,454.5625,453.84,454.27,20713.0,454.1491,548
2024-04-19 19:15:00,MA,454.36,454.36,453.655,454.3,19472.0,454.0246,622
2024-04-19 19:20:00,MA,454.24,454.24,453.525,453.54,45054.0,453.8161,975
2024-04-19 19:25:00,MA,453.63,454.49,453.545,454.11,22008.0,453.9616,634
2024-04-19 19:30:00,MA,454.15,454.23,453.66,454.1,28253.0,453.9468,842
2024-04-19 19:35:00,MA,454.08,454.36,453.37,453.85,34405.0,453.8583,956
2024-04-19 19:40:00,MA,453.73,454.295,453.335,454.295,34708.0,453.7649,982
2024-04-19 19:45:00,MA,454.08,454.595,453.725,453.89,37574.0,454.0951,1225
2024-04-19 19:50:00,MA,453.75,454.77,453.75,454.55,53363.0,454.3063,1529
2024-04-19 19:55:00,MA,454.56,455.57,454.5,455.49,183475.0,455.0804,4055
2024-04-19 20:00:00,MA,455.24,455.39,455.24,455.39,10920.0,455.3876,43
2024-04-19 20:05:00,MA,455.4,455.4,455.4,455.4,100.0,455.4,1
2024-04-19 20:20:00,MA,455.39,455.39,455.39,455.39,212.0,455.39,1
2024-04-19 20:45:00,MA,455.41,455.41,455.41,455.41,607.0,455.4161,7
2024-04-19 21:35:00,MA,455.39,455.39,455.39,455.39,1100.0,455.3919,9
2024-04-19 21:40:00,MA,455.39,455.39,455.39,455.39,100.0,455.39,1
2024-04-19 22:40:00,MA,455.39,455.39,455.39,455.39,196.0,455.3899,4
2024-04-22 12:00:00,MA,457.4247,457.4247,457.4247,457.4247,122.0,457.3229,15
2024-04-22 12:05:00,MA,457.554,457.554,457.554,457.554,103.0,457.5095,3
2024-04-22 12:10:00,MA,457.554,457.554,457.554,457.554,100.0,457.554,1
2024-04-22 13:30:00,MA,457.5,457.74,455.75,456.944,61629.0,457.0331,1647
2024-04-22 13:35:00,MA,456.95,457.53,456.34,457.0,39694.0,456.9074,1018
2024-04-22 13:40:00,MA,457.08,457.14,455.98,456.81,58692.0,456.4847,1072
2024-04-22 13:45:00,MA,456.65,457.67,456.65,457.32,29875.0,457.2055,885
2024-04-22 13:50:00,MA,457.32,457.56,456.69,457.14,25801.0,457.1178,844
2024-04-22 13:55:00,MA,457.25,458.0,457.2,457.62,44440.0,457.6471,1105
2024-04-22 14:00:00,MA,457.56,458.1099,457.35,457.75,35656.0,457.6961,1018
2024-04-22 14:05:00,MA,457.9,458.1,457.29,457.49,41051.0,457.7864,1084
2024-04-22 14:10:00,MA,457.6,457.905,457.05,457.17,39596.0,457.6713,1021
2024-04-22 14:15:00,MA,457.26,457.26,456.39,456.57,17048.0,456.8519,501
2024-04-22 14:20:00,MA,456.65,456.82,456.25,456.815,25208.0,456.4959,666
2024-04-22 14:25:00,MA,456.865,457.11,456.68,457.045,24627.0,456.9003,801
2024-04-22 14:30:00,MA,457.135,457.2,456.37,456.45,17284.0,456.9147,639
2024-04-22 14:35:00,MA,456.55,456.92,456.34,456.53,25913.0,456.6463,629
2024-04-22 14:40:00,MA,456.48,456.98,456.48,456.6,18866.0,456.6795,579
2024-04-22 14:45:00,MA,456.65,456.9,456.25,456.35,13102.0,456.5897,526
2024-04-22 14:50:00,MA,456.45,456.455,455.9609,456.16,20143.0,456.253,547
2024-04-22 14:55:00,MA,456.31,456.31,455.86,455.95,32198.0,456.089,664
2024-04-22 15:00:00,MA,456.09,456.335,455.91,456.125,34135.0,456.049,569
2024-04-22 15:05:00,MA,456.11,456.54,456.11,456.165,25191.0,456.2936,601
2024-04-22 15:10:00,MA,456.27,456.4255,455.85,455.88,30493.0,456.191,775
2024-04-22 15:15:00,MA,455.8625,455.8625,455.5,455.79,31671.0,455.7535,571
2024-04-22 15:20:00,MA,455.68,455.92,455.26,455.31,31119.0,455.6586,808
2024-04-22 15:25:00,MA,455.46,455.7,455.13,455.33,16994.0,455.4376,466
2024-04-22 15:30:00,MA,455.41,455.895,455.4,455.64,15623.0,455.635,520
2024-04-22 15:35:00,MA,455.58,455.8,455.57,455.66,11002.0,455.6834,405
2024-04-22 15:40:00,MA,455.825,455.825,455.425,455.63,13936.0,455.6473,458
2024-04-22 15:45:00,MA,455.625,455.96,455.625,455.86,10937.0,455.7796,375
2024-04-22 15:50:00,MA,455.85,455.94,455.62,455.94,12234.0,455.7979,356
2024-04-22 15:55:00,MA,455.915,456.0218,455.83,455.99,10759.0,455.9372,394
2024-04-22 16:00:00,MA,456.15,456.41,456.08,456.33,11159.0,456.2366,404
2024-04-22 16:05:00,MA,456.43,456.44,455.93,455.94,14841.0,456.1278,421
2024-04-22 16:10:00,MA,455.85,456.09,455.84,455.965,17113.0,455.9936,684
2024-04-22 16:15:00,MA,456.02,456.54,456.02,456.1,14851.0,456.2006,553
2024-04-22 16:20:00,MA,456.08,456.3625,455.67,455.76,22867.0,455.9931,495
2024-04-22 16:25:00,MA,455.66,455.895,455.585,455.77,11998.0,455.7886,420
2024-04-22 16:30:00,MA,455.82,455.915,455.58,455.76,10360.0,455.7872,382
2024-04-22 16:35:00,MA,455.88,456.28,455.88,456.19,10305.0,456.0992,415
2024-04-22 16:40:00,MA,456.3,456.7182,456.26,456.7182,8469.0,456.5417,330
2024-04-22 16:45:00,MA,456.7,457.13,456.645,456.93,11177.0,456.8775,419
2024-04-22 16:50:00,MA,456.95,457.28,456.79,457.25,12386.0,457.0975,361
2024-04-22 16:55:00,MA,457.25,457.83,457.22,457.83,11700.0,457.3756,385
2024-04-22 17:00:00,MA,457.74,457.96,457.49,457.7,14220.0,457.7138,336
2024-04-22 17:05:00,MA,457.81,458.17,457.81,458.09,14523.0,458.0174,451
2024-04-22 17:10:00,MA,458.09,458.53,458.02,458.53,10027.0,458.2712,401
2024-04-22 17:15:00,MA,458.53,458.62,458.33,458.62,13703.0,458.4948,473
2024-04-22 17:20:00,MA,458.61,458.7,458.39,458.645,11772.0,458.544,390
2024-04-22 17:25:00,MA,458.73,459.23,458.7,459.015,32124.0,459.0225,705
2024-04-22 17:30:00,MA,459.06,459.32,458.8001,459.26,13146.0,459.0913,530
2024-04-22 17:35:00,MA,459.24,459.24,458.96,459.08,11250.0,459.1198,439
2024-04-22 17:40:00,MA,459.0897,459.195,458.8,458.8,11840.0,458.9879,445
2024-04-22 17:45:00,MA,458.9672,459.34,458.86,459.31,16386.0,459.1185,589
2024-04-22 17:50:00,MA,459.36,460.34,459.26,460.34,29317.0,459.6769,878
2024-04-22 17:55:00,MA,460.23,460.4,459.6684,459.71,15017.0,459.87,529
2024-04-22 18:00:00,MA,459.715,459.92,459.54,459.65,11445.0,459.7282,384
2024-04-22 18:05:00,MA,459.67,459.8599,459.53,459.73,12308.0,459.6888,386
2024-04-22 18:10:00,MA,459.71,459.95,459.51,459.91,9945.0,459.7199,361
2024-04-22 18:15:00,MA,459.92,460.195,459.83,460.085,8212.0,460.0337,361
2024-04-22 18:20:00,MA,460.2,460.62,460.2,460.62,8758.0,460.405,359
2024-04-22 18:25:00,MA,460.53,460.74,460.42,460.62,10697.0,460.5957,376
2024-04-22 18:30:00,MA,460.55,460.69,460.5,460.64,8282.0,460.6004,363
2024-04-22 18:35:00,MA,460.585,460.585,459.665,459.91,13226.0,460.3277,502
2024-04-22 18:40:00,MA,459.95,460.07,459.18,459.28,7907.0,459.5805,346
2024-04-22 18:45:00,MA,459.29,459.47,459.195,459.39,8783.0,459.2963,366
2024-04-22 18:50:00,MA,459.305,459.305,458.9611,459.13,11491.0,459.1068,405
2024-04-22 18:55:00,MA,459.16,459.4278,459.04,459.21,14010.0,459.2191,466
2024-04-22 19:00:00,MA,459.14,459.16,458.77,458.86,12977.0,458.9208,481
2024-04-22 19:05:00,MA,458.865,459.02,458.74,458.96,14204.0,458.8889,512
2024-04-22 19:10:00,MA,458.95,459.045,458.75,458.95,13788.0,458.9046,477
2024-04-22 19:15:00,MA,458.93,458.985,458.43,458.47,13703.0,458.7929,528
2024-04-22 19:20:00,MA,458.46,458.72,458.155,458.5,17928.0,458.4297,723
2024-04-22 19:25:00,MA,458.455,458.54,458.34,458.47,13985.0,458.4411,575
2024-04-22 19:30:00,MA,458.43,458.47,457.48,457.48,18726.0,458.1395,771
2024-04-22 19:35:00,MA,457.385,457.73,457.2361,457.24,46571.0,457.5419,1078
2024-04-22 19:40:00,MA,457.26,457.8,457.17,457.17,28880.0,457.3906,956
2024-04-22 19:45:00,MA,457.23,457.51,457.08,457.4,44593.0,457.2357,1283
2024-04-22 19:50:00,MA,457.33,457.35,456.55,456.75,57866.0,456.9994,1704
2024-04-22 19:55:00,MA,456.86,456.94,456.02,456.94,116433.0,456.4932,3102
2024-04-22 20:00:00,MA,456.71,456.75,456.71,456.75,47751.0,456.7499,43
2024-04-22 20:20:00,MA,456.75,456.75,456.75,456.75,16596.0,456.75,1
2024-04-23 11:35:00,MA,457.67,457.67,457.67,457.67,144.0,457.5465,7
2024-04-23 13:05:00,MA,458.98,458.98,458.98,458.98,206.0,458.8567,14
2024-04-23 13:30:00,MA,458.48,460.0,457.4,459.01,47828.0,458.5879,1399
2024-04-23 13:35:00,MA,459.16,459.3,458.1,458.24,26685.0,458.6107,719
2024-04-23 13:40:00,MA,458.205,458.26,457.31,458.26,15623.0,457.8604,506
2024-04-23 13:45:00,MA,458.26,460.07,458.25,459.63,38259.0,459.5153,1111
2024-04-23 13:50:00,MA,459.73,459.78,458.92,459.23,21642.0,459.267,711
2024-04-23 13:55:00,MA,459.36,460.075,458.71,459.36,23842.0,459.2719,770
2024-04-23 14:00:00,MA,459.6875,459.6875,458.76,459.245,19833.0,459.0672,749
2024-04-23 14:05:00,MA,459.355,459.89,459.03,459.56,16549.0,459.404,646
2024-04-23 14:10:00,MA,459.525,460.8,459.525,460.43,19146.0,460.2585,630
2024-04-23 14:15:00,MA,460.42,460.4688,459.72,460.09,21597.0,459.9977,670
