Datetime,Open,High,Low,Close,Volume,Symbol
2025-07-28 00:00:00-04:00,23549.25,23554.0,23547.0,23547.0,0,NQ=F
2025-07-28 00:05:00-04:00,23547.25,23549.0,23545.0,23546.25,107,NQ=F
2025-07-28 00:10:00-04:00,23546.5,23548.5,23545.5,23546.5,70,NQ=F
2025-07-28 00:15:00-04:00,23546.25,23549.0,23546.0,23549.0,75,NQ=F
2025-07-28 00:20:00-04:00,23549.25,23550.25,23547.5,23550.0,72,NQ=F
2025-07-28 00:25:00-04:00,23550.25,23553.5,23550.25,23553.0,119,NQ=F
2025-07-28 00:30:00-04:00,23552.0,23555.0,23550.75,23550.75,266,NQ=F
2025-07-28 00:35:00-04:00,23550.5,23553.0,23550.0,23551.75,74,NQ=F
2025-07-28 00:40:00-04:00,23552.0,23552.25,23550.0,23551.25,47,NQ=F
2025-07-28 00:45:00-04:00,23551.75,23554.75,23551.0,23554.5,134,NQ=F
2025-07-28 00:50:00-04:00,23555.0,23565.25,23554.5,23560.75,475,NQ=F
2025-07-28 00:55:00-04:00,23561.25,23563.25,23558.0,23560.0,235,NQ=F
2025-07-28 01:00:00-04:00,23559.5,23564.25,23558.75,23563.25,183,NQ=F
2025-07-28 01:05:00-04:00,23563.0,23563.75,23559.75,23561.25,133,NQ=F
2025-07-28 01:10:00-04:00,23561.25,23561.5,23559.75,23560.75,74,NQ=F
2025-07-28 01:15:00-04:00,23561.5,23563.5,23560.5,23562.25,103,NQ=F
2025-07-28 01:20:00-04:00,23561.75,23563.75,23561.75,23563.0,84,NQ=F
2025-07-28 01:25:00-04:00,23563.5,23569.75,23563.5,23566.5,498,NQ=F
2025-07-28 01:30:00-04:00,23566.5,23570.0,23565.0,23566.5,285,NQ=F
2025-07-28 01:35:00-04:00,23566.75,23567.25,23562.5,23566.5,198,NQ=F
2025-07-28 01:40:00-04:00,23566.75,23572.25,23565.75,23572.0,265,NQ=F
2025-07-28 01:45:00-04:00,23571.5,23574.25,23569.75,23571.75,353,NQ=F
2025-07-28 01:50:00-04:00,23572.0,23578.75,23570.25,23574.75,510,NQ=F
2025-07-28 01:55:00-04:00,23575.0,23576.5,23573.25,23573.75,243,NQ=F
2025-07-28 02:00:00-04:00,23573.75,23578.75,23572.5,23577.0,242,NQ=F
2025-07-28 02:05:00-04:00,23577.0,23584.25,23577.0,23580.75,566,NQ=F
2025-07-28 02:10:00-04:00,23580.25,23585.25,23579.75,23583.5,297,NQ=F
2025-07-28 02:15:00-04:00,23583.25,23584.25,23580.75,23581.0,265,NQ=F
2025-07-28 02:20:00-04:00,23581.25,23581.5,23575.0,23575.75,352,NQ=F
2025-07-28 02:25:00-04:00,23575.25,23577.0,23570.0,23570.75,317,NQ=F
2025-07-28 02:30:00-04:00,23570.5,23571.5,23564.75,23566.5,484,NQ=F
2025-07-28 02:35:00-04:00,23566.5,23570.25,23564.0,23568.75,380,NQ=F
2025-07-28 02:40:00-04:00,23568.25,23571.25,23566.75,23569.5,139,NQ=F
2025-07-28 02:45:00-04:00,23569.75,23573.75,23567.5,23572.0,194,NQ=F
2025-07-28 02:50:00-04:00,23572.0,23572.75,23567.75,23568.0,167,NQ=F
2025-07-28 02:55:00-04:00,23567.75,23568.25,23560.0,23560.75,385,NQ=F
2025-07-28 03:00:00-04:00,23561.0,23567.5,23549.0,23554.5,1146,NQ=F
2025-07-28 03:05:00-04:00,23555.25,23556.0,23548.5,23552.25,545,NQ=F
