Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2025-07-03 04:00:00-04:00,563.2,563.2,561.52,561.52,0,0.0,0.0,MA
2025-07-03 04:05:00-04:00,562.26,562.26,562.26,562.26,0,0.0,0.0,MA
2025-07-03 04:20:00-04:00,562.56,562.56,562.56,562.56,0,0.0,0.0,MA
2025-07-03 04:35:00-04:00,562.56,562.56,562.56,562.56,0,0.0,0.0,MA
2025-07-03 04:50:00-04:00,562.56,562.56,562.56,562.56,0,0.0,0.0,MA
2025-07-03 05:00:00-04:00,562.86,562.86,562.86,562.86,0,0.0,0.0,MA
2025-07-03 05:05:00-04:00,562.86,562.86,562.86,562.86,0,0.0,0.0,MA
2025-07-03 05:10:00-04:00,562.56,563.0,562.56,563.0,0,0.0,0.0,MA
2025-07-03 05:20:00-04:00,563.0,563.0,563.0,563.0,0,0.0,0.0,MA
2025-07-03 05:25:00-04:00,562.5,562.71,562.42,562.63,0,0.0,0.0,MA
2025-07-03 05:35:00-04:00,562.6,562.6,562.6,562.6,0,0.0,0.0,MA
2025-07-03 05:40:00-04:00,562.6,562.6,562.6,562.6,0,0.0,0.0,MA
2025-07-03 05:45:00-04:00,561.64,561.64,561.64,561.64,0,0.0,0.0,MA
2025-07-03 05:50:00-04:00,561.9,562.33,561.9,562.33,0,0.0,0.0,MA
2025-07-03 05:55:00-04:00,563.94,563.94,563.94,563.94,0,0.0,0.0,MA
2025-07-03 06:00:00-04:00,563.8,563.8,563.8,563.8,0,0.0,0.0,MA
2025-07-03 06:15:00-04:00,562.33,562.33,562.33,562.33,0,0.0,0.0,MA
2025-07-03 06:20:00-04:00,562.33,562.33,562.33,562.33,0,0.0,0.0,MA
2025-07-03 06:30:00-04:00,562.3,562.3,562.24,562.24,0,0.0,0.0,MA
2025-07-03 06:35:00-04:00,562.24,562.24,562.24,562.24,0,0.0,0.0,MA
2025-07-03 06:40:00-04:00,562.33,562.33,562.33,562.33,0,0.0,0.0,MA
2025-07-03 06:45:00-04:00,562.5,562.5,562.39,562.39,0,0.0,0.0,MA
2025-07-03 06:50:00-04:00,562.39,562.39,562.39,562.39,0,0.0,0.0,MA
2025-07-03 07:00:00-04:00,562.5,562.5,562.0,562.33,0,0.0,0.0,MA
2025-07-03 07:05:00-04:00,562.33,562.33,562.33,562.33,0,0.0,0.0,MA
2025-07-03 07:10:00-04:00,562.33,562.36,562.24,562.24,0,0.0,0.0,MA
2025-07-03 07:20:00-04:00,561.82,562.55,561.82,562.26,0,0.0,0.0,MA
2025-07-03 07:35:00-04:00,562.26,563.76,562.26,563.18,0,0.0,0.0,MA
2025-07-03 07:40:00-04:00,562.67,562.67,562.67,562.67,0,0.0,0.0,MA
2025-07-03 07:45:00-04:00,562.4,562.4,562.4,562.4,0,0.0,0.0,MA
2025-07-03 07:50:00-04:00,562.76,562.76,562.4,562.67,0,0.0,0.0,MA
2025-07-03 07:55:00-04:00,563.0,563.0,562.67,562.67,0,0.0,0.0,MA
2025-07-03 08:00:00-04:00,553.3812,569.9988,553.3812,565.0,0,0.0,0.0,MA
2025-07-03 08:05:00-04:00,561.52,563.0,561.52,562.67,0,0.0,0.0,MA
2025-07-03 08:10:00-04:00,562.76,562.76,562.76,562.76,0,0.0,0.0,MA
2025-07-03 08:15:00-04:00,562.76,562.76,562.76,562.76,0,0.0,0.0,MA
2025-07-03 08:20:00-04:00,562.67,563.0,562.67,563.0,0,0.0,0.0,MA
2025-07-03 08:25:00-04:00,562.74,563.0,562.67,562.67,0,0.0,0.0,MA
2025-07-03 08:30:00-04:00,563.19,563.62,563.19,563.62,0,0.0,0.0,MA
2025-07-03 08:35:00-04:00,563.62,563.62,563.62,563.62,0,0.0,0.0,MA
2025-07-03 08:40:00-04:00,563.19,563.19,562.9987,562.9987,0,0.0,0.0,MA
2025-07-03 08:45:00-04:00,562.87,562.87,562.87,562.87,0,0.0,0.0,MA
2025-07-03 08:50:00-04:00,562.81,562.81,562.67,562.81,0,0.0,0.0,MA
2025-07-03 08:55:00-04:00,562.53,562.53,562.24,562.24,0,0.0,0.0,MA
2025-07-03 09:00:00-04:00,562.33,563.0,562.0,563.0,0,0.0,0.0,MA
2025-07-03 09:05:00-04:00,563.9,563.9,562.25,562.33,0,0.0,0.0,MA
2025-07-03 09:30:00-04:00,560.7750244140625,563.2899780273438,560.7349853515625,563.1900024414062,53698,0.0,0.0,MA
2025-07-03 09:35:00-04:00,563.1900024414062,564.760009765625,562.77001953125,563.6937255859375,47033,0.0,0.0,MA
2025-07-03 09:40:00-04:00,563.280029296875,564.8200073242188,562.8200073242188,564.6599731445312,21530,0.0,0.0,MA
2025-07-03 09:45:00-04:00,564.4949951171875,564.9099731445312,564.1199951171875,564.6799926757812,22931,0.0,0.0,MA
2025-07-03 09:50:00-04:00,564.6599731445312,565.1300048828125,564.530029296875,564.72998046875,24428,0.0,0.0,MA
2025-07-03 09:55:00-04:00,564.4600219726562,565.030029296875,564.4400024414062,565.030029296875,21616,0.0,0.0,MA
2025-07-03 10:00:00-04:00,564.8800048828125,565.5,564.77001953125,565.25,30243,0.0,0.0,MA
2025-07-03 10:05:00-04:00,565.4000244140625,566.5552978515625,565.2899780273438,565.8699951171875,26189,0.0,0.0,MA
2025-07-03 10:10:00-04:00,565.97998046875,567.260009765625,565.7081909179688,566.9199829101562,21551,0.0,0.0,MA
2025-07-03 10:15:00-04:00,566.9149780273438,567.8400268554688,566.6320190429688,567.4299926757812,38279,0.0,0.0,MA
2025-07-03 10:20:00-04:00,567.4299926757812,567.9099731445312,566.4299926757812,566.614990234375,41475,0.0,0.0,MA
2025-07-03 10:25:00-04:00,566.6599731445312,567.2750244140625,566.510009765625,566.8831176757812,23996,0.0,0.0,MA
2025-07-03 10:30:00-04:00,567.2000122070312,567.5800170898438,566.8021850585938,566.989990234375,30024,0.0,0.0,MA
2025-07-03 10:35:00-04:00,567.030029296875,567.3900146484375,566.7700805664062,567.1500244140625,16896,0.0,0.0,MA
2025-07-03 10:40:00-04:00,567.3300170898438,568.25,567.3300170898438,567.7750244140625,33708,0.0,0.0,MA
2025-07-03 10:45:00-04:00,568.0700073242188,568.0700073242188,567.2999877929688,567.2999877929688,13698,0.0,0.0,MA
2025-07-03 10:50:00-04:00,567.2999877929688,568.4299926757812,567.2999877929688,567.8250122070312,29042,0.0,0.0,MA
2025-07-03 10:55:00-04:00,567.8400268554688,568.0,567.6900024414062,567.7109985351562,14788,0.0,0.0,MA
2025-07-03 11:00:00-04:00,567.8200073242188,568.263427734375,567.7999877929688,568.0999755859375,13175,0.0,0.0,MA
2025-07-03 11:05:00-04:00,568.010009765625,568.2150268554688,567.9099731445312,568.0050048828125,19632,0.0,0.0,MA
2025-07-03 11:10:00-04:00,568.25,568.2899780273438,567.6840209960938,568.2050170898438,34309,0.0,0.0,MA
2025-07-03 11:15:00-04:00,568.35498046875,568.7008056640625,568.2849731445312,568.3699951171875,30232,0.0,0.0,MA
2025-07-03 11:20:00-04:00,568.2949829101562,568.4500122070312,567.75,567.9400024414062,20602,0.0,0.0,MA
2025-07-03 11:25:00-04:00,567.9349975585938,568.3599853515625,567.8201293945312,568.02001953125,15309,0.0,0.0,MA
2025-07-03 11:30:00-04:00,568.3699951171875,568.6400146484375,568.1500244140625,568.4749755859375,17978,0.0,0.0,MA
2025-07-03 11:35:00-04:00,568.4600219726562,568.6500244140625,568.1599731445312,568.219970703125,25744,0.0,0.0,MA
2025-07-03 11:40:00-04:00,568.3150024414062,568.6400146484375,568.0800170898438,568.6400146484375,15065,0.0,0.0,MA
2025-07-03 11:45:00-04:00,568.52001953125,568.9600219726562,568.4199829101562,568.6400146484375,20110,0.0,0.0,MA
2025-07-03 11:50:00-04:00,568.780029296875,569.239990234375,568.6099853515625,568.8499145507812,22689,0.0,0.0,MA
2025-07-03 11:55:00-04:00,568.4901123046875,568.905029296875,568.0,568.1849975585938,22974,0.0,0.0,MA
2025-07-03 12:00:00-04:00,568.1099853515625,568.3599853515625,567.2899780273438,567.5999755859375,28946,0.0,0.0,MA
2025-07-03 12:05:00-04:00,567.5999755859375,567.8200073242188,567.27001953125,567.39501953125,35806,0.0,0.0,MA
2025-07-03 12:10:00-04:00,567.3900146484375,567.6400146484375,567.3499755859375,567.4000244140625,17888,0.0,0.0,MA
2025-07-03 12:15:00-04:00,567.344970703125,567.719970703125,567.1400146484375,567.219970703125,23286,0.0,0.0,MA
2025-07-03 12:20:00-04:00,567.6699829101562,568.6699829101562,567.6699829101562,568.5499877929688,13962,0.0,0.0,MA
2025-07-03 12:25:00-04:00,568.5399780273438,568.8699951171875,568.239990234375,568.7000122070312,19202,0.0,0.0,MA
2025-07-03 12:30:00-04:00,568.8200073242188,569.25,568.75,568.75,36827,0.0,0.0,MA
2025-07-03 12:35:00-04:00,569.1400146484375,569.27001953125,568.8300170898438,569.0800170898438,32222,0.0,0.0,MA
2025-07-03 12:40:00-04:00,569.2100219726562,569.5850219726562,568.9749755859375,569.4099731445312,46930,0.0,0.0,MA
2025-07-03 12:45:00-04:00,569.6619873046875,569.6619873046875,569.3499755859375,569.52001953125,4793,0.0,0.0,MA
2025-07-03 13:00:00-04:00,569.239990234375,569.27001953125,563.27001953125,568.1900024414062,0,0.0,0.0,MA
2025-07-03 13:05:00-04:00,567.76,569.8318,567.76,568.2,0,0.0,0.0,MA
2025-07-03 13:10:00-04:00,568.0,569.24,568.0,569.24,0,0.0,0.0,MA
2025-07-03 13:15:00-04:00,569.24,569.24,563.27,563.27,0,0.0,0.0,MA
2025-07-03 13:20:00-04:00,563.27,569.24,563.27,569.24,0,0.0,0.0,MA
2025-07-03 13:25:00-04:00,570.0,570.0,568.18,568.2,0,0.0,0.0,MA
2025-07-03 13:30:00-04:00,568.2,569.35,563.27,568.62,0,0.0,0.0,MA
2025-07-03 13:35:00-04:00,568.21,568.6,568.21,568.6,0,0.0,0.0,MA
2025-07-03 13:40:00-04:00,568.5,569.7,568.5,569.24,0,0.0,0.0,MA
2025-07-03 13:45:00-04:00,568.23,568.5,568.22,568.5,0,0.0,0.0,MA
2025-07-03 13:50:00-04:00,568.5,568.5,568.2,568.5,0,0.0,0.0,MA
2025-07-03 13:55:00-04:00,568.22,568.5,568.22,568.22,0,0.0,0.0,MA
2025-07-03 14:00:00-04:00,568.7,569.25,568.5,569.13,0,0.0,0.0,MA
2025-07-03 14:05:00-04:00,568.64,568.64,568.26,568.26,0,0.0,0.0,MA
