Datetime,Open,High,Low,Close,Volume,Symbol
2025-10-28 00:05:00-04:00,6908.25,6908.5,6908.25,6908.5,0,ES=F
2025-10-28 00:10:00-04:00,6909.0,6909.0,6908.25,6908.25,286,ES=F
2025-10-28 00:15:00-04:00,6908.25,6908.25,6905.5,6906.5,519,ES=F
2025-10-28 00:20:00-04:00,6906.25,6907.5,6905.75,6907.25,336,ES=F
2025-10-28 00:25:00-04:00,6907.25,6907.25,6906.0,6906.0,260,ES=F
2025-10-28 00:30:00-04:00,6906.0,6906.75,6905.75,6906.25,302,ES=F
2025-10-28 00:35:00-04:00,6906.5,6906.75,6905.25,6905.75,367,ES=F
2025-10-28 00:40:00-04:00,6905.5,6905.5,6905.0,6905.0,382,ES=F
2025-10-28 00:45:00-04:00,6905.25,6906.0,6905.0,6905.5,295,ES=F
2025-10-28 00:50:00-04:00,6905.75,6906.25,6904.75,6905.25,387,ES=F
2025-10-28 00:55:00-04:00,6905.25,6905.75,6905.0,6905.0,454,ES=F
2025-10-28 01:00:00-04:00,6905.25,6906.5,6904.75,6906.0,470,ES=F
2025-10-28 01:05:00-04:00,6906.0,6906.5,6904.25,6904.25,602,ES=F
2025-10-28 01:10:00-04:00,6904.25,6905.0,6903.25,6903.75,674,ES=F
2025-10-28 01:15:00-04:00,6903.75,6904.5,6903.5,6904.0,344,ES=F
2025-10-28 01:20:00-04:00,6904.0,6904.25,6903.0,6903.0,359,ES=F
2025-10-28 01:25:00-04:00,6903.0,6904.5,6902.75,6904.0,598,ES=F
2025-10-28 01:30:00-04:00,6904.0,6904.25,6903.0,6904.0,304,ES=F
2025-10-28 01:35:00-04:00,6903.75,6904.0,6902.75,6903.25,397,ES=F
2025-10-28 01:40:00-04:00,6903.25,6903.5,6902.25,6903.25,535,ES=F
2025-10-28 01:45:00-04:00,6903.0,6905.75,6903.0,6905.75,504,ES=F
2025-10-28 01:50:00-04:00,6905.75,6906.25,6904.25,6906.0,335,ES=F
2025-10-28 01:55:00-04:00,6906.0,6906.5,6904.5,6904.75,271,ES=F
2025-10-28 02:00:00-04:00,6905.0,6906.75,6905.0,6905.5,579,ES=F
2025-10-28 02:05:00-04:00,6905.5,6906.25,6904.75,6905.75,386,ES=F
2025-10-28 02:10:00-04:00,6906.0,6906.0,6904.25,6904.75,270,ES=F
2025-10-28 02:15:00-04:00,6904.75,6905.0,6903.5,6904.0,306,ES=F
2025-10-28 02:20:00-04:00,6904.25,6906.0,6904.25,6906.0,520,ES=F
2025-10-28 02:25:00-04:00,6906.25,6907.25,6906.0,6906.5,515,ES=F
2025-10-28 02:30:00-04:00,6906.5,6909.75,6906.5,6908.0,1128,ES=F
2025-10-28 02:35:00-04:00,6908.25,6908.5,6906.0,6906.25,337,ES=F
2025-10-28 02:40:00-04:00,6906.0,6907.0,6905.75,6905.75,282,ES=F
2025-10-28 02:45:00-04:00,6905.75,6906.5,6904.0,6904.75,526,ES=F
2025-10-28 02:50:00-04:00,6904.5,6905.75,6904.5,6904.75,391,ES=F
2025-10-28 02:55:00-04:00,6905.0,6905.0,6903.75,6903.75,285,ES=F
2025-10-28 03:00:00-04:00,6904.0,6906.5,6903.5,6906.0,1544,ES=F
2025-10-28 03:05:00-04:00,6906.25,6908.25,6906.25,6907.75,797,ES=F
2025-10-28 03:10:00-04:00,6907.5,6907.75,6904.0,6904.5,665,ES=F
2025-10-28 03:15:00-04:00,6904.5,6906.25,6904.0,6905.5,520,ES=F
2025-10-28 03:20:00-04:00,6905.5,6908.25,6905.25,6907.75,463,ES=F
2025-10-28 03:25:00-04:00,6907.75,6908.75,6907.5,6907.75,438,ES=F
2025-10-28 03:30:00-04:00,6907.75,6908.25,6906.75,6906.75,420,ES=F
2025-10-28 03:35:00-04:00,6906.75,6907.25,6906.25,6907.0,310,ES=F
2025-10-28 03:40:00-04:00,6906.75,6907.75,6906.0,6906.25,517,ES=F
2025-10-28 03:45:00-04:00,6906.0,6906.0,6904.5,6904.75,519,ES=F
2025-10-28 03:50:00-04:00,6904.75,6904.75,6902.25,6903.0,1089,ES=F
2025-10-28 03:55:00-04:00,6903.0,6905.0,6902.25,6903.5,814,ES=F
2025-10-28 04:00:00-04:00,6903.75,6904.75,6903.0,6904.0,2118,ES=F
2025-10-28 04:05:00-04:00,6903.75,6905.25,6903.25,6903.25,1005,ES=F
2025-10-28 04:10:00-04:00,6903.5,6903.5,6902.0,6902.25,1330,ES=F
2025-10-28 04:20:00-04:00,6903.75,6904.5,6902.75,6903.0,2585,ES=F
2025-10-28 04:25:00-04:00,6903.0,6904.25,6903.0,6903.25,691,ES=F
2025-10-28 04:30:00-04:00,6903.5,6904.5,6903.25,6904.0,595,ES=F
2025-10-28 04:35:00-04:00,6904.0,6904.0,6901.5,6901.75,883,ES=F
2025-10-28 04:40:00-04:00,6902.0,6903.0,6901.75,6903.0,720,ES=F
