Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2025-06-26 13:30:00-04:00,979.9400024414062,983.4600219726562,979.7846069335938,981.1452026367188,0,0.0,0.0,COST
2025-06-26 14:30:00-04:00,981.3400268554688,983.0800170898438,980.510986328125,982.2114868164062,151422,0.0,0.0,COST
2025-06-26 15:30:00-04:00,981.8099975585938,984.1400146484375,981.3150024414062,982.8400268554688,282194,0.0,0.0,COST
2025-06-26 16:00:00-04:00,982.91,986.54,981.83,983.5,0,0.0,0.0,COST
2025-06-26 17:00:00-04:00,982.95,983.9,931.186,982.95,0,0.0,0.0,COST
2025-06-26 18:00:00-04:00,982.95,983.9,982.0,983.7,0,0.0,0.0,COST
2025-06-26 19:00:00-04:00,983.455,985.0,982.0,983.81,0,0.0,0.0,COST
2025-06-27 04:00:00-04:00,984.0,984.0,984.0,984.0,0,0.0,0.0,COST
2025-06-27 05:00:00-04:00,983.6,984.05,983.6,983.6,0,0.0,0.0,COST
2025-06-27 06:00:00-04:00,983.8,983.8,983.57,983.57,0,0.0,0.0,COST
2025-06-27 07:00:00-04:00,983.57,983.81,983.0,983.2,0,0.0,0.0,COST
2025-06-27 08:00:00-04:00,983.25,1004.9988,980.0012,983.575,0,0.0,0.0,COST
2025-06-27 09:00:00-04:00,983.15,985.0,981.74,981.74,0,0.0,0.0,COST
2025-06-27 09:30:00-04:00,984.0,986.9216918945312,980.2999877929688,986.9216918945312,289440,0.0,0.0,COST
2025-06-27 10:30:00-04:00,986.218994140625,989.4500122070312,986.0,988.1599731445312,163378,0.0,0.0,COST
2025-06-27 11:30:00-04:00,988.1649780273438,992.989990234375,987.3200073242188,992.989990234375,186711,0.0,0.0,COST
2025-06-27 12:30:00-04:00,992.969970703125,993.139404296875,990.5142822265625,991.0800170898438,123556,0.0,0.0,COST
2025-06-27 13:30:00-04:00,990.844970703125,991.0999755859375,987.989990234375,988.5650024414062,124073,0.0,0.0,COST
2025-06-27 14:30:00-04:00,988.6500244140625,989.22998046875,985.5150146484375,985.7949829101562,149220,0.0,0.0,COST
2025-06-27 15:30:00-04:00,986.0,988.3499755859375,983.6599731445312,985.0599975585938,283806,0.0,0.0,COST
2025-06-27 16:00:00-04:00,984.91,988.0,981.84,985.0,0,0.0,0.0,COST
2025-06-27 17:00:00-04:00,985.54,986.04,984.0,985.02,0,0.0,0.0,COST
2025-06-27 18:00:00-04:00,985.989,986.04,984.0,985.54,0,0.0,0.0,COST
2025-06-27 19:00:00-04:00,985.99,986.04,984.5,984.98,0,0.0,0.0,COST
2025-06-30 04:00:00-04:00,988.0,988.0,988.0,988.0,0,0.0,0.0,COST
2025-06-30 05:00:00-04:00,988.03,988.03,987.0,987.0,0,0.0,0.0,COST
2025-06-30 07:00:00-04:00,987.53,987.53,987.0,987.0,0,0.0,0.0,COST
2025-06-30 08:00:00-04:00,986.5,997.87,980.931,984.04,0,0.0,0.0,COST
2025-06-30 09:00:00-04:00,984.51,987.65,983.17,985.995,0,0.0,0.0,COST
2025-06-30 09:30:00-04:00,985.1599731445312,991.5247802734375,985.1599731445312,988.9199829101562,264111,0.0,0.0,COST
2025-06-30 10:30:00-04:00,988.4099731445312,988.4099731445312,982.4241943359375,983.1099853515625,210655,0.0,0.0,COST
2025-06-30 11:30:00-04:00,983.9713134765625,984.4199829101562,980.989990234375,983.8049926757812,159154,0.0,0.0,COST
2025-06-30 12:30:00-04:00,983.5399780273438,984.0498046875,981.010009765625,981.3250122070312,92240,0.0,0.0,COST
2025-06-30 13:30:00-04:00,981.3925170898438,984.8900146484375,979.7501220703125,984.2899780273438,145237,0.0,0.0,COST
