Datetime,Open,High,Low,Close,Volume,Symbol
2025-10-07 04:00:00-04:00,389.33,389.43,387.39,387.39,0,HD
2025-10-07 04:10:00-04:00,387.51,387.51,387.51,387.51,0,HD
2025-10-07 04:15:00-04:00,388.49,388.49,388.49,388.49,0,HD
2025-10-07 04:20:00-04:00,388.42,388.49,388.42,388.49,0,HD
2025-10-07 04:30:00-04:00,388.49,388.49,388.49,388.49,0,HD
2025-10-07 04:40:00-04:00,388.49,388.49,388.49,388.49,0,HD
2025-10-07 04:55:00-04:00,388.49,388.49,388.49,388.49,0,HD
2025-10-07 05:05:00-04:00,389.27,389.27,389.27,389.27,0,HD
2025-10-07 05:15:00-04:00,389.34,389.34,389.34,389.34,0,HD
2025-10-07 05:20:00-04:00,389.35,389.35,389.35,389.35,0,HD
2025-10-07 05:25:00-04:00,389.35,389.35,388.88,388.88,0,HD
2025-10-07 05:30:00-04:00,388.88,388.88,388.88,388.88,0,HD
2025-10-07 05:45:00-04:00,388.9,388.9,388.9,388.9,0,HD
2025-10-07 06:00:00-04:00,389.5,389.5,389.5,389.5,0,HD
2025-10-07 06:05:00-04:00,389.5,389.5,389.5,389.5,0,HD
2025-10-07 06:10:00-04:00,389.5,389.5,389.5,389.5,0,HD
2025-10-07 06:15:00-04:00,389.5,389.5,388.9,388.9,0,HD
2025-10-07 06:25:00-04:00,388.9,388.9,388.9,388.9,0,HD
2025-10-07 06:45:00-04:00,388.92,388.92,388.9,388.9,0,HD
2025-10-07 06:55:00-04:00,388.88,388.9,387.9,387.98,0,HD
2025-10-07 07:00:00-04:00,387.97,388.0,387.9,388.0,0,HD
2025-10-07 07:05:00-04:00,388.48,388.6,387.49,387.49,0,HD
2025-10-07 07:10:00-04:00,387.49,387.51,387.22,387.22,0,HD
2025-10-07 07:15:00-04:00,387.46,388.5,387.46,388.5,0,HD
2025-10-07 07:20:00-04:00,388.5,388.66,387.5,388.66,0,HD
2025-10-07 07:25:00-04:00,388.41,388.89,388.41,388.88,0,HD
2025-10-07 07:30:00-04:00,388.89,388.89,388.66,388.89,0,HD
2025-10-07 07:40:00-04:00,388.7,388.7,388.7,388.7,0,HD
2025-10-07 07:45:00-04:00,388.89,388.89,388.89,388.89,0,HD
2025-10-07 07:50:00-04:00,388.8,388.8,388.8,388.8,0,HD
2025-10-07 07:55:00-04:00,388.59,388.59,388.59,388.59,0,HD
2025-10-07 08:00:00-04:00,394.2888,396.45,387.0,389.7,0,HD
2025-10-07 08:05:00-04:00,389.63,389.91,389.0,389.91,0,HD
2025-10-07 08:10:00-04:00,387.0,390.96,387.0,390.861,0,HD
2025-10-07 08:15:00-04:00,390.3,390.96,387.099,389.75,0,HD
2025-10-07 08:20:00-04:00,390.0,417.48,390.0,390.95,0,HD
2025-10-07 08:25:00-04:00,389.0,389.95,387.15,389.93,0,HD
2025-10-07 08:30:00-04:00,389.75,389.77,387.15,389.33,0,HD
2025-10-07 08:35:00-04:00,389.75,389.75,389.75,389.75,0,HD
2025-10-07 08:40:00-04:00,390.95,390.95,387.245,390.48,0,HD
2025-10-07 08:45:00-04:00,390.95,390.95,390.5,390.5,0,HD
2025-10-07 08:50:00-04:00,390.47,390.49,388.975,390.48,0,HD
2025-10-07 08:55:00-04:00,390.48,390.8,390.44,390.5,0,HD
2025-10-07 09:00:00-04:00,390.5,390.7,390.4,390.7,0,HD
2025-10-07 09:05:00-04:00,390.7,390.8,389.71,390.8,0,HD
2025-10-07 09:10:00-04:00,390.8,390.8,389.71,390.02,0,HD
