Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2025-07-03 04:00:00-04:00,714.97,716.0,714.97,715.53,0,0.0,0.0,META
2025-07-03 04:15:00-04:00,715.5,715.5,715.33,715.39,0,0.0,0.0,META
2025-07-03 04:30:00-04:00,715.74,716.2,715.63,715.95,0,0.0,0.0,META
2025-07-03 04:45:00-04:00,715.75,715.79,715.5,715.51,0,0.0,0.0,META
2025-07-03 05:00:00-04:00,715.51,715.51,715.21,715.23,0,0.0,0.0,META
2025-07-03 05:15:00-04:00,715.4,715.85,715.4,715.52,0,0.0,0.0,META
2025-07-03 05:30:00-04:00,715.63,716.25,715.57,715.89,0,0.0,0.0,META
2025-07-03 05:45:00-04:00,716.06,716.17,715.8,716.05,0,0.0,0.0,META
2025-07-03 06:00:00-04:00,716.0,716.0,715.6,715.98,0,0.0,0.0,META
2025-07-03 06:15:00-04:00,716.2,720.26,716.2,719.52,0,0.0,0.0,META
2025-07-03 06:30:00-04:00,718.82,719.74,718.53,719.74,0,0.0,0.0,META
2025-07-03 06:45:00-04:00,719.6,720.0,718.83,718.83,0,0.0,0.0,META
2025-07-03 07:00:00-04:00,718.22,718.25,717.61,717.91,0,0.0,0.0,META
2025-07-03 07:15:00-04:00,717.83,718.11,717.24,717.76,0,0.0,0.0,META
2025-07-03 07:30:00-04:00,718.25,719.0,718.25,719.0,0,0.0,0.0,META
2025-07-03 07:45:00-04:00,718.98,718.98,718.5,718.5,0,0.0,0.0,META
2025-07-03 08:00:00-04:00,717.0988,720.1846,713.57,718.375,0,0.0,0.0,META
2025-07-03 08:15:00-04:00,718.375,719.0,718.0,718.5,0,0.0,0.0,META
2025-07-03 08:30:00-04:00,718.99,723.975,718.42,721.88,0,0.0,0.0,META
2025-07-03 08:45:00-04:00,721.88,722.25,720.2197,721.69,0,0.0,0.0,META
2025-07-03 09:00:00-04:00,721.54,723.5,721.335,721.87,0,0.0,0.0,META
2025-07-03 09:15:00-04:00,721.85,727.97,721.63,726.685,0,0.0,0.0,META
2025-07-03 09:30:00-04:00,726.698974609375,729.0,720.8900756835938,723.7449951171875,2070500,0.0,0.0,META
2025-07-03 09:45:00-04:00,723.0,723.4299926757812,720.125,720.489990234375,620913,0.0,0.0,META
2025-07-03 10:00:00-04:00,720.5999755859375,722.0549926757812,718.3300170898438,718.3800048828125,637872,0.0,0.0,META
2025-07-03 10:15:00-04:00,718.3499755859375,718.530029296875,715.1099853515625,715.4000244140625,546563,0.0,0.0,META
2025-07-03 10:30:00-04:00,715.5599975585938,717.3632202148438,714.4400024414062,715.8800048828125,503100,0.0,0.0,META
2025-07-03 10:45:00-04:00,715.8800048828125,717.0798950195312,715.0850219726562,716.4299926757812,294774,0.0,0.0,META
2025-07-03 11:00:00-04:00,716.4749755859375,718.2899780273438,716.3900146484375,716.4949951171875,334463,0.0,0.0,META
2025-07-03 11:15:00-04:00,716.132080078125,719.4099731445312,715.9000244140625,719.2949829101562,386104,0.0,0.0,META
2025-07-03 11:30:00-04:00,719.2100219726562,719.989990234375,718.5001220703125,719.4349975585938,309793,0.0,0.0,META
2025-07-03 11:45:00-04:00,719.4299926757812,719.7598876953125,717.3099975585938,717.6400146484375,261191,0.0,0.0,META
2025-07-03 12:00:00-04:00,717.6900024414062,720.0499877929688,717.6400146484375,719.6400146484375,267889,0.0,0.0,META
2025-07-03 12:15:00-04:00,719.7849731445312,720.4000244140625,718.8300170898438,719.001220703125,246331,0.0,0.0,META
2025-07-03 12:30:00-04:00,719.0800170898438,719.9500122070312,718.469970703125,719.9500122070312,419350,0.0,0.0,META
2025-07-03 12:45:00-04:00,719.789794921875,719.9249877929688,718.0,718.5999755859375,662606,0.0,0.0,META
2025-07-03 13:00:00-04:00,719.010009765625,719.010009765625,718.010009765625,718.6599731445312,0,0.0,0.0,META
2025-07-03 13:15:00-04:00,718.56,719.01,718.01,718.15,0,0.0,0.0,META
2025-07-03 13:30:00-04:00,718.0985,719.01,717.7,717.9,0,0.0,0.0,META
2025-07-03 13:45:00-04:00,718.0,742.6314,673.2381,717.7509,0,0.0,0.0,META
2025-07-03 14:00:00-04:00,717.8963,744.3992,673.2381,717.695,0,0.0,0.0,META
2025-07-03 14:15:00-04:00,717.4,718.0,717.31,717.615,0,0.0,0.0,META
2025-07-03 14:30:00-04:00,717.65,718.0,717.32,717.75,0,0.0,0.0,META
2025-07-03 14:45:00-04:00,717.68,718.0,717.5,717.64,0,0.0,0.0,META
2025-07-03 15:00:00-04:00,717.655,718.0,717.51,717.79,0,0.0,0.0,META
2025-07-03 15:15:00-04:00,717.69,717.79,717.31,717.48,0,0.0,0.0,META
2025-07-03 15:30:00-04:00,717.62,717.65,717.0,717.2,0,0.0,0.0,META
2025-07-03 15:45:00-04:00,717.08,719.0,717.0,717.02,0,0.0,0.0,META
2025-07-03 16:00:00-04:00,717.395,717.78,717.01,717.66,0,0.0,0.0,META
2025-07-03 16:15:00-04:00,717.59,719.01,717.4,717.4,0,0.0,0.0,META
2025-07-03 16:30:00-04:00,717.65,719.01,717.4,717.595,0,0.0,0.0,META
2025-07-03 16:45:00-04:00,717.41,717.78,717.41,717.41,0,0.0,0.0,META
2025-07-07 04:00:00-04:00,716.38,716.63,714.7,715.14,0,0.0,0.0,META
2025-07-07 04:15:00-04:00,715.23,715.73,715.02,715.44,0,0.0,0.0,META
2025-07-07 04:30:00-04:00,715.32,715.89,715.28,715.8,0,0.0,0.0,META
2025-07-07 04:45:00-04:00,715.78,715.78,715.1,715.74,0,0.0,0.0,META
2025-07-07 05:00:00-04:00,715.39,715.41,714.65,714.83,0,0.0,0.0,META
2025-07-07 05:15:00-04:00,714.88,715.32,714.58,715.32,0,0.0,0.0,META
2025-07-07 05:30:00-04:00,715.23,715.73,715.07,715.31,0,0.0,0.0,META
