Datetime,Open,High,Low,Close,Volume,Symbol
2025-07-28 04:00:00-04:00,638.54,639.88,638.54,639.09,0,SPY
2025-07-28 04:05:00-04:00,639.09,639.23,639.06,639.17,0,SPY
2025-07-28 04:10:00-04:00,639.17,639.31,639.08,639.12,0,SPY
2025-07-28 04:15:00-04:00,639.11,639.17,639.06,639.14,0,SPY
2025-07-28 04:20:00-04:00,639.15,639.33,639.14,639.26,0,SPY
2025-07-28 04:25:00-04:00,639.21,639.21,639.09,639.13,0,SPY
2025-07-28 04:30:00-04:00,639.14,639.18,639.09,639.15,0,SPY
2025-07-28 04:35:00-04:00,639.16,639.3,639.12,639.23,0,SPY
2025-07-28 04:40:00-04:00,639.24,639.27,639.17,639.17,0,SPY
2025-07-28 04:45:00-04:00,639.16,639.22,639.11,639.15,0,SPY
2025-07-28 04:50:00-04:00,639.18,639.22,639.09,639.1,0,SPY
2025-07-28 04:55:00-04:00,639.12,639.14,639.02,639.1,0,SPY
2025-07-28 05:00:00-04:00,639.09,639.15,639.05,639.11,0,SPY
2025-07-28 05:05:00-04:00,639.11,639.18,639.09,639.17,0,SPY
2025-07-28 05:10:00-04:00,639.17,639.18,639.07,639.08,0,SPY
2025-07-28 05:15:00-04:00,639.09,639.15,639.04,639.12,0,SPY
2025-07-28 05:20:00-04:00,639.09,639.17,638.73,638.79,0,SPY
2025-07-28 05:25:00-04:00,638.76,638.96,638.73,638.9,0,SPY
2025-07-28 05:30:00-04:00,638.92,639.02,638.89,638.93,0,SPY
2025-07-28 05:35:00-04:00,638.95,638.97,638.85,638.85,0,SPY
2025-07-28 05:40:00-04:00,638.84,638.87,638.8,638.84,0,SPY
2025-07-28 05:45:00-04:00,638.84,638.89,638.8,638.82,0,SPY
2025-07-28 05:50:00-04:00,638.81,638.85,638.73,638.73,0,SPY
2025-07-28 05:55:00-04:00,638.73,638.76,638.66,638.73,0,SPY
2025-07-28 06:00:00-04:00,638.69,638.77,638.66,638.77,0,SPY
2025-07-28 06:05:00-04:00,638.73,638.78,638.66,638.66,0,SPY
2025-07-28 06:10:00-04:00,638.67,638.73,638.63,638.68,0,SPY
2025-07-28 06:15:00-04:00,638.73,638.85,638.68,638.71,0,SPY
2025-07-28 06:20:00-04:00,638.72,638.75,638.66,638.66,0,SPY
2025-07-28 06:25:00-04:00,638.63,638.63,638.46,638.58,0,SPY
2025-07-28 06:30:00-04:00,638.53,638.57,638.44,638.47,0,SPY
2025-07-28 06:35:00-04:00,638.47,638.53,638.35,638.37,0,SPY
2025-07-28 06:40:00-04:00,638.38,638.42,638.23,638.25,0,SPY
2025-07-28 06:45:00-04:00,638.22,638.35,638.1,638.23,0,SPY
2025-07-28 06:50:00-04:00,638.22,638.27,638.02,638.09,0,SPY
2025-07-28 06:55:00-04:00,638.12,638.22,638.01,638.19,0,SPY
2025-07-28 07:00:00-04:00,638.15,638.37,638.03,638.26,0,SPY
2025-07-28 07:05:00-04:00,638.24,638.329,638.21,638.26,0,SPY
2025-07-28 07:10:00-04:00,638.23,638.38,638.19,638.36,0,SPY
2025-07-28 07:15:00-04:00,638.36,638.4,638.1,638.17,0,SPY
2025-07-28 07:20:00-04:00,638.19,638.31,638.15,638.25,0,SPY
2025-07-28 07:25:00-04:00,638.28,638.31,638.13,638.14,0,SPY
2025-07-28 07:30:00-04:00,638.12,638.27,638.11,638.27,0,SPY
2025-07-28 07:35:00-04:00,638.26,638.26,638.16,638.23,0,SPY
2025-07-28 07:40:00-04:00,638.33,638.35,638.19,638.24,0,SPY
2025-07-28 07:45:00-04:00,638.22,638.23,638.08,638.2,0,SPY
2025-07-28 07:50:00-04:00,638.22,638.33,638.19,638.249,0,SPY
2025-07-28 07:55:00-04:00,638.249,638.31,638.22,638.24,0,SPY
2025-07-28 08:00:00-04:00,638.3,640.28,638.0,638.19,0,SPY
2025-07-28 08:05:00-04:00,638.21,638.29,637.1,638.275,0,SPY
2025-07-28 08:10:00-04:00,638.285,638.33,638.01,638.06,0,SPY
2025-07-28 08:15:00-04:00,638.045,638.26,638.015,638.24,0,SPY
2025-07-28 08:20:00-04:00,638.24,638.36,638.15,638.315,0,SPY
2025-07-28 08:25:00-04:00,638.29,638.39,638.25,638.31,0,SPY
2025-07-28 08:30:00-04:00,638.32,638.32,638.0715,638.19,0,SPY
2025-07-28 08:35:00-04:00,638.18,638.39,627.58,638.33,0,SPY
2025-07-28 08:40:00-04:00,638.325,638.55,638.32,638.52,0,SPY
2025-07-28 08:45:00-04:00,638.53,638.58,637.1,638.58,0,SPY
2025-07-28 08:50:00-04:00,638.56,638.63,638.5,638.51,0,SPY
2025-07-28 08:55:00-04:00,638.52,638.58,638.49,638.5,0,SPY
2025-07-28 09:00:00-04:00,638.54,638.54,638.18,638.205,0,SPY
