Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Symbol
2025-07-01 13:30:00-04:00,304.3599853515625,304.69000244140625,304.19000244140625,304.2001037597656,451117,0.0,0.0,0.0,VTI
2025-07-01 14:30:00-04:00,304.2200012207031,304.489990234375,303.5799865722656,304.3599853515625,573506,0.0,0.0,0.0,VTI
2025-07-01 15:30:00-04:00,304.3699951171875,304.5,303.8800048828125,303.8999938964844,495821,0.0,0.0,0.0,VTI
2025-07-01 16:00:00-04:00,303.93,304.25,303.5,304.15,0,0.0,0.0,0.0,VTI
2025-07-01 17:00:00-04:00,303.93,304.15,303.75,303.93,0,0.0,0.0,0.0,VTI
2025-07-01 18:00:00-04:00,304.0912,304.1,303.75,303.79,0,0.0,0.0,0.0,VTI
2025-07-01 19:00:00-04:00,304.0,304.15,303.9174,304.14,0,0.0,0.0,0.0,VTI
2025-07-02 04:00:00-04:00,304.74,305.0,304.29,304.89,0,0.0,0.0,0.0,VTI
2025-07-02 05:00:00-04:00,304.6,304.75,304.48,304.5,0,0.0,0.0,0.0,VTI
2025-07-02 06:00:00-04:00,304.82,304.82,304.77,304.77,0,0.0,0.0,0.0,VTI
2025-07-02 07:00:00-04:00,304.77,304.77,304.3,304.3,0,0.0,0.0,0.0,VTI
2025-07-02 08:00:00-04:00,304.66,306.96,303.0012,303.96,0,0.0,0.0,0.0,VTI
2025-07-02 09:00:00-04:00,303.96,304.25,303.5,303.9925,0,0.0,0.0,0.0,VTI
2025-07-02 09:30:00-04:00,303.95001220703125,304.5799865722656,303.510009765625,304.5350036621094,1920985,0.0,0.0,0.0,VTI
2025-07-02 10:30:00-04:00,304.5450134277344,304.8699951171875,304.3204040527344,304.6466979980469,438858,0.0,0.0,0.0,VTI
2025-07-02 11:30:00-04:00,304.6400146484375,305.00970458984375,304.6099853515625,304.80999755859375,367471,0.0,0.0,0.0,VTI
2025-07-02 12:30:00-04:00,304.760009765625,305.07501220703125,304.75,304.9516906738281,396223,0.0,0.0,0.0,VTI
2025-07-02 13:30:00-04:00,304.9661865234375,305.1299133300781,304.85040283203125,305.0582275390625,435858,0.0,0.0,0.0,VTI
2025-07-02 14:30:00-04:00,305.05999755859375,305.3550109863281,305.04998779296875,305.2008056640625,291368,0.0,0.0,0.0,VTI
2025-07-02 15:30:00-04:00,305.2099914550781,305.55938720703125,305.1000061035156,305.510009765625,443108,0.0,0.0,0.0,VTI
2025-07-02 16:00:00-04:00,305.51,305.86,305.08,305.5,0,0.0,0.0,0.0,VTI
2025-07-02 17:00:00-04:00,305.54,305.86,305.14,305.5,0,0.0,0.0,0.0,VTI
2025-07-02 18:00:00-04:00,305.51,305.84,305.14,305.72,0,0.0,0.0,0.0,VTI
2025-07-02 19:00:00-04:00,305.83,305.85,305.5,305.69,0,0.0,0.0,0.0,VTI
2025-07-03 04:00:00-04:00,305.9,308.38,305.31,306.4,0,0.0,0.0,0.0,VTI
2025-07-03 05:00:00-04:00,306.25,306.5,306.0,306.43,0,0.0,0.0,0.0,VTI
2025-07-03 06:00:00-04:00,306.23,306.4,306.09,306.22,0,0.0,0.0,0.0,VTI
2025-07-03 07:00:00-04:00,306.23,306.33,305.82,306.18,0,0.0,0.0,0.0,VTI
2025-07-03 08:00:00-04:00,306.17,308.4388,303.5012,306.39,0,0.0,0.0,0.0,VTI
2025-07-03 09:00:00-04:00,306.65,306.96,306.13,306.58,0,0.0,0.0,0.0,VTI
2025-07-03 09:30:00-04:00,306.54998779296875,307.8800048828125,306.54998779296875,307.75,826778,0.0,0.0,0.0,VTI
2025-07-03 10:30:00-04:00,307.7799987792969,308.2099914550781,307.67999267578125,307.989990234375,653708,0.0,0.0,0.0,VTI
2025-07-03 11:30:00-04:00,307.9800109863281,308.3299865722656,307.9800109863281,308.1449890136719,419379,0.0,0.0,0.0,VTI
2025-07-03 13:00:00-04:00,308.1400146484375,308.5,307.94000244140625,308.1499938964844,0,0.0,0.0,0.0,VTI
2025-07-03 14:00:00-04:00,308.14,308.16,307.83,308.0,0,0.0,0.0,0.0,VTI
2025-07-03 15:00:00-04:00,307.99,308.1,307.8,308.09,0,0.0,0.0,0.0,VTI
2025-07-03 16:00:00-04:00,308.09,308.1,307.8,308.08,0,0.0,0.0,0.0,VTI
2025-07-07 04:00:00-04:00,307.8,308.4,306.64,306.8,0,0.0,0.0,0.0,VTI
2025-07-07 05:00:00-04:00,306.65,306.81,306.16,306.63,0,0.0,0.0,0.0,VTI
2025-07-07 06:00:00-04:00,306.38,307.0,306.38,306.97,0,0.0,0.0,0.0,VTI
2025-07-07 07:00:00-04:00,306.97,307.71,305.75,307.53,0,0.0,0.0,0.0,VTI
2025-07-07 08:00:00-04:00,307.32,308.044,304.0112,307.46,0,0.0,0.0,0.0,VTI
2025-07-07 09:00:00-04:00,307.03,307.75,306.79,307.21,0,0.0,0.0,0.0,VTI
2025-07-07 09:30:00-04:00,306.989990234375,307.3500061035156,306.6935119628906,306.8800048828125,871389,0.0,0.0,0.0,VTI
2025-07-07 10:30:00-04:00,306.885009765625,306.8900146484375,306.1199951171875,306.33660888671875,451673,0.0,0.0,0.0,VTI
2025-07-07 11:30:00-04:00,306.3200988769531,306.489990234375,304.8599853515625,305.60369873046875,509993,0.0,0.0,0.0,VTI
2025-07-07 12:30:00-04:00,305.6084899902344,305.8800048828125,305.0400085449219,305.3999938964844,383844,0.0,0.0,0.0,VTI
2025-07-07 13:30:00-04:00,305.44000244140625,306.0050048828125,304.2200012207031,304.2809143066406,569036,0.0,0.0,0.0,VTI
2025-07-07 14:30:00-04:00,304.2799987792969,305.4700012207031,304.2153015136719,305.0,415564,0.0,0.0,0.0,VTI
2025-07-07 15:30:00-04:00,304.9956970214844,305.67999267578125,304.9800109863281,305.6600036621094,573383,0.0,0.0,0.0,VTI
2025-07-07 16:00:00-04:00,305.6,306.01,304.86,305.19,0,0.0,0.0,0.0,VTI
2025-07-07 17:00:00-04:00,305.19,305.19,304.83,305.04,0,0.0,0.0,0.0,VTI
2025-07-07 18:00:00-04:00,305.1657,305.24,304.7,305.05,0,0.0,0.0,0.0,VTI
2025-07-07 19:00:00-04:00,304.7,305.58,304.7,305.5,0,0.0,0.0,0.0,VTI
2025-07-08 04:00:00-04:00,306.01,307.5,306.0,306.28,0,0.0,0.0,0.0,VTI
2025-07-08 05:00:00-04:00,306.28,306.5,306.18,306.39,0,0.0,0.0,0.0,VTI
2025-07-08 06:00:00-04:00,306.38,306.75,305.61,306.52,0,0.0,0.0,0.0,VTI
2025-07-08 07:00:00-04:00,306.52,306.52,305.8,306.21,0,0.0,0.0,0.0,VTI
2025-07-08 08:00:00-04:00,306.21,307.5,305.0625,306.06,0,0.0,0.0,0.0,VTI
2025-07-08 09:00:00-04:00,306.2095,306.21,305.6,306.2,0,0.0,0.0,0.0,VTI
2025-07-08 09:30:00-04:00,306.0899963378906,306.25,305.2300109863281,305.4200134277344,855486,0.0,0.0,0.0,VTI
2025-07-08 10:30:00-04:00,305.4599914550781,306.1449890136719,305.17999267578125,305.42999267578125,515619,0.0,0.0,0.0,VTI
2025-07-08 11:30:00-04:00,305.439697265625,306.5,305.439697265625,306.4100036621094,413780,0.0,0.0,0.0,VTI
2025-07-08 12:30:00-04:00,306.4200134277344,306.489990234375,305.3500061035156,305.82000732421875,451670,0.0,0.0,0.0,VTI
2025-07-08 13:30:00-04:00,305.8399963378906,306.1000061035156,305.5799865722656,305.75,239396,0.0,0.0,0.0,VTI
2025-07-08 14:30:00-04:00,305.67999267578125,305.9097900390625,305.489990234375,305.69000244140625,346950,0.0,0.0,0.0,VTI
2025-07-08 15:30:00-04:00,305.67999267578125,305.82000732421875,305.3900146484375,305.57000732421875,453554,0.0,0.0,0.0,VTI
2025-07-08 16:00:00-04:00,305.58,305.89,305.5,305.69,0,0.0,0.0,0.0,VTI
2025-07-08 17:00:00-04:00,305.69,305.7,305.47,305.5799,0,0.0,0.0,0.0,VTI
2025-07-08 18:00:00-04:00,305.5799,305.83,305.5799,305.58,0,0.0,0.0,0.0,VTI
2025-07-08 19:00:00-04:00,305.58,305.95,305.5583,305.58,0,0.0,0.0,0.0,VTI
2025-07-09 04:00:00-04:00,306.78,306.78,305.37,305.8,0,0.0,0.0,0.0,VTI
2025-07-09 05:00:00-04:00,305.8,305.95,305.61,305.88,0,0.0,0.0,0.0,VTI
2025-07-09 06:00:00-04:00,305.75,306.11,305.61,305.88,0,0.0,0.0,0.0,VTI
2025-07-09 07:00:00-04:00,305.91,306.11,305.9,306.11,0,0.0,0.0,0.0,VTI
2025-07-09 08:00:00-04:00,306.11,306.8,304.2212,306.62,0,0.0,0.0,0.0,VTI
2025-07-09 09:00:00-04:00,306.62,306.62,305.58,306.58,0,0.0,0.0,0.0,VTI
2025-07-09 09:30:00-04:00,306.7699890136719,307.68499755859375,306.69000244140625,306.9549865722656,526132,0.0,0.0,0.0,VTI
2025-07-09 10:30:00-04:00,306.8900146484375,306.8900146484375,305.79998779296875,306.3900146484375,866406,0.0,0.0,0.0,VTI
2025-07-09 11:30:00-04:00,306.42999267578125,306.6400146484375,306.17999267578125,306.34979248046875,246696,0.0,0.0,0.0,VTI
2025-07-09 12:30:00-04:00,306.4049987792969,306.760009765625,306.2099914550781,306.6195068359375,371130,0.0,0.0,0.0,VTI
2025-07-09 13:30:00-04:00,306.614990234375,307.14990234375,306.4700012207031,306.8500061035156,273909,0.0,0.0,0.0,VTI
2025-07-09 14:30:00-04:00,306.8900146484375,307.32000732421875,306.8500061035156,307.26971435546875,288466,0.0,0.0,0.0,VTI
2025-07-09 15:30:00-04:00,307.260009765625,307.56719970703125,307.19000244140625,307.4599914550781,215436,0.0,0.0,0.0,VTI
2025-07-09 16:00:00-04:00,307.5,307.6618,306.955,307.41,0,0.0,0.0,0.0,VTI
2025-07-09 17:00:00-04:00,307.61,307.64,307.37,307.53,0,0.0,0.0,0.0,VTI
2025-07-09 18:00:00-04:00,307.53,307.74,307.5,307.66,0,0.0,0.0,0.0,VTI
2025-07-09 19:00:00-04:00,307.66,307.66,307.3047,307.45,0,0.0,0.0,0.0,VTI
2025-07-10 04:00:00-04:00,305.5,307.5,305.5,307.18,0,0.0,0.0,0.0,VTI
2025-07-10 05:00:00-04:00,307.18,307.19,307.08,307.08,0,0.0,0.0,0.0,VTI
2025-07-10 06:00:00-04:00,307.16,307.2,307.05,307.05,0,0.0,0.0,0.0,VTI
2025-07-10 07:00:00-04:00,307.05,307.49,307.05,307.48,0,0.0,0.0,0.0,VTI
2025-07-10 08:00:00-04:00,307.48,307.8988,305.5,307.8,0,0.0,0.0,0.0,VTI
2025-07-10 09:00:00-04:00,307.7499,307.75,307.06,307.43,0,0.0,0.0,0.0,VTI
2025-07-10 09:30:00-04:00,307.55499267578125,307.68499755859375,306.9599914550781,307.2749938964844,528287,0.0,0.0,0.0,VTI
2025-07-10 10:30:00-04:00,307.33990478515625,308.2099914550781,307.30999755859375,308.1701965332031,343504,0.0,0.0,0.0,VTI
2025-07-10 11:30:00-04:00,308.20001220703125,308.3800048828125,308.04998779296875,308.3399963378906,608871,0.0,0.0,0.0,VTI
2025-07-10 12:30:00-04:00,308.32000732421875,308.6499938964844,308.17999267578125,308.5972900390625,247453,0.0,0.0,0.0,VTI
2025-07-10 13:30:00-04:00,308.6099853515625,308.92498779296875,308.6099853515625,308.80999755859375,197472,0.0,0.0,0.0,VTI
2025-07-10 14:30:00-04:00,308.79998779296875,308.82501220703125,308.5199890136719,308.57000732421875,412613,0.0,0.0,0.0,VTI
2025-07-10 15:30:00-04:00,308.5899963378906,308.7900085449219,308.05999755859375,308.3599853515625,211994,0.0,0.0,0.0,VTI
2025-07-10 16:00:00-04:00,308.32,308.54,307.98,308.25,0,0.0,0.0,0.0,VTI
2025-07-10 17:00:00-04:00,308.14,308.25,308.11,308.24,0,0.0,0.0,0.0,VTI
2025-07-10 18:00:00-04:00,308.2465,308.48,308.17,308.39,0,0.0,0.0,0.0,VTI
2025-07-10 19:00:00-04:00,308.51,308.66,308.29,308.58,0,0.0,0.0,0.0,VTI
2025-07-11 04:00:00-04:00,308.33,308.33,306.5,306.86,0,0.0,0.0,0.0,VTI
2025-07-11 05:00:00-04:00,306.8,306.83,306.42,306.5,0,0.0,0.0,0.0,VTI
2025-07-11 06:00:00-04:00,306.5,307.0,306.5,306.84,0,0.0,0.0,0.0,VTI
2025-07-11 07:00:00-04:00,306.71,307.02,306.36,306.59,0,0.0,0.0,0.0,VTI
2025-07-11 08:00:00-04:00,306.56,310.0588,305.0012,306.65,0,0.0,0.0,0.0,VTI
2025-07-11 09:00:00-04:00,306.53,308.32,306.37,306.74,0,0.0,0.0,0.0,VTI
2025-07-11 09:30:00-04:00,306.8800048828125,307.4700012207031,306.16351318359375,307.3500061035156,521815,0.0,0.0,0.0,VTI
2025-07-11 10:30:00-04:00,307.3251037597656,307.5199890136719,306.64300537109375,306.94000244140625,367853,0.0,0.0,0.0,VTI
2025-07-11 11:30:00-04:00,306.9700012207031,307.5400085449219,306.7900085449219,307.2049865722656,310685,0.0,0.0,0.0,VTI
2025-07-11 12:30:00-04:00,307.19000244140625,307.53448486328125,307.0299987792969,307.4800109863281,356490,0.0,0.0,0.0,VTI
2025-07-11 13:30:00-04:00,307.4700012207031,307.56500244140625,307.1099853515625,307.3053894042969,400671,0.0,0.0,0.0,VTI
2025-07-11 14:30:00-04:00,307.31500244140625,307.639892578125,306.739990234375,307.42498779296875,486860,0.0,0.0,0.0,VTI
2025-07-11 15:30:00-04:00,307.3949890136719,307.4599914550781,306.92999267578125,307.0,436689,0.0,0.0,0.0,VTI
2025-07-11 16:00:00-04:00,307.02,307.5,306.57,306.7,0,0.0,0.0,0.0,VTI
2025-07-11 17:00:00-04:00,306.92,306.93,306.59,306.9228,0,0.0,0.0,0.0,VTI
2025-07-11 18:00:00-04:00,306.87,306.93,306.64,306.89,0,0.0,0.0,0.0,VTI
2025-07-11 19:00:00-04:00,306.89,306.89,306.64,306.87,0,0.0,0.0,0.0,VTI
2025-07-14 04:00:00-04:00,306.02,307.1,304.2,305.6,0,0.0,0.0,0.0,VTI
2025-07-14 05:00:00-04:00,305.55,306.0,305.1,306.0,0,0.0,0.0,0.0,VTI
2025-07-14 06:00:00-04:00,305.55,306.0,305.55,305.88,0,0.0,0.0,0.0,VTI
2025-07-14 07:00:00-04:00,305.88,306.71,305.87,306.24,0,0.0,0.0,0.0,VTI
2025-07-14 08:00:00-04:00,306.27,309.1388,304.0012,306.1,0,0.0,0.0,0.0,VTI
2025-07-14 09:00:00-04:00,306.28,307.02,306.1,306.4,0,0.0,0.0,0.0,VTI
2025-07-14 09:30:00-04:00,306.739990234375,307.25,306.239990234375,306.72900390625,610685,0.0,0.0,0.0,VTI
2025-07-14 10:30:00-04:00,306.760009765625,307.3999938964844,306.5299987792969,307.3699951171875,346593,0.0,0.0,0.0,VTI
2025-07-14 11:30:00-04:00,307.4200134277344,307.5199890136719,307.2500915527344,307.32000732421875,204681,0.0,0.0,0.0,VTI
2025-07-14 12:30:00-04:00,307.3299865722656,307.8399963378906,307.1601867675781,307.718505859375,234794,0.0,0.0,0.0,VTI
2025-07-14 13:30:00-04:00,307.739990234375,307.8800048828125,307.5799865722656,307.8699951171875,215018,0.0,0.0,0.0,VTI
2025-07-14 14:30:00-04:00,307.8500061035156,307.95001220703125,307.6600036621094,307.7550048828125,276221,0.0,0.0,0.0,VTI
2025-07-14 15:30:00-04:00,307.7300109863281,307.8699951171875,307.57000732421875,307.739990234375,325423,0.0,0.0,0.0,VTI
2025-07-14 16:00:00-04:00,307.72,308.0,307.26,307.84,0,0.0,0.0,0.0,VTI
2025-07-14 17:00:00-04:00,307.9,307.92,307.57,307.89,0,0.0,0.0,0.0,VTI
2025-07-14 18:00:00-04:00,307.685,307.8999,307.37,307.82,0,0.0,0.0,0.0,VTI
2025-07-14 19:00:00-04:00,307.76,307.82,307.26,307.55,0,0.0,0.0,0.0,VTI
2025-07-15 04:00:00-04:00,308.03,308.88,308.03,308.76,0,0.0,0.0,0.0,VTI
2025-07-15 05:00:00-04:00,308.88,308.9,308.64,308.9,0,0.0,0.0,0.0,VTI
2025-07-15 06:00:00-04:00,308.88,309.13,308.88,309.01,0,0.0,0.0,0.0,VTI
2025-07-15 07:00:00-04:00,309.1,309.18,308.9,308.91,0,0.0,0.0,0.0,VTI
2025-07-15 08:00:00-04:00,308.91,309.2,306.919,308.88,0,0.0,0.0,0.0,VTI
2025-07-15 09:00:00-04:00,308.72,309.2,307.72,308.99,0,0.0,0.0,0.0,VTI
2025-07-15 09:30:00-04:00,309.0899963378906,309.2900085449219,307.8699951171875,307.92999267578125,606124,0.0,0.0,0.0,VTI
2025-07-15 10:30:00-04:00,307.9200134277344,307.92999267578125,307.07000732421875,307.710205078125,616854,0.0,0.0,0.0,VTI
2025-07-15 11:30:00-04:00,307.70001220703125,307.84991455078125,307.1199951171875,307.2001037597656,264025,0.0,0.0,0.0,VTI
2025-07-15 12:30:00-04:00,307.260009765625,307.3900146484375,306.57000732421875,307.03509521484375,658440,0.0,0.0,0.0,VTI
2025-07-15 13:30:00-04:00,307.07000732421875,307.510009765625,307.0400085449219,307.3500061035156,209375,0.0,0.0,0.0,VTI
2025-07-15 14:30:00-04:00,307.3988952636719,307.4949951171875,306.55999755859375,306.69989013671875,342050,0.0,0.0,0.0,VTI
2025-07-15 15:30:00-04:00,306.70001220703125,306.9150085449219,306.04998779296875,306.0899963378906,417691,0.0,0.0,0.0,VTI
2025-07-15 16:00:00-04:00,306.1,307.19,268.48,305.5,0,0.0,0.0,0.0,VTI
2025-07-15 17:00:00-04:00,306.06,307.19,305.5,307.19,0,0.0,0.0,0.0,VTI
2025-07-15 18:00:00-04:00,305.8,306.9,305.49,305.83,0,0.0,0.0,0.0,VTI
2025-07-15 19:00:00-04:00,305.82,306.5,305.5,306.34,0,0.0,0.0,0.0,VTI
2025-07-16 04:00:00-04:00,308.11,308.11,305.73,305.91,0,0.0,0.0,0.0,VTI
2025-07-16 05:00:00-04:00,305.83,306.1,305.63,305.63,0,0.0,0.0,0.0,VTI
2025-07-16 06:00:00-04:00,305.92,306.03,305.64,306.03,0,0.0,0.0,0.0,VTI
2025-07-16 07:00:00-04:00,306.03,306.76,305.99,306.21,0,0.0,0.0,0.0,VTI
2025-07-16 08:00:00-04:00,306.3,308.9988,304.99,306.22,0,0.0,0.0,0.0,VTI
2025-07-16 09:00:00-04:00,306.5,307.0,306.1,306.8,0,0.0,0.0,0.0,VTI
2025-07-16 09:30:00-04:00,306.8599853515625,307.1200866699219,305.9700012207031,306.3699951171875,623809,0.0,0.0,0.0,VTI
2025-07-16 10:30:00-04:00,306.3500061035156,306.82000732421875,304.7799987792969,305.6700134277344,703455,0.0,0.0,0.0,VTI
2025-07-16 11:30:00-04:00,305.5799865722656,306.29998779296875,304.0,305.95001220703125,480481,0.0,0.0,0.0,VTI
2025-07-16 12:30:00-04:00,305.92999267578125,306.9800109863281,305.67498779296875,306.6600036621094,315549,0.0,0.0,0.0,VTI
2025-07-16 13:30:00-04:00,306.6199951171875,306.8800048828125,306.53070068359375,306.82501220703125,316585,0.0,0.0,0.0,VTI
2025-07-16 14:30:00-04:00,306.8500061035156,307.3999938964844,306.8399963378906,307.281005859375,306734,0.0,0.0,0.0,VTI
2025-07-16 15:30:00-04:00,307.2699890136719,307.55438232421875,307.1600036621094,307.2799987792969,288537,0.0,0.0,0.0,VTI
2025-07-16 16:00:00-04:00,307.26,307.5,306.97,307.23,0,0.0,0.0,0.0,VTI
2025-07-16 17:00:00-04:00,307.22,307.25,306.97,306.98,0,0.0,0.0,0.0,VTI
2025-07-16 18:00:00-04:00,307.1,307.21,306.83,306.83,0,0.0,0.0,0.0,VTI
2025-07-16 19:00:00-04:00,306.856,307.09,306.85,306.85,0,0.0,0.0,0.0,VTI
2025-07-17 04:00:00-04:00,306.76,307.64,306.0,307.2,0,0.0,0.0,0.0,VTI
2025-07-17 05:00:00-04:00,307.2,307.53,307.2,307.3,0,0.0,0.0,0.0,VTI
2025-07-17 06:00:00-04:00,307.29,307.64,307.29,307.55,0,0.0,0.0,0.0,VTI
2025-07-17 07:00:00-04:00,307.55,307.55,307.06,307.3,0,0.0,0.0,0.0,VTI
2025-07-17 08:00:00-04:00,307.28,308.0,305.9812,307.35,0,0.0,0.0,0.0,VTI
2025-07-17 09:00:00-04:00,307.4404,308.08,307.05,308.0,0,0.0,0.0,0.0,VTI
2025-07-17 09:30:00-04:00,307.5,308.5679931640625,307.30999755859375,308.07501220703125,925117,0.0,0.0,0.0,VTI
2025-07-17 10:30:00-04:00,308.0799865722656,308.75,307.8599853515625,308.69000244140625,515017,0.0,0.0,0.0,VTI
2025-07-17 11:30:00-04:00,308.69989013671875,309.1199951171875,308.67498779296875,308.760009765625,1181613,0.0,0.0,0.0,VTI
2025-07-17 12:30:00-04:00,308.76019287109375,308.8800048828125,308.5899963378906,308.8450012207031,923159,0.0,0.0,0.0,VTI
2025-07-17 13:30:00-04:00,308.8699951171875,309.3099060058594,308.82989501953125,309.2900085449219,319425,0.0,0.0,0.0,VTI
2025-07-17 14:30:00-04:00,309.2950134277344,309.5801086425781,309.18701171875,309.3851013183594,515511,0.0,0.0,0.0,VTI
2025-07-17 15:30:00-04:00,309.3799133300781,309.5400085449219,309.17999267578125,309.29998779296875,417452,0.0,0.0,0.0,VTI
