Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Symbol
2025-06-27 13:30:00-04:00,301.7449951171875,302.3599853515625,301.42999267578125,301.5799865722656,1214555,0.0,0.0,0.0,GLD
2025-06-27 14:30:00-04:00,301.57000732421875,301.7950134277344,301.0199890136719,301.3299865722656,1241572,0.0,0.0,0.0,GLD
2025-06-27 15:30:00-04:00,301.3399963378906,301.385009765625,301.1199951171875,301.2300109863281,1151406,0.0,0.0,0.0,GLD
2025-06-27 16:00:00-04:00,301.22,301.76,301.22,301.68,0,0.0,0.0,0.0,GLD
2025-06-27 17:00:00-04:00,301.4517,302.0,301.22,301.81,0,0.0,0.0,0.0,GLD
2025-06-27 18:00:00-04:00,301.97,301.97,301.63,301.76,0,0.0,0.0,0.0,GLD
2025-06-27 19:00:00-04:00,301.78,301.78,301.39,301.4,0,0.0,0.0,0.0,GLD
2025-06-30 04:00:00-04:00,303.32,304.0,302.7,303.28,0,0.0,0.0,0.0,GLD
2025-06-30 05:00:00-04:00,303.24,303.46,302.3,302.55,0,0.0,0.0,0.0,GLD
2025-06-30 06:00:00-04:00,302.55,302.99,301.88,302.68,0,0.0,0.0,0.0,GLD
2025-06-30 07:00:00-04:00,302.77,302.8,301.7,301.72,0,0.0,0.0,0.0,GLD
2025-06-30 08:00:00-04:00,301.81,303.7714,301.22,302.5,0,0.0,0.0,0.0,GLD
2025-06-30 09:00:00-04:00,302.5,303.0,302.15,302.15,0,0.0,0.0,0.0,GLD
2025-06-30 09:30:00-04:00,302.385009765625,302.8999938964844,301.95001220703125,302.54998779296875,1581886,0.0,0.0,0.0,GLD
2025-06-30 10:30:00-04:00,302.5299987792969,302.9800109863281,302.3399963378906,302.625,1054388,0.0,0.0,0.0,GLD
2025-06-30 11:30:00-04:00,302.635009765625,303.28338623046875,302.5299987792969,303.1300048828125,665036,0.0,0.0,0.0,GLD
2025-06-30 12:30:00-04:00,303.1300048828125,303.7049865722656,303.1300048828125,303.42999267578125,683037,0.0,0.0,0.0,GLD
2025-06-30 13:30:00-04:00,303.44000244140625,303.8399963378906,303.04998779296875,303.8399963378906,1183173,0.0,0.0,0.0,GLD
2025-06-30 14:30:00-04:00,303.8399963378906,304.56500244140625,303.7149963378906,304.45001220703125,823631,0.0,0.0,0.0,GLD
2025-06-30 15:30:00-04:00,304.45001220703125,304.9200134277344,304.4200134277344,304.79998779296875,1657910,0.0,0.0,0.0,GLD
2025-06-30 16:00:00-04:00,304.83,304.83,304.0,304.46,0,0.0,0.0,0.0,GLD
2025-06-30 17:00:00-04:00,304.06,304.65,304.06,304.35,0,0.0,0.0,0.0,GLD
2025-06-30 18:00:00-04:00,304.33,305.2,304.15,304.97,0,0.0,0.0,0.0,GLD
2025-06-30 19:00:00-04:00,305.07,305.19,304.6,305.08,0,0.0,0.0,0.0,GLD
2025-07-01 04:00:00-04:00,307.59,307.85,306.2,307.63,0,0.0,0.0,0.0,GLD
2025-07-01 05:00:00-04:00,307.68,308.1,307.41,307.92,0,0.0,0.0,0.0,GLD
2025-07-01 06:00:00-04:00,307.99,308.44,307.93,308.31,0,0.0,0.0,0.0,GLD
2025-07-01 07:00:00-04:00,308.32,308.79,308.18,308.73,0,0.0,0.0,0.0,GLD
2025-07-01 08:00:00-04:00,308.8,309.23,304.83,308.88,0,0.0,0.0,0.0,GLD
2025-07-01 09:00:00-04:00,308.88,309.38,304.83,308.41,0,0.0,0.0,0.0,GLD
2025-07-01 09:30:00-04:00,308.55499267578125,309.0,308.07000732421875,308.739990234375,2557957,0.0,0.0,0.0,GLD
2025-07-01 10:30:00-04:00,308.739990234375,308.82000732421875,307.5400085449219,307.70001220703125,1718670,0.0,0.0,0.0,GLD
2025-07-01 11:30:00-04:00,307.70001220703125,307.9100036621094,307.3599853515625,307.5299987792969,1166676,0.0,0.0,0.0,GLD
2025-07-01 12:30:00-04:00,307.5199890136719,307.9800109863281,307.3699951171875,307.44000244140625,723836,0.0,0.0,0.0,GLD
2025-07-01 13:30:00-04:00,307.45001220703125,307.7300109863281,307.4100036621094,307.4649963378906,562618,0.0,0.0,0.0,GLD
2025-07-01 14:30:00-04:00,307.4700012207031,307.67498779296875,307.364990234375,307.510009765625,842487,0.0,0.0,0.0,GLD
2025-07-01 15:30:00-04:00,307.5400085449219,307.5899963378906,307.4100036621094,307.510009765625,1263845,0.0,0.0,0.0,GLD
2025-07-01 16:00:00-04:00,307.55,307.9151,307.39,307.49,0,0.0,0.0,0.0,GLD
2025-07-01 17:00:00-04:00,307.55,308.0,307.2,307.31,0,0.0,0.0,0.0,GLD
2025-07-01 18:00:00-04:00,307.37,308.0,307.21,307.7399,0,0.0,0.0,0.0,GLD
2025-07-01 19:00:00-04:00,307.74,308.0,307.23,307.49,0,0.0,0.0,0.0,GLD
2025-07-02 04:00:00-04:00,307.09,307.3,306.92,307.3,0,0.0,0.0,0.0,GLD
2025-07-02 05:00:00-04:00,307.38,307.41,306.95,307.41,0,0.0,0.0,0.0,GLD
2025-07-02 06:00:00-04:00,307.41,307.95,307.4,307.87,0,0.0,0.0,0.0,GLD
2025-07-02 07:00:00-04:00,307.87,308.26,307.72,307.95,0,0.0,0.0,0.0,GLD
2025-07-02 08:00:00-04:00,307.95,308.8,306.5,308.12,0,0.0,0.0,0.0,GLD
2025-07-02 09:00:00-04:00,308.26,308.69,307.55,308.0,0,0.0,0.0,0.0,GLD
2025-07-02 09:30:00-04:00,308.0350036621094,308.05999755859375,306.9599914550781,307.3599853515625,1929812,0.0,0.0,0.0,GLD
2025-07-02 10:30:00-04:00,307.3599853515625,307.8699951171875,307.2900085449219,307.7300109863281,1095863,0.0,0.0,0.0,GLD
2025-07-02 11:30:00-04:00,307.7300109863281,308.2900085449219,307.5350036621094,308.0799865722656,711371,0.0,0.0,0.0,GLD
2025-07-02 12:30:00-04:00,308.0799865722656,308.5199890136719,307.92498779296875,308.3599853515625,784559,0.0,0.0,0.0,GLD
2025-07-02 13:30:00-04:00,308.3599853515625,308.7300109863281,308.2200012207031,308.6700134277344,1113571,0.0,0.0,0.0,GLD
2025-07-02 14:30:00-04:00,308.66009521484375,309.1499938964844,308.6000061035156,309.0400085449219,1031097,0.0,0.0,0.0,GLD
2025-07-02 15:30:00-04:00,309.0400085449219,309.3949890136719,308.989990234375,309.239990234375,1246641,0.0,0.0,0.0,GLD
2025-07-02 16:00:00-04:00,309.25,309.48,309.0,309.22,0,0.0,0.0,0.0,GLD
2025-07-02 17:00:00-04:00,309.13,309.49,296.7762,309.1,0,0.0,0.0,0.0,GLD
2025-07-02 18:00:00-04:00,309.26,309.93,309.07,309.78,0,0.0,0.0,0.0,GLD
2025-07-02 19:00:00-04:00,309.67,309.67,308.2625,308.69,0,0.0,0.0,0.0,GLD
2025-07-03 04:00:00-04:00,308.94,309.5,308.65,309.04,0,0.0,0.0,0.0,GLD
2025-07-03 05:00:00-04:00,309.12,309.32,308.62,308.62,0,0.0,0.0,0.0,GLD
2025-07-03 06:00:00-04:00,308.61,308.63,308.12,308.59,0,0.0,0.0,0.0,GLD
2025-07-03 07:00:00-04:00,308.55,309.19,308.38,308.46,0,0.0,0.0,0.0,GLD
2025-07-03 08:00:00-04:00,308.41,309.8,308.0,308.7,0,0.0,0.0,0.0,GLD
2025-07-03 09:00:00-04:00,308.5,309.25,305.1,306.58,0,0.0,0.0,0.0,GLD
2025-07-03 09:30:00-04:00,307.04998779296875,307.55999755859375,306.17999267578125,306.55999755859375,2043227,0.0,0.0,0.0,GLD
2025-07-03 10:30:00-04:00,306.57000732421875,306.9200134277344,306.1499938964844,306.7099914550781,847054,0.0,0.0,0.0,GLD
2025-07-03 11:30:00-04:00,306.7200012207031,306.79998779296875,306.3999938964844,306.6556091308594,808129,0.0,0.0,0.0,GLD
2025-07-03 13:00:00-04:00,306.6700134277344,307.25,306.6700134277344,307.0199890136719,0,0.0,0.0,0.0,GLD
2025-07-03 14:00:00-04:00,307.11,307.18,306.39,306.6003,0,0.0,0.0,0.0,GLD
2025-07-03 15:00:00-04:00,306.88,307.14,306.5,306.7,0,0.0,0.0,0.0,GLD
2025-07-03 16:00:00-04:00,306.66,307.14,306.37,306.43,0,0.0,0.0,0.0,GLD
2025-07-07 04:00:00-04:00,304.22,304.98,304.19,304.96,0,0.0,0.0,0.0,GLD
2025-07-07 05:00:00-04:00,304.96,305.13,304.71,304.71,0,0.0,0.0,0.0,GLD
2025-07-07 06:00:00-04:00,304.7,304.93,304.52,304.8,0,0.0,0.0,0.0,GLD
2025-07-07 07:00:00-04:00,304.72,304.8,303.68,304.23,0,0.0,0.0,0.0,GLD
2025-07-07 08:00:00-04:00,304.15,307.14,303.69,304.27,0,0.0,0.0,0.0,GLD
2025-07-07 09:00:00-04:00,304.2,307.14,304.2,304.63,0,0.0,0.0,0.0,GLD
2025-07-07 09:30:00-04:00,305.07000732421875,305.75,304.57000732421875,305.3299865722656,2048955,0.0,0.0,0.0,GLD
2025-07-07 10:30:00-04:00,305.32000732421875,305.94500732421875,305.32000732421875,305.7149963378906,602891,0.0,0.0,0.0,GLD
2025-07-07 11:30:00-04:00,305.7200012207031,306.4800109863281,305.7200012207031,306.25,708334,0.0,0.0,0.0,GLD
2025-07-07 12:30:00-04:00,306.2300109863281,307.1000061035156,306.1449890136719,306.9750061035156,629219,0.0,0.0,0.0,GLD
2025-07-07 13:30:00-04:00,306.9800109863281,307.2799987792969,306.6199951171875,306.7699890136719,1172543,0.0,0.0,0.0,GLD
2025-07-07 14:30:00-04:00,306.7950134277344,307.5799865722656,306.7550048828125,307.5299987792969,711784,0.0,0.0,0.0,GLD
2025-07-07 15:30:00-04:00,307.5248107910156,307.7049865722656,307.3299865722656,307.3900146484375,1187256,0.0,0.0,0.0,GLD
2025-07-07 16:00:00-04:00,307.37,307.4992,288.2554,307.45,0,0.0,0.0,0.0,GLD
2025-07-07 17:00:00-04:00,307.44,307.5,288.2554,307.31,0,0.0,0.0,0.0,GLD
2025-07-07 18:00:00-04:00,307.34,308.37,307.25,307.7,0,0.0,0.0,0.0,GLD
2025-07-07 19:00:00-04:00,307.7,307.7,305.3585,307.2,0,0.0,0.0,0.0,GLD
2025-07-08 04:00:00-04:00,307.06,307.09,306.21,306.6,0,0.0,0.0,0.0,GLD
2025-07-08 05:00:00-04:00,306.42,306.75,306.1,306.21,0,0.0,0.0,0.0,GLD
2025-07-08 06:00:00-04:00,306.05,306.36,305.9,306.04,0,0.0,0.0,0.0,GLD
2025-07-08 07:00:00-04:00,306.09,306.6,306.09,306.19,0,0.0,0.0,0.0,GLD
2025-07-08 08:00:00-04:00,306.2,307.6,305.81,306.04,0,0.0,0.0,0.0,GLD
2025-07-08 09:00:00-04:00,306.5,307.37,305.85,305.91,0,0.0,0.0,0.0,GLD
2025-07-08 09:30:00-04:00,306.29998779296875,306.44500732421875,304.0199890136719,304.3999938964844,3106085,0.0,0.0,0.0,GLD
2025-07-08 10:30:00-04:00,304.3900146484375,304.3900146484375,302.7699890136719,303.6300048828125,2605690,0.0,0.0,0.0,GLD
2025-07-08 11:30:00-04:00,303.6499938964844,304.0906982421875,303.4700012207031,303.9700012207031,1114855,0.0,0.0,0.0,GLD
2025-07-08 12:30:00-04:00,303.8999938964844,304.9200134277344,303.6000061035156,304.697509765625,1036256,0.0,0.0,0.0,GLD
2025-07-08 13:30:00-04:00,304.7200012207031,304.7900085449219,304.0249938964844,304.1199951171875,969893,0.0,0.0,0.0,GLD
2025-07-08 14:30:00-04:00,304.125,304.5899963378906,304.0299987792969,304.2650146484375,798688,0.0,0.0,0.0,GLD
2025-07-08 15:30:00-04:00,304.2650146484375,304.5,304.1499938964844,304.20098876953125,1509928,0.0,0.0,0.0,GLD
2025-07-08 16:00:00-04:00,304.16,304.31,285.913,304.14,0,0.0,0.0,0.0,GLD
2025-07-08 17:00:00-04:00,304.24,304.65,304.1,304.58,0,0.0,0.0,0.0,GLD
2025-07-08 18:00:00-04:00,304.39,304.55,303.99,304.0,0,0.0,0.0,0.0,GLD
2025-07-08 19:00:00-04:00,304.0042,304.34,303.7024,304.2,0,0.0,0.0,0.0,GLD
2025-07-09 04:00:00-04:00,303.24,303.88,302.54,302.68,0,0.0,0.0,0.0,GLD
2025-07-09 05:00:00-04:00,302.7,303.02,302.38,302.93,0,0.0,0.0,0.0,GLD
2025-07-09 06:00:00-04:00,302.84,303.21,302.84,303.14,0,0.0,0.0,0.0,GLD
2025-07-09 07:00:00-04:00,303.2,303.61,302.86,302.86,0,0.0,0.0,0.0,GLD
2025-07-09 08:00:00-04:00,302.86,304.16,302.36,303.0473,0,0.0,0.0,0.0,GLD
2025-07-09 09:00:00-04:00,303.25,304.16,303.16,303.89,0,0.0,0.0,0.0,GLD
2025-07-09 09:30:00-04:00,303.5799865722656,304.7900085449219,303.2300109863281,304.6700134277344,2313486,0.0,0.0,0.0,GLD
2025-07-09 10:30:00-04:00,304.6300048828125,305.1700134277344,304.6000061035156,304.760009765625,1128879,0.0,0.0,0.0,GLD
2025-07-09 11:30:00-04:00,304.739990234375,305.0799865722656,304.54998779296875,305.0299987792969,790981,0.0,0.0,0.0,GLD
2025-07-09 12:30:00-04:00,305.0799865722656,305.3399963378906,304.8699951171875,305.1300048828125,1333548,0.0,0.0,0.0,GLD
2025-07-09 13:30:00-04:00,305.1300048828125,305.260009765625,304.7099914550781,305.05499267578125,1539573,0.0,0.0,0.0,GLD
2025-07-09 14:30:00-04:00,305.05999755859375,305.5400085449219,304.9237976074219,305.30999755859375,2068147,0.0,0.0,0.0,GLD
2025-07-09 15:30:00-04:00,305.29998779296875,305.5199890136719,305.239990234375,305.45001220703125,1061307,0.0,0.0,0.0,GLD
2025-07-09 16:00:00-04:00,305.52,305.52,305.01,305.2,0,0.0,0.0,0.0,GLD
2025-07-09 17:00:00-04:00,305.2,305.66,305.14,305.23,0,0.0,0.0,0.0,GLD
2025-07-09 18:00:00-04:00,305.22,305.95,305.2,305.77,0,0.0,0.0,0.0,GLD
2025-07-09 19:00:00-04:00,305.68,305.78,305.2,305.35,0,0.0,0.0,0.0,GLD
2025-07-10 04:00:00-04:00,305.81,306.0,305.42,305.88,0,0.0,0.0,0.0,GLD
2025-07-10 05:00:00-04:00,305.92,306.66,305.8,306.34,0,0.0,0.0,0.0,GLD
2025-07-10 06:00:00-04:00,306.35,306.39,305.97,306.21,0,0.0,0.0,0.0,GLD
2025-07-10 07:00:00-04:00,306.27,306.65,305.98,306.51,0,0.0,0.0,0.0,GLD
2025-07-10 08:00:00-04:00,306.51,306.7088,305.4,305.79,0,0.0,0.0,0.0,GLD
2025-07-10 09:00:00-04:00,305.7,306.59,305.57,306.3301,0,0.0,0.0,0.0,GLD
2025-07-10 09:30:00-04:00,306.1099853515625,306.510009765625,304.82000732421875,305.1499938964844,2083927,0.0,0.0,0.0,GLD
2025-07-10 10:30:00-04:00,305.1400146484375,305.889892578125,305.0799865722656,305.7974853515625,791547,0.0,0.0,0.0,GLD
2025-07-10 11:30:00-04:00,305.79998779296875,305.8399963378906,305.385009765625,305.385009765625,733755,0.0,0.0,0.0,GLD
2025-07-10 12:30:00-04:00,305.3699951171875,305.6000061035156,305.0,305.42999267578125,957356,0.0,0.0,0.0,GLD
2025-07-10 13:30:00-04:00,305.44000244140625,305.6449890136719,305.3974914550781,305.5541076660156,607754,0.0,0.0,0.0,GLD
2025-07-10 14:30:00-04:00,305.55499267578125,306.2900085449219,305.4200134277344,306.1400146484375,802116,0.0,0.0,0.0,GLD
2025-07-10 15:30:00-04:00,306.1300048828125,306.2650146484375,306.0141906738281,306.2099914550781,731999,0.0,0.0,0.0,GLD
2025-07-10 16:00:00-04:00,306.2,306.29,297.6557,306.06,0,0.0,0.0,0.0,GLD
2025-07-10 17:00:00-04:00,306.12,306.29,306.05,306.2,0,0.0,0.0,0.0,GLD
2025-07-10 18:00:00-04:00,306.18,306.4,305.8,306.0,0,0.0,0.0,0.0,GLD
2025-07-10 19:00:00-04:00,306.28,306.4,305.8,306.39,0,0.0,0.0,0.0,GLD
2025-07-11 04:00:00-04:00,307.77,307.98,307.1,307.58,0,0.0,0.0,0.0,GLD
2025-07-11 05:00:00-04:00,307.73,307.79,306.82,307.05,0,0.0,0.0,0.0,GLD
2025-07-11 06:00:00-04:00,307.1,308.34,307.1,308.33,0,0.0,0.0,0.0,GLD
2025-07-11 07:00:00-04:00,308.33,308.45,307.82,308.16,0,0.0,0.0,0.0,GLD
2025-07-11 08:00:00-04:00,308.06,308.58,306.2,308.24,0,0.0,0.0,0.0,GLD
2025-07-11 09:00:00-04:00,308.33,309.36,306.2,309.083,0,0.0,0.0,0.0,GLD
2025-07-11 09:30:00-04:00,308.8550109863281,309.42999267578125,308.5700988769531,309.0400085449219,2114526,0.0,0.0,0.0,GLD
2025-07-11 10:30:00-04:00,309.0400085449219,310.2799987792969,309.03009033203125,310.0400085449219,1766750,0.0,0.0,0.0,GLD
2025-07-11 11:30:00-04:00,310.0513916015625,310.07000732421875,308.8800048828125,309.07501220703125,1394655,0.0,0.0,0.0,GLD
2025-07-11 12:30:00-04:00,309.05999755859375,309.1709899902344,308.5199890136719,308.55999755859375,847865,0.0,0.0,0.0,GLD
2025-07-11 13:30:00-04:00,308.55999755859375,309.30999755859375,308.5152893066406,309.1099853515625,639884,0.0,0.0,0.0,GLD
2025-07-11 14:30:00-04:00,309.1199951171875,309.46038818359375,309.0799865722656,309.3800048828125,846391,0.0,0.0,0.0,GLD
2025-07-11 15:30:00-04:00,309.3599853515625,309.4849853515625,309.1099853515625,309.1549987792969,1055670,0.0,0.0,0.0,GLD
2025-07-11 16:00:00-04:00,309.155,309.44,308.91,309.1888,0,0.0,0.0,0.0,GLD
2025-07-11 17:00:00-04:00,309.02,309.49,309.02,309.12,0,0.0,0.0,0.0,GLD
2025-07-11 18:00:00-04:00,309.2707,309.49,309.02,309.12,0,0.0,0.0,0.0,GLD
2025-07-11 19:00:00-04:00,309.08,309.43,309.08,309.15,0,0.0,0.0,0.0,GLD
2025-07-14 04:00:00-04:00,310.52,310.7,309.62,310.2,0,0.0,0.0,0.0,GLD
2025-07-14 05:00:00-04:00,310.19,310.25,309.82,310.21,0,0.0,0.0,0.0,GLD
2025-07-14 06:00:00-04:00,310.11,310.86,309.9,310.48,0,0.0,0.0,0.0,GLD
2025-07-14 07:00:00-04:00,310.31,310.73,310.25,310.35,0,0.0,0.0,0.0,GLD
2025-07-14 08:00:00-04:00,310.33,310.89,308.85,309.25,0,0.0,0.0,0.0,GLD
2025-07-14 09:00:00-04:00,309.38,309.48,308.14,308.87,0,0.0,0.0,0.0,GLD
2025-07-14 09:30:00-04:00,309.07000732421875,309.3800048828125,308.0899963378906,308.7300109863281,1601776,0.0,0.0,0.0,GLD
2025-07-14 10:30:00-04:00,308.75,308.75,307.739990234375,308.2950134277344,871102,0.0,0.0,0.0,GLD
2025-07-14 11:30:00-04:00,308.29998779296875,308.5199890136719,307.92498779296875,308.4200134277344,784723,0.0,0.0,0.0,GLD
2025-07-14 12:30:00-04:00,308.4200134277344,308.67999267578125,308.2300109863281,308.6199951171875,410948,0.0,0.0,0.0,GLD
2025-07-14 13:30:00-04:00,308.6199951171875,308.7349853515625,308.375,308.4800109863281,607806,0.0,0.0,0.0,GLD
2025-07-14 14:30:00-04:00,308.4800109863281,308.6549987792969,308.3699951171875,308.3900146484375,498007,0.0,0.0,0.0,GLD
2025-07-14 15:30:00-04:00,308.3900146484375,308.4150085449219,307.92999267578125,308.010009765625,828959,0.0,0.0,0.0,GLD
2025-07-14 16:00:00-04:00,308.01,308.3549,288.6341,307.755,0,0.0,0.0,0.0,GLD
2025-07-14 17:00:00-04:00,307.76,308.05,288.6341,307.9001,0,0.0,0.0,0.0,GLD
2025-07-14 18:00:00-04:00,307.96,308.35,307.58,308.27,0,0.0,0.0,0.0,GLD
2025-07-14 19:00:00-04:00,308.14,308.27,307.9,308.26,0,0.0,0.0,0.0,GLD
2025-07-15 04:00:00-04:00,309.82,310.0,309.09,309.18,0,0.0,0.0,0.0,GLD
2025-07-15 05:00:00-04:00,309.33,309.88,309.31,309.77,0,0.0,0.0,0.0,GLD
2025-07-15 06:00:00-04:00,309.5,310.07,309.41,309.8,0,0.0,0.0,0.0,GLD
2025-07-15 07:00:00-04:00,309.8,309.9,309.3,309.3,0,0.0,0.0,0.0,GLD
2025-07-15 08:00:00-04:00,309.27,310.2,308.01,309.176,0,0.0,0.0,0.0,GLD
2025-07-15 09:00:00-04:00,309.05,309.49,308.15,308.23,0,0.0,0.0,0.0,GLD
2025-07-15 09:30:00-04:00,307.7300109863281,308.4700927734375,307.1199951171875,308.2799987792969,1584984,0.0,0.0,0.0,GLD
2025-07-15 10:30:00-04:00,308.260009765625,308.739990234375,306.92999267578125,307.1099853515625,1102367,0.0,0.0,0.0,GLD
2025-07-15 11:30:00-04:00,307.07000732421875,307.0799865722656,305.7900085449219,306.30999755859375,1794215,0.0,0.0,0.0,GLD
2025-07-15 12:30:00-04:00,306.29998779296875,306.8399963378906,306.1700134277344,306.6499938964844,635058,0.0,0.0,0.0,GLD
2025-07-15 13:30:00-04:00,306.6499938964844,306.760009765625,306.3399963378906,306.3900146484375,884336,0.0,0.0,0.0,GLD
2025-07-15 14:30:00-04:00,306.4100036621094,306.9100036621094,306.3999938964844,306.43499755859375,1225209,0.0,0.0,0.0,GLD
2025-07-15 15:30:00-04:00,306.44000244140625,306.8550109863281,306.42999267578125,306.7699890136719,696930,0.0,0.0,0.0,GLD
2025-07-15 16:00:00-04:00,306.78,306.83,288.9467,306.13,0,0.0,0.0,0.0,GLD
2025-07-15 17:00:00-04:00,306.39,306.73,306.03,306.28,0,0.0,0.0,0.0,GLD
2025-07-15 18:00:00-04:00,306.27,306.55,306.12,306.49,0,0.0,0.0,0.0,GLD
2025-07-15 19:00:00-04:00,306.45,307.0,306.35,306.8799,0,0.0,0.0,0.0,GLD
2025-07-16 04:00:00-04:00,306.92,307.83,306.92,307.61,0,0.0,0.0,0.0,GLD
2025-07-16 05:00:00-04:00,307.65,307.87,307.55,307.56,0,0.0,0.0,0.0,GLD
2025-07-16 06:00:00-04:00,307.61,307.8,307.42,307.51,0,0.0,0.0,0.0,GLD
2025-07-16 07:00:00-04:00,307.58,307.58,307.01,307.17,0,0.0,0.0,0.0,GLD
2025-07-16 08:00:00-04:00,307.29,307.99,306.73,307.1,0,0.0,0.0,0.0,GLD
2025-07-16 09:00:00-04:00,307.15,307.72,306.73,307.05,0,0.0,0.0,0.0,GLD
2025-07-16 09:30:00-04:00,307.1099853515625,307.114990234375,305.94000244140625,306.26348876953125,1877483,0.0,0.0,0.0,GLD
2025-07-16 10:30:00-04:00,306.2699890136719,310.55999755859375,305.7300109863281,309.7850036621094,5383075,0.0,0.0,0.0,GLD
2025-07-16 11:30:00-04:00,309.80999755859375,311.0899963378906,307.2699890136719,308.75,6376203,0.0,0.0,0.0,GLD
2025-07-16 12:30:00-04:00,308.760009765625,309.010009765625,308.4100036621094,308.7200012207031,1248993,0.0,0.0,0.0,GLD
2025-07-16 13:30:00-04:00,308.7200012207031,309.260009765625,308.6000061035156,308.8800048828125,772235,0.0,0.0,0.0,GLD
2025-07-16 14:30:00-04:00,308.8900146484375,308.9700012207031,308.2200012207031,308.32000732421875,907606,0.0,0.0,0.0,GLD
2025-07-16 15:30:00-04:00,308.3299865722656,308.3900146484375,308.1700134277344,308.260009765625,884883,0.0,0.0,0.0,GLD
2025-07-16 16:00:00-04:00,308.26,314.23,294.2014,308.27,0,0.0,0.0,0.0,GLD
2025-07-16 17:00:00-04:00,308.35,308.49,308.19,308.27,0,0.0,0.0,0.0,GLD
2025-07-16 18:00:00-04:00,308.29,308.72,308.26,308.46,0,0.0,0.0,0.0,GLD
2025-07-16 19:00:00-04:00,308.44,308.63,308.0,308.45,0,0.0,0.0,0.0,GLD
2025-07-17 04:00:00-04:00,306.3,308.06,306.27,306.83,0,0.0,0.0,0.0,GLD
2025-07-17 05:00:00-04:00,306.86,306.89,306.45,306.68,0,0.0,0.0,0.0,GLD
2025-07-17 06:00:00-04:00,306.68,306.85,306.18,306.49,0,0.0,0.0,0.0,GLD
2025-07-17 07:00:00-04:00,306.58,306.79,306.0,306.32,0,0.0,0.0,0.0,GLD
2025-07-17 08:00:00-04:00,306.33,307.98,305.95,306.4,0,0.0,0.0,0.0,GLD
2025-07-17 09:00:00-04:00,306.32,308.26,304.7755,305.3,0,0.0,0.0,0.0,GLD
2025-07-17 09:30:00-04:00,305.5,306.6549987792969,305.1199951171875,306.635009765625,2449161,0.0,0.0,0.0,GLD
2025-07-17 10:30:00-04:00,306.6700134277344,307.3900146484375,306.6000061035156,307.2900085449219,1328151,0.0,0.0,0.0,GLD
2025-07-17 11:30:00-04:00,307.260009765625,307.4800109863281,307.1400146484375,307.4700012207031,611510,0.0,0.0,0.0,GLD
2025-07-17 12:30:00-04:00,307.4601135253906,307.6650085449219,307.239990234375,307.55999755859375,395471,0.0,0.0,0.0,GLD
2025-07-17 13:30:00-04:00,307.6199951171875,307.6499938964844,307.1700134277344,307.2900085449219,528452,0.0,0.0,0.0,GLD
2025-07-17 14:30:00-04:00,307.2799987792969,307.59991455078125,307.2799987792969,307.53009033203125,321389,0.0,0.0,0.0,GLD
