Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2025-07-07 00:00:00+01:00,0.6058036088943481,0.6058403253555298,0.6057668924331665,0.6058036088943481,0,0.0,0.0,NZDUSD=X
2025-07-07 00:15:00+01:00,0.6057668924331665,0.6057668924331665,0.6056201457977295,0.6056201457977295,0,0.0,0.0,NZDUSD=X
2025-07-07 00:30:00+01:00,0.6055101752281189,0.6055101752281189,0.6051437258720398,0.6051437258720398,0,0.0,0.0,NZDUSD=X
2025-07-07 00:45:00+01:00,0.6051437258720398,0.6052536368370056,0.6049972772598267,0.6052536368370056,0,0.0,0.0,NZDUSD=X
2025-07-07 01:00:00+01:00,0.6048508882522583,0.6052902340888977,0.6048508882522583,0.6052902340888977,0,0.0,0.0,NZDUSD=X
2025-07-07 01:15:00+01:00,0.6053268909454346,0.6054368019104004,0.6049240827560425,0.6049240827560425,0,0.0,0.0,NZDUSD=X
2025-07-07 01:30:00+01:00,0.6049972772598267,0.6050338745117188,0.6043025851249695,0.6043025851249695,0,0.0,0.0,NZDUSD=X
2025-07-07 01:45:00+01:00,0.6044121980667114,0.604485273361206,0.6042296290397644,0.6042661070823669,0,0.0,0.0,NZDUSD=X
2025-07-07 02:00:00+01:00,0.6039741635322571,0.6040106415748596,0.6037553548812866,0.6037553548812866,0,0.0,0.0,NZDUSD=X
2025-07-07 02:15:00+01:00,0.6037917733192444,0.6045218110084534,0.6037917733192444,0.6043756604194641,0,0.0,0.0,NZDUSD=X
2025-07-07 02:30:00+01:00,0.6044121980667114,0.6044121980667114,0.6033182144165039,0.6034274697303772,0,0.0,0.0,NZDUSD=X
2025-07-07 02:45:00+01:00,0.6035731434822083,0.6035731434822083,0.6033910512924194,0.6034274697303772,0,0.0,0.0,NZDUSD=X
2025-07-07 03:00:00+01:00,0.6036460399627686,0.6037553548812866,0.6034274697303772,0.603609561920166,0,0.0,0.0,NZDUSD=X
