Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2025-06-26 19:00:00+01:00,0.6562670469284058,0.6564264297485352,0.6557892560958862,0.6560819149017334,0,0.0,0.0,AUDUSD=X
2025-06-26 20:00:00+01:00,0.6559398174285889,0.6561249494552612,0.6549989581108093,0.6553080081939697,0,0.0,0.0,AUDUSD=X
2025-06-26 21:00:00+01:00,0.6552092432975769,0.655441164970398,0.6547502279281616,0.6548359990119934,0,0.0,0.0,AUDUSD=X
2025-06-26 22:00:00+01:00,0.6548359990119934,0.655230700969696,0.6546216011047363,0.6547502279281616,0,0.0,0.0,AUDUSD=X
2025-06-26 23:00:00+01:00,0.6547073125839233,0.6552693247795105,0.6544930934906006,0.6549775004386902,0,0.0,0.0,AUDUSD=X
2025-06-27 00:00:00+01:00,0.6548274159431458,0.6552693247795105,0.6548274159431458,0.6549775004386902,0,0.0,0.0,AUDUSD=X
2025-06-27 01:00:00+01:00,0.6550289988517761,0.6557376980781555,0.6550289988517761,0.6557376980781555,0,0.0,0.0,AUDUSD=X
2025-06-27 02:00:00+01:00,0.6556603312492371,0.6561981439590454,0.6547502279281616,0.6560474634170532,0,0.0,0.0,AUDUSD=X
2025-06-27 03:00:00+01:00,0.6561291813850403,0.6562670469284058,0.6555227637290955,0.6557677984237671,0,0.0,0.0,AUDUSD=X
2025-06-27 04:00:00+01:00,0.6557592153549194,0.6563359498977661,0.6549689173698425,0.6550590395927429,0,0.0,0.0,AUDUSD=X
2025-06-27 05:00:00+01:00,0.6549689173698425,0.6550590395927429,0.6544374227523804,0.6544674038887024,0,0.0,0.0,AUDUSD=X
2025-06-27 06:00:00+01:00,0.6545187830924988,0.6548187732696533,0.6541934013366699,0.6545873284339905,0,0.0,0.0,AUDUSD=X
2025-06-27 07:00:00+01:00,0.6543903350830078,0.6556001305580139,0.654227614402771,0.6556001305580139,0,0.0,0.0,AUDUSD=X
2025-06-27 08:00:00+01:00,0.6556990146636963,0.6563186645507812,0.655007541179657,0.6551362872123718,0,0.0,0.0,AUDUSD=X
2025-06-27 09:00:00+01:00,0.6552178263664246,0.6558666825294495,0.6549174785614014,0.6553294658660889,0,0.0,0.0,AUDUSD=X
2025-06-27 10:00:00+01:00,0.6553080081939697,0.6553080081939697,0.6542490124702454,0.6544288992881775,0,0.0,0.0,AUDUSD=X
2025-06-27 11:00:00+01:00,0.6544588208198547,0.6544759273529053,0.6532660126686096,0.6536375284194946,0,0.0,0.0,AUDUSD=X
2025-06-27 12:00:00+01:00,0.6537357568740845,0.6541463136672974,0.6535093188285828,0.654022216796875,0,0.0,0.0,AUDUSD=X
2025-06-27 13:00:00+01:00,0.6540693044662476,0.6551792025566101,0.6536161303520203,0.6546644568443298,0,0.0,0.0,AUDUSD=X
2025-06-27 14:00:00+01:00,0.6547887921333313,0.654900312423706,0.6528778672218323,0.6530399322509766,0,0.0,0.0,AUDUSD=X
2025-06-27 15:00:00+01:00,0.6528778672218323,0.6537784934043884,0.6525413393974304,0.6529972553253174,0,0.0,0.0,AUDUSD=X
2025-06-27 16:00:00+01:00,0.6530483961105347,0.6540265083312988,0.6526904106140137,0.6535947918891907,0,0.0,0.0,AUDUSD=X
2025-06-27 17:00:00+01:00,0.653488039970398,0.6540778279304504,0.6533385515213013,0.6536802053451538,0,0.0,0.0,AUDUSD=X
2025-06-27 18:00:00+01:00,0.6536887288093567,0.6537229418754578,0.6515294909477234,0.6520605087280273,0,0.0,0.0,AUDUSD=X
2025-06-27 19:00:00+01:00,0.6524178385734558,0.652477502822876,0.6510416865348816,0.6519755125045776,0,0.0,0.0,AUDUSD=X
2025-06-27 20:00:00+01:00,0.6521965861320496,0.6528778672218323,0.6521668434143066,0.6526989340782166,0,0.0,0.0,AUDUSD=X
2025-06-27 21:00:00+01:00,0.6528693437576294,0.6534794569015503,0.6526989340782166,0.6532531976699829,0,0.0,0.0,AUDUSD=X
2025-06-27 22:00:00+01:00,0.6532531976699829,0.6532531976699829,0.6532531976699829,0.6532531976699829,0,0.0,0.0,AUDUSD=X
2025-06-30 00:00:00+01:00,0.6538084149360657,0.6543003916740417,0.6534239053726196,0.6535306572914124,0,0.0,0.0,AUDUSD=X
2025-06-30 01:00:00+01:00,0.6536161303520203,0.6540864109992981,0.6530100107192993,0.6531892418861389,0,0.0,0.0,AUDUSD=X
2025-06-30 02:00:00+01:00,0.6531678438186646,0.6545273661613464,0.6530783176422119,0.6535563468933105,0,0.0,0.0,AUDUSD=X
2025-06-30 03:00:00+01:00,0.6536075472831726,0.6543688774108887,0.6532787680625916,0.65353924036026,0,0.0,0.0,AUDUSD=X
2025-06-30 04:00:00+01:00,0.653488039970398,0.6538084149360657,0.6532958745956421,0.653488039970398,0,0.0,0.0,AUDUSD=X
2025-06-30 05:00:00+01:00,0.6535776853561401,0.6546773314476013,0.6535093188285828,0.6545402407646179,0,0.0,0.0,AUDUSD=X
2025-06-30 06:00:00+01:00,0.6545873284339905,0.6554755568504333,0.6545402407646179,0.6552993655204773,0,0.0,0.0,AUDUSD=X
2025-06-30 07:00:00+01:00,0.6550590395927429,0.6552221179008484,0.6544502377510071,0.6548488140106201,0,0.0,0.0,AUDUSD=X
2025-06-30 08:00:00+01:00,0.6547373533248901,0.6548573970794678,0.6534367799758911,0.6535776853561401,0,0.0,0.0,AUDUSD=X
2025-06-30 09:00:00+01:00,0.6536973118782043,0.6540778279304504,0.65353924036026,0.6539880037307739,0,0.0,0.0,AUDUSD=X
2025-06-30 10:00:00+01:00,0.653949499130249,0.6541934013366699,0.6526989340782166,0.6526989340782166,0,0.0,0.0,AUDUSD=X
2025-06-30 11:00:00+01:00,0.6525881886482239,0.6533086895942688,0.6525200009346008,0.6532787680625916,0,0.0,0.0,AUDUSD=X
2025-06-30 12:00:00+01:00,0.6533257365226746,0.653748631477356,0.6532403826713562,0.6533769965171814,0,0.0,0.0,AUDUSD=X
2025-06-30 13:00:00+01:00,0.6534196734428406,0.653496503829956,0.6529205441474915,0.653355598449707,0,0.0,0.0,AUDUSD=X
2025-06-30 14:00:00+01:00,0.6534580588340759,0.6545788049697876,0.6532958745956421,0.6545788049697876,0,0.0,0.0,AUDUSD=X
2025-06-30 15:00:00+01:00,0.6546387672424316,0.6558666825294495,0.6541591286659241,0.6555657386779785,0,0.0,0.0,AUDUSD=X
2025-06-30 16:00:00+01:00,0.6556087136268616,0.6574276089668274,0.655157744884491,0.657418966293335,0,0.0,0.0,AUDUSD=X
2025-06-30 17:00:00+01:00,0.6574276089668274,0.6574362516403198,0.6566289663314819,0.657418966293335,0,0.0,0.0,AUDUSD=X
2025-06-30 18:00:00+01:00,0.6574967503547668,0.6578601002693176,0.6571165323257446,0.6572461128234863,0,0.0,0.0,AUDUSD=X
2025-06-30 19:00:00+01:00,0.6572504639625549,0.6581891775131226,0.657202959060669,0.6581112146377563,0,0.0,0.0,AUDUSD=X
2025-06-30 20:00:00+01:00,0.6580505967140198,0.6584665775299072,0.6579380631446838,0.6583711504936218,0,0.0,0.0,AUDUSD=X
2025-06-30 21:00:00+01:00,0.6582974791526794,0.6587658524513245,0.6582412123680115,0.6582845449447632,0,0.0,0.0,AUDUSD=X
2025-06-30 22:00:00+01:00,0.6579813361167908,0.6585185527801514,0.6576784253120422,0.6581978797912598,0,0.0,0.0,AUDUSD=X
2025-06-30 23:00:00+01:00,0.6583711504936218,0.6588960886001587,0.6582845449447632,0.6586877703666687,0,0.0,0.0,AUDUSD=X
2025-07-01 00:00:00+01:00,0.6585793495178223,0.6586703658103943,0.6578514575958252,0.6580073237419128,0,0.0,0.0,AUDUSD=X
2025-07-01 01:00:00+01:00,0.6580289006233215,0.6582671999931335,0.6577302813529968,0.6578081846237183,0,0.0,0.0,AUDUSD=X
2025-07-01 02:00:00+01:00,0.6577476263046265,0.6577476263046265,0.6560259461402893,0.6562196612358093,0,0.0,0.0,AUDUSD=X
2025-07-01 03:00:00+01:00,0.656189501285553,0.6569870710372925,0.6556516885757446,0.6569870710372925,0,0.0,0.0,AUDUSD=X
2025-07-01 04:00:00+01:00,0.6569568514823914,0.6576178669929504,0.656745433807373,0.6569870710372925,0,0.0,0.0,AUDUSD=X
2025-07-01 05:00:00+01:00,0.6570561528205872,0.6578168272972107,0.656728208065033,0.6575011014938354,0,0.0,0.0,AUDUSD=X
2025-07-01 06:00:00+01:00,0.6575573086738586,0.658275842666626,0.657418966293335,0.6581112146377563,0,0.0,0.0,AUDUSD=X
2025-07-01 07:00:00+01:00,0.6580982208251953,0.6581068634986877,0.6573411822319031,0.6579293608665466,0,0.0,0.0,AUDUSD=X
2025-07-01 08:00:00+01:00,0.6578471064567566,0.6589785814285278,0.6578081846237183,0.6589481830596924,0,0.0,0.0,AUDUSD=X
2025-07-01 09:00:00+01:00,0.6589394807815552,0.6594957709312439,0.6580376029014587,0.6590654253959656,0,0.0,0.0,AUDUSD=X
