Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2024-12-10 00:00:00-05:00,167.19443001033014,169.65691742617597,166.71369893409647,169.01922607421875,6219900,0.0,0.0,PG
2024-12-11 00:00:00-05:00,169.73541014652943,170.10822262378383,167.1748093827209,167.4004669189453,5237500,0.0,0.0,PG
2024-12-12 00:00:00-05:00,168.18531156991943,168.5679443527858,166.80201022794893,167.61630249023438,4072800,0.0,0.0,PG
2024-12-13 00:00:00-05:00,167.53782210801535,168.53850568036006,166.9001157456554,167.82232666015625,3884500,0.0,0.0,PG
2024-12-16 00:00:00-05:00,168.20493279274976,169.50976144593616,167.8615662861112,167.9008026123047,5943600,0.0,0.0,PG
2024-12-17 00:00:00-05:00,167.43970131252308,168.69547336142008,166.80200994878047,167.10614013671875,6069200,0.0,0.0,PG
2024-12-18 00:00:00-05:00,166.5469289000965,167.33179020836903,165.8209445401815,165.8798065185547,7517100,0.0,0.0,PG
2024-12-19 00:00:00-05:00,165.81111577870257,166.8804965545825,164.1825462367805,165.9877166748047,8585200,0.0,0.0,PG
2024-12-20 00:00:00-05:00,165.6737712460606,166.65484411890037,164.32970620066496,164.8791046142578,21999300,0.0,0.0,PG
2024-12-23 00:00:00-05:00,164.87910498334514,165.48736537547254,163.21128408978083,164.92816162109375,6983900,0.0,0.0,PG
2024-12-24 00:00:00-05:00,164.44742357350256,165.97789479868274,164.2512120007842,165.74244689941406,2460800,0.0,0.0,PG
2024-12-26 00:00:00-05:00,165.12438588484025,167.0767264453098,164.88893795753734,166.9393768310547,3629400,0.0,0.0,PG
2024-12-27 00:00:00-05:00,166.21337044371234,167.52800454895493,166.05639518547858,166.3212890625,4367900,0.0,0.0,PG
2024-12-30 00:00:00-05:00,165.47755662378896,165.78168681358153,163.55466221155942,163.92745971679688,4354500,0.0,0.0,PG
2024-12-31 00:00:00-05:00,164.1923631181516,164.89873681224856,163.4369327844676,164.47686767578125,3957600,0.0,0.0,PG
2025-01-02 00:00:00-05:00,164.90853480951722,165.5168101673408,162.76980314260763,162.83847045898438,5401700,0.0,0.0,PG
2025-01-03 00:00:00-05:00,163.10334380278618,163.34861198895578,161.14119831342936,162.00454711914062,5256600,0.0,0.0,PG
2025-01-06 00:00:00-05:00,159.72846530890226,160.40540795786674,157.40332748853152,157.560302734375,8731700,0.0,0.0,PG
2025-01-07 00:00:00-05:00,158.40403030385085,159.53225810301586,157.69765664820505,158.24705505371094,8447400,0.0,0.0,PG
2025-01-08 00:00:00-05:00,157.9429298805006,159.32623127760127,157.5308810632808,159.03192138671875,4974800,0.0,0.0,PG
2025-01-10 00:00:00-05:00,157.11881647826397,158.1587663107106,154.4895483331691,155.5589141845703,8501500,0.0,0.0,PG
2025-01-13 00:00:00-05:00,156.33397493130445,157.05995930732664,155.4117639963723,155.8336181640625,6772200,0.0,0.0,PG
2025-01-14 00:00:00-05:00,155.84341383600034,157.04032380019993,155.31362616267538,156.71656799316406,5982200,0.0,0.0,PG
2025-01-15 00:00:00-05:00,157.55049154991002,158.09988997219753,156.32415043945244,156.62828063964844,8059200,0.0,0.0,PG
2025-01-16 00:00:00-05:00,156.59885501774534,157.54069160964963,156.12794420678557,157.4622039794922,5774400,0.0,0.0,PG
2025-01-17 00:00:00-05:00,156.71657067025544,158.68852156136055,156.5792210803772,158.08026123046875,7262700,0.0,0.0,PG
2025-01-21 00:00:00-05:00,157.91349341254772,159.27718408293202,157.91349341254772,158.6591033935547,13914700,0.0,0.0,PG
2025-01-22 00:00:00-05:00,163.9372807891055,164.9575899760598,161.32762339037905,161.6219482421875,14356700,0.0,0.0,PG
2025-01-23 00:00:00-05:00,160.77822441888298,163.3290048622898,160.2288260147641,163.0052490234375,7614300,0.0,0.0,PG
2025-01-24 00:00:00-05:00,163.762320518527,163.762320518527,161.08739448460614,161.9954833984375,6199800,1.007,0.0,PG
2025-01-27 00:00:00-05:00,164.5618461602825,167.74016514803134,163.95974187847253,167.4637908935547,9170800,0.0,0.0,PG
2025-01-28 00:00:00-05:00,166.72350298595288,167.3946933148444,163.95974532187591,164.03871154785156,6716300,0.0,0.0,PG
2025-01-29 00:00:00-05:00,164.56184851805375,165.12446216513237,163.73272574274446,164.07818603515625,4850300,0.0,0.0,PG
2025-01-30 00:00:00-05:00,165.311990691053,165.43044754955773,163.78205221123517,165.24290466308594,4136500,0.0,0.0,PG
2025-01-31 00:00:00-05:00,163.8511584646197,164.46312785132798,163.07139150611286,163.84129333496094,5464700,0.0,0.0,PG
2025-02-03 00:00:00-05:00,163.32801932900873,167.18740863819062,163.09112066739402,166.57542419433594,8668600,0.0,0.0,PG
2025-02-04 00:00:00-05:00,167.09855526057683,167.09855526057683,164.12752476036027,165.95358276367188,6410900,0.0,0.0,PG
2025-02-05 00:00:00-05:00,165.91410037944058,166.95051132312264,164.45326294086718,166.8221893310547,7536800,0.0,0.0,PG
2025-02-06 00:00:00-05:00,167.17754086008264,167.73028938362472,165.8548904557116,166.6938934326172,4957900,0.0,0.0,PG
2025-02-07 00:00:00-05:00,166.90115124224573,166.93076169176342,165.69694275763848,165.795654296875,4535600,0.0,0.0,PG
2025-02-10 00:00:00-05:00,165.51929109137527,166.29905808275174,164.24598143219094,165.36135864257812,7062900,0.0,0.0,PG
2025-02-11 00:00:00-05:00,165.51927385955597,167.37494228656476,164.34467586847128,167.2367401123047,5438100,0.0,0.0,PG
2025-02-12 00:00:00-05:00,166.17073780391715,167.8783389682796,165.79565203345857,167.3848114013672,6037400,0.0,0.0,PG
2025-02-13 00:00:00-05:00,167.43417674926937,169.16152333228484,166.95051428396894,168.80618286132812,6328300,0.0,0.0,PG
2025-02-14 00:00:00-05:00,167.59207666660353,167.79936486191914,160.19904370101472,160.78140258789062,13179500,0.0,0.0,PG
2025-02-18 00:00:00-05:00,161.23546695654446,163.61425845363792,160.10034448194037,163.2885284423828,7075300,0.0,0.0,PG
2025-02-19 00:00:00-05:00,163.9498726876785,164.70989433803138,163.10100462387726,164.33482360839844,7910700,0.0,0.0,PG
2025-02-20 00:00:00-05:00,161.0380450647387,165.60811532438817,160.6925847917761,165.04550170898438,6162600,0.0,0.0,PG
2025-02-21 00:00:00-05:00,165.27252040227555,168.34226258951236,163.7721923237463,168.02639770507812,9813700,0.0,0.0,PG
2025-02-24 00:00:00-05:00,168.01653237934946,170.74079922871562,167.5920908240446,168.33238220214844,8564100,0.0,0.0,PG
2025-02-25 00:00:00-05:00,169.0628088127835,171.69824431712706,168.5890265469367,170.41506958007812,7314900,0.0,0.0,PG
2025-02-26 00:00:00-05:00,170.04985987776723,170.41506546331982,168.4409551651695,169.08255004882812,5519000,0.0,0.0,PG
2025-02-27 00:00:00-05:00,168.63838423892764,170.84937821224423,168.4212308935102,169.74388122558594,5467000,0.0,0.0,PG
2025-02-28 00:00:00-05:00,171.333031732099,172.38917289217218,169.62543056977538,171.58966064453125,10240100,0.0,0.0,PG
2025-03-03 00:00:00-05:00,171.33304109853916,174.0079522199338,171.2639400060686,173.3170166015625,7615300,0.0,0.0,PG
2025-03-04 00:00:00-05:00,174.46199598326768,177.66006005870844,170.67170786062644,170.93820190429688,12117600,0.0,0.0,PG
2025-03-05 00:00:00-05:00,171.13562730627663,173.5933849988911,170.78028684862238,172.34970092773438,6989100,0.0,0.0,PG
2025-03-06 00:00:00-05:00,172.62608158691032,173.56378100521266,170.60261543503665,172.39906311035156,6702500,0.0,0.0,PG
2025-03-07 00:00:00-05:00,171.83642486857767,176.57429252968925,171.7969492901276,173.67234802246094,9566700,0.0,0.0,PG
2025-03-10 00:00:00-04:00,174.47187538866973,177.6600745956395,173.55392126282817,173.9783477783203,11047000,0.0,0.0,PG
2025-03-11 00:00:00-04:00,173.55390862420205,173.711841062717,170.08935047390312,170.8789825439453,11032300,0.0,0.0,PG
2025-03-12 00:00:00-04:00,167.50326065767175,169.6056930059568,165.5982513939569,166.1904754638672,10158800,0.0,0.0,PG
2025-03-13 00:00:00-04:00,165.52914481436258,167.09855888030458,165.1145834607892,166.40762329101562,6609000,0.0,0.0,PG
2025-03-14 00:00:00-04:00,165.61797653850252,166.40762366859576,164.46312382351354,165.795654296875,6790500,0.0,0.0,PG
2025-03-17 00:00:00-04:00,166.1904634866325,168.8752545816149,165.95357990024712,167.56246948242188,9931700,0.0,0.0,PG
2025-03-18 00:00:00-04:00,167.86848282540024,168.05601065940226,165.4107099885501,165.53903198242188,6099900,0.0,0.0,PG
2025-03-19 00:00:00-04:00,165.69695821895073,166.5655716492309,164.94680165906092,166.38790893554688,7569200,0.0,0.0,PG
2025-03-20 00:00:00-04:00,166.70375388286368,167.0196187796016,163.88077537865445,165.381103515625,8789200,0.0,0.0,PG
2025-03-21 00:00:00-04:00,164.9763983709841,165.96345352817826,161.99548757910307,164.5322265625,16027300,0.0,0.0,PG
2025-03-24 00:00:00-04:00,164.27559339671325,164.7099001042718,163.21945214084803,163.5056915283203,6102100,0.0,0.0,PG
2025-03-25 00:00:00-04:00,163.16022555725627,163.2293115885442,160.10034845053832,160.741943359375,8366700,0.0,0.0,PG
2025-03-26 00:00:00-04:00,161.2354611734408,164.6605436722925,160.8801207249319,164.42364501953125,7756000,0.0,0.0,PG
2025-03-27 00:00:00-04:00,165.69695469924744,166.84194236733737,164.46313567620243,166.52609252929688,6211700,0.0,0.0,PG
2025-03-28 00:00:00-04:00,167.18741949960872,167.51314953251523,165.45019265744082,165.85488891601562,5479100,0.0,0.0,PG
2025-03-31 00:00:00-04:00,165.92396822403893,168.92460909908434,165.92396822403893,168.21392822265625,11520100,0.0,0.0,PG
2025-04-01 00:00:00-04:00,168.36200726608774,168.8357895296601,166.8715443229234,168.3521270751953,7021100,0.0,0.0,PG
2025-04-02 00:00:00-04:00,167.8684758303308,168.6679880884105,166.131249134981,167.30584716796875,6274500,0.0,0.0,PG
2025-04-03 00:00:00-04:00,171.9746252396282,172.53725393945126,168.51993200023924,170.158447265625,9393300,0.0,0.0,PG
2025-04-04 00:00:00-04:00,169.54646599889656,171.35277871653892,161.35390530609106,161.63027954101562,13454200,0.0,0.0,PG
2025-04-07 00:00:00-04:00,161.5414449136941,162.56797561382345,157.12930731256597,158.1558380126953,15708000,0.0,0.0,PG
2025-04-08 00:00:00-04:00,160.20891492713557,161.16635960327602,154.68141526395766,156.33966064453125,11541100,0.0,0.0,PG
2025-04-09 00:00:00-04:00,155.32301050186226,162.54824690274145,154.66168530976972,160.21881103515625,10670200,0.0,0.0,PG
2025-04-10 00:00:00-04:00,160.79127376772928,162.93319664195732,158.66911127441304,161.44273376464844,10581600,0.0,0.0,PG
2025-04-11 00:00:00-04:00,161.25519081578344,165.84500617992597,160.51489947265716,164.74937438964844,8602800,0.0,0.0,PG
2025-04-14 00:00:00-04:00,164.87768658847995,167.90795314602116,163.63400251429871,166.94064331054688,9877300,0.0,0.0,PG
2025-04-15 00:00:00-04:00,166.95050972238846,167.95731020613488,166.10164167947804,166.2891845703125,8765000,0.0,0.0,PG
2025-04-16 00:00:00-04:00,167.09856856400657,167.48351949043814,163.64387535608896,164.23611450195312,5897500,0.0,0.0,PG
2025-04-17 00:00:00-04:00,165.36134199506068,169.42800424394392,165.18367930400032,168.4212188720703,7227100,0.0,0.0,PG
2025-04-21 00:00:00-04:00,168.73607093086366,168.79566097347316,163.16417461965474,164.6241912841797,8062400,1.057,0.0,PG
2025-04-22 00:00:00-04:00,164.73344682924673,167.62368517351868,163.42240525467656,166.73973083496094,7907400,0.0,0.0,PG
2025-04-23 00:00:00-04:00,165.26977174775888,165.4783520538851,162.00212475620262,164.6043243408203,9309200,0.0,0.0,PG
2025-04-24 00:00:00-04:00,159.40985444417854,159.86673670773564,155.51648162465818,158.44644165039062,20077700,0.0,0.0,PG
2025-04-25 00:00:00-04:00,158.79407423553496,160.70103146883667,156.69840508789653,159.92633056640625,12892800,0.0,0.0,PG
2025-04-28 00:00:00-04:00,159.94617560642467,161.45585568852445,159.3005966058998,160.7506866455078,8127000,0.0,0.0,PG
2025-04-29 00:00:00-04:00,160.19448513627114,161.28701981749487,158.11868439709494,161.15789794921875,8266200,0.0,0.0,PG
2025-04-30 00:00:00-04:00,161.34660980797776,162.0517940392823,158.86359021981204,161.46580505371094,12475500,0.0,0.0,PG
2025-05-01 00:00:00-04:00,159.56877605627275,160.25409189432412,157.96971081920256,158.8933868408203,6792800,0.0,0.0,PG
2025-05-02 00:00:00-04:00,159.83692169183723,160.71094939297504,158.813918884891,159.42971801757812,5750200,0.0,0.0,PG
2025-05-05 00:00:00-04:00,159.79721120102047,159.81707960156427,156.94670950652787,157.75120544433594,7576200,0.0,0.0,PG
2025-05-06 00:00:00-04:00,156.96656205214623,158.6252324993019,156.5792115965896,158.16835021972656,7703800,0.0,0.0,PG
2025-05-07 00:00:00-04:00,157.9399136447969,158.96291649906462,157.4631629738604,158.20806884765625,6430000,0.0,0.0,PG
2025-05-08 00:00:00-04:00,157.30426300701683,158.91325486285555,156.93676579964517,157.57241821289062,7230800,0.0,0.0,PG
2025-05-09 00:00:00-04:00,156.9466972518269,158.04915849111285,156.34083990131572,156.58914184570312,6453200,0.0,0.0,PG
2025-05-12 00:00:00-04:00,156.36069662895292,159.95611916929082,155.62573255648556,159.80712890625,7378400,0.0,0.0,PG
2025-05-13 00:00:00-04:00,158.9331172835494,159.62835971638722,156.29118088361733,157.65187072753906,7780800,0.0,0.0,PG
2025-05-14 00:00:00-04:00,157.04601273687413,158.07895733740494,156.4997605701214,156.9467010498047,5988900,0.0,0.0,PG
2025-05-15 00:00:00-04:00,158.50603145469006,161.8034886727994,157.62207710612557,161.306884765625,8727300,0.0,0.0,PG
2025-05-16 00:00:00-04:00,161.54524894325877,162.31994984522834,160.7506947962174,162.1709747314453,7100800,0.0,0.0,PG
2025-05-19 00:00:00-04:00,162.35967525757067,164.02825703549996,162.3000852162372,163.65084838867188,8119900,0.0,0.0,PG
2025-05-20 00:00:00-04:00,163.49193553931698,164.8724937664567,163.4820089172326,164.5149383544922,5576600,0.0,0.0,PG
2025-05-21 00:00:00-04:00,163.700523732344,165.23998376275526,163.50187003989836,164.30636596679688,6424200,0.0,0.0,PG
2025-05-22 00:00:00-04:00,163.3230991481461,165.07113948548786,162.90595367520598,163.90908813476562,6245600,0.0,0.0,PG
2025-05-23 00:00:00-04:00,163.71044140532226,165.09099962351434,162.3696048303585,164.7334442138672,5349800,0.0,0.0,PG
2025-05-27 00:00:00-04:00,164.1474665719407,166.83905137428226,164.1474665719407,166.62054443359375,11423800,0.0,0.0,PG
2025-05-28 00:00:00-04:00,166.511290210177,167.69320997806057,165.92530121513948,166.2232666015625,5385900,0.0,0.0,PG
2025-05-29 00:00:00-04:00,165.60746982817352,167.84218732150276,165.3095044647,167.41510009765625,4842500,0.0,0.0,PG
2025-05-30 00:00:00-04:00,167.6038124653592,169.82860334297487,167.45483736078253,168.73606872558594,12587500,0.0,0.0,PG
2025-06-02 00:00:00-04:00,167.8719945632324,167.89184780846745,165.10093618289127,166.64041137695312,7574400,0.0,0.0,PG
2025-06-03 00:00:00-04:00,165.64720401587,166.27292981103764,164.7731762581944,165.71673583984375,6223000,0.0,0.0,PG
2025-06-04 00:00:00-04:00,165.5578094227923,166.9085726273379,164.79303517882025,164.8228302001953,4939000,0.0,0.0,PG
2025-06-05 00:00:00-04:00,164.30635527397538,164.31629705104004,161.40619038376485,161.69422912597656,10351800,0.0,0.0,PG
2025-06-06 00:00:00-04:00,162.18089223086375,164.11765953198815,162.17096560888626,162.90594482421875,5697700,0.0,0.0,PG
2025-06-09 00:00:00-04:00,162.28022060963121,162.9059463685508,160.96919420421423,161.4558563232422,6544200,0.0,0.0,PG
2025-06-10 00:00:00-04:00,161.5849878969271,162.39941045504187,160.8202136073023,161.7339630126953,7680000,0.0,0.0,PG
2025-06-11 00:00:00-04:00,161.5253987209628,161.66444721481207,160.59178091005373,161.00892639160156,5960100,0.0,0.0,PG
2025-06-12 00:00:00-04:00,160.86986707476444,162.200761877089,160.58182832857366,162.07164001464844,6509900,0.0,0.0,PG
2025-06-13 00:00:00-04:00,161.65449631916607,161.9226666690174,158.82386317792967,159.19134521484375,7104500,0.0,0.0,PG
2025-06-16 00:00:00-04:00,159.7872772216797,160.8500016970323,158.92317612202365,159.7872772216797,6332000,0.0,0.0,PG
2025-06-17 00:00:00-04:00,158.9728470288216,159.28073903940088,157.23473328057793,157.4433135986328,6809700,0.0,0.0,PG
2025-06-18 00:00:00-04:00,157.47309997223255,157.57241165930196,156.5891456350284,156.9467010498047,7211200,0.0,0.0,PG
2025-06-20 00:00:00-04:00,156.95662525333785,158.25772502854028,156.7778551262786,157.99949645996094,16173400,0.0,0.0,PG
2025-06-23 00:00:00-04:00,157.98957000303787,160.0951656625032,157.92003818345455,159.93624877929688,6588200,0.0,0.0,PG
2025-06-24 00:00:00-04:00,160.08523555256065,160.64144468432002,158.56562873962602,159.27081298828125,7470100,0.0,0.0,PG
2025-06-25 00:00:00-04:00,158.73447621352022,159.2509333524224,157.63201496082235,157.89024353027344,5933700,0.0,0.0,PG
2025-06-26 00:00:00-04:00,158.46631593421466,158.4762425568883,156.10247639506787,157.5525665283203,7410400,0.0,0.0,PG
2025-06-27 00:00:00-04:00,157.6022073479463,159.0423707904574,157.21485690989493,158.77420043945312,19257000,0.0,0.0,PG
2025-06-30 00:00:00-04:00,158.17826406614407,158.81391643302666,157.0559495910352,158.2378692626953,11238200,0.0,0.0,PG
2025-07-01 00:00:00-04:00,158.79407461152084,161.42606933047804,158.29747069057427,160.12496948242188,10664900,0.0,0.0,PG
2025-07-02 00:00:00-04:00,160.04551249283048,160.25409280979162,158.7742076560506,160.1051025390625,8848700,0.0,0.0,PG
2025-07-03 00:00:00-04:00,160.69108084989753,160.91952955213,158.70466528010752,159.73760986328125,6999600,0.0,0.0,PG
2025-07-07 00:00:00-04:00,159.79720150800625,160.08522510024895,158.20806297417903,159.40985107421875,7225700,0.0,0.0,PG
2025-07-08 00:00:00-04:00,158.43651476354026,158.69474333937703,156.37064069140058,156.8175811767578,12034800,0.0,0.0,PG
2025-07-09 00:00:00-04:00,157.0261661276437,157.12547781890953,154.89076017091733,156.45010375976562,18770900,0.0,0.0,PG
2025-07-10 00:00:00-04:00,156.6884605617394,158.52590109472015,155.97334971740136,157.41351318359375,7200500,0.0,0.0,PG
2025-07-11 00:00:00-04:00,156.9764994489307,156.9764994489307,155.3774342477686,155.98329162597656,8053800,0.0,0.0,PG
2025-07-14 00:00:00-04:00,154.52326737226738,154.74177429506491,151.82174101326908,152.7156219482422,11491700,0.0,0.0,PG
2025-07-15 00:00:00-04:00,152.5169873081734,153.00366458591512,150.86825872331622,151.64295959472656,9142600,0.0,0.0,PG
2025-07-16 00:00:00-04:00,151.70257073102547,152.71563181473974,151.23576183444877,152.6858367919922,8479000,0.0,0.0,PG
2025-07-17 00:00:00-04:00,152.99371818640287,154.6921101409668,152.83481646115277,154.56298828125,8320000,0.0,0.0,PG
2025-07-18 00:00:00-04:00,153.77999877929688,155.57000732421875,153.6300048828125,155.10000610351562,7337300,1.057,0.0,PG
2025-07-21 00:00:00-04:00,155.07000732421875,155.94000244140625,154.88999938964844,155.02999877929688,6328400,0.0,0.0,PG
2025-07-22 00:00:00-04:00,154.9199981689453,158.3699951171875,154.89999389648438,158.32000732421875,8187000,0.0,0.0,PG
2025-07-23 00:00:00-04:00,158.22000122070312,158.8800048828125,157.67999267578125,158.27999877929688,4804800,0.0,0.0,PG
2025-07-24 00:00:00-04:00,158.8699951171875,159.02000427246094,158.0500030517578,158.80999755859375,7027400,0.0,0.0,PG
2025-07-25 00:00:00-04:00,157.33999633789062,158.44000244140625,157.02000427246094,158.3000030517578,5799900,0.0,0.0,PG
2025-07-28 00:00:00-04:00,157.6300048828125,158.08999633789062,156.22999572753906,157.11000061035156,7885000,0.0,0.0,PG
2025-07-29 00:00:00-04:00,158.64999389648438,158.64999389648438,154.83999633789062,156.61000061035156,11466100,0.0,0.0,PG
2025-07-30 00:00:00-04:00,157.0,157.0,152.0500030517578,152.8800048828125,8162900,0.0,0.0,PG
2025-07-31 00:00:00-04:00,151.8000030517578,152.0,149.91000366210938,150.47000122070312,11845400,0.0,0.0,PG
2025-08-01 00:00:00-04:00,151.77999877929688,153.49000549316406,150.52000427246094,150.64999389648438,8594200,0.0,0.0,PG
2025-08-04 00:00:00-04:00,150.25,151.4600067138672,150.02000427246094,150.75999450683594,7679400,0.0,0.0,PG
2025-08-05 00:00:00-04:00,150.7100067138672,152.0800018310547,150.32000732421875,150.50999450683594,6670100,0.0,0.0,PG
2025-08-06 00:00:00-04:00,150.86000061035156,153.47999572753906,150.2100067138672,152.86000061035156,7376200,0.0,0.0,PG
2025-08-07 00:00:00-04:00,153.1199951171875,154.00999450683594,152.6999969482422,153.49000549316406,6719000,0.0,0.0,PG
2025-08-08 00:00:00-04:00,152.77000427246094,153.7899932861328,152.57000732421875,153.50999450683594,5811000,0.0,0.0,PG
2025-08-11 00:00:00-04:00,153.5399932861328,155.38999938964844,153.30999755859375,154.97999572753906,7331700,0.0,0.0,PG
