Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2024-09-26 00:00:00+01:00,0.9467700123786926,0.949720025062561,0.9439700245857239,0.9467700123786926,0,0.0,0.0,EURCHF=X
2024-09-27 00:00:00+01:00,0.945900022983551,0.9477999806404114,0.9397299885749817,0.945900022983551,0,0.0,0.0,EURCHF=X
2024-09-30 00:00:00+01:00,0.9395700097084045,0.9449399709701538,0.9382100105285645,0.9395700097084045,0,0.0,0.0,EURCHF=X
2024-10-01 00:00:00+01:00,0.9413400292396545,0.9433199763298035,0.9336699843406677,0.9413400292396545,0,0.0,0.0,EURCHF=X
2024-10-02 00:00:00+01:00,0.9363200068473816,0.9401999711990356,0.9342799782752991,0.9363200068473816,0,0.0,0.0,EURCHF=X
2024-10-03 00:00:00+01:00,0.9388599991798401,0.9421700239181519,0.9368000030517578,0.9388599991798401,0,0.0,0.0,EURCHF=X
2024-10-04 00:00:00+01:00,0.9400100111961365,0.9437400102615356,0.9376800060272217,0.9400100111961365,0,0.0,0.0,EURCHF=X
2024-10-07 00:00:00+01:00,0.942110002040863,0.9420999884605408,0.9371100068092346,0.942110002040863,0,0.0,0.0,EURCHF=X
2024-10-08 00:00:00+01:00,0.9378399848937988,0.9417600035667419,0.9364699721336365,0.9378399848937988,0,0.0,0.0,EURCHF=X
2024-10-09 00:00:00+01:00,0.9409000277519226,0.9415799975395203,0.9388999938964844,0.9409000277519226,0,0.0,0.0,EURCHF=X
2024-10-10 00:00:00+01:00,0.9415000081062317,0.9419999718666077,0.9355499744415283,0.9415000081062317,0,0.0,0.0,EURCHF=X
2024-10-11 00:00:00+01:00,0.9365599751472473,0.9387000203132629,0.9365000128746033,0.9365599751472473,0,0.0,0.0,EURCHF=X
2024-10-14 00:00:00+01:00,0.9374899864196777,0.9427099823951721,0.9369000196456909,0.9374899864196777,0,0.0,0.0,EURCHF=X
2024-10-15 00:00:00+01:00,0.9406599998474121,0.9407299757003784,0.9381800293922424,0.9406599998474121,0,0.0,0.0,EURCHF=X
2024-10-16 00:00:00+01:00,0.9387400150299072,0.9411900043487549,0.9377999901771545,0.9387400150299072,0,0.0,0.0,EURCHF=X
2024-10-17 00:00:00+01:00,0.939740002155304,0.9409400224685669,0.9353399872779846,0.939740002155304,0,0.0,0.0,EURCHF=X
2024-10-18 00:00:00+01:00,0.9377700090408325,0.9405699968338013,0.937720000743866,0.9377700090408325,0,0.0,0.0,EURCHF=X
