Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2025-07-03 04:00:00-04:00,492.0,492.0,491.5,491.7,0,0.0,0.0,MSFT
2025-07-03 04:15:00-04:00,491.87,491.87,491.7,491.7,0,0.0,0.0,MSFT
2025-07-03 04:30:00-04:00,491.65,491.73,491.31,491.4,0,0.0,0.0,MSFT
2025-07-03 04:45:00-04:00,491.21,491.5,491.21,491.27,0,0.0,0.0,MSFT
2025-07-03 05:00:00-04:00,491.1,491.1,490.88,491.0,0,0.0,0.0,MSFT
2025-07-03 05:15:00-04:00,491.06,491.27,491.05,491.27,0,0.0,0.0,MSFT
2025-07-03 05:30:00-04:00,491.01,491.01,491.0,491.0,0,0.0,0.0,MSFT
2025-07-03 05:45:00-04:00,491.0,491.1,490.91,491.06,0,0.0,0.0,MSFT
2025-07-03 06:00:00-04:00,490.83,490.85,490.6,490.85,0,0.0,0.0,MSFT
2025-07-03 06:15:00-04:00,490.91,490.91,490.36,490.79,0,0.0,0.0,MSFT
2025-07-03 06:30:00-04:00,490.57,490.88,490.57,490.88,0,0.0,0.0,MSFT
2025-07-03 06:45:00-04:00,490.76,490.89,490.7,490.82,0,0.0,0.0,MSFT
2025-07-03 07:00:00-04:00,490.82,491.24,490.82,491.24,0,0.0,0.0,MSFT
2025-07-03 07:15:00-04:00,491.23,491.5,491.09,491.5,0,0.0,0.0,MSFT
2025-07-03 07:30:00-04:00,491.36,491.36,491.0,491.07,0,0.0,0.0,MSFT
2025-07-03 07:45:00-04:00,491.06,491.06,490.71,490.75,0,0.0,0.0,MSFT
2025-07-03 08:00:00-04:00,491.545,492.9605,490.36,490.83,0,0.0,0.0,MSFT
2025-07-03 08:15:00-04:00,490.83,491.5,490.71,491.12,0,0.0,0.0,MSFT
2025-07-03 08:30:00-04:00,491.0,492.25,490.75,491.71,0,0.0,0.0,MSFT
2025-07-03 08:45:00-04:00,491.825,492.32,491.085,492.085,0,0.0,0.0,MSFT
2025-07-03 09:00:00-04:00,492.16,492.68,492.0,492.53,0,0.0,0.0,MSFT
2025-07-03 09:15:00-04:00,492.53,494.16,492.0,493.75,0,0.0,0.0,MSFT
2025-07-03 09:30:00-04:00,493.4949951171875,495.6300048828125,493.44000244140625,494.4649963378906,1383330,0.0,0.0,MSFT
2025-07-03 09:45:00-04:00,494.5799865722656,496.3841857910156,494.45001220703125,496.07501220703125,774819,0.0,0.0,MSFT
2025-07-03 10:00:00-04:00,496.07000732421875,499.0398864746094,496.07000732421875,498.2911071777344,1265775,0.0,0.0,MSFT
2025-07-03 10:15:00-04:00,498.2950134277344,498.8349914550781,497.8800048828125,498.2762145996094,772387,0.0,0.0,MSFT
2025-07-03 10:30:00-04:00,498.30999755859375,498.6400146484375,497.5679931640625,498.11859130859375,544275,0.0,0.0,MSFT
2025-07-03 10:45:00-04:00,498.1199951171875,498.6600036621094,498.0350036621094,498.56500244140625,390172,0.0,0.0,MSFT
2025-07-03 11:00:00-04:00,498.57501220703125,499.67999267578125,498.57501220703125,499.19000244140625,772675,0.0,0.0,MSFT
2025-07-03 11:15:00-04:00,499.2449951171875,499.260009765625,498.3500061035156,498.42999267578125,738961,0.0,0.0,MSFT
2025-07-03 11:30:00-04:00,498.45001220703125,499.57000732421875,498.32470703125,499.55999755859375,624098,0.0,0.0,MSFT
2025-07-03 11:45:00-04:00,499.57000732421875,500.1199951171875,499.3900146484375,499.6499938964844,652829,0.0,0.0,MSFT
2025-07-03 12:00:00-04:00,499.67999267578125,499.79998779296875,499.3999938964844,499.4649963378906,334136,0.0,0.0,MSFT
2025-07-03 12:15:00-04:00,499.44000244140625,499.4700012207031,498.8299865722656,498.9284973144531,730566,0.0,0.0,MSFT
2025-07-03 12:30:00-04:00,498.92999267578125,499.3999938964844,498.6199951171875,499.32501220703125,633808,0.0,0.0,MSFT
2025-07-03 12:45:00-04:00,499.3399963378906,499.8399963378906,498.25,498.69000244140625,1267448,0.0,0.0,MSFT
2025-07-03 13:00:00-04:00,498.5400085449219,498.84698486328125,498.0,498.6199951171875,0,0.0,0.0,MSFT
2025-07-03 13:15:00-04:00,498.645,498.84,492.93,498.69,0,0.0,0.0,MSFT
2025-07-03 13:30:00-04:00,498.7003,498.84,498.39,498.555,0,0.0,0.0,MSFT
2025-07-03 13:45:00-04:00,498.555,515.6134,498.25,498.34,0,0.0,0.0,MSFT
2025-07-03 14:00:00-04:00,498.295,515.6134,498.21,498.41,0,0.0,0.0,MSFT
2025-07-03 14:15:00-04:00,498.32,498.5,497.81,498.31,0,0.0,0.0,MSFT
2025-07-03 14:30:00-04:00,498.25,498.4999,498.0,498.48,0,0.0,0.0,MSFT
2025-07-03 14:45:00-04:00,498.3,498.5,497.5,498.35,0,0.0,0.0,MSFT
2025-07-03 15:00:00-04:00,498.33,498.48,498.05,498.25,0,0.0,0.0,MSFT
2025-07-03 15:15:00-04:00,498.25,498.4,498.05,498.11,0,0.0,0.0,MSFT
2025-07-03 15:30:00-04:00,498.125,498.84,497.59,498.225,0,0.0,0.0,MSFT
2025-07-03 15:45:00-04:00,498.29,498.95,496.85,498.2097,0,0.0,0.0,MSFT
