Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2024-09-26 00:00:00-04:00,900.6778631528806,904.5977494089207,893.5444875056481,896.8375854492188,2738600,0.0,0.0,COST
2024-09-27 00:00:00-04:00,888.699335029249,888.9281412977637,869.5376601705941,881.0983276367188,3459100,0.0,0.0,COST
2024-09-30 00:00:00-04:00,886.8189878087006,905.3538747395479,876.909818044486,881.9937744140625,2142900,0.0,0.0,COST
2024-10-01 00:00:00-04:00,880.7302041308677,882.4613105463513,868.2940250270713,872.900390625,1836700,0.0,0.0,COST
2024-10-02 00:00:00-04:00,870.1844215237583,876.7307830321064,862.7326113720045,874.0446166992188,1317100,0.0,0.0,COST
2024-10-03 00:00:00-04:00,869.9753960913134,876.6809741268916,868.2144137043123,871.1990966796875,1451900,0.0,0.0,COST
2024-10-04 00:00:00-04:00,873.5073417187688,879.7751644173258,871.1991793785519,878.6011962890625,1516400,0.0,0.0,COST
2024-10-07 00:00:00-04:00,877.0988748783927,883.1777257854427,867.8762451231124,869.1298217773438,1963200,0.0,0.0,COST
2024-10-08 00:00:00-04:00,872.2239185318748,886.7593109073729,872.2239185318748,885.8738403320312,1697900,0.0,0.0,COST
2024-10-09 00:00:00-04:00,887.6845307843619,905.3538642687121,883.336847305042,904.4584350585938,1956500,0.0,0.0,COST
2024-10-10 00:00:00-04:00,905.3538595175789,905.3538595175789,887.2866048196262,889.0674438476562,1765800,0.0,0.0,COST
2024-10-11 00:00:00-04:00,889.9330712388715,889.9330712388715,880.9790213326113,884.4910278320312,1527300,0.0,0.0,COST
2024-10-14 00:00:00-04:00,887.8934924045917,890.5995759429442,881.735093827061,885.2172241210938,1431500,0.0,0.0,COST
2024-10-15 00:00:00-04:00,887.5353269648526,896.0516201676413,885.0082564540592,890.0424194335938,1613900,0.0,0.0,COST
2024-10-16 00:00:00-04:00,885.3764362673211,886.7792714221677,875.0096532844381,882.8494262695312,1475500,0.0,0.0,COST
2024-10-17 00:00:00-04:00,887.0080266950788,890.7587979209898,878.2927422528493,880.77001953125,1321500,0.0,0.0,COST
2024-10-18 00:00:00-04:00,881.237662981379,886.0628764745906,879.2379155453914,885.0182495117188,1654000,0.0,0.0,COST
2024-10-21 00:00:00-04:00,884.4611488597851,886.8489197827921,879.1882205219764,882.2425537109375,1184900,0.0,0.0,COST
2024-10-22 00:00:00-04:00,886.4310278983976,890.3210991603745,879.7950989923363,888.92822265625,1189700,0.0,0.0,COST
2024-10-23 00:00:00-04:00,891.4452817350021,901.0559347267558,890.4205113763795,894.5791625976562,2193500,0.0,0.0,COST
2024-10-24 00:00:00-04:00,896.8972225184493,898.887011143005,883.7248315396558,888.8584594726562,1649600,0.0,0.0,COST
2024-10-25 00:00:00-04:00,891.077174302549,897.0166645942952,885.4559967751807,886.6697387695312,1425800,0.0,0.0,COST
2024-10-28 00:00:00-04:00,891.4154814272653,891.4154814272653,885.456073301374,886.4111938476562,912500,0.0,0.0,COST
2024-10-29 00:00:00-04:00,885.45606781626,886.6200773297871,869.6273237043285,882.46142578125,1361700,0.0,0.0,COST
2024-10-30 00:00:00-04:00,881.8545039275565,882.0435362926689,872.8904956596826,874.6017456054688,1412200,0.0,0.0,COST
2024-10-31 00:00:00-04:00,872.7213974552295,873.1691120889813,864.2150623080935,869.716796875,1771900,0.0,0.0,COST
2024-11-01 00:00:00-04:00,870.9621246432491,876.0826306878134,864.0583523419906,873.9906005859375,1625200,1.16,0.0,COST
2024-11-04 00:00:00-05:00,878.0053841715339,883.643942212402,873.4127803801673,882.7174682617188,1576700,0.0,0.0,COST
2024-11-05 00:00:00-05:00,884.6401074562148,892.1914443175654,883.4446356907002,886.8018798828125,1622300,0.0,0.0,COST
2024-11-06 00:00:00-05:00,894.8812335262306,896.4950991154612,882.9266375738746,895.8475341796875,2437400,0.0,0.0,COST
2024-11-07 00:00:00-05:00,895.2199152549586,916.0009733441569,890.9859958446327,910.4719848632812,2145500,0.0,0.0,COST
2024-11-08 00:00:00-05:00,910.5417680497185,958.360154117975,910.292713955613,940.22900390625,3277100,0.0,0.0,COST
2024-11-11 00:00:00-05:00,940.229007645485,947.6807475176279,927.9157877769533,929.350341796875,2181800,0.0,0.0,COST
2024-11-12 00:00:00-05:00,932.4087336622682,936.005060203525,923.4925848942996,928.8522338867188,1691400,0.0,0.0,COST
2024-11-13 00:00:00-05:00,926.4812149534665,934.0425238809763,919.7069558651887,930.1970825195312,1757600,0.0,0.0,COST
2024-11-14 00:00:00-05:00,923.4925051928999,927.6268271376186,918.6807634642869,920.394287109375,1859900,0.0,0.0,COST
2024-11-15 00:00:00-05:00,914.2675505008722,917.0669159117145,902.1336430899494,903.637939453125,2269900,0.0,0.0,COST
2024-11-18 00:00:00-05:00,907.1943893940438,922.4364860077503,903.6777168110167,916.0308227539062,1797300,0.0,0.0,COST
2024-11-19 00:00:00-05:00,924.4887867629931,930.466084953271,912.8928136808406,926.6306762695312,1690500,0.0,0.0,COST
2024-11-20 00:00:00-05:00,921.5798324136983,925.2857280268742,913.0322791581004,924.5684814453125,1452100,0.0,0.0,COST
2024-11-21 00:00:00-05:00,931.4622877277602,954.8634000725876,926.4812059752053,952.0341796875,2320500,0.0,0.0,COST
