Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2024-09-26 00:00:00-04:00,80.25744962258662,80.41590067626825,78.49463914944023,79.14826202392578,17061100,0.0,0.0,WMT
2024-09-27 00:00:00-04:00,79.12845699193402,79.51469040046132,78.83135088273353,79.00961303710938,11899100,0.0,0.0,WMT
2024-09-30 00:00:00-04:00,79.11855681261751,80.15842070970857,79.08884771082452,79.97025299072266,18997000,0.0,0.0,WMT
2024-10-01 00:00:00-04:00,79.90093790763537,80.74272862460909,79.66325751176923,80.48523712158203,16054200,0.0,0.0,WMT
2024-10-02 00:00:00-04:00,80.20792556612338,80.20792556612338,79.34633147496608,79.65333557128906,16618300,0.0,0.0,WMT
2024-10-03 00:00:00-04:00,79.5245936241231,79.80188862154026,79.07893447336954,79.65333557128906,11640400,0.0,0.0,WMT
2024-10-04 00:00:00-04:00,79.27701905721365,80.32678099912017,79.07894577665944,80.1584243774414,11583400,0.0,0.0,WMT
2024-10-07 00:00:00-04:00,79.91083976463467,80.15842570262824,78.21735285544547,78.33618927001953,16791600,0.0,0.0,WMT
2024-10-08 00:00:00-04:00,78.85116505560242,79.04923076563078,78.30647301944067,78.94029235839844,15270000,0.0,0.0,WMT
2024-10-09 00:00:00-04:00,79.04922560935802,79.72265955753878,78.97990185979774,79.62362670898438,12413000,0.0,0.0,WMT
2024-10-10 00:00:00-04:00,79.534500387344,79.54440593997853,78.69270975075604,78.84126281738281,10812700,0.0,0.0,WMT
2024-10-11 00:00:00-04:00,78.93038386612487,79.3562319269738,78.6035762123235,79.32652282714844,9570700,0.0,0.0,WMT
2024-10-14 00:00:00-04:00,79.27702145513057,79.7325786806,78.98982085643222,79.51470184326172,9914500,0.0,0.0,WMT
2024-10-15 00:00:00-04:00,79.89101694764855,81.02991360661962,79.73256589953512,80.86155700683594,13276200,0.0,0.0,WMT
2024-10-16 00:00:00-04:00,80.74271884397349,80.87146835775295,79.84151002613056,80.43571472167969,11123300,0.0,0.0,WMT
2024-10-17 00:00:00-04:00,80.4852222014804,80.71300455726404,79.87121399633884,80.10889434814453,9424700,0.0,0.0,WMT
2024-10-18 00:00:00-04:00,80.08910282023432,80.90118440352711,79.88113153672651,80.52484893798828,12324100,0.0,0.0,WMT
2024-10-21 00:00:00-04:00,80.44562080511264,80.76253048187907,79.94054341048648,80.02967071533203,9750400,0.0,0.0,WMT
2024-10-22 00:00:00-04:00,80.32677278907202,81.43596037963837,80.04947778036102,81.22798156738281,12240100,0.0,0.0,WMT
2024-10-23 00:00:00-04:00,81.09924035733889,82.5352356180467,81.01011305617548,82.46591186523438,13058200,0.0,0.0,WMT
2024-10-24 00:00:00-04:00,82.158914609438,82.51543895528694,81.78258671358547,82.23814392089844,11645900,0.0,0.0,WMT
2024-10-25 00:00:00-04:00,82.39659651107031,82.49563693008797,81.64394070545357,81.71326446533203,8959400,0.0,0.0,WMT
2024-10-28 00:00:00-04:00,81.95094299316406,82.27775823478827,81.67364795992764,81.95094299316406,7990200,0.0,0.0,WMT
2024-10-29 00:00:00-04:00,81.87171403005,82.05988175585584,80.88137030386851,80.91107940673828,9682400,0.0,0.0,WMT
2024-10-30 00:00:00-04:00,80.81204383964918,81.03982621356282,80.51494526517551,80.60407257080078,9268800,0.0,0.0,WMT
2024-10-31 00:00:00-04:00,80.50503042625353,81.64392705300256,80.43570667796735,81.15865325927734,15539000,0.0,0.0,WMT
2024-11-01 00:00:00-04:00,81.7330679212498,81.7330679212498,80.75262973103786,81.39635467529297,12181800,0.0,0.0,WMT
2024-11-04 00:00:00-05:00,81.40624556773037,82.1093962131033,81.20817985865678,81.6538314819336,11731000,0.0,0.0,WMT
2024-11-05 00:00:00-05:00,81.88161977250205,82.96109080979221,81.7132631520349,82.87196350097656,10612500,0.0,0.0,WMT
2024-11-06 00:00:00-05:00,84.31785854214726,84.71399751698266,81.26759825835404,82.63427734375,19974000,0.0,0.0,WMT
2024-11-07 00:00:00-05:00,82.91157176598514,83.57510019954482,82.61446564805449,83.04031372070312,12665800,0.0,0.0,WMT
2024-11-08 00:00:00-05:00,83.46615699934328,84.59514809347849,83.41664435301364,84.01084899902344,14396500,0.0,0.0,WMT
2024-11-11 00:00:00-05:00,84.12969518672836,84.58525994260556,83.3077156493428,83.39684295654297,10433200,0.0,0.0,WMT
2024-11-12 00:00:00-05:00,83.68404521118809,84.70409804449163,83.68404521118809,84.1693115234375,12860200,0.0,0.0,WMT
2024-11-13 00:00:00-05:00,84.16930767582873,84.96158564614869,83.95143085620461,84.67438507080078,12802600,0.0,0.0,WMT
2024-11-14 00:00:00-05:00,84.20891740593974,84.93187157826237,83.525577885389,83.65432739257812,15740700,0.0,0.0,WMT
2024-11-15 00:00:00-05:00,83.7137421387958,83.9613280353642,83.12944304964088,83.43644714355469,17370600,0.0,0.0,WMT
2024-11-18 00:00:00-05:00,84.00094911818938,84.03065821913717,82.8521543991141,83.26809692382812,25093800,0.0,0.0,WMT
2024-11-19 00:00:00-05:00,85.39734109218008,87.43744670869162,85.08043140849166,85.76376342773438,36340900,0.0,0.0,WMT
2024-11-20 00:00:00-05:00,85.76375653710976,86.35796120181926,85.08042457276885,86.3381576538086,18183200,0.0,0.0,WMT
2024-11-21 00:00:00-05:00,86.60555067029824,87.78406205204232,86.09057528789627,87.5364761352539,18729200,0.0,0.0,WMT
2024-11-22 00:00:00-05:00,88.54662817146321,90.0321436263013,88.07125990139718,89.56668090820312,23990600,0.0,0.0,WMT
2024-11-25 00:00:00-05:00,89.62610110490681,90.0717527289958,88.20000381866605,88.63575744628906,25078600,0.0,0.0,WMT
2024-11-26 00:00:00-05:00,89.02198989552114,90.99277163902399,88.9724696908426,90.42827606201172,16657000,0.0,0.0,WMT
