Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2025-07-03 04:00:00-04:00,157.57,157.68,157.41,157.48,0,0.0,0.0,NVDA
2025-07-03 04:15:00-04:00,157.48,157.51,157.1,157.24,0,0.0,0.0,NVDA
2025-07-03 04:30:00-04:00,157.25,157.28,157.08,157.1,0,0.0,0.0,NVDA
2025-07-03 04:45:00-04:00,157.12,157.17,156.95,157.03,0,0.0,0.0,NVDA
2025-07-03 05:00:00-04:00,157.01,157.18,156.97,157.05,0,0.0,0.0,NVDA
2025-07-03 05:15:00-04:00,157.06,157.2,157.03,157.05,0,0.0,0.0,NVDA
2025-07-03 05:30:00-04:00,157.07,157.13,156.72,156.74,0,0.0,0.0,NVDA
2025-07-03 05:45:00-04:00,156.77,156.92,156.73,156.73,0,0.0,0.0,NVDA
2025-07-03 06:00:00-04:00,156.74,156.82,156.6,156.66,0,0.0,0.0,NVDA
2025-07-03 06:15:00-04:00,156.65,156.88,156.65,156.77,0,0.0,0.0,NVDA
2025-07-03 06:30:00-04:00,156.77,156.97,156.77,156.94,0,0.0,0.0,NVDA
2025-07-03 06:45:00-04:00,156.95,157.16,156.88,157.08,0,0.0,0.0,NVDA
2025-07-03 07:00:00-04:00,157.07,157.18,156.98,157.04,0,0.0,0.0,NVDA
2025-07-03 07:15:00-04:00,157.04,157.19,157.0,157.19,0,0.0,0.0,NVDA
2025-07-03 07:30:00-04:00,157.19,157.19,157.02,157.11,0,0.0,0.0,NVDA
2025-07-03 07:45:00-04:00,157.12,157.25,157.081,157.16,0,0.0,0.0,NVDA
2025-07-03 08:00:00-04:00,157.16,157.78,156.5964,157.37,0,0.0,0.0,NVDA
2025-07-03 08:15:00-04:00,157.36,157.45,157.26,157.37,0,0.0,0.0,NVDA
2025-07-03 08:30:00-04:00,157.43,158.11,157.4299,157.95,0,0.0,0.0,NVDA
2025-07-03 08:45:00-04:00,157.85,158.2,153.18,158.04,0,0.0,0.0,NVDA
2025-07-03 09:00:00-04:00,158.04,158.47,158.01,158.22,0,0.0,0.0,NVDA
2025-07-03 09:15:00-04:00,158.22,158.58,158.0,158.4199,0,0.0,0.0,NVDA
2025-07-03 09:30:00-04:00,158.35000610351562,158.99000549316406,157.77000427246094,158.17999267578125,19845885,0.0,0.0,NVDA
2025-07-03 09:45:00-04:00,158.1999969482422,158.85000610351562,158.17999267578125,158.80450439453125,10468286,0.0,0.0,NVDA
