Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2024-09-26 00:00:00+01:00,1.3314870595932007,1.3432915210723877,1.331416130065918,1.3315792083740234,0,0.0,0.0,GBPUSD=X
2024-09-27 00:00:00+01:00,1.3412017822265625,1.342822551727295,1.3361660242080688,1.341381549835205,0,0.0,0.0,GBPUSD=X
2024-09-30 00:00:00+01:00,1.338329792022705,1.3424620628356934,1.3363088369369507,1.338329792022705,0,0.0,0.0,GBPUSD=X
2024-10-01 00:00:00+01:00,1.3377926349639893,1.339046597480774,1.326470971107483,1.3376137018203735,0,0.0,0.0,GBPUSD=X
2024-10-02 00:00:00+01:00,1.3274747133255005,1.3305480480194092,1.3248717784881592,1.327404260635376,0,0.0,0.0,GBPUSD=X
2024-10-03 00:00:00+01:00,1.3263479471206665,1.3265414237976074,1.309431791305542,1.326611876487732,0,0.0,0.0,GBPUSD=X
2024-10-04 00:00:00+01:00,1.313042402267456,1.3175230026245117,1.3073091506958008,1.3130252361297607,0,0.0,0.0,GBPUSD=X
2024-10-07 00:00:00+01:00,1.312404751777649,1.3134045600891113,1.3060115575790405,1.3125253915786743,0,0.0,0.0,GBPUSD=X
2024-10-08 00:00:00+01:00,1.3086093664169312,1.31137216091156,1.3065404891967773,1.3084723949432373,0,0.0,0.0,GBPUSD=X
2024-10-09 00:00:00+01:00,1.3094146251678467,1.3103755712509155,1.305841088294983,1.309483289718628,0,0.0,0.0,GBPUSD=X
2024-10-10 00:00:00+01:00,1.306711196899414,1.309346079826355,1.3027619123458862,1.306830883026123,0,0.0,0.0,GBPUSD=X
2024-10-11 00:00:00+01:00,1.306165099143982,1.308215618133545,1.3043251037597656,1.3062163591384888,0,0.0,0.0,GBPUSD=X
2024-10-14 00:00:00+01:00,1.3049379587173462,1.3072236776351929,1.303152322769165,1.3049037456512451,0,0.0,0.0,GBPUSD=X
2024-10-15 00:00:00+01:00,1.3068478107452393,1.310186743736267,1.3036279678344727,1.3067454099655151,0,0.0,0.0,GBPUSD=X
2024-10-16 00:00:00+01:00,1.306557536125183,1.3077365159988403,1.2983640432357788,1.3065917491912842,0,0.0,0.0,GBPUSD=X
2024-10-17 00:00:00+01:00,1.2991737127304077,1.302032470703125,1.2975890636444092,1.29902184009552,0,0.0,0.0,GBPUSD=X
2024-10-18 00:00:00+01:00,1.301608681678772,1.3068649768829346,1.3012362718582153,1.301574945449829,0,0.0,0.0,GBPUSD=X
2024-10-21 00:00:00+01:00,1.3051422834396362,1.3053126335144043,1.2979763746261597,1.3052616119384766,0,0.0,0.0,GBPUSD=X
2024-10-22 00:00:00+01:00,1.2983134984970093,1.3015241622924805,1.2946492433547974,1.298296570777893,0,0.0,0.0,GBPUSD=X
2024-10-23 00:00:00+01:00,1.2981956005096436,1.2996126413345337,1.2937614917755127,1.2982797622680664,0,0.0,0.0,GBPUSD=X
2024-10-24 00:00:00+01:00,1.2916392087936401,1.2986844778060913,1.2912222146987915,1.291372299194336,0,0.0,0.0,GBPUSD=X
2024-10-25 00:00:00+01:00,1.2974039316177368,1.2999167442321777,1.295706033706665,1.2973365783691406,0,0.0,0.0,GBPUSD=X
2024-10-28 00:00:00+00:00,1.295823574066162,1.3000857830047607,1.294062852859497,1.295823574066162,0,0.0,0.0,GBPUSD=X
2024-10-29 00:00:00+00:00,1.2975554466247559,1.3007622957229614,1.2958402633666992,1.2974711656570435,0,0.0,0.0,GBPUSD=X
2024-10-30 00:00:00+00:00,1.301168441772461,1.3039339780807495,1.2939456701278687,1.3014055490493774,0,0.0,0.0,GBPUSD=X
2024-10-31 00:00:00+00:00,1.295873999595642,1.2998830080032349,1.2847524881362915,1.2959579229354858,0,0.0,0.0,GBPUSD=X
2024-11-01 00:00:00+00:00,1.2894740104675293,1.2979259490966797,1.2885435819625854,1.2897733449935913,0,0.0,0.0,GBPUSD=X
2024-11-04 00:00:00+00:00,1.295303225517273,1.3000519275665283,1.2936275005340576,1.2953401803970337,0,0.0,0.0,GBPUSD=X
2024-11-05 00:00:00+00:00,1.2953367233276367,1.3021341562271118,1.2948838472366333,1.2954542636871338,0,0.0,0.0,GBPUSD=X
