Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2025-06-26 15:00:00+01:00,144.22999572753906,144.4720001220703,144.15199279785156,144.40699768066406,0,0.0,0.0,USDJPY=X
2025-06-26 16:00:00+01:00,144.41099548339844,144.52099609375,144.31199645996094,144.33799743652344,0,0.0,0.0,USDJPY=X
2025-06-26 17:00:00+01:00,144.33900451660156,144.41900634765625,144.052001953125,144.24600219726562,0,0.0,0.0,USDJPY=X
2025-06-26 18:00:00+01:00,144.2449951171875,144.2740020751953,144.1280059814453,144.18600463867188,0,0.0,0.0,USDJPY=X
2025-06-26 19:00:00+01:00,144.18800354003906,144.26400756835938,144.1479949951172,144.19900512695312,0,0.0,0.0,USDJPY=X
2025-06-26 20:00:00+01:00,144.2010040283203,144.4040069580078,144.1929931640625,144.36900329589844,0,0.0,0.0,USDJPY=X
2025-06-26 21:00:00+01:00,144.37100219726562,144.4720001220703,144.3260040283203,144.3520050048828,0,0.0,0.0,USDJPY=X
2025-06-26 22:00:00+01:00,144.3679962158203,144.4080047607422,144.25900268554688,144.35699462890625,0,0.0,0.0,USDJPY=X
2025-06-26 23:00:00+01:00,144.343994140625,144.66000366210938,144.32000732421875,144.59800720214844,0,0.0,0.0,USDJPY=X
2025-06-27 00:00:00+01:00,144.57000732421875,144.7429962158203,144.38800048828125,144.6790008544922,0,0.0,0.0,USDJPY=X
2025-06-27 01:00:00+01:00,144.67599487304688,144.80799865722656,144.51800537109375,144.64999389648438,0,0.0,0.0,USDJPY=X
2025-06-27 02:00:00+01:00,144.6479949951172,144.74099731445312,144.27200317382812,144.27999877929688,0,0.0,0.0,USDJPY=X
2025-06-27 03:00:00+01:00,144.281005859375,144.39300537109375,144.1909942626953,144.32400512695312,0,0.0,0.0,USDJPY=X
2025-06-27 04:00:00+01:00,144.3249969482422,144.5019989013672,144.2480010986328,144.45700073242188,0,0.0,0.0,USDJPY=X
2025-06-27 05:00:00+01:00,144.45399475097656,144.58700561523438,144.40699768066406,144.54200744628906,0,0.0,0.0,USDJPY=X
2025-06-27 06:00:00+01:00,144.54600524902344,144.59100341796875,144.3560028076172,144.42300415039062,0,0.0,0.0,USDJPY=X
2025-06-27 07:00:00+01:00,144.4250030517578,144.5030059814453,144.1999969482422,144.24000549316406,0,0.0,0.0,USDJPY=X
2025-06-27 08:00:00+01:00,144.23899841308594,144.55299377441406,144.1719970703125,144.48199462890625,0,0.0,0.0,USDJPY=X
2025-06-27 09:00:00+01:00,144.47900390625,144.51499938964844,144.25399780273438,144.41799926757812,0,0.0,0.0,USDJPY=X
2025-06-27 10:00:00+01:00,144.4219970703125,144.49099731445312,144.3419952392578,144.48599243164062,0,0.0,0.0,USDJPY=X
2025-06-27 11:00:00+01:00,144.48199462890625,144.68099975585938,144.45899963378906,144.53500366210938,0,0.0,0.0,USDJPY=X
2025-06-27 12:00:00+01:00,144.531005859375,144.62899780273438,144.48399353027344,144.49200439453125,0,0.0,0.0,USDJPY=X
2025-06-27 13:00:00+01:00,144.48800659179688,144.62399291992188,144.36000061035156,144.4429931640625,0,0.0,0.0,USDJPY=X
2025-06-27 14:00:00+01:00,144.4409942626953,144.80499267578125,144.375,144.7209930419922,0,0.0,0.0,USDJPY=X
2025-06-27 15:00:00+01:00,144.718994140625,144.94500732421875,144.56399536132812,144.8800048828125,0,0.0,0.0,USDJPY=X
2025-06-27 16:00:00+01:00,144.8780059814453,144.91000366210938,144.60899353027344,144.73599243164062,0,0.0,0.0,USDJPY=X
2025-06-27 17:00:00+01:00,144.73500061035156,144.75399780273438,144.53599548339844,144.64500427246094,0,0.0,0.0,USDJPY=X
2025-06-27 18:00:00+01:00,144.64500427246094,144.9040069580078,144.5780029296875,144.73699951171875,0,0.0,0.0,USDJPY=X
2025-06-27 19:00:00+01:00,144.73800659179688,144.85000610351562,144.63099670410156,144.69900512695312,0,0.0,0.0,USDJPY=X
2025-06-27 20:00:00+01:00,144.69700622558594,144.79400634765625,144.65199279785156,144.75,0,0.0,0.0,USDJPY=X
2025-06-27 21:00:00+01:00,144.75100708007812,144.76100158691406,144.60400390625,144.61399841308594,0,0.0,0.0,USDJPY=X
2025-06-27 22:00:00+01:00,144.61500549316406,144.61500549316406,144.61500549316406,144.61500549316406,0,0.0,0.0,USDJPY=X
2025-06-30 00:00:00+01:00,144.4739990234375,144.5399932861328,144.3780059814453,144.4980010986328,0,0.0,0.0,USDJPY=X
2025-06-30 01:00:00+01:00,144.49899291992188,144.76199340820312,144.468994140625,144.61599731445312,0,0.0,0.0,USDJPY=X
2025-06-30 02:00:00+01:00,144.61599731445312,144.65199279785156,144.24099731445312,144.3280029296875,0,0.0,0.0,USDJPY=X
2025-06-30 03:00:00+01:00,144.3260040283203,144.33099365234375,144.08599853515625,144.2830047607422,0,0.0,0.0,USDJPY=X
2025-06-30 04:00:00+01:00,144.28799438476562,144.31199645996094,144.15499877929688,144.21600341796875,0,0.0,0.0,USDJPY=X
2025-06-30 05:00:00+01:00,144.21800231933594,144.23399353027344,143.90699768066406,143.94400024414062,0,0.0,0.0,USDJPY=X
2025-06-30 06:00:00+01:00,143.94400024414062,143.947998046875,143.7899932861328,143.9080047607422,0,0.0,0.0,USDJPY=X
2025-06-30 07:00:00+01:00,143.906005859375,144.01800537109375,143.84800720214844,143.8820037841797,0,0.0,0.0,USDJPY=X
