Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Symbol
2025-07-01 04:00:00-04:00,215.5,215.73,215.39,215.71,0,0.0,0.0,0.0,IWM
2025-07-01 05:00:00-04:00,215.8,215.83,215.38,215.5,0,0.0,0.0,0.0,IWM
2025-07-01 06:00:00-04:00,215.45,215.47,215.16,215.39,0,0.0,0.0,0.0,IWM
2025-07-01 07:00:00-04:00,215.35,215.37,214.94,215.14,0,0.0,0.0,0.0,IWM
2025-07-01 08:00:00-04:00,215.14,215.79,214.43,214.59,0,0.0,0.0,0.0,IWM
2025-07-01 09:00:00-04:00,214.59,215.79,214.48,214.8,0,0.0,0.0,0.0,IWM
2025-07-01 09:30:00-04:00,214.6199951171875,215.96499633789062,214.14990234375,215.52999877929688,6856244,0.0,0.0,0.0,IWM
2025-07-01 10:30:00-04:00,215.5399932861328,217.60499572753906,215.3800048828125,217.48500061035156,6661848,0.0,0.0,0.0,IWM
2025-07-01 11:30:00-04:00,217.47999572753906,220.52499389648438,217.33999633789062,220.19500732421875,8171791,0.0,0.0,0.0,IWM
2025-07-01 12:30:00-04:00,220.19000244140625,220.40499877929688,218.0850067138672,219.63999938964844,5848699,0.0,0.0,0.0,IWM
2025-07-01 13:30:00-04:00,219.64999389648438,219.72999572753906,218.75,218.76499938964844,3160014,0.0,0.0,0.0,IWM
2025-07-01 14:30:00-04:00,218.76499938964844,219.1699981689453,217.83200073242188,218.47999572753906,6907546,0.0,0.0,0.0,IWM
2025-07-01 15:30:00-04:00,218.47999572753906,218.52999877929688,217.8000030517578,218.00999450683594,4766123,0.0,0.0,0.0,IWM
2025-07-01 16:00:00-04:00,218.01,218.13,215.8537,218.06,0,0.0,0.0,0.0,IWM
2025-07-01 17:00:00-04:00,218.06,218.265,217.77,217.98,0,0.0,0.0,0.0,IWM
2025-07-01 18:00:00-04:00,217.97,218.5,217.97,218.46,0,0.0,0.0,0.0,IWM
2025-07-01 19:00:00-04:00,218.5,218.52,218.31,218.46,0,0.0,0.0,0.0,IWM
2025-07-02 04:00:00-04:00,219.4,219.5,219.0,219.21,0,0.0,0.0,0.0,IWM
2025-07-02 05:00:00-04:00,219.15,219.73,218.97,219.7,0,0.0,0.0,0.0,IWM
2025-07-02 06:00:00-04:00,219.7,219.94,219.38,219.8,0,0.0,0.0,0.0,IWM
2025-07-02 07:00:00-04:00,219.79,220.04,219.43,219.65,0,0.0,0.0,0.0,IWM
2025-07-02 08:00:00-04:00,219.64,220.6,218.2,218.61,0,0.0,0.0,0.0,IWM
2025-07-02 09:00:00-04:00,218.67,218.7,217.85,218.41,0,0.0,0.0,0.0,IWM
2025-07-02 09:30:00-04:00,218.3699951171875,219.0800018310547,217.36000061035156,219.02499389648438,9886784,0.0,0.0,0.0,IWM
2025-07-02 10:30:00-04:00,219.02000427246094,219.80499267578125,218.9550018310547,219.52000427246094,5335180,0.0,0.0,0.0,IWM
2025-07-02 11:30:00-04:00,219.52999877929688,220.1699981689453,219.27000427246094,219.67999267578125,3662401,0.0,0.0,0.0,IWM
2025-07-02 12:30:00-04:00,219.67999267578125,220.27499389648438,219.47500610351562,220.05999755859375,2687585,0.0,0.0,0.0,IWM
2025-07-02 13:30:00-04:00,220.06500244140625,220.83999633789062,219.92999267578125,220.5050048828125,3388450,0.0,0.0,0.0,IWM
2025-07-02 14:30:00-04:00,220.5,221.02000427246094,220.32000732421875,220.68499755859375,3811482,0.0,0.0,0.0,IWM
2025-07-02 15:30:00-04:00,220.67999267578125,221.09500122070312,220.4149932861328,221.0399932861328,5053758,0.0,0.0,0.0,IWM
2025-07-02 16:00:00-04:00,221.04,221.35,217.884,221.2,0,0.0,0.0,0.0,IWM
2025-07-02 17:00:00-04:00,221.29,221.34,220.92,221.16,0,0.0,0.0,0.0,IWM
2025-07-02 18:00:00-04:00,221.16,221.35,221.03,221.32,0,0.0,0.0,0.0,IWM
2025-07-02 19:00:00-04:00,221.32,221.54,221.3,221.49,0,0.0,0.0,0.0,IWM
2025-07-03 04:00:00-04:00,221.96,222.12,221.67,222.1,0,0.0,0.0,0.0,IWM
2025-07-03 05:00:00-04:00,222.16,222.55,221.97,222.55,0,0.0,0.0,0.0,IWM
2025-07-03 06:00:00-04:00,222.55,222.7,222.25,222.35,0,0.0,0.0,0.0,IWM
2025-07-03 07:00:00-04:00,222.34,222.63,222.3,222.55,0,0.0,0.0,0.0,IWM
2025-07-03 08:00:00-04:00,222.58,223.0,221.62,222.87,0,0.0,0.0,0.0,IWM
2025-07-03 09:00:00-04:00,223.72,223.79,218.275,221.92,0,0.0,0.0,0.0,IWM
2025-07-03 09:30:00-04:00,222.00999450683594,223.25,221.77000427246094,222.39999389648438,8854500,0.0,0.0,0.0,IWM
2025-07-03 10:30:00-04:00,222.39500427246094,223.22999572753906,222.33999633789062,222.68499755859375,5306331,0.0,0.0,0.0,IWM
2025-07-03 11:30:00-04:00,222.69000244140625,223.3300018310547,222.61000061035156,222.8300018310547,3853298,0.0,0.0,0.0,IWM
2025-07-03 13:00:00-04:00,222.80999755859375,223.3302001953125,212.77999877929688,222.83999633789062,0,0.0,0.0,0.0,IWM
2025-07-03 14:00:00-04:00,222.82,225.0615,207.7358,222.81,0,0.0,0.0,0.0,IWM
2025-07-03 15:00:00-04:00,222.81,223.19,222.76,223.09,0,0.0,0.0,0.0,IWM
2025-07-03 16:00:00-04:00,223.09,223.15,222.83,223.02,0,0.0,0.0,0.0,IWM
2025-07-07 04:00:00-04:00,221.71,222.1,221.51,221.97,0,0.0,0.0,0.0,IWM
2025-07-07 05:00:00-04:00,221.91,222.05,221.73,221.83,0,0.0,0.0,0.0,IWM
2025-07-07 06:00:00-04:00,221.81,222.36,221.8,222.23,0,0.0,0.0,0.0,IWM
2025-07-07 07:00:00-04:00,222.15,222.31,221.84,222.3,0,0.0,0.0,0.0,IWM
2025-07-07 08:00:00-04:00,222.3,222.39,221.44,222.06,0,0.0,0.0,0.0,IWM
2025-07-07 09:00:00-04:00,222.065,223.08,221.37,221.42,0,0.0,0.0,0.0,IWM
2025-07-07 09:30:00-04:00,221.57000732421875,222.82000732421875,221.0500030517578,221.75,9248157,0.0,0.0,0.0,IWM
2025-07-07 10:30:00-04:00,221.74000549316406,221.88999938964844,220.47999572753906,220.67999267578125,6715790,0.0,0.0,0.0,IWM
2025-07-07 11:30:00-04:00,220.67999267578125,221.19000244140625,219.3300018310547,220.02499389648438,6186914,0.0,0.0,0.0,IWM
2025-07-07 12:30:00-04:00,219.99000549316406,220.43499755859375,219.47999572753906,220.15499877929688,3029118,0.0,0.0,0.0,IWM
2025-07-07 13:30:00-04:00,220.13999938964844,220.69000244140625,218.41000366210938,218.6300048828125,5633529,0.0,0.0,0.0,IWM
2025-07-07 14:30:00-04:00,218.6199951171875,219.97000122070312,218.58999633789062,219.28500366210938,3526632,0.0,0.0,0.0,IWM
2025-07-07 15:30:00-04:00,219.2899932861328,219.88999938964844,219.27000427246094,219.77999877929688,4529259,0.0,0.0,0.0,IWM
2025-07-07 16:00:00-04:00,219.73,219.79,218.98,219.36,0,0.0,0.0,0.0,IWM
2025-07-07 17:00:00-04:00,219.35,219.73,219.0,219.3,0,0.0,0.0,0.0,IWM
2025-07-07 18:00:00-04:00,219.29,219.36,218.77,219.14,0,0.0,0.0,0.0,IWM
2025-07-07 19:00:00-04:00,219.1,219.66,219.05,219.6,0,0.0,0.0,0.0,IWM
2025-07-08 04:00:00-04:00,220.57,220.65,220.0,220.5,0,0.0,0.0,0.0,IWM
2025-07-08 05:00:00-04:00,220.44,220.65,220.21,220.57,0,0.0,0.0,0.0,IWM
2025-07-08 06:00:00-04:00,220.57,220.58,220.06,220.37,0,0.0,0.0,0.0,IWM
2025-07-08 07:00:00-04:00,220.37,220.78,220.37,220.56,0,0.0,0.0,0.0,IWM
2025-07-08 08:00:00-04:00,220.57,220.76,219.73,220.58,0,0.0,0.0,0.0,IWM
2025-07-08 09:00:00-04:00,220.52,220.82,219.73,220.7399,0,0.0,0.0,0.0,IWM
2025-07-08 09:30:00-04:00,220.5800018310547,221.44000244140625,220.3300018310547,220.80999755859375,8975400,0.0,0.0,0.0,IWM
2025-07-08 10:30:00-04:00,220.80999755859375,221.84500122070312,220.8000030517578,221.14010620117188,6864889,0.0,0.0,0.0,IWM
2025-07-08 11:30:00-04:00,221.23890686035156,222.27999877929688,221.14889526367188,222.24000549316406,4096054,0.0,0.0,0.0,IWM
2025-07-08 12:30:00-04:00,222.25999450683594,222.2899932861328,221.22999572753906,221.72500610351562,3952552,0.0,0.0,0.0,IWM
2025-07-08 13:30:00-04:00,221.72999572753906,222.02000427246094,221.38999938964844,221.49000549316406,2120868,0.0,0.0,0.0,IWM
2025-07-08 14:30:00-04:00,221.49000549316406,221.76499938964844,221.21499633789062,221.56500244140625,3818361,0.0,0.0,0.0,IWM
2025-07-08 15:30:00-04:00,221.5500030517578,221.6649932861328,221.07000732421875,221.25999450683594,4317728,0.0,0.0,0.0,IWM
2025-07-08 16:00:00-04:00,221.25,221.45,214.5535,221.35,0,0.0,0.0,0.0,IWM
2025-07-08 17:00:00-04:00,221.37,221.48,221.23,221.42,0,0.0,0.0,0.0,IWM
2025-07-08 18:00:00-04:00,221.33,221.53,221.23,221.28,0,0.0,0.0,0.0,IWM
2025-07-08 19:00:00-04:00,221.34,221.44,220.5399,220.69,0,0.0,0.0,0.0,IWM
2025-07-09 04:00:00-04:00,221.04,221.35,220.69,221.12,0,0.0,0.0,0.0,IWM
2025-07-09 05:00:00-04:00,221.05,221.63,220.92,221.55,0,0.0,0.0,0.0,IWM
2025-07-09 06:00:00-04:00,221.52,221.55,221.2,221.55,0,0.0,0.0,0.0,IWM
2025-07-09 07:00:00-04:00,221.53,221.63,221.22,221.63,0,0.0,0.0,0.0,IWM
2025-07-09 08:00:00-04:00,221.6,222.01,220.5,221.66,0,0.0,0.0,0.0,IWM
2025-07-09 09:00:00-04:00,221.71,222.22,221.25,222.17,0,0.0,0.0,0.0,IWM
2025-07-09 09:30:00-04:00,222.57000732421875,223.14500427246094,221.50999450683594,221.57000732421875,7794556,0.0,0.0,0.0,IWM
2025-07-09 10:30:00-04:00,221.57000732421875,221.89999389648438,221.11500549316406,221.80999755859375,4886536,0.0,0.0,0.0,IWM
2025-07-09 11:30:00-04:00,221.83999633789062,222.4199981689453,221.64999389648438,222.10000610351562,2997373,0.0,0.0,0.0,IWM
2025-07-09 12:30:00-04:00,222.10000610351562,222.7899932861328,221.9949951171875,222.65499877929688,3462960,0.0,0.0,0.0,IWM
2025-07-09 13:30:00-04:00,222.6591033935547,223.41000366210938,222.42999267578125,222.65989685058594,3695947,0.0,0.0,0.0,IWM
2025-07-09 14:30:00-04:00,222.72999572753906,223.3249969482422,222.6699981689453,223.31500244140625,2996052,0.0,0.0,0.0,IWM
2025-07-09 15:30:00-04:00,223.30999755859375,223.69000244140625,223.2100067138672,223.63999938964844,4157069,0.0,0.0,0.0,IWM
2025-07-09 16:00:00-04:00,223.65,223.85,223.47,223.66,0,0.0,0.0,0.0,IWM
2025-07-09 17:00:00-04:00,223.64,223.834,223.48,223.61,0,0.0,0.0,0.0,IWM
2025-07-09 18:00:00-04:00,223.61,223.94,223.49,223.72,0,0.0,0.0,0.0,IWM
2025-07-09 19:00:00-04:00,223.71,223.76,223.4401,223.51,0,0.0,0.0,0.0,IWM
2025-07-10 04:00:00-04:00,223.14,223.44,223.03,223.42,0,0.0,0.0,0.0,IWM
2025-07-10 05:00:00-04:00,223.43,223.57,223.31,223.45,0,0.0,0.0,0.0,IWM
2025-07-10 06:00:00-04:00,223.47,223.88,223.31,223.48,0,0.0,0.0,0.0,IWM
2025-07-10 07:00:00-04:00,223.49,223.97,223.49,223.94,0,0.0,0.0,0.0,IWM
2025-07-10 08:00:00-04:00,223.9,224.2,222.96,223.91,0,0.0,0.0,0.0,IWM
2025-07-10 09:00:00-04:00,223.8301,224.2,223.0,223.02,0,0.0,0.0,0.0,IWM
2025-07-10 09:30:00-04:00,223.38999938964844,224.375,222.86000061035156,224.02000427246094,6420063,0.0,0.0,0.0,IWM
2025-07-10 10:30:00-04:00,224.02000427246094,225.0800018310547,224.00999450683594,224.74000549316406,5158005,0.0,0.0,0.0,IWM
2025-07-10 11:30:00-04:00,224.72999572753906,225.52000427246094,224.72999572753906,225.38499450683594,3602479,0.0,0.0,0.0,IWM
2025-07-10 12:30:00-04:00,225.3800048828125,225.69000244140625,225.09500122070312,225.5399932861328,3734457,0.0,0.0,0.0,IWM
2025-07-10 13:30:00-04:00,225.5399932861328,226.0500030517578,225.3300018310547,225.5,3103034,0.0,0.0,0.0,IWM
2025-07-10 14:30:00-04:00,225.5050048828125,225.6199951171875,225.0800018310547,225.27000427246094,5331498,0.0,0.0,0.0,IWM
2025-07-10 15:30:00-04:00,225.27000427246094,225.46499633789062,224.63999938964844,224.8000030517578,4118217,0.0,0.0,0.0,IWM
2025-07-10 16:00:00-04:00,224.8,225.25,219.6638,224.79,0,0.0,0.0,0.0,IWM
2025-07-10 17:00:00-04:00,224.75,224.95,224.7022,224.81,0,0.0,0.0,0.0,IWM
2025-07-10 18:00:00-04:00,224.87,225.09,224.8,225.0402,0,0.0,0.0,0.0,IWM
2025-07-10 19:00:00-04:00,225.04,225.22,225.0,225.16,0,0.0,0.0,0.0,IWM
2025-07-11 04:00:00-04:00,223.35,224.0,222.84,223.23,0,0.0,0.0,0.0,IWM
2025-07-11 05:00:00-04:00,223.23,223.27,222.67,222.76,0,0.0,0.0,0.0,IWM
2025-07-11 06:00:00-04:00,222.78,222.95,222.12,222.32,0,0.0,0.0,0.0,IWM
2025-07-11 07:00:00-04:00,222.41,222.96,222.21,222.92,0,0.0,0.0,0.0,IWM
2025-07-11 08:00:00-04:00,222.91,224.23,222.24,222.9,0,0.0,0.0,0.0,IWM
2025-07-11 09:00:00-04:00,222.92,224.8,222.86,223.04,0,0.0,0.0,0.0,IWM
2025-07-11 09:30:00-04:00,223.1699981689453,223.5399932861328,222.22999572753906,223.10000610351562,7816467,0.0,0.0,0.0,IWM
2025-07-11 10:30:00-04:00,223.10000610351562,223.2449951171875,222.0800018310547,222.36500549316406,3732535,0.0,0.0,0.0,IWM
2025-07-11 11:30:00-04:00,222.36000061035156,222.7270050048828,221.7100067138672,222.10000610351562,4021903,0.0,0.0,0.0,IWM
2025-07-11 12:30:00-04:00,222.10000610351562,222.64500427246094,221.9980010986328,222.57000732421875,2426788,0.0,0.0,0.0,IWM
2025-07-11 13:30:00-04:00,222.5800018310547,222.6699981689453,221.97999572753906,222.25999450683594,2488959,0.0,0.0,0.0,IWM
2025-07-11 14:30:00-04:00,222.27000427246094,222.74969482421875,221.72999572753906,222.3699951171875,4069942,0.0,0.0,0.0,IWM
2025-07-11 15:30:00-04:00,222.36000061035156,222.38999938964844,221.57269287109375,221.69000244140625,4647950,0.0,0.0,0.0,IWM
2025-07-11 16:00:00-04:00,221.7,221.8312,221.4,221.45,0,0.0,0.0,0.0,IWM
2025-07-11 17:00:00-04:00,221.6,221.7,221.26,221.49,0,0.0,0.0,0.0,IWM
2025-07-11 18:00:00-04:00,221.51,221.5798,221.38,221.45,0,0.0,0.0,0.0,IWM
2025-07-11 19:00:00-04:00,221.45,221.58,221.415,221.5,0,0.0,0.0,0.0,IWM
2025-07-14 04:00:00-04:00,220.52,221.2,219.86,220.48,0,0.0,0.0,0.0,IWM
2025-07-14 05:00:00-04:00,220.47,221.14,220.45,221.02,0,0.0,0.0,0.0,IWM
2025-07-14 06:00:00-04:00,220.95,221.13,220.81,221.04,0,0.0,0.0,0.0,IWM
2025-07-14 07:00:00-04:00,221.07,221.15,220.77,220.84,0,0.0,0.0,0.0,IWM
2025-07-14 08:00:00-04:00,220.85,221.24,219.63,221.09,0,0.0,0.0,0.0,IWM
2025-07-14 09:00:00-04:00,221.05,221.7,220.61,220.9,0,0.0,0.0,0.0,IWM
2025-07-14 09:30:00-04:00,221.3699951171875,222.66009521484375,221.05999755859375,222.00999450683594,6497306,0.0,0.0,0.0,IWM
2025-07-14 10:30:00-04:00,221.9949951171875,222.61000061035156,221.61000061035156,222.25,4341681,0.0,0.0,0.0,IWM
2025-07-14 11:30:00-04:00,222.25,222.51499938964844,221.8699951171875,222.3300018310547,2385319,0.0,0.0,0.0,IWM
2025-07-14 12:30:00-04:00,222.33999633789062,222.97799682617188,222.06500244140625,222.77000427246094,2238336,0.0,0.0,0.0,IWM
2025-07-14 13:30:00-04:00,222.77000427246094,223.07000732421875,222.51499938964844,222.9600067138672,1898649,0.0,0.0,0.0,IWM
2025-07-14 14:30:00-04:00,222.96820068359375,223.11740112304688,222.72000122070312,222.8800048828125,2551562,0.0,0.0,0.0,IWM
2025-07-14 15:30:00-04:00,222.8800048828125,223.3350067138672,222.76499938964844,223.2100067138672,3435801,0.0,0.0,0.0,IWM
2025-07-14 16:00:00-04:00,223.19,223.27,210.0564,223.11,0,0.0,0.0,0.0,IWM
2025-07-14 17:00:00-04:00,223.03,223.19,210.0564,223.0,0,0.0,0.0,0.0,IWM
2025-07-14 18:00:00-04:00,223.0,223.039,222.73,222.79,0,0.0,0.0,0.0,IWM
2025-07-14 19:00:00-04:00,222.78,222.91,222.67,222.9,0,0.0,0.0,0.0,IWM
2025-07-15 04:00:00-04:00,223.47,223.52,223.2,223.52,0,0.0,0.0,0.0,IWM
2025-07-15 05:00:00-04:00,223.55,223.6,223.35,223.37,0,0.0,0.0,0.0,IWM
2025-07-15 06:00:00-04:00,223.38,223.62,223.38,223.48,0,0.0,0.0,0.0,IWM
2025-07-15 07:00:00-04:00,223.45,223.8,223.41,223.45,0,0.0,0.0,0.0,IWM
2025-07-15 08:00:00-04:00,223.46,223.7,222.77,223.19,0,0.0,0.0,0.0,IWM
2025-07-15 09:00:00-04:00,223.1,224.23,223.1,223.94,0,0.0,0.0,0.0,IWM
2025-07-15 09:30:00-04:00,224.07000732421875,224.22999572753906,221.44000244140625,221.5,9782148,0.0,0.0,0.0,IWM
2025-07-15 10:30:00-04:00,221.49000549316406,221.89999389648438,220.8800048828125,221.38999938964844,5309980,0.0,0.0,0.0,IWM
2025-07-15 11:30:00-04:00,221.38999938964844,221.49000549316406,220.39999389648438,220.4199981689453,4260136,0.0,0.0,0.0,IWM
2025-07-15 12:30:00-04:00,220.4199981689453,220.76499938964844,219.69000244140625,220.3800048828125,5717312,0.0,0.0,0.0,IWM
2025-07-15 13:30:00-04:00,220.38499450683594,220.74000549316406,220.0800018310547,220.44129943847656,3557490,0.0,0.0,0.0,IWM
2025-07-15 14:30:00-04:00,220.4499969482422,220.6199951171875,219.5800018310547,219.6999969482422,5334243,0.0,0.0,0.0,IWM
2025-07-15 15:30:00-04:00,219.6999969482422,219.8000030517578,218.8000030517578,218.8699951171875,6846203,0.0,0.0,0.0,IWM
2025-07-15 16:00:00-04:00,218.87,223.3055,189.68,218.39,0,0.0,0.0,0.0,IWM
2025-07-15 17:00:00-04:00,218.43,218.82,218.33,218.59,0,0.0,0.0,0.0,IWM
2025-07-15 18:00:00-04:00,218.55,218.62,218.02,218.22,0,0.0,0.0,0.0,IWM
2025-07-15 19:00:00-04:00,218.23,218.43,218.02,218.24,0,0.0,0.0,0.0,IWM
2025-07-16 04:00:00-04:00,218.05,218.77,218.05,218.72,0,0.0,0.0,0.0,IWM
2025-07-16 05:00:00-04:00,218.72,219.08,218.72,219.0,0,0.0,0.0,0.0,IWM
2025-07-16 06:00:00-04:00,218.86,219.25,218.84,219.09,0,0.0,0.0,0.0,IWM
2025-07-16 07:00:00-04:00,219.1,219.38,219.0,219.27,0,0.0,0.0,0.0,IWM
2025-07-16 08:00:00-04:00,219.25,219.7,217.75,219.57,0,0.0,0.0,0.0,IWM
2025-07-16 09:00:00-04:00,219.6,220.98,218.82,220.005,0,0.0,0.0,0.0,IWM
2025-07-16 09:30:00-04:00,220.22000122070312,220.6699981689453,219.09500122070312,219.8800048828125,9310611,0.0,0.0,0.0,IWM
2025-07-16 10:30:00-04:00,219.8800048828125,220.63499450683594,217.77999877929688,218.63999938964844,9453043,0.0,0.0,0.0,IWM
2025-07-16 11:30:00-04:00,218.6199951171875,219.80999755859375,216.91000366210938,219.38999938964844,10981351,0.0,0.0,0.0,IWM
2025-07-16 12:30:00-04:00,219.38999938964844,220.4550018310547,219.02999877929688,220.14500427246094,3249240,0.0,0.0,0.0,IWM
2025-07-16 13:30:00-04:00,220.14999389648438,220.4949951171875,219.94000244140625,220.32000732421875,3073116,0.0,0.0,0.0,IWM
2025-07-16 14:30:00-04:00,220.32000732421875,221.1999969482422,220.2899932861328,221.0749969482422,3567123,0.0,0.0,0.0,IWM
2025-07-16 15:30:00-04:00,221.05999755859375,221.36500549316406,220.76499938964844,221.02999877929688,3868108,0.0,0.0,0.0,IWM
2025-07-16 16:00:00-04:00,221.02,221.04,218.8778,220.885,0,0.0,0.0,0.0,IWM
2025-07-16 17:00:00-04:00,220.78,221.02,220.77,220.92,0,0.0,0.0,0.0,IWM
2025-07-16 18:00:00-04:00,220.85,220.85,220.54,220.615,0,0.0,0.0,0.0,IWM
2025-07-16 19:00:00-04:00,220.61,220.75,220.5,220.68,0,0.0,0.0,0.0,IWM
2025-07-17 04:00:00-04:00,220.64,220.82,220.48,220.66,0,0.0,0.0,0.0,IWM
2025-07-17 05:00:00-04:00,220.62,220.9,220.57,220.79,0,0.0,0.0,0.0,IWM
2025-07-17 06:00:00-04:00,220.85,220.86,220.33,220.43,0,0.0,0.0,0.0,IWM
2025-07-17 07:00:00-04:00,220.37,220.47,220.11,220.34,0,0.0,0.0,0.0,IWM
2025-07-17 08:00:00-04:00,220.33,221.17,219.96,220.24,0,0.0,0.0,0.0,IWM
2025-07-17 09:00:00-04:00,220.33,221.2399,220.0596,221.089,0,0.0,0.0,0.0,IWM
2025-07-17 09:30:00-04:00,221.0800018310547,223.6999969482422,220.7100067138672,222.6300048828125,8096273,0.0,0.0,0.0,IWM
2025-07-17 10:30:00-04:00,222.63999938964844,223.41000366210938,222.38999938964844,223.3000030517578,5477673,0.0,0.0,0.0,IWM
2025-07-17 11:30:00-04:00,223.2949981689453,223.97999572753906,223.0850067138672,223.125,5034554,0.0,0.0,0.0,IWM
2025-07-17 12:30:00-04:00,223.1300048828125,223.37989807128906,222.82000732421875,223.05999755859375,4565224,0.0,0.0,0.0,IWM
2025-07-17 13:30:00-04:00,223.05999755859375,223.5399932861328,222.99020385742188,223.51499938964844,2994032,0.0,0.0,0.0,IWM
2025-07-17 14:30:00-04:00,223.52000427246094,224.14999389648438,223.39999389648438,223.82000732421875,3692968,0.0,0.0,0.0,IWM
2025-07-17 15:30:00-04:00,223.81500244140625,224.1999969482422,223.57000732421875,223.8699951171875,6025154,0.0,0.0,0.0,IWM
2025-07-17 16:00:00-04:00,223.92,224.02,214.5052,223.92,0,0.0,0.0,0.0,IWM
