Datetime,Open,High,Low,Close,Volume,Symbol
2025-10-28 04:00:00-04:00,628.18,628.21,627.9,628.01,0,QQQ
2025-10-28 04:05:00-04:00,628.03,628.12,627.87,627.88,0,QQQ
2025-10-28 04:10:00-04:00,627.87,627.88,627.73,627.87,0,QQQ
2025-10-28 04:15:00-04:00,627.82,627.95,627.76,627.93,0,QQQ
2025-10-28 04:20:00-04:00,627.94,628.1,627.75,627.91,0,QQQ
2025-10-28 04:25:00-04:00,627.9,628.04,627.83,627.89,0,QQQ
2025-10-28 04:30:00-04:00,627.91,628.16,627.91,628.12,0,QQQ
2025-10-28 04:35:00-04:00,628.12,628.12,627.83,627.83,0,QQQ
2025-10-28 04:40:00-04:00,627.87,627.95,627.84,627.94,0,QQQ
2025-10-28 04:45:00-04:00,628.01,628.2,627.99,628.2,0,QQQ
2025-10-28 04:50:00-04:00,628.19,628.47,628.18,628.38,0,QQQ
2025-10-28 04:55:00-04:00,628.35,628.43,628.32,628.33,0,QQQ
2025-10-28 05:00:00-04:00,628.34,628.41,628.34,628.4,0,QQQ
2025-10-28 05:05:00-04:00,628.39,628.47,628.36,628.36,0,QQQ
2025-10-28 05:10:00-04:00,628.37,628.4,628.34,628.39,0,QQQ
2025-10-28 05:15:00-04:00,628.42,628.54,628.32,628.52,0,QQQ
2025-10-28 05:20:00-04:00,628.52,628.56,628.35,628.39,0,QQQ
2025-10-28 05:25:00-04:00,628.38,628.43,628.25,628.37,0,QQQ
2025-10-28 05:30:00-04:00,628.39,628.44,628.31,628.31,0,QQQ
2025-10-28 05:35:00-04:00,628.3,628.3,628.21,628.22,0,QQQ
2025-10-28 05:40:00-04:00,628.26,628.4,628.26,628.39,0,QQQ
2025-10-28 05:45:00-04:00,628.39,628.48,628.37,628.44,0,QQQ
2025-10-28 05:50:00-04:00,628.45,628.54,628.4,628.46,0,QQQ
2025-10-28 05:55:00-04:00,628.47,628.64,628.47,628.52,0,QQQ
2025-10-28 06:00:00-04:00,628.5,628.73,628.36,628.39,0,QQQ
2025-10-28 06:05:00-04:00,628.4,628.5,628.34,628.41,0,QQQ
2025-10-28 06:10:00-04:00,628.43,628.48,628.34,628.48,0,QQQ
2025-10-28 06:15:00-04:00,628.5,628.77,628.45,628.77,0,QQQ
2025-10-28 06:20:00-04:00,628.78,628.81,628.66,628.81,0,QQQ
2025-10-28 06:25:00-04:00,628.82,628.82,628.71,628.73,0,QQQ
2025-10-28 06:30:00-04:00,628.74,628.81,628.55,628.58,0,QQQ
2025-10-28 06:35:00-04:00,628.56,628.64,628.52,628.62,0,QQQ
2025-10-28 06:40:00-04:00,628.63,629.0,628.56,628.58,0,QQQ
2025-10-28 06:45:00-04:00,628.6,628.64,628.42,628.54,0,QQQ
2025-10-28 06:50:00-04:00,628.52,628.59,628.45,628.56,0,QQQ
2025-10-28 06:55:00-04:00,628.58,628.64,628.53,628.58,0,QQQ
