Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2024-11-07 00:00:00-05:00,62.41283359334684,62.50991226866228,61.74297814240236,61.80122756958008,14856100,0.0,0.0,KO
2024-11-08 00:00:00-05:00,62.04392825730245,62.3642908500237,61.8788937678157,62.05363464355469,14719300,0.0,0.0,KO
2024-11-11 00:00:00-05:00,62.12159289163407,62.247798130219806,61.403198114277636,61.509986877441406,13980900,0.0,0.0,KO
2024-11-12 00:00:00-05:00,61.820644343909976,61.888600157621845,61.276994130900924,61.35466003417969,15021000,0.0,0.0,KO
2024-11-13 00:00:00-05:00,61.20903891111708,61.41290635423086,60.66539239614698,61.160499572753906,13177600,0.0,0.0,KO
2024-11-14 00:00:00-05:00,61.26728683210897,61.26728683210897,60.60714147732835,60.723636627197266,15910800,0.0,0.0,KO
2024-11-15 00:00:00-05:00,60.6653913646605,60.801302991092136,59.59750742225723,59.93729019165039,26284300,0.0,0.0,KO
2024-11-18 00:00:00-05:00,60.044077141643854,60.325610492859006,59.76254749374289,60.05378723144531,16062100,0.0,0.0,KO
2024-11-19 00:00:00-05:00,60.09261849711826,60.791593107319784,59.83050162954991,60.76247024536133,16254800,0.0,0.0,KO
2024-11-20 00:00:00-05:00,60.86925783035833,61.170203940266155,60.209112481126816,61.15079116821289,18904900,0.0,0.0,KO
2024-11-21 00:00:00-05:00,61.30612194068559,61.94685084248458,61.11196088186168,61.89830780029297,17292300,0.0,0.0,KO
2024-11-22 00:00:00-05:00,62.3642908500237,62.59728855984661,61.791521478289155,62.05363464355469,19562200,0.0,0.0,KO
2024-11-25 00:00:00-05:00,62.44195645509161,62.82056847346044,61.975972147613504,62.50020217895508,36805300,0.0,0.0,KO
2024-11-26 00:00:00-05:00,62.43224354327773,62.75260982330071,62.18954316264719,62.66524124145508,14473300,0.0,0.0,KO
2024-11-27 00:00:00-05:00,63.06327168449644,63.19918331733964,62.37400343032639,62.54874801635742,13263400,0.0,0.0,KO
2024-11-29 00:00:00-05:00,62.62210261850255,62.84708378963255,62.37756516784404,62.6807975769043,10648400,0.485,0.0,KO
2024-12-02 00:00:00-05:00,62.6514526179939,62.788395080276366,61.96673284377709,62.26018524169922,16500100,0.0,0.0,KO
2024-12-03 00:00:00-05:00,62.32865982170544,62.68079973301038,61.653723747903506,62.133026123046875,24874500,0.0,0.0,KO
2024-12-04 00:00:00-05:00,61.898263319185205,61.966734552214206,60.548398669697185,60.851627349853516,28137700,0.0,0.0,KO
2024-12-05 00:00:00-05:00,61.10595235779821,61.741757198457954,60.74402871824171,61.54612350463867,21040400,0.0,0.0,KO
2024-12-06 00:00:00-05:00,61.45809091931378,61.97651702493031,61.14507477719185,61.16463851928711,15581100,0.0,0.0,KO
2024-12-09 00:00:00-05:00,61.32114731264806,61.555908496296816,60.54839998998459,61.23311233520508,22348300,0.0,0.0,KO
2024-12-10 00:00:00-05:00,61.33092892440202,61.66350507972767,60.44079917506018,61.53634262084961,14949400,0.0,0.0,KO
2024-12-11 00:00:00-05:00,61.624375757428126,62.24062055979502,61.03747843325159,61.27223587036133,32819000,0.0,0.0,KO
2024-12-12 00:00:00-05:00,62.162364824332016,62.52428471205125,61.839572419447876,62.4460334777832,17542100,0.0,0.0,KO
2024-12-13 00:00:00-05:00,62.18193515393224,62.44604009394782,61.73198024786235,61.74176025390625,13429000,0.0,0.0,KO
2024-12-16 00:00:00-05:00,61.84935642719752,62.465601261824574,60.98857040612825,61.1842041015625,24559700,0.0,0.0,KO
2024-12-17 00:00:00-05:00,61.086386853201475,62.16236654106673,60.959224396176666,62.01564407348633,21902400,0.0,0.0,KO
2024-12-18 00:00:00-05:00,61.438529748992025,62.25040455721746,61.41896600607784,61.47765350341797,20946100,0.0,0.0,KO
2024-12-19 00:00:00-05:00,61.330924984805456,61.79065983807577,61.037476332815416,61.08638381958008,21300600,0.0,0.0,KO
2024-12-20 00:00:00-05:00,61.105952862230225,61.683070211489955,60.920099172436615,61.1842041015625,42458100,0.0,0.0,KO
2024-12-23 00:00:00-05:00,61.13529635726994,61.389617548299135,60.18647536375635,61.01791763305664,13010800,0.0,0.0,KO
2024-12-24 00:00:00-05:00,60.84184400508087,61.46786880493164,60.6559903272862,61.46786880493164,5019100,0.0,0.0,KO
2024-12-26 00:00:00-05:00,61.2526733585703,61.37005581088423,61.03747965879928,61.203765869140625,7943800,0.0,0.0,KO
2024-12-27 00:00:00-05:00,61.08638381958008,61.575466150030834,60.85162265914681,61.08638381958008,8542800,0.0,0.0,KO
2024-12-30 00:00:00-05:00,60.978788588343185,60.978788588343185,60.33320002457718,60.67555618286133,8972200,0.0,0.0,KO
2024-12-31 00:00:00-05:00,60.665778133504254,61.066825531025835,60.450580694843076,60.900535583496094,9256700,0.0,0.0,KO
2025-01-02 00:00:00-05:00,60.988570324635845,61.37983771498154,60.274510508946975,60.489707946777344,12991000,0.0,0.0,KO
2025-01-03 00:00:00-05:00,60.54839856603639,60.72446851678163,60.27450990298695,60.40167236328125,10403200,0.0,0.0,KO
2025-01-06 00:00:00-05:00,60.15712910820961,60.22560033876369,59.33547061015847,59.48219680786133,17924200,0.0,0.0,KO
2025-01-07 00:00:00-05:00,59.775648203016566,60.37232929488067,59.29634583583647,59.51154327392578,17799600,0.0,0.0,KO
2025-01-08 00:00:00-05:00,59.65826894027324,60.42123624094159,59.59957771275939,60.362545013427734,14412400,0.0,0.0,KO
2025-01-10 00:00:00-05:00,60.23538880076405,60.30386003668962,59.40394650089238,59.73652267456055,22425000,0.0,0.0,KO
2025-01-13 00:00:00-05:00,59.79520979875846,60.4994858529779,59.38437868001173,60.303855895996094,18016200,0.0,0.0,KO
2025-01-14 00:00:00-05:00,60.31363344698637,60.714680812723145,59.9614935685049,60.68533706665039,16658300,0.0,0.0,KO
2025-01-15 00:00:00-05:00,60.969007707651805,61.2526726355565,60.3331991583642,60.421234130859375,16187200,0.0,0.0,KO
2025-01-16 00:00:00-05:00,60.07887617930449,60.939662190133156,59.98106119845224,60.89075469970703,12585500,0.0,0.0,KO
2025-01-17 00:00:00-05:00,60.94944603080199,61.399400913731945,60.812499833412474,61.3407096862793,17948900,0.0,0.0,KO
2025-01-21 00:00:00-05:00,61.52655968215755,61.84935208527148,60.93965863705621,61.057037353515625,19817100,0.0,0.0,KO
2025-01-22 00:00:00-05:00,60.76359116764291,60.92988110984128,60.31363629341577,60.43101501464844,18191900,0.0,0.0,KO
2025-01-23 00:00:00-05:00,60.45057876780906,60.62664871539141,60.0299676409626,60.18647384643555,16528400,0.0,0.0,KO
2025-01-24 00:00:00-05:00,60.37232886916074,60.65599380752992,60.09844020495958,60.56795883178711,19244600,0.0,0.0,KO
2025-01-27 00:00:00-05:00,61.4972114638311,62.77860851870411,61.10594783654463,62.47537612915039,20742900,0.0,0.0,KO
2025-01-28 00:00:00-05:00,62.12323923098769,62.64166906581542,60.920097082730926,60.99835205078125,14956000,0.0,0.0,KO
2025-01-29 00:00:00-05:00,61.19398301284403,61.9765140014682,61.18419927657255,61.45808792114258,11325600,0.0,0.0,KO
2025-01-30 00:00:00-05:00,62.45581749878192,62.88621237483858,61.84935640145034,62.65145492553711,13201000,0.0,0.0,KO
2025-01-31 00:00:00-05:00,62.30908855949436,62.53406597981151,62.005856176596296,62.09389114379883,12096800,0.0,0.0,KO
2025-02-03 00:00:00-05:00,61.80044581782948,62.240620677495365,61.06682229552039,61.966732025146484,12067900,0.0,0.0,KO
2025-02-04 00:00:00-05:00,62.22105957819887,62.24062332072621,60.98856991879309,61.30158233642578,15678000,0.0,0.0,KO
2025-02-05 00:00:00-05:00,61.35049657830735,61.90805020787275,61.2233341113215,61.74176025390625,10686800,0.0,0.0,KO
2025-02-06 00:00:00-05:00,62.23083790683031,62.348220358831234,61.53634185713497,61.97651672363281,13423400,0.0,0.0,KO
2025-02-07 00:00:00-05:00,62.04498610722889,62.52428471205125,61.88847990729067,62.4460334777832,13184700,0.0,0.0,KO
2025-02-10 00:00:00-05:00,62.700354861016585,63.23834842327509,62.26996374261194,63.140533447265625,16154300,0.0,0.0,KO
2025-02-11 00:00:00-05:00,66.02612452594202,66.19241075219337,64.95992846759555,66.12393951416016,30589100,0.0,0.0,KO
2025-02-12 00:00:00-05:00,65.40987448923971,67.3172926199417,65.40987448923971,67.2096939086914,26033800,0.0,0.0,KO
2025-02-13 00:00:00-05:00,67.49336242675781,68.0900434742216,67.25860499485862,67.9824447631836,24393100,0.0,0.0,KO
2025-02-14 00:00:00-05:00,67.84550958906367,68.50087819915348,67.25861221491152,67.3662109375,20779100,0.0,0.0,KO
2025-02-18 00:00:00-05:00,67.05319213266482,67.85528687574251,66.92602594743752,67.54227447509766,15569100,0.0,0.0,KO
2025-02-19 00:00:00-05:00,67.69878620385073,68.59869604594371,67.65965871556774,68.54000854492188,16032300,0.0,0.0,KO
2025-02-20 00:00:00-05:00,68.18786211369748,68.54000201187411,67.90419344778826,68.51065826416016,13398000,0.0,0.0,KO
2025-02-21 00:00:00-05:00,68.78454472705296,70.036594409465,68.59869103698078,69.79205322265625,21662300,0.0,0.0,KO
2025-02-24 00:00:00-05:00,69.2931862031326,70.16375968253372,68.79432756180522,69.04864501953125,21418400,0.0,0.0,KO
2025-02-25 00:00:00-05:00,69.31275214267315,70.20287815061967,69.18559341662494,69.92899322509766,21555600,0.0,0.0,KO
2025-02-26 00:00:00-05:00,69.71379762560007,69.72358136256986,68.9899578087334,69.25406646728516,14531200,0.0,0.0,KO
2025-02-27 00:00:00-05:00,69.17581407440834,69.97790889130754,68.88236165681874,69.32254028320312,16789500,0.0,0.0,KO
2025-02-28 00:00:00-05:00,69.88987067827415,70.00725313870632,69.01930461944939,69.65511322021484,22167400,0.0,0.0,KO
2025-03-03 00:00:00-05:00,68.70628333944224,70.7799950965178,68.20742473816225,70.7408676147461,21717600,0.0,0.0,KO
2025-03-04 00:00:00-05:00,70.49632600521316,71.06366329311089,68.35414303427756,68.65737915039062,25411900,0.0,0.0,KO
2025-03-05 00:00:00-05:00,68.37371186037211,69.19536660024272,68.31501690552122,68.5497817993164,23933600,0.0,0.0,KO
2025-03-06 00:00:00-05:00,68.87258976609905,68.98996477036194,67.93354495516324,68.92149353027344,21694000,0.0,0.0,KO
2025-03-07 00:00:00-05:00,68.12917587309053,70.25179157528012,68.12917587309053,69.87030792236328,28393300,0.0,0.0,KO
2025-03-10 00:00:00-04:00,70.38872812736493,71.62121769011372,69.76270334119504,69.88986206054688,25251200,0.0,0.0,KO
2025-03-11 00:00:00-04:00,70.31047772359918,70.46698766169465,69.06821180688588,69.48882293701172,28076400,0.0,0.0,KO
2025-03-12 00:00:00-04:00,68.83345291817491,69.18559280869599,68.21720437836083,68.412841796875,18923300,0.0,0.0,KO
2025-03-13 00:00:00-04:00,68.71607171564825,68.71607171564825,67.7672507413265,68.0998306274414,15746600,0.0,0.0,KO
2025-03-14 00:00:00-04:00,67.50860071569677,68.24763806729536,67.38049609664526,68.14910125732422,14205100,0.51,0.0,KO
2025-03-17 00:00:00-04:00,68.22792789301748,69.1443345325275,68.07027049671434,69.0950698852539,15634800,0.0,0.0,KO
2025-03-18 00:00:00-04:00,69.08520819893498,69.16404064946406,68.28705031148782,68.36587524414062,12657600,0.0,0.0,KO
2025-03-19 00:00:00-04:00,67.5480161434089,68.36587842257387,67.53816020716549,68.26734161376953,14780000,0.0,0.0,KO
2025-03-20 00:00:00-04:00,68.29690055256061,68.78959210470518,68.08011506675676,68.69105529785156,16295300,0.0,0.0,KO
2025-03-21 00:00:00-04:00,68.69105140881598,68.94725310643138,67.18341654747057,67.66625213623047,47479500,0.0,0.0,KO
2025-03-24 00:00:00-04:00,67.7943601097465,68.07026617416429,67.3312288510982,67.9421615600586,12575400,0.0,0.0,KO
2025-03-25 00:00:00-04:00,67.94216752185307,68.07027214719969,67.59728491106806,67.80421447753906,12513900,0.0,0.0,KO
2025-03-26 00:00:00-04:00,67.91260860483223,69.32170688704826,67.89290424862126,68.99652862548828,14478200,0.0,0.0,KO
2025-03-27 00:00:00-04:00,69.15418155956085,69.9523394106041,69.04578882449623,69.70599365234375,11663400,0.0,0.0,KO
2025-03-28 00:00:00-04:00,69.77497888182668,70.27752639647278,68.51368964480476,69.34141540527344,17412900,0.0,0.0,KO
2025-03-31 00:00:00-04:00,69.69615261453576,70.88846530861665,69.45965524869406,70.5731430053711,24016900,0.0,0.0,KO
2025-04-01 00:00:00-04:00,70.63226332426726,70.85890475288379,70.14942769376016,70.81948852539062,15309100,0.0,0.0,KO
2025-04-02 00:00:00-04:00,70.90817273016309,71.30232750573576,70.01147794566536,70.28738403320312,14606500,0.0,0.0,KO
2025-04-03 00:00:00-04:00,71.42057113373531,72.86907799068412,71.26290622752573,72.11033630371094,24959600,0.0,0.0,KO
2025-04-04 00:00:00-04:00,71.36143860095247,71.94281850913082,68.76988388863903,68.9078369140625,26517300,0.0,0.0,KO
2025-04-07 00:00:00-04:00,65.26193182500606,68.36588285175816,65.08456255051648,67.37065124511719,34258400,0.0,0.0,KO
2025-04-08 00:00:00-04:00,67.95202205606616,68.95711709289533,66.76956526696036,67.41991424560547,22774400,0.0,0.0,KO
2025-04-09 00:00:00-04:00,66.92722459273949,69.4399547393548,66.29657995132368,68.92755126953125,27918700,0.0,0.0,KO
2025-04-10 00:00:00-04:00,69.16403995967791,70.16912738133279,67.97172734935278,69.7257080078125,22450200,0.0,0.0,KO
2025-04-11 00:00:00-04:00,69.87352174102297,70.79977677615909,69.50892727448294,70.38591766357422,19988200,0.0,0.0,KO
2025-04-14 00:00:00-04:00,70.25782185741095,71.59794354771,69.89322738415065,71.39100646972656,13930200,0.0,0.0,KO
2025-04-15 00:00:00-04:00,71.5585246211439,71.56837303943702,70.67167831278702,70.80963134765625,14965500,0.0,0.0,KO
2025-04-16 00:00:00-04:00,71.3023240138897,71.6077903790075,70.34650117324493,70.63226318359375,15276200,0.0,0.0,KO
2025-04-17 00:00:00-04:00,70.84904820550304,72.35668318419978,70.67167894225184,71.93296813964844,20754500,0.0,0.0,KO
2025-04-21 00:00:00-04:00,72.30740598222606,72.39609436660993,70.77021081974918,71.7063217163086,16037200,0.0,0.0,KO
2025-04-22 00:00:00-04:00,71.93297024711701,73.29279629329808,71.85413779050096,72.81981658935547,15613500,0.0,0.0,KO
2025-04-23 00:00:00-04:00,72.2187359818917,72.86908498776312,71.32203365694319,72.22859191894531,16353900,0.0,0.0,KO
2025-04-24 00:00:00-04:00,71.95267540823703,72.35668611451176,71.2432058443767,71.4599838256836,16893900,0.0,0.0,KO
2025-04-25 00:00:00-04:00,71.58808336291094,71.85413349072351,70.09029684834144,70.85890197753906,16316000,0.0,0.0,KO
2025-04-28 00:00:00-04:00,71.02641599422009,71.20378525378902,70.26766679355657,70.74065399169922,15997500,0.0,0.0,KO
2025-04-29 00:00:00-04:00,70.14942473241904,71.64720372454755,69.2527225100261,71.29246520996094,16244100,0.0,0.0,KO
2025-04-30 00:00:00-04:00,72.277849707779,72.40595432368454,70.64211765237339,71.48954772949219,21074700,0.0,0.0,KO
2025-05-01 00:00:00-04:00,70.94758405898553,70.98700028560792,70.18884237066483,70.24796295166016,18034200,0.0,0.0,KO
2025-05-02 00:00:00-04:00,70.45489792743481,70.77022024681455,70.06074314874088,70.60270690917969,12629600,0.0,0.0,KO
2025-05-05 00:00:00-04:00,70.622409617584,70.75051424045043,69.97206063810594,70.65196990966797,11932700,0.0,0.0,KO
2025-05-06 00:00:00-04:00,70.6322604098754,70.84904589320458,70.11986450935981,70.67167663574219,12705500,0.0,0.0,KO
2025-05-07 00:00:00-04:00,70.6716750508875,71.62749783256234,70.62240289018987,71.34173583984375,15018200,0.0,0.0,KO
2025-05-08 00:00:00-04:00,71.14465837829255,71.4107160311576,70.09029873880783,70.12971496582031,14371100,0.0,0.0,KO
2025-05-09 00:00:00-04:00,69.95234329020799,70.11000819281925,69.43009145659175,69.48921203613281,11228900,0.0,0.0,KO
2025-05-12 00:00:00-04:00,69.12462737465182,69.30199663697478,67.69581733986227,68.51368713378906,21539000,0.0,0.0,KO
2025-05-13 00:00:00-04:00,68.57280739407727,68.67135171992135,67.86333786598517,67.95201873779297,14389100,0.0,0.0,KO
2025-05-14 00:00:00-04:00,67.87318766437765,68.32646300454624,67.57757723446424,68.14910125732422,16286800,0.0,0.0,KO
2025-05-15 00:00:00-04:00,68.68120045977577,70.68153450847733,68.58266365134689,70.56328582763672,19817100,0.0,0.0,KO
2025-05-16 00:00:00-04:00,70.80963302144018,71.20378778090203,70.38591797064711,70.94758605957031,18441200,0.0,0.0,KO
2025-05-19 00:00:00-04:00,70.97714551284609,71.11509854934737,70.59284669432446,70.87860870361328,13282800,0.0,0.0,KO
2025-05-20 00:00:00-04:00,70.7505131091541,71.0756838347552,70.38591863756885,70.64212036132812,12137800,0.0,0.0,KO
2025-05-21 00:00:00-04:00,70.64211678335458,71.02641559059063,70.53372404101862,70.79977416992188,12094400,0.0,0.0,KO
2025-05-22 00:00:00-04:00,70.78991620448745,70.93772516869689,69.92278180853565,70.10015106201172,11101800,0.0,0.0,KO
2025-05-23 00:00:00-04:00,70.49431334505367,70.92788434841033,69.65673914865043,70.720947265625,12822100,0.0,0.0,KO
2025-05-27 00:00:00-04:00,70.69138058832188,71.16436777816122,70.51401133186667,70.73079681396484,10666100,0.0,0.0,KO
2025-05-28 00:00:00-04:00,70.65196442761332,70.84904555600932,70.01147143448627,70.1100082397461,8710900,0.0,0.0,KO
2025-05-29 00:00:00-04:00,69.96220221321816,70.61255868744296,69.4300944210006,70.44503784179688,10291100,0.0,0.0,KO
2025-05-30 00:00:00-04:00,70.56328407809765,71.41071414175279,70.56328407809765,71.0461196899414,28019500,0.0,0.0,KO
2025-06-02 00:00:00-04:00,70.97714635090152,70.98700228730418,70.31694145158205,70.94758605957031,10202700,0.0,0.0,KO
2025-06-03 00:00:00-04:00,70.66182161494591,70.73079813163702,69.43994866875633,70.11986541748047,20139800,0.0,0.0,KO
2025-06-04 00:00:00-04:00,70.21840473840257,70.79977718305922,69.64688071228545,70.32679748535156,13565900,0.0,0.0,KO
2025-06-05 00:00:00-04:00,70.33664364387147,70.41547609691531,69.79468744441708,69.87351989746094,13531400,0.0,0.0,KO
2025-06-06 00:00:00-04:00,70.04103299905142,70.43518774514085,69.9030799656016,70.30708312988281,9524000,0.0,0.0,KO
2025-06-09 00:00:00-04:00,70.30708813580839,70.7800753683681,70.05088640492701,70.720947265625,12281300,0.0,0.0,KO
2025-06-10 00:00:00-04:00,70.84904582566585,71.62749937057113,70.71109279420178,71.29246520996094,12265000,0.0,0.0,KO
2025-06-11 00:00:00-04:00,71.2136370386423,71.30232543155782,70.7110970443361,71.01656341552734,12718500,0.0,0.0,KO
2025-06-12 00:00:00-04:00,71.19393033804957,71.34173930945474,70.55342980721151,71.18407440185547,12806900,0.0,0.0,KO
2025-06-13 00:00:00-04:00,71.22376882106622,71.33293223765128,70.19169072643612,70.47947692871094,17467200,0.51,0.0,KO
2025-06-16 00:00:00-04:00,70.65810896453753,71.07491818836948,69.70541622824662,69.98328399658203,15045900,0.0,0.0,KO
2025-06-17 00:00:00-04:00,69.84435166395741,69.92374461991086,69.05044481841,69.09014129638672,15437000,0.0,0.0,KO
2025-06-18 00:00:00-04:00,69.46724646097395,69.46724646097395,68.56416862274337,68.68325805664062,16227600,0.0,0.0,KO
2025-06-20 00:00:00-04:00,68.56416786267955,69.03059200944536,68.25652962601654,68.31607055664062,40859400,0.0,0.0,KO
2025-06-23 00:00:00-04:00,68.61378887879101,69.27868782757626,68.44508453142677,69.20922088623047,21822800,0.0,0.0,KO
2025-06-24 00:00:00-04:00,69.40770217175385,69.81457780139246,69.15960487496758,69.67564392089844,15216100,0.0,0.0,KO
2025-06-25 00:00:00-04:00,69.39777930745545,69.4870907041115,68.90158469137793,69.10005950927734,12540400,0.0,0.0,KO
2025-06-26 00:00:00-04:00,69.16952181845241,69.38784864631168,68.6237123201327,68.94127655029297,14454100,0.0,0.0,KO
2025-06-27 00:00:00-04:00,69.06035771353453,70.02297640601245,68.9412758604962,69.79473114013672,23470700,0.0,0.0,KO
2025-06-30 00:00:00-04:00,69.59624859207727,70.25122906746303,69.55655211738768,70.21153259277344,15429000,0.0,0.0,KO
2025-07-01 00:00:00-04:00,70.44970962473963,71.89859699829424,70.36039822788831,71.1245346069336,21729300,0.0,0.0,KO
2025-07-02 00:00:00-04:00,71.14438556086358,71.28331944587183,70.20161125964617,70.37032318115234,13050200,0.0,0.0,KO
2025-07-03 00:00:00-04:00,70.4993304563871,70.85659117804524,69.91381688481951,70.80696868896484,9440500,0.0,0.0,KO
2025-07-07 00:00:00-04:00,70.82681943101126,70.82681943101126,70.26115789384704,70.46955871582031,16984700,0.0,0.0,KO
2025-07-08 00:00:00-04:00,70.14206747997817,70.14206747997817,69.34815310818556,69.70541381835938,17115500,0.0,0.0,KO
2025-07-09 00:00:00-04:00,69.6260273264274,69.71533871688041,68.44508179935906,68.95120239257812,33704100,0.0,0.0,KO
2025-07-10 00:00:00-04:00,68.76264821017358,69.31838373638728,68.63364034053932,69.2389907836914,14608400,0.0,0.0,KO
2025-07-11 00:00:00-04:00,69.04051416859102,69.62602771525711,68.72294993743722,69.3382339477539,12916700,0.0,0.0,KO
2025-07-14 00:00:00-04:00,69.26876679208188,69.54663454705606,68.7427941743625,68.94127655029297,13983200,0.0,0.0,KO
2025-07-15 00:00:00-04:00,68.98097506686085,69.0206715432217,68.62371435094191,68.83211517333984,12639800,0.0,0.0,KO
2025-07-16 00:00:00-04:00,68.82219080618158,68.97105070326015,68.26645526650573,68.7427978515625,13178300,0.0,0.0,KO
2025-07-17 00:00:00-04:00,69.27868727317926,70.15199461034207,68.98097505750633,70.05274963378906,20464700,0.0,0.0,KO
2025-07-18 00:00:00-04:00,69.90389581271101,70.16191154649601,69.29853781109573,69.3183822631836,14928000,0.0,0.0,KO
2025-07-21 00:00:00-04:00,69.6558020790833,70.08252974840164,69.39777876078342,69.53671264648438,17811700,0.0,0.0,KO
2025-07-22 00:00:00-04:00,68.92142863614835,69.72526905676708,68.16721827663179,69.12983703613281,22339900,0.0,0.0,KO
2025-07-23 00:00:00-04:00,69.12983872856844,69.20922411428865,68.07790097598784,68.6336441040039,21030000,0.0,0.0,KO
2025-07-24 00:00:00-04:00,68.73287494922423,69.02066871254083,68.46492563760984,68.57408905029297,12511400,0.0,0.0,KO
2025-07-25 00:00:00-04:00,68.60386583850186,68.70311082014807,68.2267606507652,68.64356231689453,12574800,0.0,0.0,KO
2025-07-28 00:00:00-04:00,68.21683184135681,68.37561774841703,67.5420068790084,67.57177734375,13668800,0.0,0.0,KO
2025-07-29 00:00:00-04:00,67.81987356307579,68.89165570464739,67.63132476561074,68.85195922851562,16223400,0.0,0.0,KO
2025-07-30 00:00:00-04:00,68.58402159958062,68.8023484457589,68.00843401807953,68.22676086425781,10448200,0.0,0.0,KO
2025-07-31 00:00:00-04:00,67.63132194344468,68.12751651739316,67.22443875856932,67.37329864501953,17193400,0.0,0.0,KO
2025-08-01 00:00:00-04:00,68.0778989242416,68.51455260352374,67.75040866477998,68.33592224121094,16107500,0.0,0.0,KO
2025-08-04 00:00:00-04:00,68.1969864897566,68.5542472046044,67.79010328677435,68.4351577758789,10701500,0.0,0.0,KO
2025-08-05 00:00:00-04:00,68.37561520814988,68.96112118319219,68.2267553186435,68.52447509765625,11993400,0.0,0.0,KO
2025-08-06 00:00:00-04:00,68.59394112526157,69.26876605357357,68.10766498791271,68.98097229003906,10783000,0.0,0.0,KO
2025-08-07 00:00:00-04:00,68.93135553235344,70.18176809165108,68.8023476571491,69.89397430419922,15790800,0.0,0.0,KO
2025-08-08 00:00:00-04:00,69.82450137602136,70.3306219637713,69.54663362473224,69.80464935302734,9232700,0.0,0.0,KO
