Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2025-07-03 04:00:00-04:00,269.0,269.64,268.99,269.45,0,0.0,0.0,CRM
2025-07-03 04:15:00-04:00,269.45,269.85,269.44,269.64,0,0.0,0.0,CRM
2025-07-03 04:30:00-04:00,269.77,269.77,269.31,269.4,0,0.0,0.0,CRM
2025-07-03 04:45:00-04:00,269.39,269.39,269.25,269.25,0,0.0,0.0,CRM
2025-07-03 05:00:00-04:00,269.32,269.4,269.24,269.24,0,0.0,0.0,CRM
2025-07-03 05:15:00-04:00,269.31,269.54,269.29,269.54,0,0.0,0.0,CRM
2025-07-03 05:30:00-04:00,269.31,269.35,269.25,269.31,0,0.0,0.0,CRM
2025-07-03 05:45:00-04:00,269.31,269.39,269.31,269.39,0,0.0,0.0,CRM
2025-07-03 06:00:00-04:00,269.39,269.49,269.27,269.31,0,0.0,0.0,CRM
2025-07-03 06:15:00-04:00,269.37,269.53,269.2,269.24,0,0.0,0.0,CRM
2025-07-03 06:30:00-04:00,269.29,269.4,269.22,269.37,0,0.0,0.0,CRM
2025-07-03 06:45:00-04:00,269.29,269.29,269.01,269.15,0,0.0,0.0,CRM
2025-07-03 07:00:00-04:00,269.21,269.78,269.1,269.41,0,0.0,0.0,CRM
2025-07-03 07:15:00-04:00,269.5,269.76,269.31,269.44,0,0.0,0.0,CRM
2025-07-03 07:30:00-04:00,269.32,269.55,269.26,269.55,0,0.0,0.0,CRM
2025-07-03 07:45:00-04:00,269.55,269.55,269.5,269.51,0,0.0,0.0,CRM
2025-07-03 08:00:00-04:00,268.0012,271.0,268.0012,270.23,0,0.0,0.0,CRM
2025-07-03 08:15:00-04:00,270.99,270.99,269.11,269.97,0,0.0,0.0,CRM
2025-07-03 08:30:00-04:00,270.55,271.0,269.0,270.27,0,0.0,0.0,CRM
2025-07-03 08:45:00-04:00,270.36,271.0,270.0,270.87,0,0.0,0.0,CRM
