Datetime,Open,High,Low,Close,Volume,Symbol
2025-10-07 04:00:00-04:00,1166.7,1167.69,1165.0,1167.69,0,NFLX
2025-10-07 04:05:00-04:00,1166.86,1167.1,1166.85,1167.1,0,NFLX
2025-10-07 04:10:00-04:00,1166.9,1168.2,1166.84,1167.6,0,NFLX
2025-10-07 04:15:00-04:00,1167.42,1168.27,1167.42,1168.24,0,NFLX
2025-10-07 04:20:00-04:00,1167.74,1168.6,1167.74,1168.6,0,NFLX
2025-10-07 04:25:00-04:00,1168.49,1168.88,1168.49,1168.88,0,NFLX
2025-10-07 04:30:00-04:00,1167.5,1167.92,1167.32,1167.32,0,NFLX
2025-10-07 04:35:00-04:00,1168.86,1168.86,1168.86,1168.86,0,NFLX
2025-10-07 04:40:00-04:00,1168.69,1169.75,1168.69,1169.6,0,NFLX
2025-10-07 04:45:00-04:00,1169.7,1169.8,1169.21,1169.5,0,NFLX
2025-10-07 04:50:00-04:00,1169.5,1170.38,1169.26,1170.25,0,NFLX
2025-10-07 04:55:00-04:00,1170.25,1170.86,1170.25,1170.27,0,NFLX
2025-10-07 05:05:00-04:00,1170.39,1170.87,1170.39,1170.87,0,NFLX
2025-10-07 05:10:00-04:00,1171.96,1172.0,1171.96,1172.0,0,NFLX
2025-10-07 05:15:00-04:00,1174.54,1174.54,1174.25,1174.25,0,NFLX
2025-10-07 05:20:00-04:00,1174.12,1174.12,1173.5,1173.5,0,NFLX
2025-10-07 05:25:00-04:00,1173.56,1174.8,1173.56,1174.25,0,NFLX
2025-10-07 05:30:00-04:00,1174.32,1174.36,1173.71,1173.71,0,NFLX
2025-10-07 05:35:00-04:00,1173.84,1174.2,1173.25,1173.67,0,NFLX
2025-10-07 05:40:00-04:00,1173.26,1173.84,1173.25,1173.25,0,NFLX
2025-10-07 05:45:00-04:00,1173.29,1173.36,1172.72,1172.9,0,NFLX
2025-10-07 05:50:00-04:00,1172.73,1172.73,1172.67,1172.67,0,NFLX
2025-10-07 06:00:00-04:00,1172.67,1172.67,1171.67,1171.67,0,NFLX
2025-10-07 06:05:00-04:00,1171.55,1172.5,1171.55,1172.07,0,NFLX
2025-10-07 06:10:00-04:00,1172.73,1176.16,1172.68,1176.16,0,NFLX
2025-10-07 06:15:00-04:00,1175.14,1175.14,1173.16,1173.16,0,NFLX
2025-10-07 06:20:00-04:00,1173.31,1174.33,1173.06,1174.33,0,NFLX
2025-10-07 06:25:00-04:00,1174.33,1174.33,1173.52,1173.52,0,NFLX
2025-10-07 06:30:00-04:00,1173.06,1173.06,1172.72,1173.0,0,NFLX
2025-10-07 06:35:00-04:00,1174.14,1174.92,1174.14,1174.47,0,NFLX
2025-10-07 06:40:00-04:00,1175.0,1175.0,1173.16,1173.2,0,NFLX
2025-10-07 06:45:00-04:00,1174.98,1175.44,1174.9,1174.9,0,NFLX
2025-10-07 06:50:00-04:00,1174.86,1174.89,1173.72,1173.72,0,NFLX
2025-10-07 06:55:00-04:00,1174.07,1174.07,1173.48,1173.48,0,NFLX
2025-10-07 07:00:00-04:00,1173.06,1173.78,1171.1,1172.06,0,NFLX
2025-10-07 07:05:00-04:00,1171.92,1171.92,1171.92,1171.92,0,NFLX
2025-10-07 07:10:00-04:00,1171.52,1172.46,1171.52,1172.44,0,NFLX
2025-10-07 07:15:00-04:00,1173.0,1175.5,1173.0,1173.5,0,NFLX
2025-10-07 07:20:00-04:00,1173.41,1173.5,1172.91,1172.91,0,NFLX
2025-10-07 07:25:00-04:00,1173.0,1174.02,1173.0,1174.02,0,NFLX
2025-10-07 07:30:00-04:00,1173.6,1173.6,1173.33,1173.33,0,NFLX
2025-10-07 07:35:00-04:00,1172.9,1173.0,1172.06,1172.97,0,NFLX
2025-10-07 07:40:00-04:00,1173.32,1173.32,1171.29,1171.29,0,NFLX
2025-10-07 07:45:00-04:00,1172.25,1172.25,1172.25,1172.25,0,NFLX
2025-10-07 07:50:00-04:00,1172.0,1172.0,1171.73,1171.73,0,NFLX
2025-10-07 07:55:00-04:00,1172.25,1173.0,1172.25,1173.0,0,NFLX
2025-10-07 08:00:00-04:00,1175.0,1177.0,1161.5,1171.73,0,NFLX
2025-10-07 08:05:00-04:00,1173.0,1173.64,1171.8,1173.37,0,NFLX
2025-10-07 08:10:00-04:00,1173.51,1173.62,1171.58,1173.0,0,NFLX
2025-10-07 08:15:00-04:00,1173.0017,1173.62,1173.0,1173.38,0,NFLX
2025-10-07 08:20:00-04:00,1173.38,1173.62,1172.58,1173.0,0,NFLX
2025-10-07 08:25:00-04:00,1173.2,1173.32,1172.58,1172.99,0,NFLX
2025-10-07 08:30:00-04:00,1172.58,1173.32,1172.58,1172.63,0,NFLX
2025-10-07 08:35:00-04:00,1172.91,1174.4991,1172.58,1174.4991,0,NFLX
2025-10-07 08:40:00-04:00,1174.5,1176.0,1172.8,1175.47,0,NFLX
2025-10-07 08:45:00-04:00,1174.8,1176.0,1172.8,1174.61,0,NFLX
2025-10-07 08:50:00-04:00,1174.61,1175.3,1172.8,1175.3,0,NFLX
