Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2025-07-03 04:00:00-04:00,136.82,136.82,136.7,136.8,0,0.0,0.0,PEP
2025-07-03 04:30:00-04:00,136.72,136.75,136.72,136.75,0,0.0,0.0,PEP
2025-07-03 04:45:00-04:00,136.75,136.75,136.75,136.75,0,0.0,0.0,PEP
2025-07-03 05:00:00-04:00,136.77,136.8,136.71,136.8,0,0.0,0.0,PEP
2025-07-03 05:30:00-04:00,136.7,136.7,136.7,136.7,0,0.0,0.0,PEP
2025-07-03 05:45:00-04:00,136.97,136.97,136.97,136.97,0,0.0,0.0,PEP
2025-07-03 06:00:00-04:00,136.97,136.99,136.77,136.77,0,0.0,0.0,PEP
2025-07-03 06:15:00-04:00,136.77,136.77,136.77,136.77,0,0.0,0.0,PEP
2025-07-03 06:30:00-04:00,136.89,136.9,136.89,136.9,0,0.0,0.0,PEP
2025-07-03 07:00:00-04:00,136.95,137.0,136.95,136.99,0,0.0,0.0,PEP
2025-07-03 07:15:00-04:00,137.0,137.0,137.0,137.0,0,0.0,0.0,PEP
2025-07-03 07:30:00-04:00,136.88,136.88,136.76,136.76,0,0.0,0.0,PEP
2025-07-03 07:45:00-04:00,136.98,137.0,136.84,137.0,0,0.0,0.0,PEP
2025-07-03 08:00:00-04:00,136.5712,137.05,136.48,137.0,0,0.0,0.0,PEP
2025-07-03 08:15:00-04:00,136.89,137.0,136.65,136.73,0,0.0,0.0,PEP
2025-07-03 08:30:00-04:00,136.73,136.9,136.48,136.9,0,0.0,0.0,PEP
2025-07-03 08:45:00-04:00,136.55,136.92,136.48,136.5,0,0.0,0.0,PEP
2025-07-03 09:00:00-04:00,136.5,136.92,136.38,136.46,0,0.0,0.0,PEP
2025-07-03 09:15:00-04:00,136.48,136.92,136.4,136.48,0,0.0,0.0,PEP
2025-07-03 09:30:00-04:00,136.61000061035156,136.8300018310547,135.97000122070312,135.99000549316406,509666,0.0,0.0,PEP
2025-07-03 09:45:00-04:00,135.97000122070312,136.2100067138672,135.72000122070312,135.74000549316406,431098,0.0,0.0,PEP
2025-07-03 10:00:00-04:00,135.77000427246094,136.27999877929688,135.56370544433594,135.5800018310547,353405,0.0,0.0,PEP
2025-07-03 10:15:00-04:00,135.5800018310547,135.74000549316406,135.42999267578125,135.5,333342,0.0,0.0,PEP
2025-07-03 10:30:00-04:00,135.49000549316406,135.81500244140625,135.25999450683594,135.66000366210938,412042,0.0,0.0,PEP
2025-07-03 10:45:00-04:00,135.64999389648438,135.85499572753906,135.5883026123047,135.60000610351562,193202,0.0,0.0,PEP
2025-07-03 11:00:00-04:00,135.61000061035156,135.63999938964844,135.25999450683594,135.35000610351562,205691,0.0,0.0,PEP
2025-07-03 11:15:00-04:00,135.36500549316406,135.42999267578125,135.24000549316406,135.24000549316406,219516,0.0,0.0,PEP
2025-07-03 11:30:00-04:00,135.24000549316406,135.58999633789062,135.23500061035156,135.56500244140625,178420,0.0,0.0,PEP
2025-07-03 11:45:00-04:00,135.5500030517578,135.60000610351562,135.4600067138672,135.52999877929688,143978,0.0,0.0,PEP
2025-07-03 12:00:00-04:00,135.50999450683594,135.5800018310547,135.34500122070312,135.3699951171875,139297,0.0,0.0,PEP
2025-07-03 12:15:00-04:00,135.36920166015625,135.55999755859375,135.34500122070312,135.44500732421875,218320,0.0,0.0,PEP
2025-07-03 12:30:00-04:00,135.4550018310547,135.74000549316406,135.44000244140625,135.67999267578125,236459,0.0,0.0,PEP
2025-07-03 12:45:00-04:00,135.68600463867188,135.68600463867188,135.2899932861328,135.39999389648438,463371,0.0,0.0,PEP
2025-07-03 13:00:00-04:00,135.3800048828125,135.6490936279297,135.27999877929688,135.27999877929688,0,0.0,0.0,PEP
2025-07-03 13:15:00-04:00,135.38,135.5,130.2172,135.5,0,0.0,0.0,PEP
2025-07-03 13:30:00-04:00,135.49,135.6499,135.38,135.48,0,0.0,0.0,PEP
2025-07-03 13:45:00-04:00,135.6481,135.65,135.38,135.65,0,0.0,0.0,PEP
2025-07-03 14:00:00-04:00,135.65,135.65,135.4842,135.65,0,0.0,0.0,PEP
2025-07-03 14:15:00-04:00,135.65,135.65,135.5,135.65,0,0.0,0.0,PEP
2025-07-03 14:30:00-04:00,135.6499,135.6499,135.38,135.64,0,0.0,0.0,PEP
2025-07-03 14:45:00-04:00,135.5,135.64,135.5,135.62,0,0.0,0.0,PEP
2025-07-03 15:00:00-04:00,135.65,135.65,135.5,135.64,0,0.0,0.0,PEP
2025-07-03 15:15:00-04:00,135.6,135.65,135.5,135.65,0,0.0,0.0,PEP
2025-07-03 15:30:00-04:00,135.6,135.65,135.5,135.64,0,0.0,0.0,PEP
2025-07-03 15:45:00-04:00,135.5,135.92,135.48,135.92,0,0.0,0.0,PEP
2025-07-03 16:00:00-04:00,135.92,136.06,135.5,135.7,0,0.0,0.0,PEP
2025-07-03 16:15:00-04:00,136.06,136.6,135.5,136.06,0,0.0,0.0,PEP
2025-07-03 16:30:00-04:00,136.22,136.22,135.51,135.5667,0,0.0,0.0,PEP
2025-07-03 16:45:00-04:00,136.22,136.22,135.5,135.5,0,0.0,0.0,PEP
2025-07-07 04:00:00-04:00,135.52,135.77,135.52,135.75,0,0.0,0.0,PEP
2025-07-07 04:30:00-04:00,135.75,135.87,135.75,135.87,0,0.0,0.0,PEP
2025-07-07 04:45:00-04:00,135.89,135.89,135.85,135.85,0,0.0,0.0,PEP
2025-07-07 05:00:00-04:00,135.84,135.84,135.84,135.84,0,0.0,0.0,PEP
2025-07-07 05:15:00-04:00,135.85,135.89,135.74,135.89,0,0.0,0.0,PEP
2025-07-07 05:30:00-04:00,135.79,135.79,135.79,135.79,0,0.0,0.0,PEP
2025-07-07 06:00:00-04:00,135.87,135.87,135.87,135.87,0,0.0,0.0,PEP
2025-07-07 06:15:00-04:00,135.84,135.84,135.74,135.74,0,0.0,0.0,PEP
2025-07-07 06:30:00-04:00,135.8,135.87,135.79,135.87,0,0.0,0.0,PEP
2025-07-07 06:45:00-04:00,135.85,135.87,135.85,135.87,0,0.0,0.0,PEP
2025-07-07 07:00:00-04:00,135.86,135.86,135.86,135.86,0,0.0,0.0,PEP
2025-07-07 07:15:00-04:00,135.81,135.86,135.81,135.86,0,0.0,0.0,PEP
2025-07-07 07:30:00-04:00,135.87,135.87,135.78,135.78,0,0.0,0.0,PEP
2025-07-07 07:45:00-04:00,135.84,135.84,135.76,135.76,0,0.0,0.0,PEP
2025-07-07 08:00:00-04:00,136.0388,136.09,135.4152,135.91,0,0.0,0.0,PEP
2025-07-07 08:15:00-04:00,135.9,135.98,135.38,135.89,0,0.0,0.0,PEP
2025-07-07 08:30:00-04:00,135.97,135.97,135.81,135.9,0,0.0,0.0,PEP
2025-07-07 08:45:00-04:00,135.87,135.97,135.62,135.63,0,0.0,0.0,PEP
2025-07-07 09:00:00-04:00,135.64,135.78,135.54,135.64,0,0.0,0.0,PEP
2025-07-07 09:15:00-04:00,135.78,136.14,135.51,135.899,0,0.0,0.0,PEP
2025-07-07 09:30:00-04:00,135.10000610351562,135.72000122070312,133.80999755859375,133.9199981689453,758230,0.0,0.0,PEP
2025-07-07 09:45:00-04:00,133.88999938964844,134.75,133.6750030517578,134.7100067138672,258118,0.0,0.0,PEP
2025-07-07 10:00:00-04:00,134.72000122070312,134.8000030517578,134.48570251464844,134.54750061035156,286681,0.0,0.0,PEP
2025-07-07 10:15:00-04:00,134.52999877929688,134.6699981689453,134.4550018310547,134.50999450683594,360834,0.0,0.0,PEP
2025-07-07 10:30:00-04:00,134.5,134.60690307617188,134.32000732421875,134.41000366210938,474472,0.0,0.0,PEP
2025-07-07 10:45:00-04:00,134.41000366210938,134.92999267578125,134.1699981689453,134.85000610351562,351558,0.0,0.0,PEP
2025-07-07 11:00:00-04:00,134.86000061035156,134.94000244140625,134.58999633789062,134.77000427246094,253436,0.0,0.0,PEP
2025-07-07 11:15:00-04:00,134.6699981689453,134.6999969482422,134.27999877929688,134.50830078125,300416,0.0,0.0,PEP
2025-07-07 11:30:00-04:00,134.5,134.77999877929688,134.4949951171875,134.52000427246094,133046,0.0,0.0,PEP
2025-07-07 11:45:00-04:00,134.4918975830078,134.55999755859375,134.25999450683594,134.32000732421875,119360,0.0,0.0,PEP
2025-07-07 12:00:00-04:00,134.3300018310547,134.55999755859375,134.3300018310547,134.39999389648438,100691,0.0,0.0,PEP
2025-07-07 12:15:00-04:00,134.4199981689453,134.47999572753906,134.16000366210938,134.2100067138672,195789,0.0,0.0,PEP
2025-07-07 12:30:00-04:00,134.22000122070312,134.33999633789062,134.1510009765625,134.326904296875,132081,0.0,0.0,PEP
2025-07-07 12:45:00-04:00,134.3300018310547,134.5449981689453,134.30999755859375,134.36000061035156,114968,0.0,0.0,PEP
2025-07-07 13:00:00-04:00,134.36000061035156,134.6999969482422,134.36000061035156,134.6999969482422,94876,0.0,0.0,PEP
2025-07-07 13:15:00-04:00,134.69500732421875,134.89999389648438,134.6300048828125,134.66000366210938,160322,0.0,0.0,PEP
2025-07-07 13:30:00-04:00,134.6699981689453,134.8043975830078,134.5399932861328,134.5449981689453,114650,0.0,0.0,PEP
2025-07-07 13:45:00-04:00,134.5399932861328,134.63999938964844,134.5,134.5399932861328,101771,0.0,0.0,PEP
2025-07-07 14:00:00-04:00,134.5399932861328,134.74000549316406,134.49000549316406,134.5399932861328,102441,0.0,0.0,PEP
2025-07-07 14:15:00-04:00,134.5449981689453,134.5800018310547,134.3699951171875,134.3699951171875,142155,0.0,0.0,PEP
2025-07-07 14:30:00-04:00,134.38499450683594,134.67999267578125,134.3596954345703,134.64999389648438,121766,0.0,0.0,PEP
2025-07-07 14:45:00-04:00,134.63999938964844,134.80499267578125,134.62600708007812,134.80499267578125,165027,0.0,0.0,PEP
2025-07-07 15:00:00-04:00,134.80999755859375,134.84500122070312,134.5800018310547,134.625,160726,0.0,0.0,PEP
2025-07-07 15:15:00-04:00,134.6199951171875,134.66000366210938,134.38499450683594,134.38999938964844,173319,0.0,0.0,PEP
2025-07-07 15:30:00-04:00,134.43499755859375,134.46499633789062,134.30499267578125,134.40499877929688,319138,0.0,0.0,PEP
2025-07-07 15:45:00-04:00,134.4199981689453,134.49000549316406,134.25999450683594,134.4600067138672,745806,0.0,0.0,PEP
2025-07-07 16:00:00-04:00,134.441,134.99,134.04,134.41,0,0.0,0.0,PEP
2025-07-07 16:15:00-04:00,134.45,134.99,134.25,134.75,0,0.0,0.0,PEP
2025-07-07 16:30:00-04:00,134.25,134.99,134.25,134.44,0,0.0,0.0,PEP
2025-07-07 16:45:00-04:00,134.45,134.45,134.25,134.25,0,0.0,0.0,PEP
2025-07-07 17:00:00-04:00,134.25,134.6,134.25,134.6,0,0.0,0.0,PEP
2025-07-07 17:15:00-04:00,134.45,134.5,134.25,134.45,0,0.0,0.0,PEP
2025-07-07 17:30:00-04:00,134.26,134.6,134.25,134.6,0,0.0,0.0,PEP
2025-07-07 17:45:00-04:00,134.51,134.54,134.4,134.4,0,0.0,0.0,PEP
2025-07-07 18:00:00-04:00,134.6,134.75,134.27,134.27,0,0.0,0.0,PEP
2025-07-07 18:15:00-04:00,134.25,134.99,134.25,134.99,0,0.0,0.0,PEP
2025-07-07 18:30:00-04:00,134.6,134.99,134.45,134.45,0,0.0,0.0,PEP
2025-07-07 18:45:00-04:00,134.3,134.99,134.04,134.45,0,0.0,0.0,PEP
2025-07-07 19:00:00-04:00,134.45,134.45,134.4,134.4,0,0.0,0.0,PEP
2025-07-07 19:15:00-04:00,134.4,134.44,134.04,134.44,0,0.0,0.0,PEP
2025-07-07 19:30:00-04:00,134.4499,134.45,134.3,134.4167,0,0.0,0.0,PEP
2025-07-07 19:45:00-04:00,134.45,134.45,134.2,134.45,0,0.0,0.0,PEP
2025-07-08 04:00:00-04:00,134.82,134.82,134.82,134.82,0,0.0,0.0,PEP
2025-07-08 04:15:00-04:00,134.45,134.45,134.45,134.45,0,0.0,0.0,PEP
2025-07-08 04:30:00-04:00,134.45,134.45,134.45,134.45,0,0.0,0.0,PEP
2025-07-08 04:45:00-04:00,134.44,134.5,134.44,134.5,0,0.0,0.0,PEP
2025-07-08 05:00:00-04:00,134.48,134.61,134.48,134.61,0,0.0,0.0,PEP
2025-07-08 05:30:00-04:00,134.61,134.61,134.61,134.61,0,0.0,0.0,PEP
2025-07-08 05:45:00-04:00,134.34,134.42,134.34,134.42,0,0.0,0.0,PEP
2025-07-08 06:00:00-04:00,134.25,134.25,134.25,134.25,0,0.0,0.0,PEP
2025-07-08 06:15:00-04:00,134.34,134.34,134.34,134.34,0,0.0,0.0,PEP
2025-07-08 06:30:00-04:00,134.25,134.25,134.25,134.25,0,0.0,0.0,PEP
2025-07-08 06:45:00-04:00,134.61,134.61,134.61,134.61,0,0.0,0.0,PEP
2025-07-08 07:00:00-04:00,134.49,134.49,134.25,134.25,0,0.0,0.0,PEP
2025-07-08 07:15:00-04:00,134.4,134.44,134.4,134.44,0,0.0,0.0,PEP
2025-07-08 07:30:00-04:00,134.45,134.45,134.45,134.45,0,0.0,0.0,PEP
2025-07-08 07:45:00-04:00,134.42,134.42,134.42,134.42,0,0.0,0.0,PEP
2025-07-08 08:00:00-04:00,134.25,134.7988,134.01,134.48,0,0.0,0.0,PEP
2025-07-08 08:15:00-04:00,134.45,134.48,134.1,134.48,0,0.0,0.0,PEP
2025-07-08 08:30:00-04:00,134.31,134.48,134.1,134.29,0,0.0,0.0,PEP
2025-07-08 08:45:00-04:00,134.01,134.33,134.01,134.26,0,0.0,0.0,PEP
2025-07-08 09:00:00-04:00,134.239,134.27,134.01,134.25,0,0.0,0.0,PEP
2025-07-08 09:15:00-04:00,134.26,134.43,133.17,133.52,0,0.0,0.0,PEP
2025-07-08 09:30:00-04:00,133.52000427246094,134.44000244140625,133.52000427246094,134.2899932861328,543824,0.0,0.0,PEP
2025-07-08 09:45:00-04:00,134.25,134.4949951171875,133.9600067138672,133.97999572753906,496382,0.0,0.0,PEP
2025-07-08 10:00:00-04:00,133.99000549316406,134.0500030517578,133.57000732421875,134.0041961669922,211266,0.0,0.0,PEP
2025-07-08 10:15:00-04:00,133.97000122070312,134.86000061035156,133.97000122070312,134.625,315326,0.0,0.0,PEP
2025-07-08 10:30:00-04:00,134.625,135.35000610351562,134.625,135.0,491956,0.0,0.0,PEP
2025-07-08 10:45:00-04:00,135.0,135.42999267578125,134.9499969482422,135.23500061035156,322984,0.0,0.0,PEP
2025-07-08 11:00:00-04:00,135.25,135.6717987060547,135.17999267578125,135.3000030517578,319465,0.0,0.0,PEP
2025-07-08 11:15:00-04:00,135.32000732421875,135.39999389648438,134.8000030517578,134.85000610351562,295266,0.0,0.0,PEP
2025-07-08 11:30:00-04:00,134.8800048828125,135.21499633789062,134.82919311523438,135.1999969482422,136180,0.0,0.0,PEP
2025-07-08 11:45:00-04:00,135.19000244140625,135.30499267578125,135.0500030517578,135.10000610351562,199756,0.0,0.0,PEP
2025-07-08 12:00:00-04:00,135.08999633789062,135.1072998046875,134.69000244140625,134.8350067138672,166527,0.0,0.0,PEP
2025-07-08 12:15:00-04:00,134.8300018310547,135.11000061035156,134.82000732421875,135.08999633789062,170382,0.0,0.0,PEP
2025-07-08 12:30:00-04:00,135.10000610351562,135.1699981689453,134.9600067138672,134.9600067138672,133371,0.0,0.0,PEP
2025-07-08 12:45:00-04:00,134.9499969482422,134.97000122070312,134.77000427246094,134.8000030517578,121646,0.0,0.0,PEP
2025-07-08 13:00:00-04:00,134.82000732421875,134.8300018310547,134.4499969482422,134.56019592285156,139074,0.0,0.0,PEP
2025-07-08 13:15:00-04:00,134.56500244140625,134.96189880371094,134.4949951171875,134.9250030517578,126071,0.0,0.0,PEP
2025-07-08 13:30:00-04:00,134.9250030517578,134.97500610351562,134.60000610351562,134.63499450683594,103812,0.0,0.0,PEP
2025-07-08 13:45:00-04:00,134.61000061035156,134.9600067138672,134.58999633789062,134.89999389648438,136690,0.0,0.0,PEP
2025-07-08 14:00:00-04:00,134.89999389648438,135.07000732421875,134.78489685058594,135.039306640625,169577,0.0,0.0,PEP
2025-07-08 14:15:00-04:00,135.00999450683594,135.27499389648438,134.97999572753906,135.05499267578125,143324,0.0,0.0,PEP
2025-07-08 14:30:00-04:00,135.0500030517578,135.1199951171875,134.88999938964844,134.89500427246094,108038,0.0,0.0,PEP
2025-07-08 14:45:00-04:00,134.89500427246094,135.08619689941406,134.86000061035156,134.97999572753906,183595,0.0,0.0,PEP
2025-07-08 15:00:00-04:00,134.97500610351562,135.22000122070312,134.96499633789062,135.17999267578125,144055,0.0,0.0,PEP
2025-07-08 15:15:00-04:00,135.1750030517578,135.3300018310547,135.1199951171875,135.30499267578125,225833,0.0,0.0,PEP
2025-07-08 15:30:00-04:00,135.30850219726562,135.3300018310547,135.1199951171875,135.1947021484375,290964,0.0,0.0,PEP
2025-07-08 15:45:00-04:00,135.19500732421875,135.32000732421875,134.9600067138672,135.02000427246094,590709,0.0,0.0,PEP
2025-07-08 16:00:00-04:00,135.01,135.6,135.0,135.04,0,0.0,0.0,PEP
2025-07-08 16:15:00-04:00,135.04,135.5,135.04,135.5,0,0.0,0.0,PEP
2025-07-08 16:30:00-04:00,135.5,135.5,135.04,135.17,0,0.0,0.0,PEP
2025-07-08 16:45:00-04:00,135.5,135.5,135.14,135.14,0,0.0,0.0,PEP
2025-07-08 17:00:00-04:00,134.8,135.15,134.8,135.15,0,0.0,0.0,PEP
2025-07-08 17:15:00-04:00,135.14,135.15,131.81,135.1,0,0.0,0.0,PEP
2025-07-08 17:30:00-04:00,135.14,135.15,134.8,135.14,0,0.0,0.0,PEP
2025-07-08 17:45:00-04:00,135.14,135.15,135.05,135.15,0,0.0,0.0,PEP
2025-07-08 18:00:00-04:00,134.8,135.15,134.8,135.04,0,0.0,0.0,PEP
2025-07-08 18:15:00-04:00,135.15,135.15,134.85,135.14,0,0.0,0.0,PEP
2025-07-08 18:30:00-04:00,135.14,135.15,134.85,135.0,0,0.0,0.0,PEP
2025-07-08 18:45:00-04:00,135.0,135.15,135.0,135.15,0,0.0,0.0,PEP
2025-07-08 19:00:00-04:00,135.1487,135.15,135.0,135.0,0,0.0,0.0,PEP
2025-07-08 19:15:00-04:00,135.5,135.5,135.15,135.5,0,0.0,0.0,PEP
2025-07-08 19:30:00-04:00,135.5,135.5,135.15,135.25,0,0.0,0.0,PEP
2025-07-08 19:45:00-04:00,135.15,135.49,135.1488,135.15,0,0.0,0.0,PEP
2025-07-09 04:00:00-04:00,135.2,135.2,135.2,135.2,0,0.0,0.0,PEP
2025-07-09 04:30:00-04:00,135.29,135.29,135.29,135.29,0,0.0,0.0,PEP
2025-07-09 05:15:00-04:00,135.44,135.53,135.44,135.53,0,0.0,0.0,PEP
2025-07-09 05:30:00-04:00,135.46,135.53,135.36,135.53,0,0.0,0.0,PEP
2025-07-09 05:45:00-04:00,135.45,135.48,135.45,135.48,0,0.0,0.0,PEP
2025-07-09 06:15:00-04:00,135.57,135.57,135.5,135.5,0,0.0,0.0,PEP
2025-07-09 07:00:00-04:00,135.5,135.5,135.5,135.5,0,0.0,0.0,PEP
2025-07-09 07:15:00-04:00,135.58,135.58,135.48,135.48,0,0.0,0.0,PEP
2025-07-09 07:30:00-04:00,135.41,135.41,135.4,135.41,0,0.0,0.0,PEP
2025-07-09 07:45:00-04:00,135.4,135.4,135.4,135.4,0,0.0,0.0,PEP
2025-07-09 08:00:00-04:00,135.84,135.84,135.04,135.5,0,0.0,0.0,PEP
2025-07-09 08:15:00-04:00,135.5,135.51,135.4,135.51,0,0.0,0.0,PEP
2025-07-09 08:30:00-04:00,135.5,135.5,135.2101,135.48,0,0.0,0.0,PEP
2025-07-09 08:45:00-04:00,135.48,135.48,135.44,135.48,0,0.0,0.0,PEP
2025-07-09 09:00:00-04:00,135.45,135.45,135.26,135.3,0,0.0,0.0,PEP
2025-07-09 09:15:00-04:00,135.3037,135.45,134.95,134.95,0,0.0,0.0,PEP
2025-07-09 09:30:00-04:00,134.89999389648438,135.27000427246094,134.36500549316406,135.24000549316406,581033,0.0,0.0,PEP
2025-07-09 09:45:00-04:00,135.22500610351562,135.3800048828125,134.71029663085938,134.85000610351562,345657,0.0,0.0,PEP
2025-07-09 10:00:00-04:00,134.8699951171875,135.13999938964844,134.5800018310547,134.5800018310547,277325,0.0,0.0,PEP
2025-07-09 10:15:00-04:00,134.5850067138672,134.6699981689453,134.40499877929688,134.4600067138672,266910,0.0,0.0,PEP
2025-07-09 10:30:00-04:00,134.4550018310547,134.4550018310547,133.94000244140625,134.0,389674,0.0,0.0,PEP
2025-07-09 10:45:00-04:00,134.02000427246094,134.08999633789062,133.1199951171875,133.18499755859375,271891,0.0,0.0,PEP
2025-07-09 11:00:00-04:00,133.17999267578125,133.3040008544922,132.9600067138672,133.02999877929688,334482,0.0,0.0,PEP
2025-07-09 11:15:00-04:00,133.0399932861328,133.3800048828125,133.0399932861328,133.3699951171875,419914,0.0,0.0,PEP
2025-07-09 11:30:00-04:00,133.3699951171875,133.75,133.3699951171875,133.57000732421875,255210,0.0,0.0,PEP
2025-07-09 11:45:00-04:00,133.57000732421875,133.64999389648438,133.02000427246094,133.25999450683594,258301,0.0,0.0,PEP
2025-07-09 12:00:00-04:00,133.25,133.55909729003906,133.1999969482422,133.54640197753906,190569,0.0,0.0,PEP
2025-07-09 12:15:00-04:00,133.55999755859375,133.6898956298828,133.4499969482422,133.51499938964844,134279,0.0,0.0,PEP
2025-07-09 12:30:00-04:00,133.51499938964844,133.83999633789062,133.50999450683594,133.6750030517578,104867,0.0,0.0,PEP
2025-07-09 12:45:00-04:00,133.6699981689453,133.67999267578125,133.42999267578125,133.55999755859375,116676,0.0,0.0,PEP
2025-07-09 13:00:00-04:00,133.55999755859375,133.85499572753906,133.4949951171875,133.85000610351562,143965,0.0,0.0,PEP
2025-07-09 13:15:00-04:00,133.85000610351562,133.89939880371094,133.60000610351562,133.63999938964844,103949,0.0,0.0,PEP
2025-07-09 13:30:00-04:00,133.64999389648438,133.67750549316406,133.5,133.61700439453125,109073,0.0,0.0,PEP
2025-07-09 13:45:00-04:00,133.63999938964844,133.9199981689453,133.61500549316406,133.67999267578125,115739,0.0,0.0,PEP
2025-07-09 14:00:00-04:00,133.64999389648438,133.88999938964844,133.6475067138672,133.85000610351562,114248,0.0,0.0,PEP
2025-07-09 14:15:00-04:00,133.86000061035156,133.8699951171875,133.72000122070312,133.77000427246094,110168,0.0,0.0,PEP
2025-07-09 14:30:00-04:00,133.77499389648438,134.00990295410156,133.77310180664062,133.9949951171875,152694,0.0,0.0,PEP
2025-07-09 14:45:00-04:00,133.99000549316406,134.13999938964844,133.98500061035156,134.13999938964844,154235,0.0,0.0,PEP
2025-07-09 15:00:00-04:00,134.12989807128906,134.3300018310547,134.125,134.30999755859375,143163,0.0,0.0,PEP
2025-07-09 15:15:00-04:00,134.3249969482422,134.43899536132812,134.30999755859375,134.36500549316406,204172,0.0,0.0,PEP
2025-07-09 15:30:00-04:00,134.36000061035156,134.36000061035156,134.22500610351562,134.26499938964844,211938,0.0,0.0,PEP
2025-07-09 15:45:00-04:00,134.26499938964844,134.60000610351562,134.22000122070312,134.4600067138672,819672,0.0,0.0,PEP
2025-07-09 16:00:00-04:00,134.46,134.63,133.29,134.59,0,0.0,0.0,PEP
