Datetime,Open,High,Low,Close,Volume,Symbol
2025-10-28 04:00:00-04:00,368.25,368.51,366.0,368.51,0,UNH
2025-10-28 04:05:00-04:00,368.51,369.4,368.51,369.13,0,UNH
2025-10-28 04:10:00-04:00,369.25,369.38,367.41,368.69,0,UNH
2025-10-28 04:15:00-04:00,368.5,368.8,367.82,368.32,0,UNH
2025-10-28 04:20:00-04:00,368.34,368.38,367.11,367.78,0,UNH
2025-10-28 04:25:00-04:00,367.78,367.99,367.2,367.2,0,UNH
2025-10-28 04:30:00-04:00,367.43,368.0,366.83,367.84,0,UNH
2025-10-28 04:35:00-04:00,367.84,367.98,364.5,364.87,0,UNH
2025-10-28 04:40:00-04:00,364.8,366.4,363.3,366.13,0,UNH
2025-10-28 04:45:00-04:00,366.2,366.4,365.52,366.1,0,UNH
2025-10-28 04:50:00-04:00,366.1,366.4,366.0,366.18,0,UNH
2025-10-28 04:55:00-04:00,366.3,366.7,365.7,366.49,0,UNH
2025-10-28 05:00:00-04:00,366.29,366.29,366.15,366.15,0,UNH
2025-10-28 05:05:00-04:00,366.29,366.5,365.25,365.5,0,UNH
2025-10-28 05:10:00-04:00,365.33,366.5,364.5,364.98,0,UNH
2025-10-28 05:15:00-04:00,364.67,365.93,364.29,365.61,0,UNH
2025-10-28 05:20:00-04:00,366.2,366.35,365.6,366.28,0,UNH
2025-10-28 05:25:00-04:00,366.3,366.35,365.61,366.19,0,UNH
2025-10-28 05:30:00-04:00,366.0,367.0,365.7,366.15,0,UNH
2025-10-28 05:35:00-04:00,366.5,366.93,366.11,366.93,0,UNH
2025-10-28 05:40:00-04:00,366.8,368.0,366.51,367.99,0,UNH
2025-10-28 05:45:00-04:00,367.9,367.93,365.92,367.16,0,UNH
2025-10-28 05:50:00-04:00,367.49,368.55,367.3,368.44,0,UNH
2025-10-28 05:55:00-04:00,368.48,380.6,368.44,379.51,0,UNH
2025-10-28 06:00:00-04:00,379.66,390.0,376.21,389.35,0,UNH
2025-10-28 06:05:00-04:00,389.35,390.0,378.34,382.12,0,UNH
2025-10-28 06:10:00-04:00,382.43,383.5,378.77,380.51,0,UNH
2025-10-28 06:15:00-04:00,380.99,382.03,379.96,381.99,0,UNH
2025-10-28 06:20:00-04:00,381.63,382.0,379.82,380.6,0,UNH
2025-10-28 06:25:00-04:00,380.89,381.01,377.69,377.99,0,UNH
2025-10-28 06:30:00-04:00,377.8,380.0,377.68,379.1,0,UNH
2025-10-28 06:35:00-04:00,379.34,379.5,378.5,379.19,0,UNH
2025-10-28 06:40:00-04:00,379.17,380.72,379.04,380.43,0,UNH
2025-10-28 06:45:00-04:00,380.33,380.83,379.5,380.0,0,UNH
2025-10-28 06:50:00-04:00,380.0,380.4,378.01,378.1,0,UNH
2025-10-28 06:55:00-04:00,378.1,380.8,377.9,380.44,0,UNH
2025-10-28 07:00:00-04:00,380.23,380.5,378.1,379.07,0,UNH
2025-10-28 07:05:00-04:00,379.1,379.1,372.96,374.88,0,UNH
2025-10-28 07:10:00-04:00,374.91,376.86,374.1,376.75,0,UNH
2025-10-28 07:15:00-04:00,376.8,378.8,376.53,376.92,0,UNH
2025-10-28 07:20:00-04:00,376.84,378.2,376.31,378.2,0,UNH
2025-10-28 07:25:00-04:00,378.18,378.88,377.5,378.34,0,UNH
2025-10-28 07:30:00-04:00,378.34,378.91,377.8,378.77,0,UNH
2025-10-28 07:35:00-04:00,378.8,378.85,376.0,376.99,0,UNH
2025-10-28 07:40:00-04:00,376.96,378.01,376.6,377.89,0,UNH
2025-10-28 07:45:00-04:00,377.86,379.89,377.59,379.7,0,UNH
2025-10-28 07:50:00-04:00,379.79,380.0,379.37,379.85,0,UNH
2025-10-28 07:55:00-04:00,379.68,380.36,379.66,380.101,0,UNH
2025-10-28 08:00:00-04:00,368.2988,390.0,363.0,381.99,0,UNH
2025-10-28 08:05:00-04:00,381.99,384.9,365.98,384.0333,0,UNH
2025-10-28 08:10:00-04:00,384.04,384.68,383.0,383.22,0,UNH
2025-10-28 08:15:00-04:00,383.4,383.4,381.22,382.33,0,UNH
2025-10-28 08:20:00-04:00,382.35,384.3,382.24,384.01,0,UNH
2025-10-28 08:25:00-04:00,384.16,384.4,382.2,382.78,0,UNH
2025-10-28 08:30:00-04:00,382.8,383.5,381.7,382.4,0,UNH
2025-10-28 08:35:00-04:00,382.33,382.4,380.06,380.13,0,UNH
2025-10-28 08:40:00-04:00,380.1,382.5,380.09,382.25,0,UNH
2025-10-28 08:45:00-04:00,382.01,383.0,381.95,382.7499,0,UNH
2025-10-28 08:50:00-04:00,382.5,382.75,381.65,381.7,0,UNH
2025-10-28 08:55:00-04:00,381.6715,382.33,381.47,382.33,0,UNH
2025-10-28 09:00:00-04:00,382.02,382.5,381.0,381.48,0,UNH
2025-10-28 09:05:00-04:00,381.1,382.03,380.93,381.41,0,UNH
2025-10-28 09:10:00-04:00,381.51,381.75,380.98,381.0,0,UNH
2025-10-28 09:30:00-04:00,380.67999267578125,381.0,367.0,369.322998046875,3156521,UNH
2025-10-28 09:35:00-04:00,369.0046081542969,369.9700012207031,362.7200927734375,363.8500061035156,1087829,UNH
2025-10-28 09:40:00-04:00,363.8299865722656,364.73291015625,358.63299560546875,359.29998779296875,1090118,UNH
2025-10-28 09:45:00-04:00,359.462890625,362.8999938964844,359.0,362.67999267578125,864209,UNH
2025-10-28 09:50:00-04:00,362.7699890136719,367.6600036621094,362.2799987792969,366.8900146484375,798199,UNH
2025-10-28 09:55:00-04:00,366.8900146484375,367.5,363.2300109863281,364.6700134277344,497624,UNH
2025-10-28 10:00:00-04:00,364.70001220703125,367.3900146484375,364.0,366.05999755859375,325332,UNH
2025-10-28 10:05:00-04:00,366.05999755859375,366.6000061035156,365.2601013183594,365.3395080566406,201975,UNH
2025-10-28 10:10:00-04:00,365.3320007324219,367.260009765625,365.3320007324219,366.8900146484375,208616,UNH
2025-10-28 10:15:00-04:00,366.8999938964844,368.3299865722656,366.7101135253906,367.17999267578125,260698,UNH
2025-10-28 10:20:00-04:00,367.07000732421875,367.20001220703125,364.7300109863281,365.5249938964844,240693,UNH
2025-10-28 10:25:00-04:00,365.3299865722656,367.2699890136719,365.20001220703125,367.2699890136719,173630,UNH
2025-10-28 10:30:00-04:00,367.1499938964844,368.0,366.57000732421875,367.2799987792969,162094,UNH
2025-10-28 10:35:00-04:00,367.2900085449219,367.44000244140625,366.2099914550781,367.3503112792969,165758,UNH
2025-10-28 10:40:00-04:00,367.29998779296875,367.30999755859375,366.0,366.8446960449219,155947,UNH
2025-10-28 10:45:00-04:00,366.94000244140625,367.3265380859375,365.29998779296875,365.3500061035156,181965,UNH
2025-10-28 10:50:00-04:00,365.4700012207031,365.8409118652344,363.5,363.6741027832031,214489,UNH
2025-10-28 10:55:00-04:00,363.8599853515625,364.7300109863281,363.5,363.80999755859375,112168,UNH
2025-10-28 11:00:00-04:00,363.9800109863281,365.75,363.3299865722656,365.3374938964844,147384,UNH
2025-10-28 11:05:00-04:00,365.2900085449219,366.14239501953125,365.1000061035156,365.7650146484375,85832,UNH
2025-10-28 11:10:00-04:00,365.7200012207031,366.9399108886719,365.6000061035156,366.79010009765625,108839,UNH
2025-10-28 11:15:00-04:00,366.864990234375,367.5,366.6000061035156,366.87469482421875,128550,UNH
2025-10-28 11:20:00-04:00,366.8699951171875,367.5498962402344,366.760009765625,366.864990234375,120505,UNH
2025-10-28 11:25:00-04:00,366.864990234375,367.4798889160156,366.5299987792969,367.2601013183594,129365,UNH
2025-10-28 11:30:00-04:00,367.1514892578125,367.7998962402344,366.79998779296875,366.8349914550781,81647,UNH
2025-10-28 11:35:00-04:00,366.79998779296875,367.05999755859375,365.17999267578125,365.7398986816406,205390,UNH
2025-10-28 11:40:00-04:00,365.7698974609375,366.7749938964844,365.6099853515625,366.29998779296875,74590,UNH
2025-10-28 11:45:00-04:00,366.1946105957031,366.9200134277344,365.8699951171875,366.2449951171875,68772,UNH
