Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2025-07-03 04:00:00-04:00,178.58,178.79,178.5,178.77,0,0.0,0.0,GOOGL
2025-07-03 04:05:00-04:00,178.74,178.76,178.71,178.76,0,0.0,0.0,GOOGL
2025-07-03 04:10:00-04:00,178.73,178.73,178.63,178.65,0,0.0,0.0,GOOGL
2025-07-03 04:15:00-04:00,178.65,178.68,178.63,178.64,0,0.0,0.0,GOOGL
2025-07-03 04:20:00-04:00,178.61,178.61,178.54,178.54,0,0.0,0.0,GOOGL
2025-07-03 04:25:00-04:00,178.54,178.6,178.54,178.6,0,0.0,0.0,GOOGL
2025-07-03 04:30:00-04:00,178.61,178.61,178.61,178.61,0,0.0,0.0,GOOGL
2025-07-03 04:35:00-04:00,178.6,178.68,178.6,178.68,0,0.0,0.0,GOOGL
2025-07-03 04:40:00-04:00,178.65,178.65,178.65,178.65,0,0.0,0.0,GOOGL
2025-07-03 04:45:00-04:00,178.6,178.6,178.54,178.54,0,0.0,0.0,GOOGL
2025-07-03 04:50:00-04:00,178.44,178.45,178.44,178.45,0,0.0,0.0,GOOGL
2025-07-03 04:55:00-04:00,178.45,178.45,178.35,178.35,0,0.0,0.0,GOOGL
2025-07-03 05:00:00-04:00,178.35,178.39,178.33,178.34,0,0.0,0.0,GOOGL
2025-07-03 05:05:00-04:00,178.34,178.34,178.32,178.32,0,0.0,0.0,GOOGL
2025-07-03 05:10:00-04:00,178.3,178.3,178.3,178.3,0,0.0,0.0,GOOGL
2025-07-03 05:15:00-04:00,178.33,178.37,178.33,178.37,0,0.0,0.0,GOOGL
2025-07-03 05:20:00-04:00,178.41,178.55,178.41,178.5,0,0.0,0.0,GOOGL
2025-07-03 05:25:00-04:00,178.42,178.43,178.42,178.43,0,0.0,0.0,GOOGL
2025-07-03 05:30:00-04:00,178.43,178.44,178.4,178.4,0,0.0,0.0,GOOGL
2025-07-03 05:35:00-04:00,178.4,178.4,178.4,178.4,0,0.0,0.0,GOOGL
2025-07-03 05:40:00-04:00,178.35,178.4,178.33,178.36,0,0.0,0.0,GOOGL
2025-07-03 05:45:00-04:00,178.36,178.4,178.36,178.4,0,0.0,0.0,GOOGL
2025-07-03 05:50:00-04:00,178.42,178.43,178.33,178.33,0,0.0,0.0,GOOGL
2025-07-03 05:55:00-04:00,178.33,178.38,178.33,178.38,0,0.0,0.0,GOOGL
2025-07-03 06:00:00-04:00,178.3,178.35,178.3,178.3,0,0.0,0.0,GOOGL
2025-07-03 06:05:00-04:00,178.3,178.32,178.3,178.3,0,0.0,0.0,GOOGL
2025-07-03 06:10:00-04:00,178.3,178.36,178.3,178.32,0,0.0,0.0,GOOGL
